2025-08-19 00:46:49,357 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:46:49,358 | INFO     | ProductionBot |    Чистая прибыль: -5.1733% (порог: 0.05%)
2025-08-19 00:46:49,359 | INFO     | ProductionBot |    Объемы: bid=0.08, ask=6.28
2025-08-19 00:46:52,368 | INFO     | ProductionBot | 📊 AAVE/USDT цены: okx: bid=291.8600, ask=291.9300 | kucoin: bid=291.8600, ask=291.8960
2025-08-19 00:46:57,393 | INFO     | ProductionBot | 📊 BTC/USDT цены: okx: bid=116676.0000, ask=116676.1000 | kucoin: bid=116676.0000, ask=116676.1000
2025-08-19 00:47:00,401 | INFO     | ProductionBot | 🔍 LUNC/USDT: okx→kucoin
2025-08-19 00:47:00,403 | INFO     | ProductionBot |    Спред: 0.0336% (bid=0.0001, ask=0.0001)
2025-08-19 00:47:00,405 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.100%, продажа=0.080%)
2025-08-19 00:47:00,406 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:00,408 | INFO     | ProductionBot |    Чистая прибыль: -5.1464% (порог: 0.05%)
2025-08-19 00:47:00,410 | INFO     | ProductionBot |    Объемы: bid=200000.00, ask=644964.00
2025-08-19 00:47:03,417 | INFO     | ProductionBot | 📊 COMP/USDT цены: okx: bid=47.2300, ask=47.2500 | kucoin: bid=47.2300, ask=47.2600
2025-08-19 00:47:09,459 | INFO     | ProductionBot | 📊 ADA/USDT цены: okx: bid=0.9300, ask=0.9301 | kucoin: bid=0.9297, ask=0.9298
2025-08-19 00:47:09,460 | INFO     | ProductionBot | 🔍 ADA/USDT: kucoin→okx
2025-08-19 00:47:09,461 | INFO     | ProductionBot |    Спред: 0.0215% (bid=0.9300, ask=0.9298)
2025-08-19 00:47:09,462 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:09,462 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:09,463 | INFO     | ProductionBot |    Чистая прибыль: -5.1585% (порог: 0.05%)
2025-08-19 00:47:09,464 | INFO     | ProductionBot |    Объемы: bid=717.32, ask=225.95
2025-08-19 00:47:15,478 | INFO     | ProductionBot | 📊 SNX/USDT цены: kucoin: bid=0.6760, ask=0.6770
2025-08-19 00:47:24,475 | INFO     | ProductionBot | 📊 UMA/USDT цены: okx: bid=1.2690, ask=1.2700 | kucoin: bid=1.2670, ask=1.2690
2025-08-19 00:47:30,500 | INFO     | ProductionBot | 📊 ICP/USDT цены: okx: bid=5.3620, ask=5.3640 | kucoin: bid=5.3620, ask=5.3640
2025-08-19 00:47:36,515 | INFO     | ProductionBot | 📊 HBAR/USDT цены: okx: bid=0.2479, ask=0.2479 | kucoin: bid=0.2480, ask=0.2480
2025-08-19 00:47:36,516 | INFO     | ProductionBot | 🔍 HBAR/USDT: okx→kucoin
2025-08-19 00:47:36,518 | INFO     | ProductionBot |    Спред: 0.0040% (bid=0.2480, ask=0.2479)
2025-08-19 00:47:36,519 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.100%, продажа=0.080%)
2025-08-19 00:47:36,520 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:36,521 | INFO     | ProductionBot |    Чистая прибыль: -5.1760% (порог: 0.05%)
2025-08-19 00:47:36,522 | INFO     | ProductionBot |    Объемы: bid=1389.79, ask=180.00
2025-08-19 00:47:37,992 | INFO     | ProductionBot | ==================================================
2025-08-19 00:47:37,993 | INFO     | ProductionBot | 📊 СТАТИСТИКА РАБОТЫ
2025-08-19 00:47:37,994 | INFO     | ProductionBot | ⏱️ Время работы: 1.1 мин
2025-08-19 00:47:37,995 | INFO     | ProductionBot | 🔍 Сканирований: 60
2025-08-19 00:47:37,998 | INFO     | ProductionBot | 💎 Найдено возможностей: 0
2025-08-19 00:47:38,002 | INFO     | ProductionBot | 💼 Исполнено сделок: 0
2025-08-19 00:47:38,003 | INFO     | ProductionBot | 📨 WebSocket сообщений: 12825
2025-08-19 00:47:38,004 | INFO     | ProductionBot | ❌ Ошибок: 0
2025-08-19 00:47:38,005 | INFO     | ProductionBot | 🔌 Подключено бирж: 7
2025-08-19 00:47:38,007 | INFO     | ProductionBot | 💰 Прибыль: $0.00 (0.000%)
2025-08-19 00:47:38,008 | INFO     | ProductionBot | 📦 Объем торгов: $0.00
2025-08-19 00:47:38,009 | INFO     | ProductionBot | ==================================================
2025-08-19 00:47:39,546 | INFO     | ProductionBot | 🔍 BNB/USDT: kucoin→okx
2025-08-19 00:47:39,547 | INFO     | ProductionBot |    Спред: 0.0102% (bid=854.7000, ask=854.6130)
2025-08-19 00:47:39,548 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:39,549 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:39,550 | INFO     | ProductionBot |    Чистая прибыль: -5.1698% (порог: 0.05%)
2025-08-19 00:47:39,552 | INFO     | ProductionBot |    Объемы: bid=0.91, ask=0.74
2025-08-19 00:47:42,559 | INFO     | ProductionBot | 📊 ETH/USDT цены: okx: bid=4357.4000, ask=4357.4100 | kucoin: bid=4357.1300, ask=4357.1400
2025-08-19 00:47:42,561 | INFO     | ProductionBot | 🔍 ETH/USDT: kucoin→okx
2025-08-19 00:47:42,570 | INFO     | ProductionBot |    Спред: 0.0060% (bid=4357.4000, ask=4357.1400)
2025-08-19 00:47:42,571 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:42,572 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:42,573 | INFO     | ProductionBot |    Чистая прибыль: -5.1740% (порог: 0.05%)
2025-08-19 00:47:42,575 | INFO     | ProductionBot |    Объемы: bid=3.01, ask=4.77
2025-08-19 00:47:45,586 | INFO     | ProductionBot | 🔍 AAVE/USDT: kucoin→okx
2025-08-19 00:47:45,587 | INFO     | ProductionBot |    Спред: 0.0110% (bid=291.6600, ask=291.6280)
2025-08-19 00:47:45,587 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:45,588 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:45,590 | INFO     | ProductionBot |    Чистая прибыль: -5.1690% (порог: 0.05%)
2025-08-19 00:47:45,591 | INFO     | ProductionBot |    Объемы: bid=0.01, ask=1.19
2025-08-19 00:47:48,603 | INFO     | ProductionBot | 📊 XRP/USDT цены: okx: bid=3.0758, ask=3.0759 | kucoin: bid=3.0757, ask=3.0757
2025-08-19 00:47:48,606 | INFO     | ProductionBot | 🔍 XRP/USDT: kucoin→okx
2025-08-19 00:47:48,608 | INFO     | ProductionBot |    Спред: 0.0042% (bid=3.0758, ask=3.0757)
2025-08-19 00:47:48,609 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:48,610 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:48,611 | INFO     | ProductionBot |    Чистая прибыль: -5.1758% (порог: 0.05%)
2025-08-19 00:47:48,613 | INFO     | ProductionBot |    Объемы: bid=2777.29, ask=3770.56
2025-08-19 00:47:50,621 | INFO     | ProductionBot | 🔍 BTC/USDT: kucoin→okx
2025-08-19 00:47:50,623 | INFO     | ProductionBot |    Спред: 0.0047% (bid=116649.6000, ask=116644.1000)
2025-08-19 00:47:50,625 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:47:50,626 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:50,628 | INFO     | ProductionBot |    Чистая прибыль: -5.1753% (порог: 0.05%)
2025-08-19 00:47:50,637 | INFO     | ProductionBot |    Объемы: bid=0.02, ask=0.97
2025-08-19 00:47:56,576 | INFO     | ProductionBot | 📊 LUNC/USDT цены: okx: bid=0.0001, ask=0.0001 | kucoin: bid=0.0001, ask=0.0001
2025-08-19 00:47:57,043 | INFO     | ProductionBot | 🔍 LUNC/USDT: okx→kucoin
2025-08-19 00:47:57,067 | INFO     | ProductionBot |    Спред: 0.0168% (bid=0.0001, ask=0.0001)
2025-08-19 00:47:57,104 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.100%, продажа=0.080%)
2025-08-19 00:47:57,153 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:47:57,167 | INFO     | ProductionBot |    Чистая прибыль: -5.1632% (порог: 0.05%)
2025-08-19 00:47:57,181 | INFO     | ProductionBot |    Объемы: bid=200000.00, ask=200000.00
2025-08-19 00:48:03,261 | INFO     | ProductionBot | 📊 SOL/USDT цены: okx: bid=184.2100, ask=184.2200 | kucoin: bid=184.1900, ask=184.2000
2025-08-19 00:48:03,265 | INFO     | ProductionBot | 🔍 SOL/USDT: kucoin→okx
2025-08-19 00:48:03,267 | INFO     | ProductionBot |    Спред: 0.0054% (bid=184.2100, ask=184.2000)
2025-08-19 00:48:03,267 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:03,268 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:03,269 | INFO     | ProductionBot |    Чистая прибыль: -5.1746% (порог: 0.05%)
2025-08-19 00:48:03,270 | INFO     | ProductionBot |    Объемы: bid=78.65, ask=175.80
2025-08-19 00:48:09,294 | INFO     | ProductionBot | 📊 YFI/USDT цены: kucoin: bid=5572.0200, ask=5573.4000
2025-08-19 00:48:15,310 | INFO     | ProductionBot | 📊 ICX/USDT цены: okx: bid=0.1304, ask=0.1305 | kucoin: bid=0.1304, ask=0.1305
2025-08-19 00:48:21,322 | INFO     | ProductionBot | 📊 JST/USDT цены: okx: bid=0.0330, ask=0.0330
2025-08-19 00:48:30,279 | INFO     | ProductionBot | 📊 DOGE/USDT цены: okx: bid=0.2256, ask=0.2256 | kucoin: bid=0.2255, ask=0.2255
2025-08-19 00:48:30,280 | INFO     | ProductionBot | 🔍 DOGE/USDT: kucoin→okx
2025-08-19 00:48:30,281 | INFO     | ProductionBot |    Спред: 0.0089% (bid=0.2256, ask=0.2255)
2025-08-19 00:48:30,282 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:30,283 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:30,284 | INFO     | ProductionBot |    Чистая прибыль: -5.1711% (порог: 0.05%)
2025-08-19 00:48:30,285 | INFO     | ProductionBot |    Объемы: bid=75215.18, ask=1525.38
2025-08-19 00:48:36,330 | INFO     | ProductionBot | 📊 BNB/USDT цены: okx: bid=854.6000, ask=854.7000 | kucoin: bid=854.5970, ask=854.5980
2025-08-19 00:48:36,331 | INFO     | ProductionBot | 🔍 BNB/USDT: kucoin→okx
2025-08-19 00:48:36,333 | INFO     | ProductionBot |    Спред: 0.0002% (bid=854.6000, ask=854.5980)
2025-08-19 00:48:36,333 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:36,335 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:36,336 | INFO     | ProductionBot |    Чистая прибыль: -5.1798% (порог: 0.05%)
2025-08-19 00:48:36,339 | INFO     | ProductionBot |    Объемы: bid=1.80, ask=0.74
2025-08-19 00:48:39,371 | INFO     | ProductionBot | 🔍 ETH/USDT: kucoin→okx
2025-08-19 00:48:39,379 | INFO     | ProductionBot |    Спред: 0.0083% (bid=4353.7500, ask=4353.3900)
2025-08-19 00:48:39,387 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:39,395 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:39,405 | INFO     | ProductionBot |    Чистая прибыль: -5.1717% (порог: 0.05%)
2025-08-19 00:48:39,406 | INFO     | ProductionBot |    Объемы: bid=0.01, ask=5.67
2025-08-19 00:48:42,419 | INFO     | ProductionBot | 📊 AAVE/USDT цены: okx: bid=291.5300, ask=291.5600 | kucoin: bid=291.5180, ask=291.5540
2025-08-19 00:48:43,883 | INFO     | ProductionBot | ==================================================
2025-08-19 00:48:43,884 | INFO     | ProductionBot | 📊 СТАТИСТИКА РАБОТЫ
2025-08-19 00:48:43,886 | INFO     | ProductionBot | ⏱️ Время работы: 2.2 мин
2025-08-19 00:48:43,893 | INFO     | ProductionBot | 🔍 Сканирований: 119
2025-08-19 00:48:43,896 | INFO     | ProductionBot | 💎 Найдено возможностей: 0
2025-08-19 00:48:43,897 | INFO     | ProductionBot | 💼 Исполнено сделок: 0
2025-08-19 00:48:43,898 | INFO     | ProductionBot | 📨 WebSocket сообщений: 26504
2025-08-19 00:48:43,899 | INFO     | ProductionBot | ❌ Ошибок: 0
2025-08-19 00:48:43,900 | INFO     | ProductionBot | 🔌 Подключено бирж: 7
2025-08-19 00:48:43,901 | INFO     | ProductionBot | 💰 Прибыль: $0.00 (0.000%)
2025-08-19 00:48:43,903 | INFO     | ProductionBot | 📦 Объем торгов: $0.00
2025-08-19 00:48:43,906 | INFO     | ProductionBot | ==================================================
2025-08-19 00:48:45,429 | INFO     | ProductionBot | 🔍 XRP/USDT: kucoin→okx
2025-08-19 00:48:45,431 | INFO     | ProductionBot |    Спред: 0.0075% (bid=3.0765, ask=3.0763)
2025-08-19 00:48:45,432 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:45,434 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:45,435 | INFO     | ProductionBot |    Чистая прибыль: -5.1725% (порог: 0.05%)
2025-08-19 00:48:45,436 | INFO     | ProductionBot |    Объемы: bid=5508.77, ask=134.61
2025-08-19 00:48:47,482 | INFO     | ProductionBot | 📊 BTC/USDT цены: okx: bid=116650.0000, ask=116650.1000 | kucoin: bid=116642.8000, ask=116642.9000
2025-08-19 00:48:47,486 | INFO     | ProductionBot | 🔍 BTC/USDT: kucoin→okx
2025-08-19 00:48:47,487 | INFO     | ProductionBot |    Спред: 0.0061% (bid=116650.0000, ask=116642.9000)
2025-08-19 00:48:47,488 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:47,488 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:47,489 | INFO     | ProductionBot |    Чистая прибыль: -5.1739% (порог: 0.05%)
2025-08-19 00:48:47,490 | INFO     | ProductionBot |    Объемы: bid=1.39, ask=0.66
2025-08-19 00:48:53,513 | INFO     | ProductionBot | 📊 COMP/USDT цены: okx: bid=47.1800, ask=47.2000 | kucoin: bid=47.1700, ask=47.2100
2025-08-19 00:48:56,519 | INFO     | ProductionBot | 🔍 SOL/USDT: kucoin→okx
2025-08-19 00:48:56,520 | INFO     | ProductionBot |    Спред: 0.0054% (bid=184.2200, ask=184.2100)
2025-08-19 00:48:56,520 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:48:56,521 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:48:56,522 | INFO     | ProductionBot |    Чистая прибыль: -5.1746% (порог: 0.05%)
2025-08-19 00:48:56,523 | INFO     | ProductionBot |    Объемы: bid=61.25, ask=37.14
2025-08-19 00:48:59,528 | INFO     | ProductionBot | 📊 ADA/USDT цены: okx: bid=0.9304, ask=0.9305 | kucoin: bid=0.9304, ask=0.9305
2025-08-19 00:49:08,473 | INFO     | ProductionBot | 📊 SNX/USDT цены: kucoin: bid=0.6760, ask=0.6770
2025-08-19 00:49:14,489 | INFO     | ProductionBot | 📊 UMA/USDT цены: okx: bid=1.2690, ask=1.2700 | kucoin: bid=1.2670, ask=1.2690
2025-08-19 00:49:20,695 | INFO     | ProductionBot | 📊 ICP/USDT цены: okx: bid=5.3620, ask=5.3630 | kucoin: bid=5.3630, ask=5.3640
2025-08-19 00:49:26,816 | INFO     | ProductionBot | 📊 HBAR/USDT цены: okx: bid=0.2480, ask=0.2480 | kucoin: bid=0.2481, ask=0.2481
2025-08-19 00:49:26,862 | INFO     | ProductionBot | 🔍 HBAR/USDT: okx→kucoin
2025-08-19 00:49:26,938 | INFO     | ProductionBot |    Спред: 0.0040% (bid=0.2481, ask=0.2480)
2025-08-19 00:49:26,958 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.100%, продажа=0.080%)
2025-08-19 00:49:26,961 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:26,964 | INFO     | ProductionBot |    Чистая прибыль: -5.1760% (порог: 0.05%)
2025-08-19 00:49:26,970 | INFO     | ProductionBot |    Объемы: bid=1172.13, ask=15.00
2025-08-19 00:49:29,986 | INFO     | ProductionBot | 🔍 BNB/USDT: kucoin→okx
2025-08-19 00:49:29,988 | INFO     | ProductionBot |    Спред: 0.0132% (bid=855.1000, ask=854.9870)
2025-08-19 00:49:29,989 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:49:29,990 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:29,991 | INFO     | ProductionBot |    Чистая прибыль: -5.1668% (порог: 0.05%)
2025-08-19 00:49:29,993 | INFO     | ProductionBot |    Объемы: bid=0.70, ask=0.74
2025-08-19 00:49:33,006 | INFO     | ProductionBot | 📊 ETH/USDT цены: okx: bid=4359.6500, ask=4359.6600 | kucoin: bid=4358.5100, ask=4358.5200
2025-08-19 00:49:33,011 | INFO     | ProductionBot | 🔍 ETH/USDT: kucoin→okx
2025-08-19 00:49:33,012 | INFO     | ProductionBot |    Спред: 0.0259% (bid=4359.6500, ask=4358.5200)
2025-08-19 00:49:33,013 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:49:33,016 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:33,020 | INFO     | ProductionBot |    Чистая прибыль: -5.1541% (порог: 0.05%)
2025-08-19 00:49:33,023 | INFO     | ProductionBot |    Объемы: bid=15.54, ask=0.03
2025-08-19 00:49:36,036 | INFO     | ProductionBot | 🔍 AAVE/USDT: kucoin→okx
2025-08-19 00:49:36,037 | INFO     | ProductionBot |    Спред: 0.0171% (bid=292.0800, ask=292.0300)
2025-08-19 00:49:36,039 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:49:36,041 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:36,044 | INFO     | ProductionBot |    Чистая прибыль: -5.1629% (порог: 0.05%)
2025-08-19 00:49:36,049 | INFO     | ProductionBot |    Объемы: bid=0.10, ask=0.17
2025-08-19 00:49:41,942 | INFO     | ProductionBot | 📊 XRP/USDT цены: okx: bid=3.0784, ask=3.0785 | kucoin: bid=3.0782, ask=3.0782
2025-08-19 00:49:41,943 | INFO     | ProductionBot | 🔍 XRP/USDT: kucoin→okx
2025-08-19 00:49:41,945 | INFO     | ProductionBot |    Спред: 0.0068% (bid=3.0784, ask=3.0782)
2025-08-19 00:49:41,946 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:49:41,948 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:41,949 | INFO     | ProductionBot |    Чистая прибыль: -5.1732% (порог: 0.05%)
2025-08-19 00:49:41,950 | INFO     | ProductionBot |    Объемы: bid=9.11, ask=3646.54
2025-08-19 00:49:43,953 | INFO     | ProductionBot | 🔍 BTC/USDT: kucoin→okx
2025-08-19 00:49:43,954 | INFO     | ProductionBot |    Спред: 0.0077% (bid=116651.9000, ask=116642.9000)
2025-08-19 00:49:43,955 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.080%, продажа=0.100%)
2025-08-19 00:49:43,956 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:43,957 | INFO     | ProductionBot |    Чистая прибыль: -5.1723% (порог: 0.05%)
2025-08-19 00:49:43,958 | INFO     | ProductionBot |    Объемы: bid=1.20, ask=0.50
2025-08-19 00:49:46,988 | INFO     | ProductionBot | 📊 LUNC/USDT цены: okx: bid=0.0001, ask=0.0001 | kucoin: bid=0.0001, ask=0.0001
2025-08-19 00:49:46,991 | INFO     | ProductionBot | 🔍 LUNC/USDT: okx→kucoin
2025-08-19 00:49:46,993 | INFO     | ProductionBot |    Спред: 0.0337% (bid=0.0001, ask=0.0001)
2025-08-19 00:49:46,996 | INFO     | ProductionBot |    Комиссии: 0.1800% (покупка=0.100%, продажа=0.080%)
2025-08-19 00:49:47,000 | INFO     | ProductionBot |    Слиппедж: 5.000%
2025-08-19 00:49:47,023 | INFO     | ProductionBot |    Чистая прибыль: -5.1463% (порог: 0.05%)
2025-08-19 00:49:47,043 | INFO     | ProductionBot |    Объемы: bid=200000.00, ask=439054.00
2025-08-19 00:49:49,732 | INFO     | ProductionBot | ==================================================
2025-08-19 00:49:49,733 | INFO     | ProductionBot | 📊 СТАТИСТИКА РАБОТЫ
2025-08-19 00:49:49,733 | INFO     | ProductionBot | ⏱️ Время работы: 3.3 мин
2025-08-19 00:49:49,734 | INFO     | ProductionBot | 🔍 Сканирований: 178
2025-08-19 00:49:49,735 | INFO     | ProductionBot | 💎 Найдено возможностей: 0
2025-08-19 00:49:49,736 | INFO     | ProductionBot | 💼 Исполнено сделок: 0
2025-08-19 00:49:49,737 | INFO     | ProductionBot | 📨 WebSocket сообщений: 40151
2025-08-19 00:49:49,738 | INFO     | ProductionBot | ❌ Ошибок: 0
2025-08-19 00:49:49,739 | INFO     | ProductionBot | 🔌 Подключено бирж: 7
2025-08-19 00:49:49,741 | INFO     | ProductionBot | 💰 Прибыль: $0.00 (0.000%)
2025-08-19 00:49:49,742 | INFO     | ProductionBot | 📦 Объем торгов: $0.00
2025-08-19 00:49:49,743 | INFO     | ProductionBot | ==================================================
2025-08-19 00:49:53,064 | INFO     | ProductionBot | 📊 SOL/USDT цены: okx: bid=184.4200, ask=184.4300 | kucoin: bid=184.4100, ask=184.4200
2025-08-19 00:49:59,080 | INFO     | ProductionBot | 📊 YFI/USDT цены: okx: bid=5573.0000, ask=5577.0000 | kucoin: bid=5572.2200, ask=5573.9600
2025-08-19 00:50:05,094 | INFO     | ProductionBot | 📊 ICX/USDT цены: okx: bid=0.1304, ask=0.1305
2025-08-19 00:50:11,102 | INFO     | ProductionBot | 📊 JST/USDT цены: kucoin: bid=0.0330, ask=0.0330
2025-08-19 00:50:20,083 | INFO     | ProductionBot | 📊 DOGE/USDT цены: okx: bid=0.2256, ask=0.2256 | kucoin: bid=0.2256, ask=0.2256
2025-08-19 00:50:25,015 | INFO     | ProductionBot | 
⚠️ Получен сигнал остановки...
2025-08-19 00:50:25,016 | INFO     | ProductionBot | 
🛑 Остановка бота...
2025-08-19 00:50:25,017 | INFO     | WSManager    | Остановка WebSocket соединений...
2025-08-19 00:50:25,252 | INFO     | WSManager    | ✅ bybit WebSocket закрыт
2025-08-19 00:50:25,531 | INFO     | WSManager    | ✅ huobi WebSocket закрыт
2025-08-19 00:50:26,014 | INFO     | WSManager    | ✅ okx WebSocket закрыт
2025-08-19 00:50:27,503 | INFO     | ProductionBot | ============================================================
2025-08-19 00:50:27,505 | INFO     | ProductionBot | 🚀 ЗАПУСК PRODUCTION ARBITRAGE BOT v1.0.0
2025-08-19 00:50:27,505 | INFO     | ProductionBot | 📅 Время: 2025-08-19 00:50:27
2025-08-19 00:50:27,507 | INFO     | ProductionBot | 💼 Режим: DEMO
2025-08-19 00:50:27,508 | INFO     | ProductionBot | 💰 Мин. прибыль: 0.05%
2025-08-19 00:50:27,509 | INFO     | ProductionBot | ============================================================
2025-08-19 00:50:27,510 | INFO     | ProductionBot | 🔧 Инициализация...
2025-08-19 00:50:27,510 | INFO     | ProductionBot | 🔍 Поиск торговых пар...
2025-08-19 00:50:27,514 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:28,263 | INFO     | ProductionBot | ✅ MEXC: 100 пар
2025-08-19 00:50:28,267 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:28,627 | INFO     | ProductionBot | ✅ Bybit: 100 пар
2025-08-19 00:50:28,630 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:29,762 | INFO     | ProductionBot | ✅ Huobi: 100 пар
2025-08-19 00:50:29,764 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:29,766 | INFO     | ProductionBot | ✅ Binance: 8 пар
2025-08-19 00:50:29,767 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:29,770 | INFO     | ProductionBot | ✅ OKX: 8 пар
2025-08-19 00:50:29,772 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:29,774 | INFO     | ProductionBot | ✅ KuCoin: 8 пар
2025-08-19 00:50:29,775 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:29,777 | INFO     | ProductionBot | ✅ Kraken: 8 пар
2025-08-19 00:50:29,778 | INFO     | ProductionBot | 📊 Найдено 22 активных пар для арбитража
2025-08-19 00:50:29,779 | INFO     | ProductionBot | ✅ Инициализация завершена. Активных пар: 22
2025-08-19 00:50:29,780 | INFO     | TradingEngine | 🚀 Запуск торгового движка
2025-08-19 00:50:29,780 | INFO     | TradingEngine | Инициализация клиента MEXC
2025-08-19 00:50:29,782 | INFO     | TradingEngine | Инициализация клиента Bybit
2025-08-19 00:50:29,783 | INFO     | TradingEngine | Инициализация клиента Huobi
2025-08-19 00:50:29,788 | INFO     | TradingEngine | ✅ Балансы обновлены
2025-08-19 00:50:29,790 | INFO     | WSManager    | 🚀 Запуск WebSocket для 22 символов
2025-08-19 00:50:29,791 | WARNING  | WSManager    | ⚠️ MEXC WebSocket отключен - используется REST API
2025-08-19 00:50:29,792 | INFO     | ProductionBot | 🔍 Запуск сканера арбитража...
2025-08-19 00:50:29,794 | INFO     | ProductionBot | 💼 Запуск исполнителя сделок...
2025-08-19 00:50:30,126 | WARNING  | aiodns       | Failed to create DNS resolver channel with automatic monitoring of resolver configuration changes. This usually means the system ran out of inotify watches. Falling back to socket state callback. Consider increasing the system inotify watch limit: Failed to initialize c-ares channel
2025-08-19 00:50:31,155 | INFO     | WSManager    | ✅ Bybit WebSocket подключен
2025-08-19 00:50:31,459 | INFO     | WSManager    | ✅ Huobi WebSocket подключен
