timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T07:33:31.381033,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,13,1066,False
2025-08-13T07:33:31.578353,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4138e-09,0.3407,0.1407,okx→mexc,profit,19,1264,False
2025-08-13T07:33:31.980383,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4138e-09,0.3407,0.1407,okx→mexc,profit,129,218,False
2025-08-13T07:33:32.544400,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,15,782,False
2025-08-13T07:33:32.699440,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,21,937,False
2025-08-13T07:33:33.423216,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,745,207,False
2025-08-13T07:33:33.689327,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,17,473,False
2025-08-13T07:33:34.457513,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,21,1241,False
2025-08-13T07:33:36.301890,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,256,210,False
2025-08-13T07:33:37.227414,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,17,1135,False
2025-08-13T07:33:37.335520,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,0,1244,False
2025-08-13T07:33:37.440098,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4138e-09,0.1984,-0.0016,okx→mexc,breakeven,19,1349,False
2025-08-13T07:33:37.542665,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4138e-09,0.1984,-0.0016,okx→mexc,breakeven,0,1451,False
2025-08-13T07:33:37.755725,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,97,223,False
2025-08-13T07:33:39.214148,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4141e-09,0.2908,0.0908,okx→mexc,profit,1425,218,False
2025-08-13T07:33:39.448834,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4141e-09,0.2908,0.0908,okx→mexc,profit,8,453,False
2025-08-13T07:33:39.540462,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4141e-09,0.2908,0.0908,okx→mexc,profit,13,545,False
2025-08-13T07:33:39.646491,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4141e-09,0.2197,0.0197,okx→mexc,loss,10,651,False
2025-08-13T07:33:39.758810,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4141e-09,0.2197,0.0197,okx→mexc,loss,9,763,False
2025-08-13T07:33:43.653147,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4148e-09,0.1983,-0.0017,okx→mexc,breakeven,903,299,False
2025-08-13T07:33:44.459025,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4148e-09,0.1983,-0.0017,okx→mexc,breakeven,13,1105,False
2025-08-13T07:33:44.662527,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4148e-09,0.1983,-0.0017,okx→mexc,breakeven,11,1309,False
2025-08-13T07:33:45.252873,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,601,366,False
2025-08-13T07:33:45.728044,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,21,841,False
2025-08-13T07:33:45.811240,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,17,925,False
2025-08-13T07:33:46.703880,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4155e-09,0.2479,0.0479,okx→mexc,loss,82,213,False
2025-08-13T07:33:47.026129,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4155e-09,0.3189,0.1189,okx→mexc,profit,14,536,False
2025-08-13T07:33:47.131865,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4155e-09,0.3189,0.1189,okx→mexc,profit,18,641,False
2025-08-13T07:33:47.825636,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4155e-09,0.3189,0.1189,okx→mexc,profit,14,1335,False
2025-08-13T07:33:49.591851,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4158e-09,0.3402,0.1402,okx→mexc,profit,1203,224,False
