timestamp,runtime_minutes,total_scans,inter_found,tri_found,breakeven,profit,loss,uniq_inter_count,uniq_inter_sum_net,uniq_tri_count,uniq_tri_sum_net,best_inter_profit,best_tri_profit,mexc_success,mexc_errors,binance_success,binance_errors,okx_success,okx_errors,bybit_success,bybit_errors,kucoin_success,kucoin_errors
20250813_103422,251.10981519999999,8687,16233,0,2822,8393,5018,268,9.6938,0,0.0,0.7158,0,8674,13,8679,8,1,0,1,0,1,0
