timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T03:42:00.412903,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:42:03.752113,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:42:06.163276,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:42:08.125377,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:42:09.699574,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:11.185224,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:13.145962,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,True
2025-08-13T03:42:13.146057,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:14.775307,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:42:14.775419,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:16.346515,inter_exchange,ROSEUSDT,kucoin,bybit,0.0291,0.02916,0.2062,0.0462,kucoin→bybit,loss,True
2025-08-13T03:42:16.346630,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,True
2025-08-13T03:42:16.346675,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:17.929479,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:20.071439,inter_exchange,LDOUSDT,kucoin,okx,1.5485,1.5527,0.2712,0.0912,kucoin→okx,profit,True
2025-08-13T03:42:20.071607,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:21.808992,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:23.979746,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:25.668422,inter_exchange,GHSTUSDT,okx,binance,0.508,0.509,0.1969,0.0219,okx→binance,loss,True
2025-08-13T03:42:25.668490,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:25.668535,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:27.279744,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:27.279897,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:29.006146,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:29.006385,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:30.892851,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:30.893060,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:32.524243,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:32.524309,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:34.165930,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:34.166028,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:36.768874,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:36.768981,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:38.993605,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:38.993736,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:40.547988,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:40.548074,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:42.749031,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:42.749114,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:44.290263,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:44.290364,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:45.795839,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:45.795906,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:47.455684,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:47.455769,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:48.968687,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:48.968790,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:50.548651,inter_exchange,JASMYUSDT,kucoin,binance,0.019161,0.0192,0.2035,0.0485,kucoin→binance,loss,False
2025-08-13T03:42:50.548689,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:50.548724,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:52.033007,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:42:52.033072,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:53.505804,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:55.038999,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:56.541531,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:58.030360,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:42:59.587673,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.86,0.202,0.022,okx→kucoin,loss,True
2025-08-13T03:42:59.587807,inter_exchange,IOTXUSDT,kucoin,binance,0.03043,0.03048,0.1643,0.0093,kucoin→binance,breakeven,True
2025-08-13T03:42:59.587936,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:01.420599,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.86,0.202,0.022,okx→kucoin,loss,False
2025-08-13T03:43:01.420817,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:02.952492,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.86,0.202,0.022,okx→kucoin,loss,False
2025-08-13T03:43:02.952670,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:04.477836,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.86,0.202,0.022,okx→kucoin,loss,False
2025-08-13T03:43:04.478001,inter_exchange,BONKUSDT,kucoin,binance,2.6195e-05,2.625e-05,0.21,0.055,kucoin→binance,profit,True
2025-08-13T03:43:04.478054,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:06.368157,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.857,0.1851,0.0051,okx→kucoin,breakeven,False
2025-08-13T03:43:06.368417,inter_exchange,BONKUSDT,mexc,bybit,2.62e-05,2.6253e-05,0.2023,0.0223,mexc→bybit,loss,True
2025-08-13T03:43:06.368501,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:08.990848,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.857,0.1851,0.0051,okx→kucoin,breakeven,False
2025-08-13T03:43:08.991005,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:10.506702,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.856,0.1795,-0.0005,okx→kucoin,breakeven,False
2025-08-13T03:43:10.507258,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:12.199773,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.858,0.1908,0.0108,okx→kucoin,loss,False
2025-08-13T03:43:12.199931,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:13.803316,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.856,0.1795,-0.0005,okx→kucoin,breakeven,False
2025-08-13T03:43:13.803479,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:15.361992,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.856,0.1795,-0.0005,okx→kucoin,breakeven,False
2025-08-13T03:43:15.362140,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:16.928637,inter_exchange,ILVUSDT,okx,kucoin,17.824,17.858,0.1908,0.0108,okx→kucoin,loss,False
2025-08-13T03:43:16.928793,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:18.425101,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:19.951520,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:21.538741,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:23.044788,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:24.581155,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:26.067105,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:27.896371,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:29.438463,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:31.647718,inter_exchange,JASMYUSDT,bybit,binance,0.01908,0.01924,0.8386,0.6836,bybit→binance,profit,True
2025-08-13T03:43:31.647790,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:33.509393,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:35.383377,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:37.230906,inter_exchange,ROSEUSDT,kucoin,bybit,0.02912,0.02917,0.1717,0.0117,kucoin→bybit,loss,False
2025-08-13T03:43:37.231015,inter_exchange,JASMYUSDT,kucoin,binance,0.019101,0.01914,0.2042,0.0492,kucoin→binance,loss,False
2025-08-13T03:43:37.231057,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:38.807705,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:41.642730,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:43.263731,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:45.120629,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:46.955209,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:48.456565,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:50.025124,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:51.586244,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:53.073995,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:54.750400,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:56.278710,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:57.968705,inter_exchange,ROSEUSDT,kucoin,bybit,0.02913,0.02918,0.1716,0.0116,kucoin→bybit,loss,False
2025-08-13T03:43:57.968862,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:43:59.488263,inter_exchange,ROSEUSDT,kucoin,bybit,0.02913,0.02918,0.1716,0.0116,kucoin→bybit,loss,False
2025-08-13T03:43:59.488393,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:01.044098,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:02.610412,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:02.610526,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:04.766813,inter_exchange,ROSEUSDT,kucoin,bybit,0.02913,0.02918,0.1716,0.0116,kucoin→bybit,loss,False
2025-08-13T03:44:04.766939,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:06.289318,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:07.837423,inter_exchange,JASMYUSDT,bybit,mexc,0.01916,0.019209,0.2557,0.0757,bybit→mexc,profit,True
2025-08-13T03:44:07.837485,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:07.837544,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:09.403806,inter_exchange,JASMYUSDT,bybit,mexc,0.01916,0.019209,0.2557,0.0757,bybit→mexc,profit,False
2025-08-13T03:44:09.403853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:09.403899,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:10.900711,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:12.396718,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:12.396828,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:14.850149,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:14.850232,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:16.369300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:16.369427,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:17.963133,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:19.615251,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:44:19.615332,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:21.751601,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3957e-09,0.1938,-0.0062,okx→mexc,breakeven,False
2025-08-13T03:44:21.751694,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:23.450215,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:24.946182,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:26.440940,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:27.965947,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3957e-09,0.1938,-0.0062,okx→mexc,breakeven,False
2025-08-13T03:44:27.966012,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:29.493215,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:31.105552,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:32.611789,inter_exchange,ROSEUSDT,kucoin,bybit,0.02911,0.02916,0.1718,0.0118,kucoin→bybit,loss,False
2025-08-13T03:44:32.611975,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:34.787945,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:36.272849,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:38.121005,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:39.728761,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:41.218589,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:42.784114,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:44.290767,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:45.788629,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:48.209476,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:50.446521,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3957e-09,0.1938,-0.0062,okx→mexc,breakeven,False
2025-08-13T03:44:50.446596,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:51.979500,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:53.486164,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:55.710484,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:57.563775,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:44:59.152770,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:45:00.647627,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:45:02.505736,inter_exchange,HOOKUSDT,bybit,binance,0.1174,0.1176,0.1704,0.0154,bybit→binance,loss,True
2025-08-13T03:45:02.505788,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:45:03.991100,inter_exchange,ROSEUSDT,kucoin,bybit,0.02911,0.02917,0.2061,0.0461,kucoin→bybit,loss,False
2025-08-13T03:45:03.991207,inter_exchange,GHSTUSDT,okx,binance,0.509,0.51,0.1965,0.0215,okx→binance,loss,False
2025-08-13T03:45:03.991268,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:45:05.660347,inter_exchange,ROSEUSDT,kucoin,bybit,0.02912,0.02917,0.1717,0.0117,kucoin→bybit,loss,False
2025-08-13T03:45:05.660439,inter_exchange,GHSTUSDT,okx,binance,0.509,0.51,0.1965,0.0215,okx→binance,loss,False
2025-08-13T03:45:05.660475,inter_exchange,SNXUSDT,kucoin,bybit,0.691,0.6921,0.1592,-0.0008,kucoin→bybit,breakeven,True
2025-08-13T03:45:05.660515,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:45:07.206315,inter_exchange,ROSEUSDT,binance,bybit,0.02912,0.02917,0.1717,0.0167,binance→bybit,loss,True
2025-08-13T03:45:07.206436,inter_exchange,GHSTUSDT,okx,binance,0.509,0.51,0.1965,0.0215,okx→binance,loss,False
2025-08-13T03:45:07.206524,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
