timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T11:39:51.264777,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,101,23,False
2025-08-13T11:39:51.468554,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,1,227,False
2025-08-13T11:39:52.575234,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4253e-09,0.2321,0.0321,okx→mexc,loss,1107,89,False
2025-08-13T11:39:55.400215,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4249e-09,0.2039,0.0039,okx→mexc,breakeven,925,172,False
2025-08-13T11:39:59.496272,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4251e-09,0.218,0.018,okx→mexc,loss,5,409,False
2025-08-13T11:40:00.163908,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4251e-09,0.218,0.018,okx→mexc,loss,13,1076,False
2025-08-13T11:40:00.392310,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4251e-09,0.218,0.018,okx→mexc,loss,9,1305,False
2025-08-13T11:40:01.326777,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4249e-09,0.2039,0.0039,okx→mexc,breakeven,943,911,False
2025-08-13T11:40:01.578960,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4249e-09,0.2039,0.0039,okx→mexc,breakeven,20,1163,False
2025-08-13T11:40:01.908678,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4249e-09,0.2039,0.0039,okx→mexc,breakeven,12,1493,False
2025-08-13T11:40:05.044977,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4249e-09,0.2039,0.0039,okx→mexc,breakeven,12,1246,False
2025-08-13T11:40:13.208579,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,674,182,False
2025-08-13T11:40:14.379951,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,8,1353,False
2025-08-13T11:40:17.583811,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4251e-09,0.218,0.018,okx→mexc,loss,17,655,False
2025-08-13T11:40:21.540127,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4251e-09,0.218,0.018,okx→mexc,loss,20,348,False
2025-08-13T11:40:22.805438,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,1286,277,False
