timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:10:10.512608,inter_exchange,ACHUSDT,okx,mexc,0.02328,0.02334,0.2577,0.0577,okx→mexc,profit,18,596,True
2025-08-13T13:10:10.613507,inter_exchange,ACHUSDT,okx,mexc,0.02327,0.02334,0.3008,0.1008,okx→mexc,profit,15,697,False
2025-08-13T13:10:10.751284,inter_exchange,ACHUSDT,okx,mexc,0.02328,0.02334,0.2577,0.0577,okx→mexc,profit,7,835,False
2025-08-13T13:10:10.984890,inter_exchange,ACHUSDT,okx,mexc,0.02328,0.02334,0.2577,0.0577,okx→mexc,profit,14,1068,False
2025-08-13T13:10:11.078465,inter_exchange,ACHUSDT,okx,mexc,0.02328,0.02334,0.2577,0.0577,okx→mexc,profit,12,1162,False
2025-08-13T13:10:11.179250,inter_exchange,ACHUSDT,okx,mexc,0.02327,0.02334,0.3008,0.1008,okx→mexc,profit,9,1263,False
2025-08-13T13:10:11.336220,inter_exchange,ACHUSDT,okx,mexc,0.02328,0.02334,0.2577,0.0577,okx→mexc,profit,21,1420,False
2025-08-13T13:10:24.185458,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4248e-09,0.1969,-0.0031,okx→mexc,breakeven,522,263,False
2025-08-13T13:10:24.243470,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4248e-09,0.1969,-0.0031,okx→mexc,breakeven,8,321,False
2025-08-13T13:10:24.338610,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4248e-09,0.1969,-0.0031,okx→mexc,breakeven,1,416,False
2025-08-13T13:10:28.098178,inter_exchange,ACHUSDT,okx,binance,0.0232,0.02328,0.3448,0.1698,okx→binance,profit,15,1265,False
2025-08-13T13:10:29.484293,inter_exchange,ACHUSDT,binance,mexc,0.0232,0.02327,0.3017,0.1267,binance→mexc,profit,1327,254,True
2025-08-13T13:10:29.635001,inter_exchange,ACHUSDT,binance,mexc,0.0232,0.02327,0.3017,0.1267,binance→mexc,profit,1477,404,False
2025-08-13T13:10:29.725231,inter_exchange,ACHUSDT,okx,mexc,0.02321,0.02327,0.2585,0.0585,okx→mexc,profit,12,495,False
2025-08-13T13:10:29.865679,inter_exchange,ACHUSDT,okx,mexc,0.02321,0.02327,0.2585,0.0585,okx→mexc,profit,6,635,False
2025-08-13T13:10:30.086594,inter_exchange,ACHUSDT,okx,mexc,0.02321,0.02327,0.2585,0.0585,okx→mexc,profit,10,856,False
2025-08-13T13:10:30.554638,inter_exchange,ACHUSDT,okx,mexc,0.02321,0.02327,0.2585,0.0585,okx→mexc,profit,0,1324,False
2025-08-13T13:10:30.644079,inter_exchange,ACHUSDT,okx,mexc,0.02321,0.02327,0.2585,0.0585,okx→mexc,profit,2,1414,False
2025-08-13T13:10:44.078472,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4257e-09,0.2602,0.0602,okx→mexc,profit,822,273,False
2025-08-13T13:10:49.370189,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4259e-09,0.2743,0.0743,okx→mexc,profit,126,255,False
2025-08-13T13:10:49.540159,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,18,426,False
2025-08-13T13:10:53.358567,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,689,183,False
2025-08-13T13:10:53.440486,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,6,265,False
2025-08-13T13:10:54.481400,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,18,1306,False
2025-08-13T13:11:00.469456,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,354,194,False
2025-08-13T13:11:01.643990,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,2,1368,False
2025-08-13T13:11:01.765407,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,13,1490,False
2025-08-13T13:11:04.456795,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4262e-09,0.2249,0.0249,okx→mexc,loss,392,271,False
2025-08-13T13:11:09.754551,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4269e-09,0.2741,0.0741,okx→mexc,profit,238,258,False
2025-08-13T13:11:09.967510,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4269e-09,0.2741,0.0741,okx→mexc,profit,0,471,False
2025-08-13T13:11:10.457305,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4269e-09,0.2741,0.0741,okx→mexc,profit,16,961,False
2025-08-13T13:11:13.999184,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4269e-09,0.2741,0.0741,okx→mexc,profit,119,482,False
2025-08-13T13:11:14.508499,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4269e-09,0.2741,0.0741,okx→mexc,profit,20,992,False
2025-08-13T13:11:16.657041,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,1346,165,False
2025-08-13T13:11:17.364694,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,4,873,False
2025-08-13T13:11:17.516530,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,13,1025,False
2025-08-13T13:11:32.015016,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,19,837,False
2025-08-13T13:11:32.121360,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,7,944,False
2025-08-13T13:11:32.388692,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,16,1211,False
2025-08-13T13:11:32.768401,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,396,260,False
2025-08-13T13:11:32.959316,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,21,451,False
2025-08-13T13:11:35.448004,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4264e-09,0.2389,0.0389,okx→mexc,loss,1073,278,False
2025-08-13T13:11:44.735992,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4273e-09,0.2317,0.0317,okx→mexc,loss,489,206,False
2025-08-13T13:11:45.455847,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4273e-09,0.2317,0.0317,okx→mexc,loss,20,926,False
2025-08-13T13:11:46.042541,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4273e-09,0.2317,0.0317,okx→mexc,loss,607,191,False
2025-08-13T13:11:48.688519,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4268e-09,0.1966,-0.0034,okx→mexc,breakeven,1026,185,False
2025-08-13T13:12:11.490334,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,125,261,False
2025-08-13T13:12:11.677759,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,20,448,False
2025-08-13T13:12:12.020789,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,0,791,False
2025-08-13T13:12:12.608543,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,10,1379,False
2025-08-13T13:12:14.131703,inter_exchange,GHSTUSDT,okx,binance,0.5148,0.516,0.2331,0.0581,okx→binance,profit,688,5,False
2025-08-13T13:12:14.131890,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,860,252,False
2025-08-13T13:12:14.236066,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.427e-09,0.2107,0.0107,okx→mexc,loss,14,356,False
2025-08-13T13:12:14.236128,inter_exchange,GHSTUSDT,okx,binance,0.515,0.516,0.1942,0.0192,okx→binance,loss,9,109,False
