timestamp,runtime_minutes,total_scans,inter_found,tri_found,breakeven,profit,loss,uniq_inter_count,uniq_inter_sum_net,uniq_tri_count,uniq_tri_sum_net,best_inter_profit,best_tri_profit,mexc_success,mexc_errors,binance_success,binance_errors,okx_success,okx_errors,bybit_success,bybit_errors,kucoin_success,kucoin_errors
20250813_172430,772.8626418666666,27778,0,63,1,52,10,0,0.0,5,0.9105,0,1.9462,27769,9,27770,8,27762,16,0,0,27752,26
