timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T21:34:25.199554,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4095e-09,0.3203,0.1203,okx→mexc,profit,235,698,False
2025-08-13T21:34:31.693619,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4095e-09,0.3203,0.1203,okx→mexc,profit,84,258,False
2025-08-13T21:34:44.975013,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4095e-09,0.3203,0.1203,okx→mexc,profit,115,303,False
2025-08-13T21:35:09.247150,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4097e-09,0.2632,0.0632,okx→mexc,profit,275,478,False
2025-08-13T21:35:25.478866,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.41e-09,0.2132,0.0332,okx→kucoin,loss,107,26,False
2025-08-13T21:35:27.136419,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.411e-09,0.2843,0.1043,okx→kucoin,profit,89,22,False
2025-08-13T21:35:30.507934,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4104e-09,0.2416,0.0416,okx→mexc,loss,155,31,False
2025-08-13T21:36:16.238568,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,115,422,False
2025-08-13T21:36:17.814296,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,103,432,False
2025-08-13T21:36:34.983108,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4096e-09,0.256,0.056,okx→mexc,profit,139,405,False
2025-08-13T21:36:36.655532,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4095e-09,0.3203,0.1203,okx→mexc,profit,182,479,False
2025-08-13T21:36:43.289856,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.406e-09,1.409e-09,0.2134,0.0334,okx→kucoin,loss,146,22,False
2025-08-13T21:36:44.898227,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4103e-09,0.3772,0.1772,okx→mexc,profit,117,397,False
2025-08-13T21:36:46.556557,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4103e-09,0.3058,0.1058,okx→mexc,profit,107,315,False
2025-08-13T21:36:52.066241,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4103e-09,0.3772,0.1772,okx→mexc,profit,246,469,False
2025-08-13T21:37:00.516836,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4103e-09,0.3772,0.1772,okx→mexc,profit,23,658,False
2025-08-13T21:37:14.044836,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4076e-09,0.3279,0.1279,okx→mexc,profit,578,21,False
2025-08-13T21:37:23.493905,inter_exchange,YFIUSDT,binance,kucoin,5972.0,5982.14,0.1698,0.0148,binance→kucoin,loss,50,23,False
2025-08-13T21:37:26.322186,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.401e-09,1.406e-09,0.3569,0.1769,okx→kucoin,profit,21,465,False
