timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T04:07:02.508732,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:04.024247,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:04.024335,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:05.522288,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:05.522396,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:07.650497,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:07.650576,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:09.150221,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:07:09.150420,inter_exchange,BONKUSDT,kucoin,bybit,2.6117e-05,2.6183e-05,0.2527,0.0927,kucoin→bybit,profit,False
2025-08-13T04:07:09.150438,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:09.150480,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:10.955276,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:10.955348,inter_exchange,UNIUSDT,mexc,binance,11.407,11.427,0.1753,0.0003,mexc→binance,breakeven,False
2025-08-13T04:07:10.955364,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:12.902760,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:12.902842,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:14.408882,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:14.408950,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:16.018005,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:16.018111,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:17.593585,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:17.593650,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:19.437319,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:19.437501,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:20.923884,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:20.923950,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:22.756619,inter_exchange,BONKUSDT,kucoin,binance,2.6125e-05,2.617e-05,0.1722,0.0172,kucoin→binance,loss,False
2025-08-13T04:07:22.756757,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:22.756872,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:24.245624,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:24.245784,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:25.780884,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:25.780952,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:27.254451,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:27.254525,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:28.742945,inter_exchange,PENDLEUSDT,binance,mexc,5.544,5.566,0.3968,0.2218,binance→mexc,profit,False
2025-08-13T04:07:28.743070,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:28.743115,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:30.245666,inter_exchange,PENDLEUSDT,okx,mexc,5.548,5.566,0.3244,0.1244,okx→mexc,profit,True
2025-08-13T04:07:30.245919,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:30.246011,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:32.703698,inter_exchange,PENDLEUSDT,binance,kucoin,5.547,5.5641,0.3083,0.1533,binance→kucoin,profit,False
2025-08-13T04:07:32.703865,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:32.703919,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:34.630636,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:34.630811,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:36.231692,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:36.231801,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:37.800132,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:37.800209,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:39.403020,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.384e-09,1.387e-09,0.2168,0.0368,okx→kucoin,loss,False
2025-08-13T04:07:39.403106,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:40.892606,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:40.892685,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:42.487062,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:42.487149,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:43.974912,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:43.974984,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:45.522177,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:45.522254,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:47.008404,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:47.008493,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:48.488844,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:48.488928,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:49.988954,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:49.989096,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:52.640116,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:52.640183,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:54.149380,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:07:54.149565,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:54.149622,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:55.700336,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:07:55.700490,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:55.700528,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:57.206965,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:07:57.207133,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:57.207175,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:07:58.765552,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:07:58.765771,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.383e-09,1.387e-09,0.2892,0.1092,okx→kucoin,profit,False
2025-08-13T04:07:58.765821,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:00.333239,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:08:00.333451,inter_exchange,VETUSDT,bybit,kucoin,0.02547,0.02555,0.3141,0.1541,bybit→kucoin,profit,True
2025-08-13T04:08:00.333478,inter_exchange,BABYDOGEUSDT,okx,bybit,1.383e-09,1.3857e-09,0.1952,0.0152,okx→bybit,loss,False
2025-08-13T04:08:00.333519,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:01.813255,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:08:01.813447,inter_exchange,BABYDOGEUSDT,okx,bybit,1.383e-09,1.3857e-09,0.1952,0.0152,okx→bybit,loss,False
2025-08-13T04:08:01.813497,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:03.395734,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:08:03.395942,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:03.395988,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:05.864286,inter_exchange,INJUSDT,binance,mexc,14.63,14.66,0.2051,0.0301,binance→mexc,loss,True
2025-08-13T04:08:05.864437,inter_exchange,SLPUSDT,bybit,kucoin,0.001987,0.00199,0.151,-0.009,bybit→kucoin,breakeven,False
2025-08-13T04:08:05.864619,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:05.864666,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:07.345609,inter_exchange,BABYDOGEUSDT,okx,bybit,1.383e-09,1.3857e-09,0.1952,0.0152,okx→bybit,loss,False
2025-08-13T04:08:07.345860,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:09.476237,inter_exchange,BABYDOGEUSDT,okx,bybit,1.383e-09,1.3857e-09,0.1952,0.0152,okx→bybit,loss,False
2025-08-13T04:08:09.476318,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:10.957617,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:10.957772,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:12.463612,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:12.463694,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:13.962486,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:13.962569,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:15.454557,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:15.454612,inter_exchange,IMXUSDT,binance,mexc,0.589,0.59,0.1698,-0.0052,binance→mexc,breakeven,True
2025-08-13T04:08:15.454637,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:17.040738,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:17.040790,inter_exchange,IMXUSDT,binance,mexc,0.589,0.59,0.1698,-0.0052,binance→mexc,breakeven,False
2025-08-13T04:08:17.040846,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:18.525843,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:18.525911,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:20.009609,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:20.009676,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:21.530940,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:21.531009,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:23.137061,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:23.137125,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:24.611175,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3857e-09,0.2677,0.0877,okx→bybit,profit,False
2025-08-13T04:08:24.611275,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:26.115340,inter_exchange,GMXUSDT,binance,kucoin,17.16,17.19,0.1748,0.0198,binance→kucoin,loss,True
2025-08-13T04:08:26.115502,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3853e-09,0.2388,0.0588,okx→bybit,profit,False
2025-08-13T04:08:26.115546,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:27.623608,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3853e-09,0.2388,0.0588,okx→bybit,profit,False
2025-08-13T04:08:27.623681,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:29.849869,inter_exchange,BABYDOGEUSDT,okx,bybit,1.382e-09,1.3853e-09,0.2388,0.0588,okx→bybit,profit,False
2025-08-13T04:08:29.850004,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:31.330794,inter_exchange,GMXUSDT,bybit,kucoin,17.12,17.16,0.2336,0.0736,bybit→kucoin,profit,True
2025-08-13T04:08:31.330969,inter_exchange,BABYDOGEUSDT,okx,mexc,1.382e-09,1.385e-09,0.2171,0.0171,okx→mexc,loss,False
2025-08-13T04:08:31.331009,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:32.827636,inter_exchange,DOGEUSDT,bybit,kucoin,0.23428,0.23465,0.1579,-0.0021,bybit→kucoin,breakeven,True
2025-08-13T04:08:32.827689,inter_exchange,ARBUSDT,binance,kucoin,0.4731,0.4738,0.148,-0.007,binance→kucoin,breakeven,False
2025-08-13T04:08:32.827700,inter_exchange,GMXUSDT,bybit,kucoin,17.11,17.16,0.2922,0.1322,bybit→kucoin,profit,False
2025-08-13T04:08:32.827738,inter_exchange,LQTYUSDT,okx,kucoin,1.0334,1.036,0.2516,0.0716,okx→kucoin,profit,False
2025-08-13T04:08:32.827806,inter_exchange,SSVUSDT,okx,kucoin,10.37,10.4,0.2893,0.1093,okx→kucoin,profit,True
2025-08-13T04:08:32.827815,inter_exchange,JASMYUSDT,bybit,kucoin,0.01849,0.018519,0.1568,-0.0032,bybit→kucoin,breakeven,False
2025-08-13T04:08:32.827822,inter_exchange,BONKUSDT,okx,kucoin,2.6006e-05,2.6053e-05,0.1807,0.0007,okx→kucoin,breakeven,True
2025-08-13T04:08:32.827829,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.385e-09,0.3623,0.1623,okx→mexc,profit,False
2025-08-13T04:08:32.827842,inter_exchange,COMPUSDT,binance,kucoin,52.49,52.57,0.1524,-0.0026,binance→kucoin,breakeven,False
2025-08-13T04:08:32.827851,inter_exchange,AXSUSDT,binance,kucoin,2.525,2.529,0.1584,0.0034,binance→kucoin,breakeven,True
2025-08-13T04:08:32.827875,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:32.827893,inter_exchange,TRBUSDT,binance,kucoin,39.43,39.5,0.1775,0.0225,binance→kucoin,loss,True
2025-08-13T04:08:34.328014,inter_exchange,SLPUSDT,bybit,mexc,0.001984,0.001988,0.2016,0.0216,bybit→mexc,loss,True
2025-08-13T04:08:34.328115,inter_exchange,LQTYUSDT,okx,kucoin,1.0334,1.036,0.2516,0.0716,okx→kucoin,profit,False
2025-08-13T04:08:34.328202,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.385e-09,0.3623,0.1623,okx→mexc,profit,False
2025-08-13T04:08:34.328224,inter_exchange,AXSUSDT,binance,kucoin,2.525,2.529,0.1584,0.0034,binance→kucoin,breakeven,False
2025-08-13T04:08:34.328251,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:35.831651,inter_exchange,ILVUSDT,binance,mexc,17.57,17.6,0.1707,-0.0043,binance→mexc,breakeven,True
2025-08-13T04:08:35.831724,inter_exchange,LQTYUSDT,okx,kucoin,1.0335,1.036,0.2419,0.0619,okx→kucoin,profit,False
2025-08-13T04:08:35.831800,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.385e-09,0.3623,0.1623,okx→mexc,profit,False
2025-08-13T04:08:35.831840,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:37.318562,inter_exchange,LQTYUSDT,okx,kucoin,1.0335,1.036,0.2419,0.0619,okx→kucoin,profit,False
2025-08-13T04:08:37.318668,inter_exchange,BABYDOGEUSDT,okx,bybit,1.379e-09,1.383e-09,0.2901,0.1101,okx→bybit,profit,False
2025-08-13T04:08:37.318705,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
2025-08-13T04:08:39.817936,inter_exchange,LQTYUSDT,okx,kucoin,1.0342,1.036,0.174,-0.006,okx→kucoin,breakeven,False
2025-08-13T04:08:39.818042,inter_exchange,BABYDOGEUSDT,okx,bybit,1.38e-09,1.383e-09,0.2174,0.0374,okx→bybit,loss,False
2025-08-13T04:08:39.818079,inter_exchange,OASUSDT,bybit,kucoin,0.012338,0.01237,0.2594,0.0994,bybit→kucoin,profit,False
