timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:34:48.484400,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,18,464,False
2025-08-13T13:34:49.062220,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,3,1041,False
2025-08-13T13:34:54.827043,inter_exchange,OASUSDT,mexc,okx,0.01233,0.01238,0.4055,0.2055,mexc→okx,profit,1487,20,False
2025-08-13T13:34:55.018885,inter_exchange,OASUSDT,mexc,okx,0.01233,0.01238,0.4055,0.2055,mexc→okx,profit,280,17,False
2025-08-13T13:34:55.156618,inter_exchange,OASUSDT,mexc,okx,0.01233,0.01238,0.4055,0.2055,mexc→okx,profit,418,17,False
2025-08-13T13:34:58.922470,inter_exchange,OASUSDT,mexc,okx,0.01233,0.01238,0.4055,0.2055,mexc→okx,profit,270,1351,False
2025-08-13T13:34:59.278124,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,8,625,False
2025-08-13T13:34:59.278346,inter_exchange,OASUSDT,mexc,okx,0.01233,0.01238,0.4055,0.2055,mexc→okx,profit,625,2,False
2025-08-13T13:35:00.046690,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,16,1394,False
2025-08-13T13:35:01.747275,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,18,426,False
2025-08-13T13:35:02.044094,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,21,723,False
2025-08-13T13:35:04.218209,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4336e-09,0.3219,0.1219,okx→mexc,profit,1256,185,False
2025-08-13T13:35:08.190530,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,468,200,False
2025-08-13T13:35:08.481095,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,17,491,False
2025-08-13T13:35:11.074566,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,239,487,False
2025-08-13T13:35:16.382872,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4337e-09,0.3289,0.1289,okx→mexc,profit,5,1148,False
2025-08-13T13:35:20.741991,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4338e-09,0.3359,0.1359,okx→mexc,profit,757,283,False
2025-08-13T13:35:21.049212,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4338e-09,0.3359,0.1359,okx→mexc,profit,0,590,False
2025-08-13T13:35:21.372063,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4338e-09,0.3359,0.1359,okx→mexc,profit,12,914,False
