timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T11:19:29.405363,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,1059,963,False
2025-08-13T11:19:29.560140,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,10,1119,False
2025-08-13T11:19:34.891892,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,273,252,False
2025-08-13T11:19:35.420722,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,4,781,False
2025-08-13T11:19:35.581840,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,3,942,False
2025-08-13T11:19:43.709898,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4233e-09,0.2324,0.0324,okx→mexc,loss,2,1062,False
2025-08-13T11:19:46.741880,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.423e-09,0.2113,0.0113,okx→mexc,loss,1380,154,False
2025-08-13T11:19:47.409020,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.423e-09,0.2113,0.0113,okx→mexc,loss,20,821,False
2025-08-13T11:19:48.035579,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.423e-09,0.2113,0.0113,okx→mexc,loss,17,1448,False
2025-08-13T11:19:49.383084,inter_exchange,AAVEUSDT,mexc,okx,322.73,323.4,0.2076,0.0076,mexc→okx,breakeven,260,284,False
2025-08-13T11:19:50.066269,inter_exchange,AAVEUSDT,mexc,okx,322.73,323.4,0.2076,0.0076,mexc→okx,breakeven,944,20,False
2025-08-13T11:19:50.683025,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4232e-09,0.2254,0.0254,okx→mexc,loss,407,241,False
2025-08-13T11:19:51.299915,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4232e-09,0.2254,0.0254,okx→mexc,loss,20,858,False
2025-08-13T11:19:51.494907,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4232e-09,0.2254,0.0254,okx→mexc,loss,9,1053,False
2025-08-13T11:19:57.291749,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4231e-09,0.2183,0.0183,okx→mexc,loss,563,253,False
2025-08-13T11:20:02.598465,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4235e-09,0.2465,0.0465,okx→mexc,loss,634,246,False
2025-08-13T11:20:03.359956,inter_exchange,MAGICUSDT,binance,okx,0.2736,0.27407,0.1718,-0.0032,binance→okx,breakeven,765,7,False
2025-08-13T11:20:03.466738,inter_exchange,MAGICUSDT,binance,okx,0.2736,0.27406,0.1681,-0.0069,binance→okx,breakeven,872,14,False
2025-08-13T11:20:05.449849,inter_exchange,MAGICUSDT,mexc,binance,0.2736,0.2741,0.1827,0.0077,mexc→binance,breakeven,122,3,False
2025-08-13T11:20:05.567994,inter_exchange,MAGICUSDT,mexc,binance,0.2736,0.2741,0.1827,0.0077,mexc→binance,breakeven,240,121,False
2025-08-13T11:20:05.892927,inter_exchange,MAGICUSDT,mexc,binance,0.2736,0.2741,0.1827,0.0077,mexc→binance,breakeven,565,446,False
2025-08-13T11:20:05.983759,inter_exchange,MAGICUSDT,mexc,binance,0.2736,0.2741,0.1827,0.0077,mexc→binance,breakeven,656,537,False
2025-08-13T11:20:08.109449,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,1033,268,False
2025-08-13T11:20:09.544837,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,16,282,False
2025-08-13T11:20:10.207167,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,16,945,False
2025-08-13T11:20:12.035940,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,430,237,False
2025-08-13T11:20:12.804818,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,9,1006,False
2025-08-13T11:20:13.063558,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,21,1265,False
2025-08-13T11:20:13.363951,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,274,256,False
2025-08-13T11:20:13.458874,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4229e-09,0.2042,0.0042,okx→mexc,breakeven,19,351,False
