timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T08:48:56.170556,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,22,0,False
2025-08-13T08:48:56.980872,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,832,1,False
2025-08-13T08:49:02.005642,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3952e-09,0.2299,0.0299,okx→mexc,loss,562,714,False
2025-08-13T08:49:03.664308,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,177,446,False
2025-08-13T08:49:04.303991,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,21,1085,False
2025-08-13T08:49:11.901510,inter_exchange,UNIUSDT,binance,okx,11.439,11.465,0.2273,0.0523,binance→okx,profit,25,525,False
2025-08-13T08:49:24.082222,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.3951e-09,0.2948,0.0948,okx→mexc,profit,695,1,False
2025-08-13T08:49:24.771828,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.3951e-09,0.2948,0.0948,okx→mexc,profit,10,691,False
2025-08-13T08:49:29.644892,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.3941e-09,0.2229,0.0229,okx→mexc,loss,325,24,False
2025-08-13T08:49:33.153885,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.3939e-09,0.2085,0.0085,okx→mexc,breakeven,7,706,False
2025-08-13T08:49:38.017404,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,22,464,False
2025-08-13T08:49:38.017611,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.394e-09,0.2157,0.0157,okx→mexc,loss,853,22,False
2025-08-13T08:49:38.176335,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.394e-09,0.2157,0.0157,okx→mexc,loss,21,180,False
