timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:44:59.943460,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,251,74,False
2025-08-13T13:45:01.253233,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,218,1384,False
2025-08-13T13:45:03.905984,inter_exchange,GHSTUSDT,okx,mexc,0.5135,0.5148,0.2532,0.0532,okx→mexc,profit,157,282,False
2025-08-13T13:45:13.371084,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,235,0,False
2025-08-13T13:45:13.371522,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,669,236,False
2025-08-13T13:45:14.447691,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,19,1313,False
2025-08-13T13:45:14.697588,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,272,1327,False
2025-08-13T13:45:14.698015,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,269,272,False
2025-08-13T13:45:19.595733,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,21,1158,False
2025-08-13T13:45:19.822288,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,10,1385,False
2025-08-13T13:45:20.002420,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,190,262,False
2025-08-13T13:45:21.216567,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,11,1476,False
2025-08-13T13:45:22.683953,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,1478,286,False
2025-08-13T13:45:26.214300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,11,797,False
2025-08-13T13:45:26.368331,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,9,951,False
2025-08-13T13:45:26.793208,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4372e-09,0.5035,0.3035,okx→mexc,profit,10,1376,False
2025-08-13T13:45:28.374311,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,1145,81,False
2025-08-13T13:45:31.012805,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,602,276,False
2025-08-13T13:45:31.083713,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,20,347,False
2025-08-13T13:45:31.196847,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,13,460,False
2025-08-13T13:45:31.310585,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,17,574,False
2025-08-13T13:45:31.458262,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,21,722,False
2025-08-13T13:45:31.563981,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,20,827,False
2025-08-13T13:45:31.627169,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,14,891,False
2025-08-13T13:45:31.719647,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,4,983,False
2025-08-13T13:45:31.855814,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,10,1119,False
2025-08-13T13:45:31.948853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,9,1212,False
2025-08-13T13:45:32.060748,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,0,1324,False
2025-08-13T13:45:32.175479,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.435e-09,0.3497,0.1497,okx→mexc,profit,14,1439,False
2025-08-13T13:45:33.882042,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4347e-09,0.3287,0.1287,okx→mexc,profit,80,12,False
2025-08-13T13:45:34.276362,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4347e-09,0.3287,0.1287,okx→mexc,profit,16,407,False
2025-08-13T13:45:34.416459,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4347e-09,0.3989,0.1989,okx→mexc,profit,16,547,False
2025-08-13T13:45:34.635387,inter_exchange,BABYDOGEUSDT,okx,mexc,1.43e-09,1.4347e-09,0.3287,0.1287,okx→mexc,profit,13,766,False
2025-08-13T13:45:37.818607,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,245,1172,False
2025-08-13T13:45:38.254366,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.434e-09,0.3499,0.1499,okx→mexc,profit,19,681,False
2025-08-13T13:45:38.380992,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,807,11,False
2025-08-13T13:45:38.915916,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.434e-09,0.3499,0.1499,okx→mexc,profit,20,1342,False
2025-08-13T13:45:39.126975,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.434e-09,0.3499,0.1499,okx→mexc,profit,231,254,False
2025-08-13T13:45:39.127198,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01238,0.8143,0.6143,mexc→okx,profit,254,757,False
2025-08-13T13:45:41.225331,inter_exchange,BABYDOGEUSDT,okx,mexc,1.429e-09,1.4339e-09,0.3429,0.1429,okx→mexc,profit,7,884,False
