timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T22:09:21.731971,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4091e-09,0.3632,0.1632,okx→mexc,profit,1033,541,False
2025-08-13T22:09:25.470708,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4091e-09,0.3632,0.1632,okx→mexc,profit,545,32,False
2025-08-13T22:09:37.083942,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.404e-09,1.407e-09,0.2137,0.0337,okx→kucoin,loss,1015,28,False
2025-08-13T22:09:44.169666,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.404e-09,1.407e-09,0.2137,0.0337,okx→kucoin,loss,357,25,False
2025-08-13T22:10:15.418082,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4078e-09,0.1993,-0.0007,okx→mexc,breakeven,84,374,False
2025-08-13T22:10:28.268192,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.405e-09,1.408e-09,0.2135,0.0335,okx→kucoin,loss,214,30,False
2025-08-13T22:10:31.374808,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4078e-09,0.1993,-0.0007,okx→mexc,breakeven,241,511,False
2025-08-13T22:10:37.795019,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.406e-09,1.409e-09,0.2134,0.0334,okx→kucoin,loss,341,27,False
2025-08-13T22:10:44.889588,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4082e-09,0.2278,0.0278,okx→mexc,loss,28,397,False
2025-08-13T22:10:58.436818,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4076e-09,0.2564,0.0564,okx→mexc,profit,306,239,False
2025-08-13T22:11:08.108507,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.403e-09,1.407e-09,0.2851,0.1051,okx→kucoin,profit,1448,27,False
2025-08-13T22:11:12.080331,inter_exchange,YFIUSDT,binance,kucoin,5957.0,5967.71,0.1798,0.0248,binance→kucoin,loss,1164,32,False
2025-08-13T22:11:42.529713,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4067e-09,0.1923,-0.0077,okx→mexc,breakeven,414,1008,False
2025-08-13T22:11:50.820535,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4069e-09,0.2066,0.0066,okx→mexc,breakeven,573,1038,False
2025-08-13T22:12:12.529746,inter_exchange,LINKUSDT,binance,kucoin,23.71,23.7581,0.2029,0.0479,binance→kucoin,loss,746,35,False
2025-08-13T22:12:46.551892,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4067e-09,0.2637,0.0637,okx→mexc,profit,657,1285,False
2025-08-13T22:13:09.240895,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4069e-09,0.2066,0.0066,okx→mexc,breakeven,409,997,False
2025-08-13T22:13:12.588821,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.407e-09,0.2137,0.0137,okx→mexc,loss,431,708,False
2025-08-13T22:13:19.663437,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4071e-09,0.2208,0.0208,okx→mexc,loss,79,1231,False
2025-08-13T22:13:23.887672,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.407e-09,0.2137,0.0137,okx→mexc,loss,82,1156,False
2025-08-13T22:13:31.846870,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4071e-09,0.2208,0.0208,okx→mexc,loss,154,445,False
2025-08-13T22:13:35.022271,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.407e-09,0.2851,0.0851,okx→mexc,profit,409,751,False
2025-08-13T22:13:43.778846,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4058e-09,0.271,0.071,okx→mexc,profit,574,940,False
2025-08-13T22:14:11.778327,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4069e-09,0.2066,0.0066,okx→mexc,breakeven,186,949,False
