timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T06:53:20.349747,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,663,251,False
2025-08-13T06:53:23.493050,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,2,483,False
2025-08-13T06:53:23.634644,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4121e-09,0.2912,0.0912,okx→mexc,profit,11,624,False
2025-08-13T06:53:24.209300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,6,1199,False
2025-08-13T06:53:26.134789,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,722,228,False
2025-08-13T06:53:26.270791,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,10,364,False
2025-08-13T06:53:26.374775,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,10,468,False
2025-08-13T06:53:26.852880,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,18,946,False
2025-08-13T06:53:27.571674,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,737,223,False
2025-08-13T06:53:28.513563,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,7,1165,False
2025-08-13T06:53:28.613626,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,14,1265,False
2025-08-13T06:53:28.715331,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,5,1367,False
2025-08-13T06:53:30.462909,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,438,228,False
2025-08-13T06:53:31.422837,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,20,1188,False
2025-08-13T06:53:31.705721,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,15,1471,False
2025-08-13T06:53:31.907602,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,217,225,False
2025-08-13T06:53:32.439401,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,9,757,False
2025-08-13T06:53:32.861796,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4124e-09,0.2413,0.0413,okx→mexc,loss,4,1179,False
2025-08-13T06:53:33.339738,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4126e-09,0.2555,0.0555,okx→mexc,profit,482,216,False
2025-08-13T06:53:34.343450,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4126e-09,0.2555,0.0555,okx→mexc,profit,16,1220,False
2025-08-13T06:53:37.648454,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4126e-09,0.2555,0.0555,okx→mexc,profit,618,219,False
2025-08-13T06:53:40.527504,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4118e-09,0.1987,-0.0013,okx→mexc,breakeven,735,213,False
2025-08-13T06:53:51.736300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4119e-09,0.2058,0.0058,okx→mexc,breakeven,1249,224,False
2025-08-13T06:53:56.083452,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4128e-09,0.1986,-0.0014,okx→mexc,breakeven,377,221,False
2025-08-13T06:53:58.968878,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4129e-09,0.2768,0.0768,okx→mexc,profit,971,237,False
2025-08-13T06:53:59.984172,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4129e-09,0.2768,0.0768,okx→mexc,profit,8,1253,False
2025-08-13T06:54:00.396741,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.413e-09,0.2839,0.0839,okx→mexc,profit,420,233,False
2025-08-13T06:54:01.661664,inter_exchange,GMXUSDT,okx,mexc,17.81,17.85,0.2246,0.0246,okx→mexc,loss,16,1500,False
2025-08-13T06:54:01.830307,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4118e-09,0.1987,-0.0013,okx→mexc,breakeven,1411,214,False
2025-08-13T06:54:02.878451,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4118e-09,0.1987,-0.0013,okx→mexc,breakeven,5,1263,False
2025-08-13T06:54:05.295760,inter_exchange,ETHUSDT,mexc,okx,4641.49,4650.55,0.1952,-0.0048,mexc→okx,breakeven,815,1,True
2025-08-13T06:54:05.402302,inter_exchange,ETHUSDT,mexc,okx,4641.49,4651.57,0.2172,0.0172,mexc→okx,loss,922,6,False
2025-08-13T06:54:05.507480,inter_exchange,ETHUSDT,mexc,okx,4641.49,4651.57,0.2172,0.0172,mexc→okx,loss,1027,4,False
2025-08-13T06:54:05.507583,inter_exchange,PENDLEUSDT,mexc,okx,5.542,5.554,0.2165,0.0165,mexc→okx,loss,1029,3,True
2025-08-13T06:54:05.507632,inter_exchange,LDOUSDT,mexc,okx,1.517,1.5199,0.1912,-0.0088,mexc→okx,breakeven,1029,1,False
2025-08-13T06:54:05.615683,inter_exchange,ETHUSDT,mexc,okx,4641.49,4651.14,0.2079,0.0079,mexc→okx,breakeven,1135,1,False
2025-08-13T06:54:05.637025,inter_exchange,LDOUSDT,mexc,okx,1.517,1.5199,0.1912,-0.0088,mexc→okx,breakeven,1158,20,False
2025-08-13T06:54:05.769863,inter_exchange,ETHUSDT,mexc,okx,4641.49,4650.67,0.1978,-0.0022,mexc→okx,breakeven,1289,19,False
2025-08-13T06:54:05.895112,inter_exchange,ETHUSDT,mexc,okx,4641.49,4650.95,0.2038,0.0038,mexc→okx,breakeven,1415,15,False
2025-08-13T06:54:05.895285,inter_exchange,LDOUSDT,mexc,okx,1.517,1.5199,0.1912,-0.0088,mexc→okx,breakeven,1417,21,False
2025-08-13T06:54:06.160349,inter_exchange,ILVUSDT,okx,binance,17.955,17.99,0.1949,0.0199,okx→binance,loss,437,24,False
2025-08-13T06:54:10.468621,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4141e-09,0.2197,0.0197,okx→mexc,loss,67,241,False
2025-08-13T06:54:11.036942,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4141e-09,0.2197,0.0197,okx→mexc,loss,21,809,False
2025-08-13T06:54:11.323170,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4141e-09,0.2197,0.0197,okx→mexc,loss,12,1095,False
2025-08-13T06:54:11.915454,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4144e-09,0.241,0.041,okx→mexc,loss,605,226,False
2025-08-13T06:54:12.583950,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4144e-09,0.241,0.041,okx→mexc,loss,11,894,False
2025-08-13T06:54:17.720371,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4129e-09,0.2057,0.0057,okx→mexc,breakeven,16,226,False
2025-08-13T06:54:18.298559,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4129e-09,0.2057,0.0057,okx→mexc,breakeven,19,805,False
2025-08-13T06:54:19.154447,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4129e-09,0.2057,0.0057,okx→mexc,breakeven,875,220,False
2025-08-13T06:54:28.459714,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,16,652,False
2025-08-13T06:54:31.761663,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4125e-09,0.2484,0.0484,okx→mexc,loss,255,855,False
2025-08-13T06:54:32.012285,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4125e-09,0.2484,0.0484,okx→mexc,loss,2,1106,False
2025-08-13T06:54:33.213414,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,1203,238,False
2025-08-13T06:54:34.628484,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,108,212,False
2025-08-13T06:54:35.108383,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,4,692,False
2025-08-13T06:54:36.062852,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,958,208,False
2025-08-13T06:54:39.426473,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,8,699,False
2025-08-13T06:54:39.902141,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,20,1175,False
2025-08-13T06:54:40.386935,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,504,220,False
2025-08-13T06:54:40.593837,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4127e-09,0.2626,0.0626,okx→mexc,profit,2,427,False
2025-08-13T06:54:44.720814,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4119e-09,0.2058,0.0058,okx→mexc,breakeven,954,251,False
2025-08-13T06:54:45.171084,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4119e-09,0.2058,0.0058,okx→mexc,breakeven,17,701,False
2025-08-13T06:54:46.178041,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,1024,242,False
2025-08-13T06:54:46.578436,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,19,643,False
2025-08-13T06:54:47.601678,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,1042,217,False
2025-08-13T06:54:50.480653,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,161,241,False
2025-08-13T06:54:51.699564,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,20,1460,False
2025-08-13T06:54:51.897491,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,218,222,False
2025-08-13T06:54:54.485944,inter_exchange,GMXUSDT,okx,binance,17.76,17.8,0.2252,0.0502,okx→binance,profit,9,1150,False
2025-08-13T06:54:54.662966,inter_exchange,GMXUSDT,okx,binance,17.76,17.8,0.2252,0.0502,okx→binance,profit,20,1327,False
2025-08-13T06:54:54.916766,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,21,265,False
2025-08-13T06:54:55.393049,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,17,741,False
2025-08-13T06:54:55.491981,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,12,840,False
2025-08-13T06:54:55.594698,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.412e-09,0.2129,0.0129,okx→mexc,loss,18,943,False
2025-08-13T06:54:58.910458,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,1016,147,False
2025-08-13T06:54:59.479796,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,6,716,False
2025-08-13T06:54:59.795648,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,3,1032,False
2025-08-13T06:54:59.940021,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,20,1176,False
2025-08-13T06:55:00.150054,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,21,1386,False
2025-08-13T06:55:00.349600,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,221,222,False
2025-08-13T06:55:00.525443,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,13,398,False
2025-08-13T06:55:00.772346,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,17,645,False
2025-08-13T06:55:00.863162,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,20,736,False
2025-08-13T06:55:01.240070,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,6,1113,False
2025-08-13T06:55:01.454766,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,1,1327,False
2025-08-13T06:55:01.591153,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,18,1463,False
2025-08-13T06:55:01.798153,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,225,229,False
2025-08-13T06:55:04.693012,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,407,231,False
2025-08-13T06:55:04.811442,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,7,350,False
2025-08-13T06:55:05.264310,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,5,803,False
2025-08-13T06:55:05.367708,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,0,906,False
2025-08-13T06:55:05.679996,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,1,1218,False
2025-08-13T06:55:06.106678,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,82,202,False
2025-08-13T06:55:06.174638,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,16,270,False
2025-08-13T06:55:06.382823,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,18,478,False
2025-08-13T06:55:06.485922,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,16,581,False
2025-08-13T06:55:06.600404,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,3,696,False
2025-08-13T06:55:06.852565,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,9,948,False
2025-08-13T06:55:06.960615,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,16,1056,False
2025-08-13T06:55:08.984162,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,0,209,False
2025-08-13T06:55:10.434242,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4123e-09,0.3054,0.1054,okx→mexc,profit,8,229,False
2025-08-13T06:55:10.518572,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4123e-09,0.3054,0.1054,okx→mexc,profit,12,314,False
2025-08-13T06:55:10.633648,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4123e-09,0.3054,0.1054,okx→mexc,profit,19,429,False
2025-08-13T06:55:11.014328,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4123e-09,0.2342,0.0342,okx→mexc,loss,11,810,False
2025-08-13T06:55:11.475056,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4123e-09,0.3054,0.1054,okx→mexc,profit,2,1270,False
2025-08-13T06:55:11.689018,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4123e-09,0.3054,0.1054,okx→mexc,profit,17,1484,False
