timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T12:14:43.872347,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4258e-09,0.1968,-0.0032,okx→mexc,breakeven,147,256,False
2025-08-13T12:14:45.199284,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,1473,136,False
2025-08-13T12:14:46.289584,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4259e-09,0.2038,0.0038,okx→mexc,breakeven,20,1227,False
2025-08-13T12:14:54.522747,inter_exchange,ETCUSDT,binance,okx,24.04,24.1,0.2496,0.0746,binance→okx,profit,100,14,False
2025-08-13T12:14:57.329737,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,7,515,False
2025-08-13T12:14:59.703516,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4261e-09,0.2178,0.0178,okx→mexc,loss,385,249,False
2025-08-13T12:15:00.590167,inter_exchange,CRVUSDT,okx,mexc,1.0473,1.0493,0.191,-0.009,okx→mexc,breakeven,20,1137,False
2025-08-13T12:15:00.825491,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4261e-09,0.2883,0.0883,okx→mexc,profit,8,1371,False
2025-08-13T12:15:00.825561,inter_exchange,CRVUSDT,okx,mexc,1.0473,1.0493,0.191,-0.009,okx→mexc,breakeven,20,1372,False
2025-08-13T12:15:00.915641,inter_exchange,CRVUSDT,okx,mexc,1.0473,1.0493,0.191,-0.009,okx→mexc,breakeven,12,1462,False
2025-08-13T12:15:02.318354,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,286,122,False
2025-08-13T12:15:03.033516,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4258e-09,0.2672,0.0672,okx→mexc,profit,5,837,False
2025-08-13T12:15:04.994158,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4258e-09,0.1968,-0.0032,okx→mexc,breakeven,598,280,False
2025-08-13T12:15:05.526921,inter_exchange,LINKUSDT,okx,mexc,23.594,23.64,0.195,-0.005,okx→mexc,breakeven,21,814,False
2025-08-13T12:15:05.547323,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4258e-09,0.1968,-0.0032,okx→mexc,breakeven,0,834,False
2025-08-13T12:15:05.635862,inter_exchange,LINKUSDT,okx,mexc,23.594,23.64,0.195,-0.005,okx→mexc,breakeven,20,923,False
2025-08-13T12:15:05.729793,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4258e-09,0.1968,-0.0032,okx→mexc,breakeven,20,1016,False
2025-08-13T12:15:05.729891,inter_exchange,LINKUSDT,okx,mexc,23.59,23.64,0.212,0.012,okx→mexc,loss,0,1017,False
2025-08-13T12:15:05.845089,inter_exchange,LINKUSDT,okx,mexc,23.59,23.64,0.212,0.012,okx→mexc,loss,0,1132,False
2025-08-13T12:15:05.942208,inter_exchange,LINKUSDT,okx,mexc,23.595,23.64,0.1907,-0.0093,okx→mexc,breakeven,2,1230,False
2025-08-13T12:15:06.304439,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4266e-09,0.253,0.053,okx→mexc,profit,595,186,False
2025-08-13T12:15:10.057948,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4266e-09,0.253,0.053,okx→mexc,profit,13,1356,False
2025-08-13T12:15:10.261999,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4266e-09,0.253,0.053,okx→mexc,profit,217,230,False
2025-08-13T12:15:14.445732,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4261e-09,0.2883,0.0883,okx→mexc,profit,915,262,False
2025-08-13T12:15:14.820852,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4261e-09,0.2883,0.0883,okx→mexc,profit,20,637,False
2025-08-13T12:15:15.112716,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4261e-09,0.2883,0.0883,okx→mexc,profit,21,929,False
