timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T12:04:45.565745,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4232e-09,0.296,0.096,okx→mexc,profit,843,240,False
2025-08-13T12:05:00.436920,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4232e-09,0.296,0.096,okx→mexc,profit,1266,508,False
2025-08-13T12:05:00.829771,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4232e-09,0.296,0.096,okx→mexc,profit,19,901,False
2025-08-13T12:05:01.338929,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4232e-09,0.296,0.096,okx→mexc,profit,2,1410,False
2025-08-13T12:05:03.084908,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4231e-09,0.2889,0.0889,okx→mexc,profit,132,109,False
2025-08-13T12:05:03.608963,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4231e-09,0.2889,0.0889,okx→mexc,profit,20,633,False
2025-08-13T12:05:04.380372,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4231e-09,0.2889,0.0889,okx→mexc,profit,6,1405,False
2025-08-13T12:05:09.812926,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4228e-09,0.3385,0.1385,okx→mexc,profit,17,319,False
2025-08-13T12:05:10.370755,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4228e-09,0.3385,0.1385,okx→mexc,profit,11,877,False
2025-08-13T12:05:10.475206,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4228e-09,0.3385,0.1385,okx→mexc,profit,14,982,False
2025-08-13T12:05:10.898761,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4228e-09,0.3385,0.1385,okx→mexc,profit,11,1405,False
2025-08-13T12:05:11.075656,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4227e-09,0.3315,0.1315,okx→mexc,profit,188,180,False
2025-08-13T12:05:11.929397,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4227e-09,0.3315,0.1315,okx→mexc,profit,14,1034,False
2025-08-13T12:05:27.124027,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4228e-09,0.4093,0.2093,okx→mexc,profit,7,425,False
2025-08-13T12:05:27.247812,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4228e-09,0.4093,0.2093,okx→mexc,profit,14,549,False
