timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T08:59:02.597203,inter_exchange,UNIUSDT,okx,mexc,11.465,11.49,0.2181,0.0181,okx→mexc,loss,1184,461,False
2025-08-13T08:59:14.713947,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,1099,21,False
2025-08-13T08:59:19.335712,inter_exchange,UNIUSDT,okx,mexc,11.466,11.489,0.2006,0.0006,okx→mexc,breakeven,21,907,False
2025-08-13T08:59:22.739422,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,727,22,False
2025-08-13T08:59:23.942520,inter_exchange,UNIUSDT,okx,binance,11.466,11.491,0.218,0.043,okx→binance,loss,1225,25,False
2025-08-13T08:59:23.942628,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,336,1225,False
2025-08-13T08:59:24.498225,inter_exchange,UNIUSDT,okx,binance,11.468,11.491,0.2006,0.0256,okx→binance,loss,21,581,False
2025-08-13T08:59:25.464810,inter_exchange,UNIUSDT,okx,mexc,11.468,11.491,0.2006,0.0006,okx→mexc,breakeven,987,287,False
2025-08-13T08:59:25.946382,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,769,22,False
2025-08-13T08:59:29.977781,inter_exchange,FLOKIUSDT,binance,okx,0.00011584,0.00011604,0.1727,-0.0023,binance→okx,breakeven,7,312,False
2025-08-13T08:59:29.977901,inter_exchange,UNIUSDT,okx,binance,11.471,11.492,0.1831,0.0081,okx→binance,breakeven,22,9,False
2025-08-13T08:59:30.235199,inter_exchange,UNIUSDT,okx,binance,11.471,11.492,0.1831,0.0081,okx→binance,breakeven,20,266,False
2025-08-13T08:59:30.425463,inter_exchange,UNIUSDT,okx,binance,11.471,11.492,0.1831,0.0081,okx→binance,breakeven,22,457,False
2025-08-13T08:59:30.564220,inter_exchange,FLOKIUSDT,binance,okx,0.00011584,0.00011604,0.1727,-0.0023,binance→okx,breakeven,593,21,False
2025-08-13T08:59:30.564318,inter_exchange,UNIUSDT,okx,binance,11.471,11.492,0.1831,0.0081,okx→binance,breakeven,21,595,False
2025-08-13T08:59:30.667102,inter_exchange,UNIUSDT,okx,binance,11.471,11.492,0.1831,0.0081,okx→binance,breakeven,23,698,False
2025-08-13T08:59:30.796209,inter_exchange,UNIUSDT,okx,binance,11.469,11.492,0.2005,0.0255,okx→binance,loss,20,827,False
2025-08-13T08:59:31.021621,inter_exchange,UNIUSDT,okx,binance,11.47,11.492,0.1918,0.0168,okx→binance,loss,20,1053,False
2025-08-13T08:59:31.122981,inter_exchange,UNIUSDT,okx,binance,11.47,11.492,0.1918,0.0168,okx→binance,loss,21,1154,False
2025-08-13T08:59:31.312720,inter_exchange,UNIUSDT,okx,binance,11.47,11.492,0.1918,0.0168,okx→binance,loss,21,1344,False
2025-08-13T08:59:31.386189,inter_exchange,UNIUSDT,okx,binance,11.47,11.492,0.1918,0.0168,okx→binance,loss,22,1418,False
2025-08-13T08:59:35.971011,inter_exchange,LDOUSDT,okx,binance,1.5407,1.548,0.4738,0.2988,okx→binance,profit,48,12,False
2025-08-13T08:59:35.971169,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,95,456,False
2025-08-13T08:59:35.971316,inter_exchange,UNIUSDT,okx,binance,11.466,11.494,0.2442,0.0692,okx→binance,profit,21,14,False
2025-08-13T08:59:36.065411,inter_exchange,LDOUSDT,okx,binance,1.541,1.548,0.4543,0.2793,okx→binance,profit,2,107,False
2025-08-13T08:59:36.065628,inter_exchange,UNIUSDT,okx,binance,11.466,11.494,0.2442,0.0692,okx→binance,profit,1,109,False
2025-08-13T08:59:36.065733,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,190,2,False
2025-08-13T08:59:36.115732,inter_exchange,LDOUSDT,okx,binance,1.541,1.548,0.4543,0.2793,okx→binance,profit,20,157,False
