timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T06:48:21.214006,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4146e-09,0.3262,0.1262,okx→mexc,profit,21,252,False
2025-08-13T06:48:21.314469,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4146e-09,0.3262,0.1262,okx→mexc,profit,20,353,False
2025-08-13T06:48:24.270394,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4129e-09,0.2057,0.0057,okx→mexc,breakeven,22,411,False
2025-08-13T06:48:26.980782,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4134e-09,0.2411,0.0411,okx→mexc,loss,471,230,False
2025-08-13T06:48:27.256454,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4134e-09,0.2411,0.0411,okx→mexc,loss,2,506,False
2025-08-13T06:48:28.430207,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4136e-09,0.2553,0.0553,okx→mexc,profit,124,217,False
2025-08-13T06:48:32.139955,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4138e-09,0.1984,-0.0016,okx→mexc,breakeven,2,1048,False
2025-08-13T06:48:32.797211,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4138e-09,0.1984,-0.0016,okx→mexc,breakeven,660,233,False
2025-08-13T06:48:38.362656,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4138e-09,0.2695,0.0695,okx→mexc,profit,1371,226,False
2025-08-13T06:48:38.981884,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4138e-09,0.1984,-0.0016,okx→mexc,breakeven,4,845,False
2025-08-13T06:48:52.059602,inter_exchange,GMXUSDT,binance,okx,17.8,17.85,0.2809,0.1059,binance→okx,profit,779,10,True
2025-08-13T06:48:52.145618,inter_exchange,GMXUSDT,binance,okx,17.8,17.86,0.3371,0.1621,binance→okx,profit,865,8,False
2025-08-13T06:48:52.288043,inter_exchange,GMXUSDT,binance,okx,17.8,17.88,0.4494,0.2744,binance→okx,profit,1007,4,False
2025-08-13T06:48:52.452853,inter_exchange,GMXUSDT,binance,okx,17.8,17.88,0.4494,0.2744,binance→okx,profit,1172,21,False
2025-08-13T06:48:52.541518,inter_exchange,GMXUSDT,binance,okx,17.8,17.88,0.4494,0.2744,binance→okx,profit,1261,12,False
2025-08-13T06:48:52.693194,inter_exchange,GMXUSDT,binance,okx,17.8,17.88,0.4494,0.2744,binance→okx,profit,1413,20,False
2025-08-13T06:48:52.786625,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,271,66,True
2025-08-13T06:48:52.983052,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,467,262,False
2025-08-13T06:48:53.067445,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,552,347,False
2025-08-13T06:48:53.163659,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,648,443,False
2025-08-13T06:48:53.284798,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,769,564,False
2025-08-13T06:48:53.369262,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,854,649,False
2025-08-13T06:48:53.493491,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,978,773,False
2025-08-13T06:48:53.602270,inter_exchange,GMXUSDT,mexc,binance,17.8,17.89,0.5056,0.3306,mexc→binance,profit,1087,882,False
2025-08-13T06:48:54.004029,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4134e-09,0.2411,0.0411,okx→mexc,loss,20,1486,False
