timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T07:53:36.869489,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,19,488,False
2025-08-13T07:53:37.585307,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,8,1204,False
2025-08-13T07:53:38.167746,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.411e-09,0.3556,0.1556,okx→mexc,profit,590,231,False
2025-08-13T07:53:38.721011,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.411e-09,0.3556,0.1556,okx→mexc,profit,20,784,False
2025-08-13T07:53:39.138207,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.411e-09,0.3556,0.1556,okx→mexc,profit,22,1202,False
2025-08-13T07:53:41.032376,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4103e-09,0.3058,0.1058,okx→mexc,profit,103,216,False
2025-08-13T07:53:41.602379,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4103e-09,0.3058,0.1058,okx→mexc,profit,21,786,False
2025-08-13T07:53:42.167298,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4103e-09,0.3058,0.1058,okx→mexc,profit,21,1351,False
2025-08-13T07:53:42.500657,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4102e-09,0.2987,0.0987,okx→mexc,profit,354,228,False
2025-08-13T07:53:42.940190,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4102e-09,0.2987,0.0987,okx→mexc,profit,21,668,False
2025-08-13T07:53:43.075219,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4102e-09,0.2987,0.0987,okx→mexc,profit,2,803,False
2025-08-13T07:53:43.966735,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4104e-09,0.3129,0.1129,okx→mexc,profit,893,246,False
2025-08-13T07:53:46.528921,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4104e-09,0.3129,0.1129,okx→mexc,profit,255,1319,False
2025-08-13T07:53:49.443484,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,1342,634,False
2025-08-13T07:53:50.115552,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4106e-09,0.2559,0.0559,okx→mexc,profit,16,1306,False
2025-08-13T07:53:51.228500,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4107e-09,0.263,0.063,okx→mexc,profit,19,561,False
2025-08-13T07:53:51.312875,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4107e-09,0.263,0.063,okx→mexc,profit,0,645,False
2025-08-13T07:53:51.529283,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4107e-09,0.263,0.063,okx→mexc,profit,3,862,False
2025-08-13T07:53:55.873906,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4113e-09,0.3056,0.1056,okx→mexc,profit,1149,752,False
2025-08-13T07:54:00.920562,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4114e-09,0.3127,0.1127,okx→mexc,profit,198,22,False
2025-08-13T07:54:01.159146,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4114e-09,0.3127,0.1127,okx→mexc,profit,22,260,False
2025-08-13T07:54:44.629586,inter_exchange,PERPUSDT,okx,binance,0.3014,0.302,0.1991,0.0241,okx→binance,loss,23,3,True
2025-08-13T07:54:47.533442,inter_exchange,SOLUSDT,okx,binance,198.62,198.95,0.1661,-0.0089,okx→binance,breakeven,21,1448,True
2025-08-13T07:54:47.533498,inter_exchange,BONKUSDT,okx,binance,2.6783e-05,2.683e-05,0.1755,0.0005,okx→binance,breakeven,21,1445,False
2025-08-13T07:54:48.259070,inter_exchange,PERPUSDT,okx,binance,0.3014,0.3021,0.2322,0.0572,okx→binance,profit,746,24,False
2025-08-13T07:54:48.259274,inter_exchange,SOLUSDT,okx,binance,198.62,198.96,0.1712,-0.0038,okx→binance,breakeven,746,25,False
2025-08-13T07:54:51.476436,inter_exchange,SOLBTC,okx,binance,0.0016633,0.0016664,0.1864,0.0114,okx→binance,loss,980,26,True
2025-08-13T07:54:51.476527,inter_exchange,PERPUSDT,okx,mexc,0.3014,0.3021,0.2322,0.0322,okx→mexc,loss,980,982,True
2025-08-13T07:54:54.375820,inter_exchange,SOLBTC,okx,binance,0.0016634,0.0016663,0.1743,-0.0007,okx→binance,breakeven,21,1433,False
2025-08-13T07:54:54.375923,inter_exchange,AVAXUSDT,okx,binance,24.893,24.94,0.1888,0.0138,okx→binance,loss,21,1433,True
2025-08-13T07:54:54.375989,inter_exchange,SOLUSDT,okx,mexc,198.62,199.04,0.2115,0.0115,okx→mexc,loss,21,1445,True
2025-08-13T07:54:54.449424,inter_exchange,SOLBTC,okx,binance,0.0016634,0.0016664,0.1804,0.0054,okx→binance,breakeven,95,26,False
2025-08-13T07:54:54.449537,inter_exchange,PERPUSDT,okx,binance,0.3014,0.3021,0.2322,0.0572,okx→binance,profit,95,25,False
2025-08-13T07:54:54.449852,inter_exchange,SOLUSDT,okx,mexc,198.62,199.05,0.2165,0.0165,okx→mexc,loss,95,272,False
2025-08-13T07:54:59.714918,inter_exchange,SOLBTC,okx,binance,0.0016633,0.0016663,0.1804,0.0054,okx→binance,breakeven,286,1343,False
2025-08-13T07:54:59.715119,inter_exchange,FLOKIUSDT,okx,binance,0.00011812,0.00011845,0.2794,0.1044,okx→binance,profit,286,1341,False
2025-08-13T07:54:59.715307,inter_exchange,SOLUSDT,okx,mexc,198.62,199.01,0.1964,-0.0036,okx→mexc,breakeven,287,25,False
2025-08-13T07:55:00.377307,inter_exchange,PERPUSDT,okx,mexc,0.3014,0.3021,0.2322,0.0322,okx→mexc,loss,21,685,False
2025-08-13T07:55:00.377470,inter_exchange,SOLUSDT,okx,mexc,198.61,199.01,0.2014,0.0014,okx→mexc,breakeven,21,688,False
2025-08-13T07:55:00.377513,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4126e-09,0.398,0.198,okx→mexc,profit,21,685,False
2025-08-13T07:55:02.285998,inter_exchange,AVAXUSDT,okx,binance,24.896,24.94,0.1767,0.0017,okx→binance,breakeven,694,25,False
2025-08-13T07:55:02.286198,inter_exchange,FLOKIUSDT,okx,mexc,0.00011811,0.00011845,0.2879,0.0879,okx→mexc,profit,694,295,True
2025-08-13T07:55:02.286238,inter_exchange,SOLUSDT,okx,binance,198.61,198.96,0.1762,0.0012,okx→binance,breakeven,692,26,False
2025-08-13T07:55:02.286282,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.413e-09,0.4264,0.2264,okx→mexc,profit,692,294,False
2025-08-13T07:55:02.493194,inter_exchange,SOLBTC,okx,binance,0.0016632,0.001666,0.1684,-0.0066,okx→binance,breakeven,22,234,False
2025-08-13T07:55:02.493301,inter_exchange,AVAXUSDT,okx,binance,24.896,24.94,0.1767,0.0017,okx→binance,breakeven,22,233,False
2025-08-13T07:55:02.493352,inter_exchange,FLOKIUSDT,okx,mexc,0.0001181,0.00011845,0.2964,0.0964,okx→mexc,profit,22,503,False
2025-08-13T07:55:02.493388,inter_exchange,SOLUSDT,okx,binance,198.61,198.96,0.1762,0.0012,okx→binance,breakeven,22,234,False
2025-08-13T07:55:02.493438,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.413e-09,0.4979,0.2979,okx→mexc,profit,22,502,False
2025-08-13T07:55:02.933424,inter_exchange,SOLBTC,okx,binance,0.0016632,0.001666,0.1684,-0.0066,okx→binance,breakeven,22,674,False
2025-08-13T07:55:02.933545,inter_exchange,AVAXUSDT,okx,binance,24.897,24.94,0.1727,-0.0023,okx→binance,breakeven,21,673,False
2025-08-13T07:55:02.933663,inter_exchange,SOLUSDT,okx,binance,198.61,198.96,0.1762,0.0012,okx→binance,breakeven,22,674,False
2025-08-13T07:55:03.241813,inter_exchange,SOLBTC,okx,binance,0.0016632,0.001666,0.1684,-0.0066,okx→binance,breakeven,21,982,False
2025-08-13T07:55:03.241909,inter_exchange,AVAXUSDT,okx,binance,24.898,24.94,0.1687,-0.0063,okx→binance,breakeven,21,981,False
2025-08-13T07:55:03.241958,inter_exchange,FLOKIUSDT,okx,mexc,0.0001181,0.00011845,0.2964,0.0964,okx→mexc,profit,21,1251,False
2025-08-13T07:55:03.241991,inter_exchange,SOLUSDT,okx,binance,198.61,198.96,0.1762,0.0012,okx→binance,breakeven,21,982,False
2025-08-13T07:55:03.242030,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.413e-09,0.4264,0.2264,okx→mexc,profit,21,1250,False
2025-08-13T07:55:03.519428,inter_exchange,SOLBTC,okx,binance,0.0016631,0.001666,0.1744,-0.0006,okx→binance,breakeven,21,1260,False
2025-08-13T07:55:03.519570,inter_exchange,AVAXUSDT,okx,binance,24.895,24.94,0.1808,0.0058,okx→binance,breakeven,21,1259,False
2025-08-13T07:55:03.519636,inter_exchange,SOLUSDT,okx,binance,198.61,198.96,0.1762,0.0012,okx→binance,breakeven,21,1260,False
2025-08-13T07:55:03.710251,inter_exchange,AVAXUSDT,okx,binance,24.894,24.94,0.1848,0.0098,okx→binance,breakeven,21,1450,False
2025-08-13T07:55:03.710411,inter_exchange,FLOKIUSDT,okx,binance,0.0001181,0.00011839,0.2456,0.0706,okx→binance,profit,22,1449,False
2025-08-13T07:55:03.757541,inter_exchange,SOLBTC,okx,binance,0.0016631,0.0016667,0.2165,0.0415,okx→binance,loss,259,26,False
2025-08-13T07:55:03.757749,inter_exchange,SOLUSDT,okx,binance,198.61,199.02,0.2064,0.0314,okx→binance,loss,259,26,False
2025-08-13T07:55:03.757794,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.413e-09,0.4264,0.2264,okx→mexc,profit,537,261,False
2025-08-13T07:55:03.895705,inter_exchange,SOLUSDT,okx,binance,198.61,199.02,0.2064,0.0314,okx→binance,loss,22,164,False
2025-08-13T07:55:03.895795,inter_exchange,WIFUSDT,okx,binance,1.0211,1.023,0.1861,0.0111,okx→binance,loss,23,162,True
2025-08-13T07:55:04.061875,inter_exchange,SOLBTC,okx,binance,0.0016631,0.0016667,0.2165,0.0415,okx→binance,loss,22,330,False
2025-08-13T07:55:04.062041,inter_exchange,SOLUSDT,okx,binance,198.61,199.02,0.2064,0.0314,okx→binance,loss,22,330,False
2025-08-13T07:55:04.062068,inter_exchange,WIFUSDT,okx,binance,1.0209,1.023,0.2057,0.0307,okx→binance,loss,22,328,False
