timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T10:59:33.458401,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,455,250,False
2025-08-13T10:59:33.763616,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,18,555,False
2025-08-13T10:59:33.870124,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,16,662,False
2025-08-13T10:59:34.438862,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,16,1230,False
2025-08-13T10:59:34.783179,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,361,259,False
2025-08-13T10:59:35.889971,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,15,1365,False
2025-08-13T10:59:39.178847,inter_exchange,UNIUSDT,mexc,okx,11.914,11.987,0.6127,0.4127,mexc→okx,profit,666,7,False
2025-08-13T10:59:39.199403,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,18,687,False
2025-08-13T10:59:39.281327,inter_exchange,UNIUSDT,mexc,okx,11.914,11.98,0.554,0.354,mexc→okx,profit,769,7,False
2025-08-13T10:59:39.301957,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,14,789,False
2025-08-13T10:59:39.392217,inter_exchange,UNIUSDT,mexc,okx,11.914,11.974,0.5036,0.3036,mexc→okx,profit,880,17,False
2025-08-13T10:59:39.476736,inter_exchange,UNIUSDT,mexc,okx,11.914,11.978,0.5372,0.3372,mexc→okx,profit,964,3,False
2025-08-13T10:59:39.592019,inter_exchange,UNIUSDT,mexc,okx,11.914,11.975,0.512,0.312,mexc→okx,profit,1079,14,False
2025-08-13T10:59:39.613359,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,6,1101,False
2025-08-13T10:59:39.684213,inter_exchange,UNIUSDT,mexc,okx,11.914,11.975,0.512,0.312,mexc→okx,profit,1172,13,False
2025-08-13T10:59:39.821569,inter_exchange,UNIUSDT,mexc,okx,11.914,11.975,0.512,0.312,mexc→okx,profit,1309,20,False
2025-08-13T10:59:39.940202,inter_exchange,UNIUSDT,mexc,okx,11.914,11.972,0.4868,0.2868,mexc→okx,profit,1428,20,False
2025-08-13T10:59:40.046633,inter_exchange,UNIUSDT,binance,okx,11.926,11.972,0.3857,0.2107,binance→okx,profit,1286,14,False
2025-08-13T10:59:41.409103,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,480,252,False
2025-08-13T10:59:41.493591,inter_exchange,UNIUSDT,mexc,okx,11.927,11.975,0.4024,0.2024,mexc→okx,profit,337,4,False
2025-08-13T10:59:41.626544,inter_exchange,UNIUSDT,mexc,okx,11.927,11.975,0.4024,0.2024,mexc→okx,profit,470,16,False
2025-08-13T10:59:41.751204,inter_exchange,UNIUSDT,mexc,okx,11.927,11.978,0.4276,0.2276,mexc→okx,profit,595,4,False
2025-08-13T10:59:41.865672,inter_exchange,UNIUSDT,mexc,okx,11.927,11.979,0.436,0.236,mexc→okx,profit,709,11,False
2025-08-13T10:59:41.975043,inter_exchange,UNIUSDT,mexc,okx,11.927,11.983,0.4695,0.2695,mexc→okx,profit,819,16,False
2025-08-13T10:59:42.065851,inter_exchange,UNIUSDT,mexc,okx,11.927,11.976,0.4108,0.2108,mexc→okx,profit,909,2,False
2025-08-13T10:59:42.173878,inter_exchange,UNIUSDT,mexc,okx,11.927,11.974,0.3941,0.1941,mexc→okx,profit,1017,19,False
2025-08-13T10:59:42.437708,inter_exchange,UNIUSDT,mexc,okx,11.927,11.974,0.3941,0.1941,mexc→okx,profit,1281,16,False
2025-08-13T10:59:42.545055,inter_exchange,UNIUSDT,mexc,binance,11.927,11.974,0.3941,0.2191,mexc→binance,profit,1388,1143,False
2025-08-13T10:59:44.050425,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,1178,148,False
2025-08-13T10:59:44.387177,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,15,485,False
2025-08-13T10:59:46.803788,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,5,362,False
2025-08-13T10:59:47.011949,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4122e-09,0.2983,0.0983,okx→mexc,profit,3,570,False
2025-08-13T10:59:48.019408,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4114e-09,0.2415,0.0415,okx→mexc,loss,1011,156,False
2025-08-13T10:59:58.027960,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,4,780,False
2025-08-13T10:59:58.130728,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,2,883,False
2025-08-13T10:59:58.337287,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,0,1090,False
2025-08-13T11:00:00.068678,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,495,259,False
2025-08-13T11:00:00.212755,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,21,403,False
2025-08-13T11:00:00.946567,inter_exchange,UNIUSDT,binance,okx,11.983,12.007,0.2003,0.0253,binance→okx,loss,903,0,False
2025-08-13T11:00:01.075739,inter_exchange,UNIUSDT,binance,okx,11.983,12.007,0.2003,0.0253,binance→okx,loss,1032,20,False
2025-08-13T11:00:01.169318,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.411e-09,0.2131,0.0131,okx→mexc,loss,20,1360,False
