timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T08:03:40.319300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.408e-09,0.2849,0.0849,okx→mexc,profit,588,243,False
2025-08-13T08:03:57.144960,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.408e-09,0.2849,0.0849,okx→mexc,profit,5,902,False
2025-08-13T08:03:57.231034,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.408e-09,0.2849,0.0849,okx→mexc,profit,13,988,False
2025-08-13T08:03:59.367141,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4083e-09,0.3063,0.1063,okx→mexc,profit,15,713,False
2025-08-13T08:03:59.951015,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4083e-09,0.3778,0.1778,okx→mexc,profit,22,1296,False
2025-08-13T08:04:00.608611,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4081e-09,0.292,0.092,okx→mexc,profit,163,176,False
2025-08-13T08:04:00.762846,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4081e-09,0.292,0.092,okx→mexc,profit,4,330,False
2025-08-13T08:04:06.288544,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4083e-09,0.3778,0.1778,okx→mexc,profit,362,21,False
2025-08-13T08:04:06.480191,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4083e-09,0.3778,0.1778,okx→mexc,profit,21,214,False
2025-08-13T08:04:07.203003,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4083e-09,0.3778,0.1778,okx→mexc,profit,18,936,False
2025-08-13T08:04:07.522688,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4083e-09,0.3778,0.1778,okx→mexc,profit,20,1256,False
2025-08-13T08:04:08.101278,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4085e-09,0.392,0.192,okx→mexc,profit,598,1,False
2025-08-13T08:04:13.194776,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4074e-09,0.3136,0.1136,okx→mexc,profit,21,600,False
2025-08-13T08:04:13.559794,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4074e-09,0.3852,0.1852,okx→mexc,profit,21,965,False
2025-08-13T08:04:13.614031,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4074e-09,0.3852,0.1852,okx→mexc,profit,20,1019,False
2025-08-13T08:04:13.779797,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4074e-09,0.3136,0.1136,okx→mexc,profit,21,1185,False
2025-08-13T08:04:14.449983,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4073e-09,0.3065,0.1065,okx→mexc,profit,655,487,False
2025-08-13T08:04:14.591193,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4073e-09,0.378,0.178,okx→mexc,profit,2,628,False
2025-08-13T08:04:14.727090,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4073e-09,0.378,0.178,okx→mexc,profit,21,764,False
2025-08-13T08:04:15.432459,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4073e-09,0.3065,0.1065,okx→mexc,profit,21,1470,False
2025-08-13T08:04:22.753979,inter_exchange,ILVUSDT,okx,binance,18.309,18.34,0.1693,-0.0057,okx→binance,breakeven,606,8,False
2025-08-13T08:04:23.800906,inter_exchange,ILVUSDT,okx,binance,18.309,18.34,0.1693,-0.0057,okx→binance,breakeven,20,1055,False
2025-08-13T08:04:26.251224,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4071e-09,0.3638,0.1638,okx→mexc,profit,1131,236,False
2025-08-13T08:04:27.192194,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4071e-09,0.3638,0.1638,okx→mexc,profit,22,1178,False
2025-08-13T08:04:28.609401,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4073e-09,0.378,0.178,okx→mexc,profit,97,635,False
2025-08-13T08:04:28.779313,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4073e-09,0.378,0.178,okx→mexc,profit,6,805,False
2025-08-13T08:04:29.386390,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4073e-09,0.378,0.178,okx→mexc,profit,17,1412,False
2025-08-13T08:04:35.518801,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4053e-09,0.2354,0.0354,okx→mexc,loss,13,78,False
2025-08-13T08:04:41.095901,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4055e-09,0.2496,0.0496,okx→mexc,loss,22,254,False
2025-08-13T08:04:46.704490,inter_exchange,PHBUSDT,binance,mexc,0.623,0.627,0.6421,0.4671,binance→mexc,profit,24,196,True
2025-08-13T08:04:46.705183,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4056e-09,0.2568,0.0568,okx→mexc,profit,106,195,False
2025-08-13T08:04:49.676991,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4058e-09,0.271,0.071,okx→mexc,profit,623,178,False
2025-08-13T08:04:50.398889,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4058e-09,0.271,0.071,okx→mexc,profit,21,900,False
2025-08-13T08:04:57.816982,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4058e-09,0.3426,0.1426,okx→mexc,profit,243,13,False
2025-08-13T08:04:57.874169,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4058e-09,0.3426,0.1426,okx→mexc,profit,20,70,False
2025-08-13T08:04:57.949994,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4058e-09,0.3426,0.1426,okx→mexc,profit,21,146,False
2025-08-13T08:05:00.620422,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4058e-09,0.3426,0.1426,okx→mexc,profit,877,738,False
2025-08-13T08:05:08.110861,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4059e-09,0.3498,0.1498,okx→mexc,profit,21,212,False
2025-08-13T08:05:08.177235,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4059e-09,0.3498,0.1498,okx→mexc,profit,21,278,False
2025-08-13T08:05:08.265560,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4059e-09,0.2782,0.0782,okx→mexc,profit,21,367,False
2025-08-13T08:05:08.343891,inter_exchange,GHSTUSDT,okx,binance,0.5088,0.51,0.2358,0.0608,okx→binance,profit,21,243,False
2025-08-13T08:05:08.381516,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4059e-09,0.2782,0.0782,okx→mexc,profit,21,483,False
2025-08-13T08:05:09.226925,inter_exchange,GHSTUSDT,okx,binance,0.5091,0.51,0.1768,0.0018,okx→binance,breakeven,14,1126,False
2025-08-13T08:05:09.527400,inter_exchange,GHSTUSDT,okx,binance,0.509,0.51,0.1965,0.0215,okx→binance,loss,21,1427,False
2025-08-13T08:05:11.264260,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.406e-09,0.2853,0.0853,okx→mexc,profit,113,249,False
2025-08-13T08:05:13.515553,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4064e-09,0.2423,0.0423,okx→mexc,loss,6,986,False
2025-08-13T08:05:26.282181,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4066e-09,0.2566,0.0566,okx→mexc,profit,381,220,False
2025-08-13T08:05:26.587087,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4066e-09,0.2566,0.0566,okx→mexc,profit,13,525,False
2025-08-13T08:05:26.709680,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4066e-09,0.2566,0.0566,okx→mexc,profit,20,647,False
2025-08-13T08:05:27.259589,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4066e-09,0.2566,0.0566,okx→mexc,profit,2,1197,False
2025-08-13T08:05:27.370389,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4066e-09,0.2566,0.0566,okx→mexc,profit,6,1308,False
