timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T09:54:18.184532,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.3912e-09,0.2305,0.0305,okx→mexc,loss,562,302,False
2025-08-13T09:54:18.325035,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.3912e-09,0.2305,0.0305,okx→mexc,loss,14,443,False
2025-08-13T09:54:19.514545,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,1203,157,False
2025-08-13T09:54:20.745950,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,9,1388,False
2025-08-13T09:54:22.165488,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,1429,269,False
2025-08-13T09:54:22.903062,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,22,1007,False
2025-08-13T09:54:22.983786,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,19,1087,False
2025-08-13T09:54:23.066810,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,3,1170,False
2025-08-13T09:54:23.194852,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,10,1298,False
2025-08-13T09:54:23.289702,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,14,1393,False
2025-08-13T09:54:23.393473,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,2,1497,False
2025-08-13T09:54:27.420758,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,564,264,False
2025-08-13T09:54:29.104233,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,21,614,False
2025-08-13T09:54:29.203970,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,8,713,False
2025-08-13T09:54:32.755175,inter_exchange,BABYDOGEUSDT,okx,mexc,1.388e-09,1.391e-09,0.2161,0.0161,okx→mexc,loss,876,271,False
2025-08-13T09:54:33.703680,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.391e-09,0.2884,0.0884,okx→mexc,profit,21,1219,False
2025-08-13T09:54:33.790079,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.391e-09,0.2884,0.0884,okx→mexc,profit,15,1306,False
2025-08-13T09:54:33.887853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.391e-09,0.2884,0.0884,okx→mexc,profit,3,1403,False
2025-08-13T09:54:35.394634,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3905e-09,0.2523,0.0523,okx→mexc,profit,726,250,False
2025-08-13T09:54:35.771128,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3905e-09,0.2523,0.0523,okx→mexc,profit,16,627,False
2025-08-13T09:54:35.882182,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3905e-09,0.2523,0.0523,okx→mexc,profit,12,738,False
2025-08-13T09:54:36.288375,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3905e-09,0.2523,0.0523,okx→mexc,profit,12,1144,False
2025-08-13T09:54:36.734700,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3905e-09,0.2523,0.0523,okx→mexc,profit,458,257,False
2025-08-13T09:54:42.001224,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3899e-09,0.2814,0.0814,okx→mexc,profit,996,185,False
2025-08-13T09:54:42.625290,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3899e-09,0.2814,0.0814,okx→mexc,profit,6,809,False
2025-08-13T09:54:43.068100,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3899e-09,0.2814,0.0814,okx→mexc,profit,20,1252,False
2025-08-13T09:54:44.626652,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3899e-09,0.2814,0.0814,okx→mexc,profit,245,246,False
2025-08-13T09:54:45.363685,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3899e-09,0.2814,0.0814,okx→mexc,profit,14,983,False
