timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T14:09:57.747877,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4289e-09,0.3441,0.1441,okx→mexc,profit,592,258,False
2025-08-13T14:10:00.394393,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4292e-09,0.3652,0.1652,okx→mexc,profit,240,270,False
2025-08-13T14:10:00.587107,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4292e-09,0.3652,0.1652,okx→mexc,profit,21,463,False
2025-08-13T14:10:05.644998,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4289e-09,0.3441,0.1441,okx→mexc,profit,1,1464,False
2025-08-13T14:10:07.055708,inter_exchange,LDOUSDT,mexc,okx,1.5582,1.5613,0.1989,-0.0011,mexc→okx,breakeven,277,17,False
2025-08-13T14:10:07.055972,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4295e-09,0.3158,0.1158,okx→mexc,profit,356,276,False
2025-08-13T14:10:07.184928,inter_exchange,LDOUSDT,mexc,okx,1.5582,1.5612,0.1925,-0.0075,mexc→okx,breakeven,406,20,False
2025-08-13T14:10:07.421182,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4295e-09,0.3158,0.1158,okx→mexc,profit,19,642,False
2025-08-13T14:10:07.647464,inter_exchange,LDOUSDT,mexc,okx,1.5582,1.5612,0.1925,-0.0075,mexc→okx,breakeven,869,9,False
2025-08-13T14:10:07.826107,inter_exchange,LDOUSDT,mexc,okx,1.5582,1.5612,0.1925,-0.0075,mexc→okx,breakeven,1048,1,False
2025-08-13T14:10:08.366115,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4299e-09,0.3439,0.1439,okx→mexc,profit,963,203,False
2025-08-13T14:10:11.035359,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4302e-09,0.3649,0.1649,okx→mexc,profit,352,286,False
2025-08-13T14:10:15.927722,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4298e-09,0.4073,0.2073,okx→mexc,profit,21,1164,False
2025-08-13T14:10:27.775649,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4297e-09,0.4003,0.2003,okx→mexc,profit,19,753,False
2025-08-13T14:10:32.600352,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4298e-09,0.4073,0.2073,okx→mexc,profit,565,161,False
2025-08-13T14:10:33.856948,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4298e-09,0.4073,0.2073,okx→mexc,profit,7,1417,False
2025-08-13T14:10:35.267724,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4303e-09,0.3719,0.1719,okx→mexc,profit,151,279,False
2025-08-13T14:10:59.922054,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.431e-09,0.3506,0.1506,okx→mexc,profit,106,186,False
2025-08-13T14:11:02.582720,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4309e-09,0.3436,0.1436,okx→mexc,profit,579,263,False
2025-08-13T14:11:03.543587,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4309e-09,0.3436,0.1436,okx→mexc,profit,12,1224,False
2025-08-13T14:11:03.920391,inter_exchange,SUIUSDT,mexc,binance,4.0283,4.035,0.1663,-0.0087,mexc→binance,breakeven,206,24,False
2025-08-13T14:11:04.396209,inter_exchange,SUIUSDT,mexc,binance,4.0283,4.035,0.1663,-0.0087,mexc→binance,breakeven,682,500,False
2025-08-13T14:11:04.506872,inter_exchange,SUIUSDT,mexc,binance,4.0283,4.035,0.1663,-0.0087,mexc→binance,breakeven,792,610,False
