timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T03:53:13.014570,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:13.014672,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:14.521794,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:14.521867,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:15.999584,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:15.999651,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:17.490792,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:17.490873,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:19.005881,inter_exchange,ROSEUSDT,kucoin,bybit,0.02906,0.02911,0.1721,0.0121,kucoin→bybit,loss,False
2025-08-13T03:53:19.005990,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:19.006031,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:20.493943,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:20.494010,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:21.996680,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:21.996757,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:23.485426,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:23.485496,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:25.029833,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:25.029916,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:26.529437,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:26.529506,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:28.013032,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:28.013103,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:29.508349,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:29.508458,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:30.999165,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:30.999264,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:32.496471,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:32.496539,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:34.066554,inter_exchange,GHSTUSDT,okx,binance,0.5084,0.51,0.3147,0.1397,okx→binance,profit,False
2025-08-13T03:53:34.066621,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:34.066668,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:35.565769,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:35.565856,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:37.056904,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:37.056973,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:38.618217,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:38.618282,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:41.106865,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:41.106944,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:43.252866,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:43.252971,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:44.760289,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:44.760354,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:47.067440,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:47.067519,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:48.568024,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:48.568107,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:50.452352,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:50.452616,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:52.282273,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:52.282353,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:53.894179,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:53.894380,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:55.422524,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:55.422595,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:56.969372,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:56.969436,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:53:58.660875,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:53:58.661006,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:00.196093,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:00.196169,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:01.748149,inter_exchange,BONKUSDT,kucoin,binance,2.63e-05,2.636e-05,0.2281,0.0731,kucoin→binance,profit,False
2025-08-13T03:54:01.748214,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:01.748321,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:03.319470,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:05.184728,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:06.737542,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:08.246919,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:09.753699,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:11.244177,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:14.351926,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:54:14.352009,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:15.906981,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:15.907093,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:17.398429,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:17.398573,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:18.896938,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:18.897006,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:20.758732,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:22.255385,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:23.793692,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:25.324096,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:26.847168,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:28.394558,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:54:28.394636,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:29.907874,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:31.694106,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:33.200454,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:34.753913,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:36.309352,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:37.845617,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:39.385818,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
2025-08-13T03:54:40.887513,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012476,0.3701,0.1901,mexc→bybit,profit,False
