timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T11:54:38.885776,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.42e-09,0.2117,0.0117,okx→mexc,loss,8,274,False
2025-08-13T11:54:41.425303,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4209e-09,0.2752,0.0752,okx→mexc,profit,115,261,False
2025-08-13T11:54:41.709485,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4209e-09,0.2752,0.0752,okx→mexc,profit,21,545,False
2025-08-13T11:54:42.273370,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4209e-09,0.2752,0.0752,okx→mexc,profit,2,1109,False
2025-08-13T11:54:42.373426,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4209e-09,0.2752,0.0752,okx→mexc,profit,16,1209,False
2025-08-13T11:54:42.743020,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4207e-09,0.2611,0.0611,okx→mexc,profit,385,192,False
2025-08-13T11:54:45.394763,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,1094,236,False
2025-08-13T11:54:50.415226,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4209e-09,0.2752,0.0752,okx→mexc,profit,6,1293,False
2025-08-13T11:54:50.694005,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4213e-09,0.3035,0.1035,okx→mexc,profit,284,258,False
2025-08-13T11:54:50.986888,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4213e-09,0.2327,0.0327,okx→mexc,loss,11,551,False
2025-08-13T11:54:51.119580,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4213e-09,0.2327,0.0327,okx→mexc,loss,21,684,False
2025-08-13T11:54:51.922865,inter_exchange,BABYDOGEUSDT,okx,mexc,1.418e-09,1.4213e-09,0.2327,0.0327,okx→mexc,loss,21,1487,False
