timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T22:04:42.207555,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.41e-09,0.2132,0.0332,okx→kucoin,loss,507,641,False
2025-08-13T22:04:49.197161,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4108e-09,0.2701,0.0701,okx→mexc,profit,719,1003,False
2025-08-13T22:04:57.201999,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4113e-09,0.377,0.177,okx→mexc,profit,241,676,False
2025-08-13T22:05:19.403975,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4108e-09,0.4128,0.2128,okx→mexc,profit,233,402,False
2025-08-13T22:05:34.927285,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.405e-09,1.409e-09,0.2847,0.1047,okx→kucoin,profit,52,26,False
2025-08-13T22:05:49.663620,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4085e-09,0.2491,0.0491,okx→mexc,loss,30,569,False
2025-08-13T22:06:02.987708,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.406e-09,1.409e-09,0.2134,0.0334,okx→kucoin,loss,544,28,False
2025-08-13T22:06:10.756585,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,518,1009,False
2025-08-13T22:06:14.634211,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4105e-09,0.3201,0.1201,okx→mexc,profit,707,928,False
2025-08-13T22:06:23.970331,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4086e-09,0.2562,0.0562,okx→mexc,profit,1030,1048,False
2025-08-13T22:06:30.189502,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4089e-09,0.2776,0.0776,okx→mexc,profit,309,864,False
2025-08-13T22:06:33.730143,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4097e-09,0.406,0.206,okx→mexc,profit,500,840,False
2025-08-13T22:06:37.488050,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4097e-09,0.3345,0.1345,okx→mexc,profit,780,985,False
2025-08-13T22:07:15.660880,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4097e-09,0.406,0.206,okx→mexc,profit,466,966,False
2025-08-13T22:07:26.065024,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4097e-09,0.3345,0.1345,okx→mexc,profit,619,1146,False
2025-08-13T22:07:33.603405,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4097e-09,0.406,0.206,okx→mexc,profit,668,833,False
2025-08-13T22:07:48.429322,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4074e-09,0.2422,0.0422,okx→mexc,loss,121,807,False
2025-08-13T22:08:15.445536,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4078e-09,0.2707,0.0707,okx→mexc,profit,27,806,False
2025-08-13T22:08:23.730652,inter_exchange,BABYDOGEUSDT,okx,mexc,1.402e-09,1.4062e-09,0.2996,0.0996,okx→mexc,profit,53,826,False
2025-08-13T22:08:36.219673,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4086e-09,0.3276,0.1276,okx→mexc,profit,120,868,False
2025-08-13T22:08:39.664042,inter_exchange,BABYDOGEUSDT,okx,mexc,1.403e-09,1.4088e-09,0.4134,0.2134,okx→mexc,profit,125,676,False
2025-08-13T22:08:42.656019,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4088e-09,0.3419,0.1419,okx→mexc,profit,27,507,False
2025-08-13T22:09:00.211371,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.404e-09,1.407e-09,0.2137,0.0337,okx→kucoin,loss,398,38,False
2025-08-13T22:09:03.448795,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4088e-09,0.3419,0.1419,okx→mexc,profit,509,650,False
