timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T14:04:59.895412,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4276e-09,0.3938,0.1938,okx→mexc,profit,881,488,False
2025-08-13T14:05:01.216624,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4276e-09,0.3938,0.1938,okx→mexc,profit,226,177,False
2025-08-13T14:05:03.880757,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4276e-09,0.3938,0.1938,okx→mexc,profit,541,273,False
2025-08-13T14:05:05.381739,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,5,442,False
2025-08-13T14:05:05.490507,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,13,551,False
2025-08-13T14:05:06.083421,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,9,1144,False
2025-08-13T14:05:06.169582,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,16,1230,False
2025-08-13T14:05:06.267718,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,0,1328,False
2025-08-13T14:05:06.382631,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,21,1443,False
2025-08-13T14:05:07.969052,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,12,372,False
2025-08-13T14:05:08.095423,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,8,498,False
2025-08-13T14:05:08.205479,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,9,608,False
2025-08-13T14:05:08.314453,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,20,717,False
2025-08-13T14:05:08.453980,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,13,856,False
