timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T11:24:29.945004,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,425,257,False
2025-08-13T11:24:35.331112,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,71,245,False
2025-08-13T11:24:35.844243,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,2,759,False
2025-08-13T11:24:39.469259,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.423e-09,0.2113,0.0113,okx→mexc,loss,17,422,False
2025-08-13T11:24:39.573913,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.423e-09,0.2113,0.0113,okx→mexc,loss,15,526,False
2025-08-13T11:24:40.610468,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4235e-09,0.2465,0.0465,okx→mexc,loss,1052,245,False
2025-08-13T11:24:41.269148,inter_exchange,BABYDOGEUSDT,okx,mexc,1.42e-09,1.4235e-09,0.2465,0.0465,okx→mexc,loss,17,904,False
2025-08-13T11:24:41.756711,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4235e-09,0.3171,0.1171,okx→mexc,profit,20,1391,False
2025-08-13T11:24:43.251734,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,766,244,False
2025-08-13T11:24:44.064649,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,0,1057,False
2025-08-13T11:24:46.135254,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,358,411,False
2025-08-13T11:24:49.596829,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,4,1086,False
2025-08-13T11:24:53.553989,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,17,1067,False
2025-08-13T11:24:53.690648,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,16,1204,False
2025-08-13T11:24:56.680701,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,232,252,False
2025-08-13T11:24:57.903350,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4229e-09,0.2748,0.0748,okx→mexc,profit,15,1475,False
2025-08-13T11:24:58.002341,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,114,248,False
2025-08-13T11:24:59.178050,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.423e-09,0.2819,0.0819,okx→mexc,profit,7,1423,False
2025-08-13T11:25:03.285488,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4234e-09,0.3101,0.1101,okx→mexc,profit,729,178,False
2025-08-13T11:25:03.555778,inter_exchange,BABYDOGEUSDT,okx,mexc,1.419e-09,1.4234e-09,0.3101,0.1101,okx→mexc,profit,5,448,False
