timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T04:22:10.600163,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:10.600203,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:12.117041,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:12.117567,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:13.629537,inter_exchange,MAGICUSDT,binance,kucoin,0.2704,0.2708,0.1479,-0.0071,binance→kucoin,breakeven,False
2025-08-13T04:22:13.629774,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:13.629882,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:15.346798,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:15.346957,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:17.237256,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:17.237561,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:17.237633,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:18.984113,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:18.984442,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:20.719483,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:20.719830,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:22.314364,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:22.314632,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:22.314706,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:22.314739,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:23.894795,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:23.894961,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:23.895027,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:25.423468,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:25.423576,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:25.423678,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:26.924267,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:26.924384,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:26.924449,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:26.924495,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:28.547264,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:28.547395,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:28.547417,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:31.191507,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:31.191763,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:31.191890,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:31.191947,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:32.689285,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:32.689369,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:32.689385,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:34.409924,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:34.410089,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:34.410117,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:35.918818,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:35.918902,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3842e-09,0.2317,0.0317,okx→mexc,loss,False
2025-08-13T04:22:35.918940,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:35.918960,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:37.480121,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:37.480200,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:37.480214,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:39.011955,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:39.012119,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3838e-09,0.2028,0.0028,okx→mexc,breakeven,False
2025-08-13T04:22:39.012213,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:39.012265,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:40.680675,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:40.680768,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3842e-09,0.2317,0.0317,okx→mexc,loss,False
2025-08-13T04:22:40.680809,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:40.680827,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:42.206868,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:42.207077,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3839e-09,0.21,0.01,okx→mexc,breakeven,False
2025-08-13T04:22:42.208993,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:22:42.209070,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:43.737119,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:43.737226,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3839e-09,0.21,0.01,okx→mexc,breakeven,False
2025-08-13T04:22:43.737309,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:45.277379,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:45.277546,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:46.910225,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:46.910591,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:48.471280,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:48.471423,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:48.471545,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:50.032057,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:50.032356,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:51.530989,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:51.531188,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:53.165873,inter_exchange,SOLUSDT,kucoin,bybit,193.32,193.61,0.15,-0.01,kucoin→bybit,breakeven,True
2025-08-13T04:22:53.166309,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:53.166389,inter_exchange,BONKUSDT,kucoin,binance,2.6287e-05,2.633e-05,0.1636,0.0086,kucoin→binance,breakeven,False
2025-08-13T04:22:53.166466,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:22:54.675070,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:54.675162,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3837e-09,0.1955,-0.0045,okx→mexc,breakeven,False
2025-08-13T04:22:56.167951,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:56.168022,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3839e-09,0.21,0.01,okx→mexc,breakeven,False
2025-08-13T04:22:57.668810,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:57.669002,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3839e-09,0.21,0.01,okx→mexc,breakeven,False
2025-08-13T04:22:59.193546,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:22:59.193766,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:23:00.703714,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:00.703868,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3845e-09,0.2534,0.0534,okx→mexc,profit,False
2025-08-13T04:23:00.703943,inter_exchange,HIGHUSDT,kucoin,binance,0.608,0.609,0.1645,0.0095,kucoin→binance,breakeven,False
2025-08-13T04:23:04.818437,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:04.818525,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3845e-09,0.2534,0.0534,okx→mexc,profit,False
2025-08-13T04:23:06.317473,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:06.317537,inter_exchange,BABYDOGEUSDT,okx,mexc,1.381e-09,1.3838e-09,0.2028,0.0028,okx→mexc,breakeven,False
2025-08-13T04:23:07.822152,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:09.305479,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:10.796157,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:12.437029,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:14.306601,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:15.822998,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:17.310417,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:18.820161,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:20.322738,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:21.863026,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:23.464291,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:25.700095,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:27.589107,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:29.474146,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:31.360331,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:33.401036,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:34.981799,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:34.981978,inter_exchange,GHSTUSDT,okx,binance,0.505,0.506,0.198,0.023,okx→binance,loss,False
2025-08-13T04:23:37.597066,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:37.597141,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3829e-09,0.2101,0.0101,okx→mexc,loss,False
2025-08-13T04:23:39.475999,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:39.476096,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:41.021763,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:41.021836,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:42.612161,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:23:42.613344,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:44.222701,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:23:44.222768,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:46.455011,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:23:46.455114,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:48.282335,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:23:48.282404,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:49.814041,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:23:49.814100,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.3828e-09,0.2029,0.0029,okx→mexc,breakeven,False
2025-08-13T04:23:51.365744,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:23:51.365823,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.383e-09,0.2174,0.0174,okx→mexc,loss,False
2025-08-13T04:23:52.900156,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:23:52.900232,inter_exchange,BABYDOGEUSDT,okx,mexc,1.38e-09,1.383e-09,0.2174,0.0174,okx→mexc,loss,False
