timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T19:48:33.639103,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,178,242,False
2025-08-13T19:48:36.578039,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4028e-09,0.2,0.0,okx→mexc,breakeven,412,251,False
2025-08-13T19:48:36.969611,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4028e-09,0.2,0.0,okx→mexc,breakeven,21,643,False
2025-08-13T19:48:39.773007,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,393,209,False
2025-08-13T19:48:40.384699,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,18,821,False
2025-08-13T19:48:40.629411,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,21,1066,False
2025-08-13T19:48:40.799092,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,22,1236,False
2025-08-13T19:48:41.217319,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,66,210,False
2025-08-13T19:48:41.367967,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,1,360,False
2025-08-13T19:48:42.131380,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,7,1124,False
2025-08-13T19:48:47.293963,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,247,250,False
2025-08-13T19:48:50.529097,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,291,220,False
2025-08-13T19:48:59.603261,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.403e-09,0.2143,0.0143,okx→mexc,loss,1,465,False
2025-08-13T19:49:00.866772,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,2,232,False
2025-08-13T19:49:00.952687,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,14,318,False
2025-08-13T19:49:01.045390,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,11,411,False
2025-08-13T19:49:01.748000,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,4,1113,False
2025-08-13T19:49:02.399431,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,24,313,False
2025-08-13T19:49:02.399648,inter_exchange,ARBUSDT,binance,mexc,0.5427,0.5436,0.1658,-0.0092,binance→mexc,breakeven,13,315,True
2025-08-13T19:49:02.589729,inter_exchange,ARBUSDT,binance,mexc,0.5427,0.5436,0.1658,-0.0092,binance→mexc,breakeven,203,505,False
2025-08-13T19:49:02.902513,inter_exchange,ARBUSDT,binance,mexc,0.5427,0.5436,0.1658,-0.0092,binance→mexc,breakeven,516,818,False
2025-08-13T19:49:02.985887,inter_exchange,BABYDOGEUSDT,okx,mexc,1.398e-09,1.403e-09,0.3577,0.1577,okx→mexc,profit,16,899,False
2025-08-13T19:49:03.214871,inter_exchange,BABYDOGEUSDT,okx,mexc,1.398e-09,1.403e-09,0.3577,0.1577,okx→mexc,profit,10,1128,False
2025-08-13T19:49:03.312752,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.403e-09,0.2859,0.0859,okx→mexc,profit,7,1226,False
2025-08-13T19:49:04.072200,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4027e-09,0.2645,0.0645,okx→mexc,profit,2,452,False
2025-08-13T19:49:04.275654,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4027e-09,0.2645,0.0645,okx→mexc,profit,9,655,False
2025-08-13T19:49:07.624221,inter_exchange,BABYDOGEUSDT,okx,mexc,1.398e-09,1.4026e-09,0.329,0.129,okx→mexc,profit,250,868,False
2025-08-13T19:49:09.181122,inter_exchange,BABYDOGEUSDT,okx,mexc,1.398e-09,1.4026e-09,0.329,0.129,okx→mexc,profit,24,239,False
2025-08-13T19:49:09.903561,inter_exchange,BABYDOGEUSDT,okx,mexc,1.398e-09,1.4026e-09,0.329,0.129,okx→mexc,profit,12,961,False
2025-08-13T19:49:18.241340,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,1456,226,False
2025-08-13T19:49:18.958178,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,3,943,False
2025-08-13T19:49:19.095383,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4029e-09,0.2071,0.0071,okx→mexc,breakeven,21,1080,False
2025-08-13T19:49:24.376302,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,461,229,False
2025-08-13T19:49:24.902711,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4027e-09,0.2645,0.0645,okx→mexc,profit,9,755,False
2025-08-13T19:49:25.046787,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4027e-09,0.2645,0.0645,okx→mexc,profit,16,899,False
2025-08-13T19:49:25.152260,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4027e-09,0.2645,0.0645,okx→mexc,profit,6,1005,False
2025-08-13T19:49:25.391915,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,15,1244,False
2025-08-13T19:49:25.487019,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,16,1339,False
2025-08-13T19:49:25.888131,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,417,171,False
2025-08-13T19:49:27.544550,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,84,380,False
2025-08-13T19:49:27.926137,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,6,762,False
2025-08-13T19:49:28.116532,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,3,952,False
2025-08-13T19:49:28.219604,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,9,1055,False
2025-08-13T19:49:28.375853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4027e-09,0.1929,-0.0071,okx→mexc,breakeven,18,1211,False
2025-08-13T19:49:30.467770,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4033e-09,0.2357,0.0357,okx→mexc,loss,216,249,False
2025-08-13T19:49:30.912718,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4033e-09,0.3074,0.1074,okx→mexc,profit,4,694,False
2025-08-13T19:49:31.042136,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4033e-09,0.3074,0.1074,okx→mexc,profit,6,824,False
2025-08-13T19:49:31.489762,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4033e-09,0.3074,0.1074,okx→mexc,profit,18,1271,False
2025-08-13T19:49:31.892224,inter_exchange,BABYDOGEUSDT,okx,mexc,1.399e-09,1.4029e-09,0.2788,0.0788,okx→mexc,profit,421,188,False
