timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:49:52.368083,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,113,56,False
2025-08-13T13:49:52.495239,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,2,184,False
2025-08-13T13:49:52.609400,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,17,298,False
2025-08-13T13:49:52.728187,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,8,417,False
2025-08-13T13:49:52.827173,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,7,516,False
2025-08-13T13:49:52.927228,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,12,616,False
2025-08-13T13:49:53.055694,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,21,744,False
2025-08-13T13:49:53.166322,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,11,855,False
2025-08-13T13:49:53.269618,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,21,958,False
2025-08-13T13:49:53.393374,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,12,1082,False
2025-08-13T13:49:53.491844,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,12,1180,False
2025-08-13T13:49:53.599772,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,11,1288,False
2025-08-13T13:49:53.700838,inter_exchange,BABYDOGEUSDT,okx,mexc,1.426e-09,1.4305e-09,0.3156,0.1156,okx→mexc,profit,8,1389,False
2025-08-13T13:50:03.332029,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4308e-09,0.407,0.207,okx→mexc,profit,488,191,False
2025-08-13T13:50:04.191730,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4308e-09,0.407,0.207,okx→mexc,profit,15,1051,False
2025-08-13T13:50:04.310897,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4308e-09,0.407,0.207,okx→mexc,profit,8,1170,False
2025-08-13T13:50:04.430307,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4308e-09,0.407,0.207,okx→mexc,profit,17,1290,False
2025-08-13T13:50:11.122463,inter_exchange,OASUSDT,mexc,okx,0.01228,0.0124,0.9772,0.7772,mexc→okx,profit,1428,15,False
2025-08-13T13:50:11.291014,inter_exchange,OASUSDT,mexc,okx,0.01228,0.0124,0.9772,0.7772,mexc→okx,profit,270,183,False
2025-08-13T13:50:11.599059,inter_exchange,OASUSDT,mexc,okx,0.01228,0.0124,0.9772,0.7772,mexc→okx,profit,578,16,False
2025-08-13T13:50:12.604360,inter_exchange,OASUSDT,mexc,okx,0.01228,0.0124,0.9772,0.7772,mexc→okx,profit,51,1022,False
2025-08-13T13:50:12.604660,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4307e-09,0.4,0.2,okx→mexc,profit,1286,51,False
2025-08-13T13:50:13.492460,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01239,0.8958,0.6958,mexc→okx,profit,939,0,False
2025-08-13T13:50:13.662964,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4307e-09,0.4,0.2,okx→mexc,profit,13,1109,False
2025-08-13T13:50:16.603709,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4308e-09,0.407,0.207,okx→mexc,profit,166,209,False
