timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T22:20:13.172734,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.408e-09,1.412e-09,0.2841,0.1041,okx→kucoin,profit,1137,37,False
2025-08-13T22:20:42.536082,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.411e-09,0.2843,0.1043,okx→kucoin,profit,1247,29,False
2025-08-13T22:20:58.006302,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4116e-09,0.2557,0.0557,okx→mexc,profit,476,34,False
2025-08-13T22:21:09.265078,inter_exchange,GMXUSDT,kucoin,mexc,17.17,17.2,0.1747,-0.0053,kucoin→mexc,breakeven,1451,30,True
2025-08-13T22:21:39.591292,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4137e-09,0.2624,0.0624,okx→mexc,profit,831,521,False
2025-08-13T22:21:46.462168,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.411e-09,1.414e-09,0.2126,0.0326,okx→kucoin,loss,1022,26,False
2025-08-13T22:21:49.802402,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4143e-09,0.2339,0.0339,okx→mexc,loss,211,355,False
2025-08-13T22:21:53.495292,inter_exchange,YFIUSDT,binance,kucoin,5977.0,5986.4,0.1573,0.0023,binance→kucoin,breakeven,1484,186,False
2025-08-13T22:22:14.206595,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4139e-09,0.3478,0.1478,okx→mexc,profit,633,448,False
2025-08-13T22:22:17.128923,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4139e-09,0.419,0.219,okx→mexc,profit,592,610,False
2025-08-13T22:22:25.613238,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4128e-09,0.2697,0.0697,okx→mexc,profit,222,197,False
2025-08-13T22:22:28.839776,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4114e-09,0.3127,0.1127,okx→mexc,profit,559,491,False
2025-08-13T22:22:31.710601,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4117e-09,0.2628,0.0628,okx→mexc,profit,516,773,False
2025-08-13T22:22:56.012486,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4122e-09,0.2271,0.0271,okx→mexc,loss,24,855,False
2025-08-13T22:23:05.612280,inter_exchange,ARBUSDT,binance,kucoin,0.5506,0.5516,0.1816,0.0266,binance→kucoin,loss,727,34,True
2025-08-13T22:23:09.006982,inter_exchange,ARBUSDT,mexc,kucoin,0.5503,0.5513,0.1817,0.0017,mexc→kucoin,breakeven,660,550,False
2025-08-13T22:23:18.296855,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.41e-09,1.413e-09,0.2128,0.0328,okx→kucoin,loss,537,27,False
2025-08-13T22:23:21.627214,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4125e-09,0.3196,0.1196,okx→mexc,profit,733,378,False
2025-08-13T22:23:24.809166,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4125e-09,0.2484,0.0484,okx→mexc,loss,507,834,False
2025-08-13T22:23:28.430699,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4125e-09,0.2484,0.0484,okx→mexc,loss,458,424,False
2025-08-13T22:23:34.163461,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4126e-09,0.2555,0.0555,okx→mexc,profit,102,26,False
2025-08-13T22:23:37.676172,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4126e-09,0.2555,0.0555,okx→mexc,profit,30,443,False
2025-08-13T22:24:13.730458,inter_exchange,BABYDOGEUSDT,okx,mexc,1.41e-09,1.4129e-09,0.2057,0.0057,okx→mexc,breakeven,171,1275,False
