timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:54:53.873523,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4291e-09,0.3581,0.1581,okx→mexc,profit,21,276,False
2025-08-13T13:54:59.414549,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4284e-09,0.309,0.109,okx→mexc,profit,586,520,False
2025-08-13T13:55:03.285058,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4286e-09,0.323,0.123,okx→mexc,profit,21,1314,False
2025-08-13T13:55:03.550356,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4283e-09,0.302,0.102,okx→mexc,profit,287,224,False
2025-08-13T13:55:04.729001,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4283e-09,0.302,0.102,okx→mexc,profit,20,1402,False
2025-08-13T13:55:06.204699,inter_exchange,BABYDOGEUSDT,okx,mexc,1.424e-09,1.4284e-09,0.309,0.109,okx→mexc,profit,1496,262,False
2025-08-13T13:55:26.347560,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,17,376,False
2025-08-13T13:55:26.477396,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,18,506,False
2025-08-13T13:55:26.566170,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,11,595,False
2025-08-13T13:55:26.677748,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,13,706,False
2025-08-13T13:55:26.804928,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,7,833,False
2025-08-13T13:55:26.904801,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,6,933,False
2025-08-13T13:55:27.052834,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4292e-09,0.2947,0.0947,okx→mexc,profit,18,1081,False
2025-08-13T13:55:29.219393,inter_exchange,BABYDOGEUSDT,okx,mexc,1.425e-09,1.4296e-09,0.3228,0.1228,okx→mexc,profit,91,487,False
