timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T07:43:30.608771,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4099e-09,0.2774,0.0774,okx→mexc,profit,510,274,False
2025-08-13T07:43:31.061220,inter_exchange,BALUSDT,mexc,okx,1.5298,1.5328,0.1961,-0.0039,mexc→okx,breakeven,728,14,False
2025-08-13T07:43:31.150192,inter_exchange,BALUSDT,mexc,okx,1.5298,1.5329,0.2026,0.0026,mexc→okx,breakeven,817,17,False
2025-08-13T07:43:31.267462,inter_exchange,BALUSDT,mexc,okx,1.5298,1.5329,0.2026,0.0026,mexc→okx,breakeven,934,21,False
2025-08-13T07:43:31.358898,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4099e-09,0.2061,0.0061,okx→mexc,breakeven,21,1024,False
2025-08-13T07:43:33.510239,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4106e-09,0.2559,0.0559,okx→mexc,profit,542,216,False
2025-08-13T07:43:33.772539,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,8,479,False
2025-08-13T07:43:34.186010,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,18,892,False
2025-08-13T07:43:35.202620,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,1035,452,False
2025-08-13T07:43:35.294966,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,8,544,False
2025-08-13T07:43:36.632479,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4105e-09,0.3201,0.1201,okx→mexc,profit,1346,63,False
2025-08-13T07:43:44.043137,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,12,374,False
2025-08-13T07:43:45.319181,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4101e-09,0.2916,0.0916,okx→mexc,profit,1288,215,False
2025-08-13T07:43:49.672579,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4103e-09,0.2345,0.0345,okx→mexc,loss,220,212,False
2025-08-13T07:43:50.088055,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4103e-09,0.2345,0.0345,okx→mexc,loss,17,627,False
2025-08-13T07:43:51.111141,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4105e-09,0.2488,0.0488,okx→mexc,loss,1040,215,False
2025-08-13T07:43:51.976197,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4105e-09,0.2488,0.0488,okx→mexc,loss,0,1081,False
2025-08-13T07:43:52.112394,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4105e-09,0.2488,0.0488,okx→mexc,loss,18,1217,False
2025-08-13T07:43:52.544103,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,449,214,False
2025-08-13T07:43:52.655444,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,6,326,False
2025-08-13T07:43:52.755066,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,11,425,False
2025-08-13T07:43:52.930660,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,21,601,False
2025-08-13T07:43:53.120490,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,7,791,False
2025-08-13T07:43:53.252277,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.411e-09,0.2843,0.0843,okx→mexc,profit,3,923,False
2025-08-13T07:43:54.009580,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4112e-09,0.3698,0.1698,okx→mexc,profit,101,239,False
2025-08-13T07:43:54.393321,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4112e-09,0.2985,0.0985,okx→mexc,profit,12,623,False
2025-08-13T07:43:54.846970,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4112e-09,0.2985,0.0985,okx→mexc,profit,10,1076,False
2025-08-13T07:43:55.458803,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4108e-09,0.2701,0.0701,okx→mexc,profit,622,235,False
2025-08-13T07:43:58.323261,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4107e-09,0.3343,0.1343,okx→mexc,profit,1208,219,False
2025-08-13T07:43:59.179865,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4107e-09,0.3343,0.1343,okx→mexc,profit,23,1076,False
2025-08-13T07:43:59.761133,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,604,216,False
2025-08-13T07:43:59.878289,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4109e-09,0.3485,0.1485,okx→mexc,profit,18,334,False
2025-08-13T07:44:00.218507,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4109e-09,0.4199,0.2199,okx→mexc,profit,14,674,False
2025-08-13T07:44:00.332635,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4109e-09,0.4199,0.2199,okx→mexc,profit,3,788,False
2025-08-13T07:44:00.444609,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4109e-09,0.4199,0.2199,okx→mexc,profit,11,900,False
2025-08-13T07:44:01.219378,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4104e-09,0.3843,0.1843,okx→mexc,profit,786,205,False
2025-08-13T07:44:02.115736,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4104e-09,0.3843,0.1843,okx→mexc,profit,0,1101,False
2025-08-13T07:44:02.235301,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4104e-09,0.3843,0.1843,okx→mexc,profit,13,1221,False
2025-08-13T07:44:05.411512,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,612,227,False
2025-08-13T07:44:08.673760,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,20,589,False
2025-08-13T07:44:12.643333,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4105e-09,0.3201,0.1201,okx→mexc,profit,499,215,False
2025-08-13T07:44:12.772533,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,21,344,False
2025-08-13T07:44:12.865110,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,20,437,False
2025-08-13T07:44:15.704080,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4105e-09,0.3915,0.1915,okx→mexc,profit,12,408,False
2025-08-13T07:44:16.946577,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4093e-09,0.306,0.106,okx→mexc,profit,1254,206,False
2025-08-13T07:44:17.438149,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4093e-09,0.2347,0.0347,okx→mexc,loss,20,697,False
2025-08-13T07:44:23.302812,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4098e-09,0.2703,0.0703,okx→mexc,profit,22,743,False
2025-08-13T07:44:23.356820,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4098e-09,0.2703,0.0703,okx→mexc,profit,9,797,False
2025-08-13T07:44:23.504921,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4098e-09,0.2703,0.0703,okx→mexc,profit,11,945,False
2025-08-13T07:44:23.651465,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4098e-09,0.2703,0.0703,okx→mexc,profit,18,1092,False
2025-08-13T07:44:25.664836,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4101e-09,0.2916,0.0916,okx→mexc,profit,567,237,False
2025-08-13T07:44:28.171986,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4101e-09,0.2916,0.0916,okx→mexc,profit,10,1304,False
2025-08-13T07:44:28.544449,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4103e-09,0.3058,0.1058,okx→mexc,profit,383,241,False
2025-08-13T07:44:32.889483,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4092e-09,0.2989,0.0989,okx→mexc,profit,1163,251,False
2025-08-13T07:44:35.205736,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,20,1112,False
2025-08-13T07:44:35.326740,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,9,1233,False
2025-08-13T07:44:35.807868,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,490,254,False
2025-08-13T07:44:39.930609,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4094e-09,0.3846,0.1846,okx→mexc,profit,150,235,False
2025-08-13T07:44:40.141350,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4094e-09,0.3846,0.1846,okx→mexc,profit,4,446,False
2025-08-13T07:44:41.392201,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4096e-09,0.3989,0.1989,okx→mexc,profit,1254,225,False
2025-08-13T07:44:43.467255,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4096e-09,0.3989,0.1989,okx→mexc,profit,3,823,False
2025-08-13T07:44:47.393238,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4096e-09,0.3989,0.1989,okx→mexc,profit,170,198,False
2025-08-13T07:44:52.911271,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,22,1231,False
2025-08-13T07:44:53.359939,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,470,276,False
2025-08-13T07:44:53.466378,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,16,383,False
2025-08-13T07:44:53.783867,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,19,700,False
2025-08-13T07:44:54.809323,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,1044,219,False
2025-08-13T07:44:58.678505,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,10,1191,False
2025-08-13T07:44:59.155019,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,486,215,False
2025-08-13T07:44:59.472997,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,12,533,False
2025-08-13T07:44:59.595340,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4096e-09,0.3274,0.1274,okx→mexc,profit,16,656,False
2025-08-13T07:45:00.619899,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4092e-09,0.2989,0.0989,okx→mexc,profit,1040,218,False
2025-08-13T07:45:00.787869,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4092e-09,0.2989,0.0989,okx→mexc,profit,9,386,False
2025-08-13T07:45:01.155613,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4092e-09,0.2989,0.0989,okx→mexc,profit,15,754,False
2025-08-13T07:45:01.262172,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4092e-09,0.2989,0.0989,okx→mexc,profit,3,861,False
2025-08-13T07:45:03.505853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4094e-09,0.3846,0.1846,okx→mexc,profit,83,213,False
2025-08-13T07:45:03.662619,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,12,370,False
2025-08-13T07:45:03.788170,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,13,496,False
2025-08-13T07:45:04.149537,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,4,857,False
2025-08-13T07:45:04.265414,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4094e-09,0.3846,0.1846,okx→mexc,profit,20,973,False
2025-08-13T07:45:04.456379,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,18,1164,False
2025-08-13T07:45:04.548627,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4094e-09,0.3132,0.1132,okx→mexc,profit,10,1256,False
2025-08-13T07:45:04.736613,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4094e-09,0.3846,0.1846,okx→mexc,profit,21,1444,False
2025-08-13T07:45:04.942237,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4097e-09,0.406,0.206,okx→mexc,profit,121,208,False
2025-08-13T07:45:05.166116,inter_exchange,ILVUSDT,okx,mexc,18.261,18.297,0.1971,-0.0029,okx→mexc,breakeven,6,433,False
2025-08-13T07:45:05.282472,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,17,549,False
2025-08-13T07:45:05.387452,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,3,654,False
2025-08-13T07:45:05.493101,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,1,760,False
2025-08-13T07:45:05.601554,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,6,868,False
2025-08-13T07:45:05.707318,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,10,974,False
2025-08-13T07:45:06.007618,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,21,1274,False
2025-08-13T07:45:06.180682,inter_exchange,ILVUSDT,okx,mexc,18.26,18.297,0.2026,0.0026,okx→mexc,breakeven,21,1447,False
2025-08-13T07:45:06.548209,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4098e-09,0.3416,0.1416,okx→mexc,profit,11,375,False
2025-08-13T07:45:06.848390,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4098e-09,0.3416,0.1416,okx→mexc,profit,8,675,False
2025-08-13T07:45:07.252568,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4098e-09,0.3416,0.1416,okx→mexc,profit,21,1079,False
2025-08-13T07:45:07.523647,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4098e-09,0.3416,0.1416,okx→mexc,profit,16,1350,False
2025-08-13T07:45:09.312866,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4098e-09,0.3416,0.1416,okx→mexc,profit,1122,247,False
2025-08-13T07:45:20.840469,inter_exchange,PHBUSDT,mexc,binance,0.6102,0.612,0.295,0.12,mexc→binance,profit,362,24,True
2025-08-13T07:45:22.437451,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4087e-09,0.3348,0.1348,okx→mexc,profit,5,370,False
2025-08-13T07:45:22.542663,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4087e-09,0.3348,0.1348,okx→mexc,profit,2,475,False
2025-08-13T07:45:23.065248,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,7,997,False
2025-08-13T07:45:23.429623,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,21,1362,False
2025-08-13T07:45:28.960841,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,18,1474,False
2025-08-13T07:45:35.682821,inter_exchange,BABYDOGEUSDT,okx,mexc,1.404e-09,1.4087e-09,0.3348,0.1348,okx→mexc,profit,182,1227,False
2025-08-13T07:45:38.167417,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,17,1245,False
2025-08-13T07:45:38.304300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,20,1382,False
2025-08-13T07:45:38.411231,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,22,1489,False
2025-08-13T07:45:40.039525,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,516,222,False
2025-08-13T07:45:40.228203,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,21,411,False
2025-08-13T07:45:41.139509,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,11,1322,False
2025-08-13T07:45:47.265827,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,253,452,False
2025-08-13T07:45:48.830672,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,3,340,False
2025-08-13T07:45:48.949529,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,0,459,False
2025-08-13T07:45:49.069137,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,14,578,False
2025-08-13T07:45:49.210688,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,13,720,False
2025-08-13T07:45:49.321482,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,12,831,False
2025-08-13T07:45:49.554118,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,18,1064,False
2025-08-13T07:45:49.638753,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,3,1148,False
2025-08-13T07:45:49.803598,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,20,1313,False
2025-08-13T07:45:49.892866,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4088e-09,0.2705,0.0705,okx→mexc,profit,18,1402,False
2025-08-13T07:45:50.965427,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,96,4,False
2025-08-13T07:45:51.103949,inter_exchange,BABYDOGEUSDT,okx,mexc,1.405e-09,1.4087e-09,0.2633,0.0633,okx→mexc,profit,8,142,False
