timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T03:46:38.295029,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:39.889749,inter_exchange,BABYDOGEUSDT,okx,mexc,1.394e-09,1.3971e-09,0.2224,0.0224,okx→mexc,loss,False
2025-08-13T03:46:39.889824,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:41.464964,inter_exchange,JASMYUSDT,bybit,kucoin,0.01914,0.019178,0.1985,0.0385,bybit→kucoin,loss,True
2025-08-13T03:46:41.465009,inter_exchange,SNXUSDT,kucoin,bybit,0.692,0.6932,0.1734,0.0134,kucoin→bybit,loss,False
2025-08-13T03:46:41.465045,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:43.068325,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:44.641135,inter_exchange,BONKUSDT,okx,bybit,2.6436e-05,2.6483e-05,0.1778,-0.0022,okx→bybit,breakeven,True
2025-08-13T03:46:44.641330,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:46.240823,inter_exchange,BONKUSDT,kucoin,mexc,2.6434e-05,2.648e-05,0.174,-0.006,kucoin→mexc,breakeven,True
2025-08-13T03:46:46.240936,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:47.782913,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:49.320784,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:50.872314,inter_exchange,BONKUSDT,binance,kucoin,2.64e-05,2.6441e-05,0.1553,0.0003,binance→kucoin,breakeven,True
2025-08-13T03:46:50.872584,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:52.569801,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:46:52.569945,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:54.311470,inter_exchange,BABYDOGEUSDT,okx,mexc,1.394e-09,1.3974e-09,0.2439,0.0439,okx→mexc,loss,False
2025-08-13T03:46:54.311558,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:55.867786,inter_exchange,ROSEUSDT,kucoin,bybit,0.02917,0.02922,0.1714,0.0114,kucoin→bybit,loss,False
2025-08-13T03:46:55.867977,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:46:55.868049,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:57.445954,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:46:57.446024,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:46:58.947535,inter_exchange,BABYDOGEUSDT,okx,mexc,1.394e-09,1.397e-09,0.2152,0.0152,okx→mexc,loss,False
2025-08-13T03:46:58.947600,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:01.410960,inter_exchange,MASKUSDT,kucoin,mexc,1.3824,1.385,0.1881,0.0081,kucoin→mexc,breakeven,True
2025-08-13T03:47:01.411028,inter_exchange,BABYDOGEUSDT,okx,mexc,1.394e-09,1.3971e-09,0.2224,0.0224,okx→mexc,loss,False
2025-08-13T03:47:01.411067,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:02.940633,inter_exchange,BABYDOGEUSDT,okx,mexc,1.394e-09,1.3971e-09,0.2224,0.0224,okx→mexc,loss,False
2025-08-13T03:47:02.940732,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:04.444518,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:04.444585,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:06.306787,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:06.306987,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:08.538861,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:08.538989,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:10.109630,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:10.109700,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:12.332036,inter_exchange,BONKUSDT,kucoin,bybit,2.6381e-05,2.6424e-05,0.163,0.003,kucoin→bybit,breakeven,True
2025-08-13T03:47:12.332078,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:12.332240,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:13.821116,inter_exchange,ROSEUSDT,kucoin,bybit,0.02915,0.0292,0.1715,0.0115,kucoin→bybit,loss,False
2025-08-13T03:47:13.821229,inter_exchange,BONKUSDT,mexc,bybit,2.64e-05,2.6447e-05,0.178,-0.002,mexc→bybit,breakeven,False
2025-08-13T03:47:13.821240,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:13.821282,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:15.345311,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:15.345393,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:16.863409,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:16.863512,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:19.562032,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:19.562149,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:21.771725,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:21.771826,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:23.309683,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:23.309759,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:24.823480,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:47:24.823560,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:26.334399,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:26.334480,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:28.263812,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:28.263948,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:30.604083,inter_exchange,ROSEUSDT,kucoin,bybit,0.02916,0.02921,0.1715,0.0115,kucoin→bybit,loss,False
2025-08-13T03:47:30.604402,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:30.604541,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:32.330584,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:32.330694,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:34.813408,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:34.813664,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:36.322964,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:36.323088,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:37.932482,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:37.932620,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:39.523129,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:39.523244,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:41.057042,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:41.057151,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:42.697580,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:42.697758,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:44.298977,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:44.299314,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:45.797578,inter_exchange,JASMYUSDT,bybit,kucoin,0.01913,0.019171,0.2143,0.0543,bybit→kucoin,profit,False
2025-08-13T03:47:45.797701,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:45.797832,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:47.330135,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:47.330264,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01247,0.3218,0.1218,mexc→okx,profit,False
2025-08-13T03:47:48.835777,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:48.835872,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:50.361169,inter_exchange,BONKUSDT,kucoin,bybit,2.6428e-05,2.6472e-05,0.1665,0.0065,kucoin→bybit,breakeven,False
2025-08-13T03:47:50.361268,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:50.361353,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:51.865532,inter_exchange,JASMYUSDT,bybit,mexc,0.01909,0.019129,0.2043,0.0243,bybit→mexc,loss,False
2025-08-13T03:47:51.865605,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:51.865707,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:53.374778,inter_exchange,EDUUSDT,binance,kucoin,0.1467,0.147,0.2045,0.0495,binance→kucoin,loss,True
2025-08-13T03:47:53.374925,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:53.375014,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:54.926400,inter_exchange,EDUUSDT,binance,kucoin,0.1467,0.147,0.2045,0.0495,binance→kucoin,loss,False
2025-08-13T03:47:54.926584,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:54.926682,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:56.414748,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,True
2025-08-13T03:47:56.414948,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:56.415045,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:57.925076,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:47:57.925192,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:57.925290,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:47:59.594779,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:47:59.594901,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:47:59.594985,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:01.482113,inter_exchange,PENDLEUSDT,bybit,mexc,5.706,5.718,0.2103,0.0303,bybit→mexc,loss,True
2025-08-13T03:48:01.482289,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:01.482370,inter_exchange,BABYDOGEUSDT,okx,bybit,1.394e-09,1.397e-09,0.2152,0.0352,okx→bybit,loss,False
2025-08-13T03:48:01.482462,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:03.109410,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:03.109518,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.397e-09,0.2872,0.1072,okx→bybit,profit,False
2025-08-13T03:48:03.109570,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:04.795447,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:04.795541,inter_exchange,BONKUSDT,binance,kucoin,2.644e-05,2.6482e-05,0.1589,0.0039,binance→kucoin,breakeven,False
2025-08-13T03:48:04.795683,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:06.285315,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:06.285387,inter_exchange,BONKUSDT,bybit,kucoin,2.6414e-05,2.6461e-05,0.1779,0.0179,bybit→kucoin,loss,False
2025-08-13T03:48:06.285399,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:06.285448,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:08.954596,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:10.439072,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:11.945792,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:13.442224,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:13.442311,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:15.023256,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:15.023533,inter_exchange,LTCUSDT,binance,kucoin,130.82,131.04,0.1682,0.0132,binance→kucoin,loss,True
2025-08-13T03:48:15.023558,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:16.517500,inter_exchange,IQUSDT,binance,mexc,0.003625,0.003636,0.3034,0.1284,binance→mexc,profit,True
2025-08-13T03:48:16.517784,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:16.517845,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:18.003406,inter_exchange,IQUSDT,binance,mexc,0.003625,0.003636,0.3034,0.1284,binance→mexc,profit,False
2025-08-13T03:48:18.003679,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:18.003734,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:19.539689,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:19.539806,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:21.028473,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:48:21.028585,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:22.542634,inter_exchange,JASMYUSDT,mexc,binance,0.018994,0.01904,0.2422,0.0672,mexc→binance,profit,True
2025-08-13T03:48:22.542863,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:24.712607,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:26.240158,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:28.478473,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:30.106172,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:31.783452,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:33.660161,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.3954e-09,0.1723,-0.0077,okx→bybit,breakeven,False
2025-08-13T03:48:33.660894,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:35.510953,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.3954e-09,0.1723,-0.0077,okx→bybit,breakeven,False
2025-08-13T03:48:35.511028,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:37.217352,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.3954e-09,0.1723,-0.0077,okx→bybit,breakeven,False
2025-08-13T03:48:37.217536,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:38.697069,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.3954e-09,0.1723,-0.0077,okx→bybit,breakeven,False
2025-08-13T03:48:38.697178,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:41.150502,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:42.755270,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:42.755381,inter_exchange,BABYDOGEUSDT,okx,bybit,1.393e-09,1.3954e-09,0.1723,-0.0077,okx→bybit,breakeven,False
2025-08-13T03:48:42.755451,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:44.279830,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:44.280042,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:45.770254,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:45.772266,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:47.471001,inter_exchange,EDUUSDT,mexc,kucoin,0.1467,0.147,0.2045,0.0245,mexc→kucoin,loss,False
2025-08-13T03:48:47.471352,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
2025-08-13T03:48:49.059076,inter_exchange,JASMYUSDT,kucoin,binance,0.019082,0.01911,0.1467,-0.0083,kucoin→binance,breakeven,False
2025-08-13T03:48:49.059185,inter_exchange,OASUSDT,mexc,okx,0.01242,0.01248,0.4831,0.2831,mexc→okx,profit,False
2025-08-13T03:48:50.546412,inter_exchange,OASUSDT,mexc,okx,0.01243,0.01248,0.4023,0.2023,mexc→okx,profit,False
