timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T06:23:18.077289,inter_exchange,OASUSDT,kucoin,bybit,0.01223,0.01226,0.2453,0.0853,kucoin→bybit,profit,647,232,True
2025-08-13T06:23:18.780800,inter_exchange,BABYDOGEUSDT,okx,bybit,1.396e-09,1.3993e-09,0.2364,0.0564,okx→bybit,profit,24,938,True
2025-08-13T06:23:19.120048,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,363,346,True
2025-08-13T06:23:20.120255,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,21,1347,False
2025-08-13T06:23:20.183726,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,11,1409,False
2025-08-13T06:23:20.546233,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,374,191,False
2025-08-13T06:23:24.044630,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,4,906,False
2025-08-13T06:23:24.803270,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,762,239,False
2025-08-13T06:23:24.896957,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,19,333,False
2025-08-13T06:23:26.210538,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,1333,165,False
2025-08-13T06:23:26.670803,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,5,625,False
2025-08-13T06:23:26.841974,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,20,796,False
2025-08-13T06:23:30.585792,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,12,539,False
2025-08-13T06:23:31.754431,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,1181,226,False
2025-08-13T06:23:32.372420,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,14,844,False
2025-08-13T06:23:32.506540,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,5,978,False
2025-08-13T06:23:36.764044,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4018e-09,0.4875,0.2875,okx→mexc,profit,10,763,False
2025-08-13T06:23:37.653118,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4018e-09,0.4875,0.2875,okx→mexc,profit,899,212,False
2025-08-13T06:23:38.096228,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4018e-09,0.4155,0.2155,okx→mexc,profit,22,656,False
2025-08-13T06:23:38.687492,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4018e-09,0.4875,0.2875,okx→mexc,profit,2,1247,False
2025-08-13T06:23:42.715977,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.4017e-09,0.4083,0.2083,okx→mexc,profit,20,1072,False
2025-08-13T06:23:42.821985,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,9,1178,False
2025-08-13T06:23:43.256259,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.4017e-09,0.4803,0.2803,okx→mexc,profit,0,232,False
2025-08-13T06:23:58.730427,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.399e-09,0.2867,0.0867,okx→mexc,profit,787,145,False
2025-08-13T06:23:59.228431,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.399e-09,0.2149,0.0149,okx→mexc,loss,10,643,False
2025-08-13T06:24:00.157245,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3995e-09,0.2507,0.0507,okx→mexc,profit,938,187,False
2025-08-13T06:24:01.203086,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3995e-09,0.2507,0.0507,okx→mexc,profit,11,1234,False
2025-08-13T06:24:01.336531,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3995e-09,0.2507,0.0507,okx→mexc,profit,14,1367,False
2025-08-13T06:24:06.617159,inter_exchange,BABYDOGEUSDT,okx,mexc,1.395e-09,1.3996e-09,0.3297,0.1297,okx→mexc,profit,4,1019,False
2025-08-13T06:24:10.337981,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,16,638,False
2025-08-13T06:24:10.900440,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,6,1201,False
2025-08-13T06:24:11.226886,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,332,149,False
2025-08-13T06:24:12.019742,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,9,942,False
2025-08-13T06:24:13.948342,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,663,150,False
2025-08-13T06:24:18.202858,inter_exchange,BABYDOGEUSDT,okx,mexc,1.396e-09,1.3996e-09,0.2579,0.0579,okx→mexc,profit,1063,210,False
