timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T21:19:09.481881,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.411e-09,0.2843,0.1043,okx→kucoin,profit,122,22,False
2025-08-13T21:19:32.885322,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.41e-09,1.413e-09,0.2128,0.0328,okx→kucoin,loss,150,22,False
2025-08-13T21:20:04.926478,inter_exchange,JASMYUSDT,mexc,binance,0.018422,0.01846,0.2063,0.0313,mexc→binance,loss,598,150,True
2025-08-13T21:20:12.045796,inter_exchange,ARBUSDT,kucoin,binance,0.5493,0.5504,0.2003,0.0453,kucoin→binance,loss,25,113,True
2025-08-13T21:20:18.978115,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.411e-09,1.414e-09,0.2126,0.0326,okx→kucoin,loss,55,22,False
2025-08-13T21:20:31.388954,inter_exchange,YFIUSDT,binance,kucoin,5994.0,6002.84,0.1475,-0.0075,binance→kucoin,breakeven,43,24,True
2025-08-13T21:20:31.389125,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4121e-09,0.22,0.02,okx→mexc,loss,54,402,False
2025-08-13T21:20:33.042722,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.409e-09,1.413e-09,0.2839,0.1039,okx→kucoin,profit,81,33,False
2025-08-13T21:20:37.898284,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4118e-09,0.1987,-0.0013,okx→mexc,breakeven,64,367,False
2025-08-13T21:20:44.861653,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.41e-09,1.413e-09,0.2128,0.0328,okx→kucoin,loss,126,22,False
2025-08-13T21:21:17.787782,inter_exchange,BABYDOGEUSDT,okx,mexc,1.409e-09,1.4117e-09,0.1916,-0.0084,okx→mexc,breakeven,130,510,False
2025-08-13T21:21:42.012912,inter_exchange,BABYDOGEUSDT,okx,mexc,1.408e-09,1.4107e-09,0.1918,-0.0082,okx→mexc,breakeven,48,419,False
2025-08-13T21:21:43.784270,inter_exchange,ALICEUSDT,binance,mexc,0.4246,0.4254,0.1884,0.0134,binance→mexc,loss,45,557,True
2025-08-13T21:21:52.416381,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.411e-09,0.2843,0.1043,okx→kucoin,profit,37,23,False
2025-08-13T21:22:07.993099,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.407e-09,1.411e-09,0.2843,0.1043,okx→kucoin,profit,83,23,False
2025-08-13T21:22:11.336283,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4106e-09,0.2559,0.0559,okx→mexc,profit,61,558,False
2025-08-13T21:22:14.809566,inter_exchange,BABYDOGEUSDT,okx,mexc,1.406e-09,1.4106e-09,0.3272,0.1272,okx→mexc,profit,50,509,False
2025-08-13T21:22:30.006580,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4106e-09,0.2559,0.0559,okx→mexc,profit,56,566,False
2025-08-13T21:23:04.674795,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4101e-09,0.2203,0.0203,okx→mexc,loss,90,446,False
2025-08-13T21:23:18.457372,inter_exchange,BABYDOGEUSDT,okx,mexc,1.407e-09,1.4101e-09,0.2203,0.0203,okx→mexc,loss,224,479,False
