timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T13:59:57.305402,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4283e-09,0.3725,0.1725,okx→mexc,profit,1431,284,False
2025-08-13T13:59:58.944693,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01239,0.8958,0.6958,mexc→okx,profit,601,11,False
2025-08-13T13:59:59.952412,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4279e-09,0.3443,0.1443,okx→mexc,profit,656,285,False
2025-08-13T14:00:00.103549,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4279e-09,0.3443,0.1443,okx→mexc,profit,17,436,False
2025-08-13T14:00:02.587229,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4286e-09,0.3935,0.1935,okx→mexc,profit,1023,268,False
2025-08-13T14:00:12.363332,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4278e-09,0.3373,0.1373,okx→mexc,profit,717,304,False
2025-08-13T14:00:16.351276,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4275e-09,0.3162,0.1162,okx→mexc,profit,66,304,False
2025-08-13T14:00:17.663027,inter_exchange,BABYDOGEUSDT,okx,mexc,1.423e-09,1.4281e-09,0.3584,0.1584,okx→mexc,profit,1377,272,False
2025-08-13T14:00:29.798959,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4275e-09,0.3868,0.1868,okx→mexc,profit,14,474,False
2025-08-13T14:00:29.928679,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4275e-09,0.3868,0.1868,okx→mexc,profit,13,604,False
2025-08-13T14:00:30.040057,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4275e-09,0.3868,0.1868,okx→mexc,profit,10,716,False
2025-08-13T14:00:30.904919,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4269e-09,0.3446,0.1446,okx→mexc,profit,874,267,False
2025-08-13T14:00:31.144655,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4269e-09,0.3446,0.1446,okx→mexc,profit,8,507,False
2025-08-13T14:00:32.238873,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4266e-09,0.3235,0.1235,okx→mexc,profit,1102,207,False
2025-08-13T14:00:36.210220,inter_exchange,OASUSDT,mexc,okx,0.01228,0.01239,0.8958,0.6958,mexc→okx,profit,200,1301,False
2025-08-13T14:00:45.237292,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4266e-09,0.3235,0.1235,okx→mexc,profit,0,1063,False
2025-08-13T14:00:53.723111,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4266e-09,0.3235,0.1235,okx→mexc,profit,1167,277,False
2025-08-13T14:00:55.572109,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4273e-09,0.3727,0.1727,okx→mexc,profit,14,745,False
2025-08-13T14:00:57.675113,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4273e-09,0.3727,0.1727,okx→mexc,profit,299,266,False
2025-08-13T14:00:58.676742,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4273e-09,0.3727,0.1727,okx→mexc,profit,17,1268,False
2025-08-13T14:00:59.021318,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4272e-09,0.3657,0.1657,okx→mexc,profit,361,288,False
2025-08-13T14:00:59.416913,inter_exchange,BABYDOGEUSDT,okx,mexc,1.422e-09,1.4272e-09,0.3657,0.1657,okx→mexc,profit,2,684,False
2025-08-13T14:01:04.591273,inter_exchange,AAVEUSDT,okx,mexc,328.0,328.79,0.2409,0.0409,okx→mexc,loss,21,445,False
2025-08-13T14:01:04.699589,inter_exchange,AAVEUSDT,okx,mexc,328.02,328.79,0.2347,0.0347,okx→mexc,loss,4,553,False
2025-08-13T14:01:04.855065,inter_exchange,AAVEUSDT,okx,mexc,328.05,328.79,0.2256,0.0256,okx→mexc,loss,20,708,False
2025-08-13T14:01:04.966359,inter_exchange,AAVEUSDT,okx,mexc,328.05,328.79,0.2256,0.0256,okx→mexc,loss,17,820,False
2025-08-13T14:01:05.079892,inter_exchange,AAVEUSDT,okx,mexc,328.05,328.79,0.2256,0.0256,okx→mexc,loss,21,933,False
2025-08-13T14:01:05.217741,inter_exchange,AAVEUSDT,okx,mexc,328.08,328.79,0.2164,0.0164,okx→mexc,loss,20,1071,False
