timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T19:43:32.268091,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,236,238,False
2025-08-13T19:43:33.377166,inter_exchange,UNIUSDT,okx,binance,12.006,12.066,0.4998,0.3248,okx→binance,profit,15,1246,False
2025-08-13T19:43:33.456371,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,19,1426,False
2025-08-13T19:43:33.531536,inter_exchange,UNIUSDT,okx,binance,12.015,12.066,0.4245,0.2495,okx→binance,profit,17,1400,False
2025-08-13T19:43:33.612354,inter_exchange,UNIUSDT,okx,binance,12.013,12.066,0.4412,0.2662,okx→binance,profit,18,1481,False
2025-08-13T19:43:33.932463,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,7,153,False
2025-08-13T19:43:34.007924,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,82,228,False
2025-08-13T19:43:34.095440,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,170,316,False
2025-08-13T19:43:34.200724,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,275,421,False
2025-08-13T19:43:34.279023,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,353,499,False
2025-08-13T19:43:34.402754,inter_exchange,UNIUSDT,binance,mexc,12.015,12.066,0.4245,0.2495,binance→mexc,profit,477,623,False
2025-08-13T19:43:34.486572,inter_exchange,UNIUSDT,okx,mexc,12.015,12.066,0.4245,0.2245,okx→mexc,profit,6,707,False
2025-08-13T19:43:34.563781,inter_exchange,UNIUSDT,okx,mexc,12.015,12.066,0.4245,0.2245,okx→mexc,profit,5,784,False
2025-08-13T19:43:34.714751,inter_exchange,UNIUSDT,okx,mexc,12.015,12.066,0.4245,0.2245,okx→mexc,profit,10,935,False
2025-08-13T19:43:34.966565,inter_exchange,UNIUSDT,okx,mexc,12.015,12.066,0.4245,0.2245,okx→mexc,profit,19,1187,False
2025-08-13T19:43:35.247735,inter_exchange,UNIUSDT,okx,mexc,12.014,12.066,0.4328,0.2328,okx→mexc,profit,21,1468,False
2025-08-13T19:43:35.724217,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4041e-09,0.2213,0.0213,okx→mexc,loss,1289,116,False
2025-08-13T19:43:38.973853,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,15,1362,False
2025-08-13T19:43:40.072351,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,1114,455,False
2025-08-13T19:43:43.033164,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,13,1249,False
2025-08-13T19:43:43.755115,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.404e-09,0.2141,0.0141,okx→mexc,loss,735,185,False
