timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T09:09:03.409086,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3901e-09,0.2958,0.0958,okx→mexc,profit,293,88,False
2025-08-13T09:09:03.530828,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3901e-09,0.2958,0.0958,okx→mexc,profit,23,210,False
2025-08-13T09:09:04.309737,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3901e-09,0.2958,0.0958,okx→mexc,profit,21,989,False
2025-08-13T09:09:04.511417,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3901e-09,0.2958,0.0958,okx→mexc,profit,22,1191,False
2025-08-13T09:09:04.574891,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3901e-09,0.2958,0.0958,okx→mexc,profit,22,1254,False
2025-08-13T09:09:06.974692,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3907e-09,0.3391,0.1391,okx→mexc,profit,14,6,False
2025-08-13T09:09:07.218297,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3907e-09,0.2668,0.0668,okx→mexc,profit,21,250,False
2025-08-13T09:09:07.478965,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3907e-09,0.2668,0.0668,okx→mexc,profit,22,510,False
2025-08-13T09:09:07.599929,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3907e-09,0.2668,0.0668,okx→mexc,profit,21,631,False
2025-08-13T09:09:08.142358,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3907e-09,0.2668,0.0668,okx→mexc,profit,16,1173,False
2025-08-13T09:09:08.205584,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3907e-09,0.2668,0.0668,okx→mexc,profit,21,1237,False
