timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T08:54:03.829866,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3889e-09,0.2092,0.0092,okx→mexc,breakeven,22,1019,False
2025-08-13T08:54:15.259606,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,504,22,False
2025-08-13T08:54:22.497011,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,22,254,False
2025-08-13T08:54:22.662577,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3888e-09,0.202,0.002,okx→mexc,breakeven,21,189,False
2025-08-13T08:54:22.716172,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3888e-09,0.202,0.002,okx→mexc,breakeven,21,242,False
2025-08-13T08:54:22.918114,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,443,22,False
2025-08-13T08:54:22.993789,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,519,21,False
2025-08-13T08:54:23.167023,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,692,22,False
2025-08-13T08:54:23.233392,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3888e-09,0.202,0.002,okx→mexc,breakeven,21,760,False
2025-08-13T08:54:23.509526,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,1035,21,False
2025-08-13T08:54:29.491882,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.39e-09,0.2886,0.0886,okx→mexc,profit,21,625,False
2025-08-13T08:55:10.981353,inter_exchange,BONKUSDT,okx,binance,2.6226e-05,2.628e-05,0.2059,0.0309,okx→binance,loss,21,1469,False
2025-08-13T08:55:41.488497,inter_exchange,BONKUSDT,okx,binance,2.6226e-05,2.627e-05,0.1678,-0.0072,okx→binance,breakeven,631,23,False
2025-08-13T08:56:10.271884,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,23,940,False
2025-08-13T08:56:11.192174,inter_exchange,OASUSDT,mexc,okx,0.01227,0.0123,0.2445,0.0445,mexc→okx,loss,184,942,False
2025-08-13T08:56:11.192438,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3889e-09,0.2092,0.0092,okx→mexc,breakeven,943,184,False
2025-08-13T08:56:21.210113,inter_exchange,SOLBTC,okx,binance,0.0016484,0.0016519,0.2123,0.0373,okx→binance,loss,169,119,False
2025-08-13T08:56:21.210439,inter_exchange,SOLUSDT,okx,binance,196.2,196.56,0.1835,0.0085,okx→binance,breakeven,169,119,False
2025-08-13T08:56:32.163090,inter_exchange,SOLBTC,okx,binance,0.0016485,0.0016522,0.2244,0.0494,okx→binance,loss,596,27,False
2025-08-13T08:56:40.291006,inter_exchange,SOLBTC,okx,binance,0.0016485,0.0016521,0.2184,0.0434,okx→binance,loss,20,548,False
