timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T06:33:18.206377,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4036e-09,0.2571,0.0571,okx→mexc,profit,15,1094,False
2025-08-13T06:33:18.808884,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4036e-09,0.2571,0.0571,okx→mexc,profit,617,224,False
2025-08-13T06:33:19.503888,inter_exchange,BABYDOGEUSDT,okx,mexc,1.4e-09,1.4036e-09,0.2571,0.0571,okx→mexc,profit,12,919,False
2025-08-13T06:33:21.715769,inter_exchange,ILVUSDT,okx,binance,17.778,17.81,0.18,0.005,okx→binance,breakeven,294,26,False
2025-08-13T06:33:22.083982,inter_exchange,ILVUSDT,okx,binance,17.778,17.81,0.18,0.005,okx→binance,breakeven,11,394,False
2025-08-13T06:33:22.193963,inter_exchange,ILVUSDT,okx,binance,17.778,17.81,0.18,0.005,okx→binance,breakeven,4,504,False
2025-08-13T06:33:22.537835,inter_exchange,ILVUSDT,okx,binance,17.778,17.81,0.18,0.005,okx→binance,breakeven,7,848,False
2025-08-13T06:33:22.734205,inter_exchange,ILVUSDT,okx,binance,17.778,17.81,0.18,0.005,okx→binance,breakeven,16,1045,False
2025-08-13T06:33:25.407448,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4037e-09,0.1927,-0.0073,okx→mexc,breakeven,21,1033,False
2025-08-13T06:33:33.099923,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4044e-09,0.2427,0.0427,okx→mexc,loss,582,228,False
2025-08-13T06:33:33.675155,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4044e-09,0.2427,0.0427,okx→mexc,loss,21,804,False
2025-08-13T06:33:33.764872,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4044e-09,0.2427,0.0427,okx→mexc,loss,7,893,False
2025-08-13T06:33:34.088805,inter_exchange,BABYDOGEUSDT,okx,mexc,1.401e-09,1.4044e-09,0.2427,0.0427,okx→mexc,loss,5,1217,False
2025-08-13T06:33:34.200927,inter_exchange,LINKUSDT,mexc,okx,24.28,24.329,0.2018,0.0018,mexc→okx,breakeven,1330,20,True
2025-08-13T06:33:34.280034,inter_exchange,LINKUSDT,mexc,okx,24.28,24.329,0.2018,0.0018,mexc→okx,breakeven,1409,0,False
2025-08-13T06:33:34.533968,inter_exchange,LINKUSDT,mexc,binance,24.27,24.33,0.2472,0.0722,mexc→binance,profit,215,13,True
2025-08-13T06:33:34.661672,inter_exchange,LINKUSDT,mexc,okx,24.27,24.33,0.2472,0.0472,mexc→okx,loss,343,0,False
2025-08-13T06:33:34.785767,inter_exchange,LINKUSDT,mexc,okx,24.27,24.337,0.2761,0.0761,mexc→okx,profit,467,18,False
2025-08-13T06:33:34.874262,inter_exchange,LINKUSDT,mexc,okx,24.27,24.338,0.2802,0.0802,mexc→okx,profit,556,15,False
2025-08-13T06:33:34.949191,inter_exchange,LINKUSDT,mexc,okx,24.27,24.336,0.2719,0.0719,mexc→okx,profit,631,3,False
2025-08-13T06:33:35.135471,inter_exchange,LINKUSDT,mexc,okx,24.27,24.336,0.2719,0.0719,mexc→okx,profit,817,21,False
2025-08-13T06:33:35.283539,inter_exchange,LINKUSDT,mexc,okx,24.27,24.333,0.2596,0.0596,mexc→okx,profit,965,2,False
2025-08-13T06:33:35.443488,inter_exchange,LINKUSDT,mexc,okx,24.27,24.333,0.2596,0.0596,mexc→okx,profit,1125,11,False
2025-08-13T06:33:35.549468,inter_exchange,LINKUSDT,mexc,okx,24.27,24.335,0.2678,0.0678,mexc→okx,profit,1231,18,False
