timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T11:05:00.753312,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4159e-09,0.2052,0.0052,okx→mexc,breakeven,18,691,False
2025-08-13T11:05:00.956775,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4159e-09,0.2052,0.0052,okx→mexc,breakeven,2,894,False
2025-08-13T11:05:01.219766,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4159e-09,0.2052,0.0052,okx→mexc,breakeven,16,1157,False
2025-08-13T11:05:01.450101,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4159e-09,0.2052,0.0052,okx→mexc,breakeven,13,1388,False
2025-08-13T11:05:01.775867,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4161e-09,0.2194,0.0194,okx→mexc,loss,78,390,False
2025-08-13T11:05:01.936166,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4161e-09,0.2194,0.0194,okx→mexc,loss,16,551,False
2025-08-13T11:05:02.039033,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4161e-09,0.2194,0.0194,okx→mexc,loss,20,653,False
2025-08-13T11:05:03.105668,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4157e-09,0.1911,-0.0089,okx→mexc,breakeven,1087,174,False
2025-08-13T11:05:04.272789,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4157e-09,0.1911,-0.0089,okx→mexc,breakeven,22,1341,False
2025-08-13T11:05:05.762244,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4157e-09,0.262,0.062,okx→mexc,profit,287,251,False
2025-08-13T11:05:05.826373,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4157e-09,0.1911,-0.0089,okx→mexc,breakeven,14,316,False
2025-08-13T11:05:06.318721,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4157e-09,0.1911,-0.0089,okx→mexc,breakeven,21,808,False
2025-08-13T11:05:14.493866,inter_exchange,CRVUSDT,okx,mexc,1.0423,1.0443,0.1919,-0.0081,okx→mexc,breakeven,9,1052,False
2025-08-13T11:05:14.618998,inter_exchange,CRVUSDT,okx,mexc,1.0423,1.0443,0.1919,-0.0081,okx→mexc,breakeven,4,1177,False
2025-08-13T11:05:14.717167,inter_exchange,CRVUSDT,okx,mexc,1.0423,1.0443,0.1919,-0.0081,okx→mexc,breakeven,5,1276,False
2025-08-13T11:05:16.331636,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,223,6,False
2025-08-13T11:05:16.484989,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,376,159,False
2025-08-13T11:05:16.559872,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,451,234,False
2025-08-13T11:05:16.946044,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,837,620,False
2025-08-13T11:05:17.049312,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,941,724,False
2025-08-13T11:05:17.161984,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,1053,836,False
2025-08-13T11:05:17.285580,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,1177,960,False
2025-08-13T11:05:17.392366,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,1284,1067,False
2025-08-13T11:05:17.487507,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,1379,1162,False
2025-08-13T11:05:17.589946,inter_exchange,DOGEUSDT,mexc,binance,0.24589,0.24633,0.1789,0.0039,mexc→binance,breakeven,1481,1264,False
2025-08-13T11:05:23.496298,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4159e-09,0.2052,0.0052,okx→mexc,breakeven,1,812,False
2025-08-13T11:06:22.581524,inter_exchange,BABYDOGEUSDT,okx,mexc,1.414e-09,1.4171e-09,0.2192,0.0192,okx→mexc,loss,14,797,False
2025-08-13T11:06:46.438970,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.24627,0.2034,0.0034,mexc→okx,breakeven,695,3,False
2025-08-13T11:06:46.562566,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.24629,0.2116,0.0116,mexc→okx,loss,819,18,False
2025-08-13T11:06:46.654244,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.2463,0.2156,0.0156,mexc→okx,loss,911,6,False
2025-08-13T11:06:46.799246,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.24629,0.2116,0.0116,mexc→okx,loss,1056,11,False
2025-08-13T11:06:46.901239,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.2463,0.2156,0.0156,mexc→okx,loss,1158,5,False
2025-08-13T11:06:46.992815,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.2463,0.2156,0.0156,mexc→okx,loss,1249,12,False
2025-08-13T11:06:47.122861,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.2463,0.2156,0.0156,mexc→okx,loss,1379,20,False
2025-08-13T11:06:47.203413,inter_exchange,DOGEUSDT,mexc,okx,0.24577,0.2463,0.2156,0.0156,mexc→okx,loss,1460,2,False
2025-08-13T11:06:47.310453,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,251,7,False
2025-08-13T11:06:47.408477,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,349,105,False
2025-08-13T11:06:47.554675,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,495,251,False
2025-08-13T11:06:47.665010,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,605,361,False
2025-08-13T11:06:47.790317,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,731,487,False
2025-08-13T11:06:47.881091,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,822,578,False
2025-08-13T11:06:48.021481,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,962,718,False
2025-08-13T11:06:48.135813,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,1076,832,False
2025-08-13T11:06:48.238101,inter_exchange,DOGEUSDT,mexc,okx,0.24573,0.24633,0.2442,0.0442,mexc→okx,loss,1179,9,False
2025-08-13T11:06:48.358753,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,1299,1055,False
2025-08-13T11:06:48.441141,inter_exchange,DOGEUSDT,mexc,binance,0.24573,0.24632,0.2401,0.0651,mexc→binance,profit,1382,1138,False
2025-08-13T11:07:02.160767,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,355,109,False
2025-08-13T11:07:02.267780,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,462,216,False
2025-08-13T11:07:02.839358,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,1034,788,False
2025-08-13T11:07:02.982743,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,1177,931,False
2025-08-13T11:07:03.112532,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,1307,1061,False
2025-08-13T11:07:03.206569,inter_exchange,DOGEUSDT,mexc,binance,0.24625,0.24668,0.1746,-0.0004,mexc→binance,breakeven,1401,1155,False
2025-08-13T11:07:54.503167,inter_exchange,BABYDOGEUSDT,okx,mexc,1.415e-09,1.4178e-09,0.1979,-0.0021,okx→mexc,breakeven,15,1398,False
2025-08-13T11:08:05.486717,inter_exchange,BABYDOGEUSDT,okx,mexc,1.415e-09,1.4178e-09,0.1979,-0.0021,okx→mexc,breakeven,933,252,False
2025-08-13T11:08:05.890660,inter_exchange,BABYDOGEUSDT,okx,mexc,1.415e-09,1.4178e-09,0.1979,-0.0021,okx→mexc,breakeven,15,656,False
2025-08-13T11:08:06.666275,inter_exchange,BABYDOGEUSDT,okx,mexc,1.415e-09,1.4178e-09,0.1979,-0.0021,okx→mexc,breakeven,5,1432,False
2025-08-13T11:08:06.869327,inter_exchange,BABYDOGEUSDT,okx,mexc,1.415e-09,1.4182e-09,0.2261,0.0261,okx→mexc,loss,3,332,False
2025-08-13T11:08:12.094197,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4187e-09,0.1907,-0.0093,okx→mexc,breakeven,888,22,False
2025-08-13T11:08:47.408804,inter_exchange,DOGEUSDT,mexc,okx,0.24638,0.24685,0.1908,-0.0092,mexc→okx,breakeven,899,21,False
2025-08-13T11:08:49.098601,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.419e-09,0.2119,0.0119,okx→mexc,loss,17,1265,False
2025-08-13T11:08:49.409850,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4188e-09,0.1977,-0.0023,okx→mexc,breakeven,328,256,False
2025-08-13T11:08:53.629940,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.419e-09,0.2119,0.0119,okx→mexc,loss,20,422,False
2025-08-13T11:08:57.410289,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4187e-09,0.1907,-0.0093,okx→mexc,breakeven,315,203,False
2025-08-13T11:08:58.167337,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4187e-09,0.1907,-0.0093,okx→mexc,breakeven,16,960,False
2025-08-13T11:08:58.729300,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.419e-09,0.2119,0.0119,okx→mexc,loss,578,250,False
2025-08-13T11:08:59.877844,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.419e-09,0.2119,0.0119,okx→mexc,loss,0,1398,False
2025-08-13T11:09:01.372271,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4187e-09,0.1907,-0.0093,okx→mexc,breakeven,286,247,False
2025-08-13T11:09:02.478959,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4187e-09,0.1907,-0.0093,okx→mexc,breakeven,19,1353,False
2025-08-13T11:09:02.717182,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4188e-09,0.1977,-0.0023,okx→mexc,breakeven,257,274,False
2025-08-13T11:09:02.923268,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4188e-09,0.1977,-0.0023,okx→mexc,breakeven,16,481,False
2025-08-13T11:09:03.457919,inter_exchange,BABYDOGEUSDT,okx,mexc,1.416e-09,1.4188e-09,0.1977,-0.0023,okx→mexc,breakeven,16,1015,False
2025-08-13T11:09:07.848295,inter_exchange,DOGEUSDT,mexc,okx,0.24697,0.24744,0.1903,-0.0097,mexc→okx,breakeven,1425,21,False
2025-08-13T11:09:07.942296,inter_exchange,DOGEUSDT,binance,okx,0.24697,0.24758,0.247,0.072,binance→okx,profit,1287,11,False
2025-08-13T11:09:09.348909,inter_exchange,DOGEUSDT,mexc,okx,0.24696,0.24747,0.2065,0.0065,mexc→okx,breakeven,293,3,False
2025-08-13T11:09:09.472398,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,417,173,False
2025-08-13T11:09:09.569495,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,514,270,False
2025-08-13T11:09:09.664186,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,609,365,False
2025-08-13T11:09:09.907211,inter_exchange,DOGEUSDT,mexc,okx,0.24696,0.24747,0.2065,0.0065,mexc→okx,breakeven,852,21,False
2025-08-13T11:09:10.038404,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,983,739,False
2025-08-13T11:09:10.167337,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,1112,868,False
2025-08-13T11:09:10.269794,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,1214,970,False
2025-08-13T11:09:10.403343,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,1348,1104,False
2025-08-13T11:09:10.492277,inter_exchange,DOGEUSDT,mexc,binance,0.24696,0.24746,0.2025,0.0275,mexc→binance,loss,1437,1193,False
2025-08-13T11:09:15.329373,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4199e-09,0.2047,0.0047,okx→mexc,breakeven,21,962,False
2025-08-13T11:09:15.502138,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4199e-09,0.2047,0.0047,okx→mexc,breakeven,20,1134,False
2025-08-13T11:09:15.943031,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,461,245,False
2025-08-13T11:09:16.585121,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,9,888,False
2025-08-13T11:09:16.728668,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,20,1031,False
2025-08-13T11:09:16.826038,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,18,1129,False
2025-08-13T11:09:17.197579,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4203e-09,0.2329,0.0329,okx→mexc,loss,21,1500,False
2025-08-13T11:09:20.121638,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4201e-09,0.2188,0.0188,okx→mexc,loss,24,254,False
2025-08-13T11:09:20.219327,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4201e-09,0.2188,0.0188,okx→mexc,loss,21,352,False
2025-08-13T11:09:20.662607,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4201e-09,0.2188,0.0188,okx→mexc,loss,18,795,False
2025-08-13T11:09:21.451239,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4205e-09,0.247,0.047,okx→mexc,loss,806,236,False
2025-08-13T11:09:22.354689,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4205e-09,0.247,0.047,okx→mexc,loss,16,1140,False
2025-08-13T11:09:22.480966,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4205e-09,0.247,0.047,okx→mexc,loss,15,1266,False
2025-08-13T11:09:22.684852,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4205e-09,0.247,0.047,okx→mexc,loss,3,1470,False
2025-08-13T11:09:25.679909,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4207e-09,0.2611,0.0611,okx→mexc,profit,20,355,False
2025-08-13T11:09:25.753055,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4207e-09,0.2611,0.0611,okx→mexc,profit,1,429,False
2025-08-13T11:09:26.221191,inter_exchange,BABYDOGEUSDT,okx,mexc,1.417e-09,1.4207e-09,0.2611,0.0611,okx→mexc,profit,20,897,False
