timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T03:57:50.785221,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:57:50.785337,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:52.262119,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:52.262193,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:53.730126,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:53.730204,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:55.404414,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:55.404511,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:57.017543,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:57.017616,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:58.503234,inter_exchange,BONKUSDT,kucoin,bybit,2.6481e-05,2.6524e-05,0.1624,0.0024,kucoin→bybit,breakeven,False
2025-08-13T03:57:58.503286,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:58.503342,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:57:59.991999,inter_exchange,BONKUSDT,kucoin,bybit,2.6481e-05,2.6552e-05,0.2681,0.1081,kucoin→bybit,profit,False
2025-08-13T03:57:59.992038,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:57:59.992076,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:02.113781,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:58:02.113878,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:03.597137,inter_exchange,BABYDOGEUSDT,okx,mexc,1.391e-09,1.395e-09,0.2876,0.0876,okx→mexc,profit,False
2025-08-13T03:58:03.597208,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:06.417012,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:58:06.417107,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:08.687918,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:58:08.688100,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:10.380425,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:58:10.380502,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:11.991865,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.395e-09,0.2155,0.0155,okx→mexc,loss,False
2025-08-13T03:58:11.991954,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:13.609483,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:58:13.609653,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:15.135513,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:58:15.135583,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:16.659752,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:58:16.659891,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:18.165198,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3952e-09,0.2299,0.0299,okx→mexc,loss,False
2025-08-13T03:58:18.165271,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:19.657591,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:58:19.657706,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:21.158828,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:58:21.158985,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:22.640837,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:58:22.641013,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:24.132067,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:58:24.132159,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:25.592106,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3951e-09,0.2227,0.0227,okx→mexc,loss,False
2025-08-13T03:58:25.592171,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:27.198708,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3952e-09,0.2299,0.0299,okx→mexc,loss,False
2025-08-13T03:58:27.198771,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:28.696143,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3952e-09,0.2299,0.0299,okx→mexc,loss,False
2025-08-13T03:58:28.696218,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012482,0.4183,0.2383,mexc→bybit,profit,False
2025-08-13T03:58:30.168579,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3952e-09,0.2299,0.0299,okx→mexc,loss,False
2025-08-13T03:58:30.168646,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012483,0.4264,0.2464,mexc→bybit,profit,False
2025-08-13T03:58:31.678262,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3954e-09,0.2443,0.0443,okx→mexc,loss,False
2025-08-13T03:58:31.678337,inter_exchange,OASUSDT,mexc,bybit,0.01243,0.012484,0.4344,0.2544,mexc→bybit,profit,False
2025-08-13T03:58:33.174409,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:58:33.174475,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012483,0.2651,0.0851,mexc→bybit,profit,False
2025-08-13T03:58:35.045737,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.392e-09,1.395e-09,0.2155,0.0355,okx→kucoin,loss,False
2025-08-13T03:58:35.045822,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012483,0.2651,0.0851,mexc→bybit,profit,False
2025-08-13T03:58:36.640504,inter_exchange,PENDLEUSDT,bybit,binance,5.62,5.635,0.2669,0.1119,bybit→binance,profit,True
2025-08-13T03:58:36.640609,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3955e-09,0.2514,0.0514,okx→mexc,profit,False
2025-08-13T03:58:36.640646,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012482,0.257,0.077,mexc→bybit,profit,False
2025-08-13T03:58:38.112050,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3955e-09,0.2514,0.0514,okx→mexc,profit,False
2025-08-13T03:58:38.112122,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012482,0.257,0.077,mexc→bybit,profit,False
2025-08-13T03:58:40.688076,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012482,0.257,0.077,mexc→bybit,profit,False
2025-08-13T03:58:42.200181,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3958e-09,0.201,0.001,okx→mexc,breakeven,False
2025-08-13T03:58:42.200333,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012482,0.257,0.077,mexc→bybit,profit,False
2025-08-13T03:58:43.704407,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:43.704478,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012482,0.257,0.077,mexc→bybit,profit,False
2025-08-13T03:58:45.174848,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:45.174920,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:46.882595,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:46.882685,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:48.360591,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:48.360666,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:49.849612,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:49.849685,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:51.321619,inter_exchange,GMXUSDT,mexc,binance,17.22,17.29,0.4065,0.2315,mexc→binance,profit,True
2025-08-13T03:58:51.321935,inter_exchange,BABYDOGEUSDT,okx,mexc,1.392e-09,1.3956e-09,0.2586,0.0586,okx→mexc,profit,False
2025-08-13T03:58:51.321988,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:52.904984,inter_exchange,GMXUSDT,mexc,okx,17.22,17.28,0.3484,0.1484,mexc→okx,profit,True
2025-08-13T03:58:52.905139,inter_exchange,BONKUSDT,kucoin,bybit,2.6553e-05,2.6593e-05,0.1506,-0.0094,kucoin→bybit,breakeven,False
2025-08-13T03:58:52.905187,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:54.404886,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:55.880678,inter_exchange,BABYDOGEUSDT,okx,mexc,1.393e-09,1.3957e-09,0.1938,-0.0062,okx→mexc,breakeven,False
2025-08-13T03:58:55.880763,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
2025-08-13T03:58:58.091562,inter_exchange,OASUSDT,mexc,bybit,0.01245,0.012488,0.3052,0.1252,mexc→bybit,profit,False
