timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T04:16:52.101177,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:16:52.101311,inter_exchange,SNXUSDT,kucoin,bybit,0.682,0.6831,0.1613,0.0013,kucoin→bybit,breakeven,False
2025-08-13T04:16:52.101379,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:16:53.599732,inter_exchange,ILVUSDT,okx,kucoin,17.602,17.632,0.1704,-0.0096,okx→kucoin,breakeven,False
2025-08-13T04:16:53.599982,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:16:53.600057,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3797e-09,0.1961,-0.0039,okx→mexc,breakeven,False
2025-08-13T04:16:53.600072,inter_exchange,SNXUSDT,kucoin,bybit,0.682,0.6831,0.1613,0.0013,kucoin→bybit,breakeven,False
2025-08-13T04:16:53.600198,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:16:55.079284,inter_exchange,ILVUSDT,okx,kucoin,17.602,17.632,0.1704,-0.0096,okx→kucoin,breakeven,False
2025-08-13T04:16:55.079379,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:16:55.079409,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3799e-09,0.2106,0.0106,okx→mexc,loss,False
2025-08-13T04:16:55.079491,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:16:57.515513,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:16:57.515578,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3799e-09,0.2106,0.0106,okx→mexc,loss,False
2025-08-13T04:16:57.515614,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:16:59.033717,inter_exchange,MAGICUSDT,okx,kucoin,0.27051,0.271,0.1811,0.0011,okx→kucoin,breakeven,True
2025-08-13T04:16:59.033988,inter_exchange,EDUUSDT,mexc,kucoin,0.1443,0.145,0.4851,0.3051,mexc→kucoin,profit,False
2025-08-13T04:16:59.034061,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:16:59.034146,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:01.178415,inter_exchange,EDUUSDT,binance,kucoin,0.1441,0.145,0.6246,0.4696,binance→kucoin,profit,False
2025-08-13T04:17:01.178477,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:17:01.178513,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:03.317444,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:03.317512,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:17:03.317554,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:05.049343,inter_exchange,SLPUSDT,bybit,kucoin,0.001978,0.001981,0.1517,-0.0083,bybit→kucoin,breakeven,False
2025-08-13T04:17:05.049479,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:05.049512,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:17:05.049550,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:06.733262,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:06.733329,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:17:06.733364,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:08.221016,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:08.221081,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3799e-09,0.2834,0.0834,okx→mexc,profit,False
2025-08-13T04:17:08.221152,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:09.883062,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:09.883213,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:11.374814,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:11.374900,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:12.864159,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:12.864354,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:14.349013,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:14.349107,inter_exchange,BABYDOGEUSDT,okx,mexc,1.375e-09,1.3779e-09,0.2109,0.0109,okx→mexc,loss,False
2025-08-13T04:17:14.349163,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:15.842083,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:15.842180,inter_exchange,BABYDOGEUSDT,okx,mexc,1.375e-09,1.3779e-09,0.2109,0.0109,okx→mexc,loss,False
2025-08-13T04:17:15.842224,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:17.320057,inter_exchange,EDUUSDT,binance,kucoin,0.144,0.145,0.6944,0.5394,binance→kucoin,profit,False
2025-08-13T04:17:17.320374,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:18.805966,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:18.806106,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:20.315938,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:20.316332,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:21.826325,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:21.826509,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:23.305472,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:23.305598,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:24.803788,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:24.804001,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:26.289115,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:26.289218,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:27.773722,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:27.773810,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:30.768217,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:30.768333,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:32.393816,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:32.393913,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:33.888850,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:33.888956,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:35.380481,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:35.380578,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:37.059868,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:37.059997,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:38.557932,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:38.558022,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:40.037396,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:40.037482,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:42.279938,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:42.279997,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.379e-09,0.218,0.018,okx→mexc,loss,False
2025-08-13T04:17:42.280034,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:44.481925,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:44.481984,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3787e-09,0.1962,-0.0038,okx→mexc,breakeven,False
2025-08-13T04:17:44.482020,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:45.999168,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:45.999234,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3787e-09,0.1962,-0.0038,okx→mexc,breakeven,False
2025-08-13T04:17:45.999285,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:47.476412,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:17:47.476503,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:48.959397,inter_exchange,EDUUSDT,binance,kucoin,0.144,0.145,0.6944,0.5394,binance→kucoin,profit,False
2025-08-13T04:17:48.959493,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:50.446216,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:50.446360,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:52.016426,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:52.016603,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3787e-09,0.1962,-0.0038,okx→mexc,breakeven,False
2025-08-13T04:17:52.016742,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:53.508393,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:53.508487,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:55.538486,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:55.538689,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:57.026656,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:57.026746,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:17:58.525438,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:17:58.525542,inter_exchange,SNXUSDT,kucoin,bybit,0.681,0.6821,0.1615,0.0015,kucoin→bybit,breakeven,False
2025-08-13T04:17:58.525602,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:00.051280,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:00.051460,inter_exchange,SNXUSDT,kucoin,bybit,0.681,0.6821,0.1615,0.0015,kucoin→bybit,breakeven,False
2025-08-13T04:18:00.051574,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:01.544601,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:01.544702,inter_exchange,BABYDOGEUSDT,okx,mexc,1.376e-09,1.3789e-09,0.2108,0.0108,okx→mexc,loss,False
2025-08-13T04:18:01.544754,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:04.268731,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:04.268824,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:05.759984,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:05.760098,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:07.268377,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:07.268438,inter_exchange,BABYDOGEUSDT,okx,bybit,1.377e-09,1.3796e-09,0.1888,0.0088,okx→bybit,breakeven,False
2025-08-13T04:18:07.268474,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:08.784783,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:08.784914,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3803e-09,0.2397,0.0397,okx→mexc,loss,False
2025-08-13T04:18:08.784968,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:10.283312,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:10.283401,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3803e-09,0.2397,0.0397,okx→mexc,loss,False
2025-08-13T04:18:10.283447,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:11.771033,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:11.771217,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:13.237298,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:13.237357,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3801e-09,0.2251,0.0251,okx→mexc,loss,False
2025-08-13T04:18:13.237391,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:14.701809,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:14.701866,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3801e-09,0.2251,0.0251,okx→mexc,loss,False
2025-08-13T04:18:14.701902,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:16.179629,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:18:16.179690,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3797e-09,0.1961,-0.0039,okx→mexc,breakeven,False
2025-08-13T04:18:16.179738,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:17.662190,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:18:17.662294,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:19.775541,inter_exchange,EDUUSDT,mexc,kucoin,0.1441,0.145,0.6246,0.4446,mexc→kucoin,profit,False
2025-08-13T04:18:19.775690,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:21.457651,inter_exchange,EDUUSDT,binance,kucoin,0.144,0.145,0.6944,0.5394,binance→kucoin,profit,False
2025-08-13T04:18:21.457783,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3799e-09,0.2106,0.0106,okx→mexc,loss,False
2025-08-13T04:18:21.457875,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:22.956058,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:22.956129,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3799e-09,0.2106,0.0106,okx→mexc,loss,False
2025-08-13T04:18:22.956206,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
2025-08-13T04:18:24.446741,inter_exchange,EDUUSDT,mexc,kucoin,0.144,0.145,0.6944,0.5144,mexc→kucoin,profit,False
2025-08-13T04:18:24.446808,inter_exchange,BABYDOGEUSDT,okx,mexc,1.377e-09,1.3799e-09,0.2106,0.0106,okx→mexc,loss,False
2025-08-13T04:18:24.446846,inter_exchange,OASUSDT,okx,kucoin,0.0123,0.01233,0.2439,0.0639,okx→kucoin,profit,False
