timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T09:19:16.328487,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3924e-09,0.2448,0.0448,okx→mexc,loss,30,55,False
2025-08-13T09:19:16.983684,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3924e-09,0.2448,0.0448,okx→mexc,loss,20,711,False
2025-08-13T09:19:19.804749,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,21,523,False
2025-08-13T09:19:20.669867,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,22,1388,False
2025-08-13T09:19:21.017430,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3922e-09,0.2304,0.0304,okx→mexc,loss,370,151,False
2025-08-13T09:19:21.924182,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3922e-09,0.2304,0.0304,okx→mexc,loss,20,1057,False
2025-08-13T09:19:22.175483,inter_exchange,LDOUSDT,okx,binance,1.5472,1.55,0.181,0.006,okx→binance,breakeven,21,1182,False
2025-08-13T09:19:22.451967,inter_exchange,LDOUSDT,okx,binance,1.547,1.55,0.1939,0.0189,okx→binance,loss,21,1458,False
2025-08-13T09:19:22.607620,inter_exchange,LDOUSDT,okx,mexc,1.5466,1.5498,0.2069,0.0069,okx→mexc,breakeven,21,247,False
2025-08-13T09:19:22.607780,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,704,246,False
2025-08-13T09:19:22.913933,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,21,552,False
2025-08-13T09:19:23.093270,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,22,732,False
2025-08-13T09:19:23.376271,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,22,1015,False
2025-08-13T09:19:23.540991,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3921e-09,0.2232,0.0232,okx→mexc,loss,20,1179,False
2025-08-13T09:19:24.815450,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3922e-09,0.2304,0.0304,okx→mexc,loss,25,2,False
2025-08-13T09:19:24.886984,inter_exchange,BABYDOGEUSDT,okx,mexc,1.389e-09,1.3922e-09,0.2304,0.0304,okx→mexc,loss,20,73,False
