timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,ask_age_ms,bid_age_ms,unique
2025-08-13T07:23:35.604217,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4167e-09,0.2619,0.0619,okx→mexc,profit,10,365,False
2025-08-13T07:23:36.538718,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4167e-09,0.2619,0.0619,okx→mexc,profit,6,1299,False
2025-08-13T07:23:41.236406,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4167e-09,0.2619,0.0619,okx→mexc,profit,808,202,False
2025-08-13T07:23:41.503157,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4167e-09,0.2619,0.0619,okx→mexc,profit,19,468,False
2025-08-13T07:23:41.906520,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4167e-09,0.2619,0.0619,okx→mexc,profit,5,872,False
2025-08-13T07:23:51.877993,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4158e-09,0.1982,-0.0018,okx→mexc,breakeven,6,739,False
2025-08-13T07:24:11.909673,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4158e-09,0.1982,-0.0018,okx→mexc,breakeven,3,767,False
2025-08-13T07:24:12.508117,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4158e-09,0.1982,-0.0018,okx→mexc,breakeven,9,1366,False
2025-08-13T07:24:13.169622,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.416e-09,0.2123,0.0123,okx→mexc,loss,3,561,False
2025-08-13T07:24:18.868106,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4162e-09,0.2265,0.0265,okx→mexc,loss,10,439,False
2025-08-13T07:24:20.091504,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.4162e-09,0.2265,0.0265,okx→mexc,loss,1234,221,False
2025-08-13T07:24:24.423505,inter_exchange,BABYDOGEUSDT,okx,mexc,1.413e-09,1.416e-09,0.2123,0.0123,okx→mexc,loss,1045,219,False
2025-08-13T07:24:40.235259,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,4,316,False
2025-08-13T07:24:40.376668,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,9,457,False
2025-08-13T07:24:40.609100,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,16,690,False
2025-08-13T07:24:40.733741,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,12,814,False
2025-08-13T07:24:43.016906,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,135,213,False
2025-08-13T07:24:43.931218,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,20,1127,False
2025-08-13T07:24:44.064084,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,0,1260,False
2025-08-13T07:24:44.213292,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,20,1410,False
2025-08-13T07:24:44.445408,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,252,210,False
2025-08-13T07:24:48.759917,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.415e-09,0.2125,0.0125,okx→mexc,loss,868,221,False
2025-08-13T07:24:49.416346,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.415e-09,0.2125,0.0125,okx→mexc,loss,17,878,False
2025-08-13T07:24:50.170357,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4151e-09,0.2195,0.0195,okx→mexc,loss,771,209,False
2025-08-13T07:24:52.245892,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,10,843,False
2025-08-13T07:25:00.277704,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4158e-09,0.2691,0.0691,okx→mexc,profit,1157,210,False
2025-08-13T07:25:01.231162,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4158e-09,0.2691,0.0691,okx→mexc,profit,12,1164,False
2025-08-13T07:25:02.986473,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4153e-09,0.2337,0.0337,okx→mexc,loss,212,213,False
2025-08-13T07:25:04.125224,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4153e-09,0.3047,0.1047,okx→mexc,profit,5,1352,False
2025-08-13T07:25:04.443752,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4149e-09,0.2764,0.0764,okx→mexc,profit,323,212,False
2025-08-13T07:25:04.974671,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4149e-09,0.2764,0.0764,okx→mexc,profit,21,743,False
2025-08-13T07:25:05.081789,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4149e-09,0.2764,0.0764,okx→mexc,profit,21,850,False
2025-08-13T07:25:05.405227,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4149e-09,0.2054,0.0054,okx→mexc,breakeven,13,1174,False
2025-08-13T07:25:07.423625,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,3,292,False
2025-08-13T07:25:08.596142,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,27,1465,False
2025-08-13T07:25:09.131474,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,14,537,False
2025-08-13T07:25:09.462890,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,6,868,False
2025-08-13T07:25:11.697056,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,245,210,False
2025-08-13T07:25:12.174971,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,19,688,False
2025-08-13T07:25:12.978666,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,14,1492,False
2025-08-13T07:25:13.127554,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,163,194,False
2025-08-13T07:25:20.563984,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4154e-09,0.2408,0.0408,okx→mexc,loss,1,444,False
2025-08-13T07:25:26.054823,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4154e-09,0.3118,0.1118,okx→mexc,profit,111,215,False
2025-08-13T07:25:37.456816,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4155e-09,0.2479,0.0479,okx→mexc,loss,382,202,False
2025-08-13T07:25:43.421169,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4152e-09,0.2977,0.0977,okx→mexc,profit,182,212,False
2025-08-13T07:25:43.509615,inter_exchange,BABYDOGEUSDT,okx,mexc,1.411e-09,1.4152e-09,0.2977,0.0977,okx→mexc,profit,21,301,False
2025-08-13T07:25:46.705778,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4156e-09,0.255,0.055,okx→mexc,profit,11,579,False
2025-08-13T07:25:47.049059,inter_exchange,BABYDOGEUSDT,okx,mexc,1.412e-09,1.4156e-09,0.255,0.055,okx→mexc,profit,19,923,False
