timestamp,type,symbol,buy_exchange,sell_exchange,buy_price,sell_price,gross_profit,net_profit,route,category,unique
2025-08-13T04:01:51.970637,inter_exchange,OASUSDT,bybit,kucoin,0.012362,0.01241,0.3883,0.2283,bybit→kucoin,profit,False
2025-08-13T04:01:53.460649,inter_exchange,OASUSDT,bybit,kucoin,0.012361,0.01241,0.3964,0.2364,bybit→kucoin,profit,False
2025-08-13T04:01:55.100885,inter_exchange,OASUSDT,bybit,kucoin,0.012361,0.01241,0.3964,0.2364,bybit→kucoin,profit,False
2025-08-13T04:01:56.640511,inter_exchange,OASUSDT,bybit,kucoin,0.012361,0.01241,0.3964,0.2364,bybit→kucoin,profit,False
2025-08-13T04:01:59.444729,inter_exchange,OASUSDT,bybit,kucoin,0.012361,0.01241,0.3964,0.2364,bybit→kucoin,profit,False
2025-08-13T04:02:00.953266,inter_exchange,BONKUSDT,binance,kucoin,2.615e-05,2.6189e-05,0.1491,-0.0059,binance→kucoin,breakeven,False
2025-08-13T04:02:00.953321,inter_exchange,STGUSDT,binance,kucoin,0.1872,0.1875,0.1603,0.0053,binance→kucoin,breakeven,False
2025-08-13T04:02:00.953352,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:03.037268,inter_exchange,GHSTUSDT,binance,mexc,0.508,0.5094,0.2756,0.1006,binance→mexc,profit,True
2025-08-13T04:02:03.037325,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.387e-09,1.39e-09,0.2163,0.0363,okx→kucoin,loss,False
2025-08-13T04:02:03.037343,inter_exchange,STGUSDT,binance,kucoin,0.1872,0.1875,0.1603,0.0053,binance→kucoin,breakeven,False
2025-08-13T04:02:03.037392,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:04.676121,inter_exchange,GHSTUSDT,okx,mexc,0.5064,0.508,0.316,0.116,okx→mexc,profit,False
2025-08-13T04:02:04.676256,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:06.391206,inter_exchange,BABYDOGEUSDT,okx,mexc,1.387e-09,1.3897e-09,0.1947,-0.0053,okx→mexc,breakeven,False
2025-08-13T04:02:06.391281,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:08.196867,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:09.677686,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:11.157351,inter_exchange,OASUSDT,bybit,kucoin,0.012356,0.01241,0.437,0.277,bybit→kucoin,profit,False
2025-08-13T04:02:13.393183,inter_exchange,OASUSDT,bybit,kucoin,0.01236,0.01241,0.4045,0.2445,bybit→kucoin,profit,False
2025-08-13T04:02:15.601703,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3895e-09,0.2525,0.0525,okx→mexc,profit,False
2025-08-13T04:02:15.601854,inter_exchange,OASUSDT,bybit,kucoin,0.012349,0.01241,0.494,0.334,bybit→kucoin,profit,False
2025-08-13T04:02:17.496493,inter_exchange,SUSHIUSDT,bybit,kucoin,0.8764,0.8783,0.2168,0.0568,bybit→kucoin,profit,True
2025-08-13T04:02:17.496591,inter_exchange,ARBUSDT,binance,kucoin,0.4766,0.4773,0.1469,-0.0081,binance→kucoin,breakeven,True
2025-08-13T04:02:17.496657,inter_exchange,LDOUSDT,bybit,kucoin,1.5167,1.52,0.2176,0.0576,bybit→kucoin,profit,True
2025-08-13T04:02:17.496741,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3895e-09,0.2525,0.0525,okx→mexc,profit,False
2025-08-13T04:02:17.496760,inter_exchange,COMPUSDT,okx,kucoin,52.67,52.78,0.2088,0.0288,okx→kucoin,loss,True
2025-08-13T04:02:17.496789,inter_exchange,UNIUSDT,okx,kucoin,11.378,11.5613,1.611,1.431,okx→kucoin,profit,True
2025-08-13T04:02:17.496804,inter_exchange,OASUSDT,bybit,kucoin,0.012342,0.01241,0.551,0.391,bybit→kucoin,profit,False
2025-08-13T04:02:19.334846,inter_exchange,PENDLEUSDT,bybit,kucoin,5.572,5.5849,0.2315,0.0715,bybit→kucoin,profit,False
2025-08-13T04:02:19.334955,inter_exchange,PERPUSDT,okx,mexc,0.302,0.3028,0.2649,0.0649,okx→mexc,profit,False
2025-08-13T04:02:19.334985,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,False
2025-08-13T04:02:19.335035,inter_exchange,OASUSDT,bybit,kucoin,0.012345,0.01241,0.5265,0.3665,bybit→kucoin,profit,False
2025-08-13T04:02:20.938289,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,False
2025-08-13T04:02:20.938377,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:22.765597,inter_exchange,ILVUSDT,okx,mexc,17.66,17.7,0.2265,0.0265,okx→mexc,loss,True
2025-08-13T04:02:22.765788,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,False
2025-08-13T04:02:22.765832,inter_exchange,UNIUSDT,kucoin,okx,11.3983,11.427,0.2518,0.0718,kucoin→okx,profit,True
2025-08-13T04:02:22.765847,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:24.611819,inter_exchange,ILVUSDT,okx,mexc,17.66,17.7,0.2265,0.0265,okx→mexc,loss,False
2025-08-13T04:02:24.611941,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,False
2025-08-13T04:02:24.611981,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:26.103626,inter_exchange,ILVUSDT,okx,mexc,17.663,17.7,0.2095,0.0095,okx→mexc,breakeven,False
2025-08-13T04:02:26.103750,inter_exchange,BABYDOGEUSDT,okx,mexc,1.386e-09,1.3894e-09,0.2453,0.0453,okx→mexc,loss,False
2025-08-13T04:02:26.103787,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:27.969757,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:29.554635,inter_exchange,UNIUSDT,binance,mexc,11.396,11.437,0.3598,0.1848,binance→mexc,profit,False
2025-08-13T04:02:29.554791,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:02:31.450083,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:31.450300,inter_exchange,UNIUSDT,binance,mexc,11.392,11.437,0.395,0.22,binance→mexc,profit,False
2025-08-13T04:02:31.450318,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:34.045226,inter_exchange,ILVUSDT,okx,mexc,17.658,17.7,0.2379,0.0379,okx→mexc,loss,False
2025-08-13T04:02:34.045425,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:35.566092,inter_exchange,ILVUSDT,okx,mexc,17.658,17.7,0.2379,0.0379,okx→mexc,loss,False
2025-08-13T04:02:35.566321,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:37.430938,inter_exchange,ILVUSDT,okx,mexc,17.658,17.7,0.2379,0.0379,okx→mexc,loss,False
2025-08-13T04:02:37.431201,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:39.562595,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:39.562787,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:41.512401,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:41.513029,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:43.190732,inter_exchange,ILVUSDT,okx,mexc,17.658,17.7,0.2379,0.0379,okx→mexc,loss,False
2025-08-13T04:02:43.190825,inter_exchange,LQTYUSDT,binance,kucoin,1.039,1.0409,0.1829,0.0279,binance→kucoin,loss,True
2025-08-13T04:02:43.190973,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:44.807008,inter_exchange,ILVUSDT,okx,mexc,17.651,17.7,0.2776,0.0776,okx→mexc,profit,False
2025-08-13T04:02:44.807061,inter_exchange,LQTYUSDT,okx,kucoin,1.0389,1.0409,0.1925,0.0125,okx→kucoin,loss,True
2025-08-13T04:02:44.807167,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:46.465482,inter_exchange,ILVUSDT,okx,mexc,17.663,17.7,0.2095,0.0095,okx→mexc,breakeven,False
2025-08-13T04:02:46.465550,inter_exchange,LQTYUSDT,okx,kucoin,1.0384,1.0409,0.2408,0.0608,okx→kucoin,profit,False
2025-08-13T04:02:46.465632,inter_exchange,BONKUSDT,kucoin,bybit,2.6062e-05,2.6103e-05,0.1573,-0.0027,kucoin→bybit,breakeven,False
2025-08-13T04:02:46.465641,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:46.465686,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:48.311606,inter_exchange,ILVUSDT,okx,mexc,17.665,17.7,0.1981,-0.0019,okx→mexc,breakeven,False
2025-08-13T04:02:48.311871,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:48.312042,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:50.469602,inter_exchange,ILVUSDT,okx,mexc,17.658,17.7,0.2379,0.0379,okx→mexc,loss,False
2025-08-13T04:02:50.469756,inter_exchange,LQTYUSDT,okx,kucoin,1.039,1.0409,0.1829,0.0029,okx→kucoin,breakeven,False
2025-08-13T04:02:50.469896,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:50.469959,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:52.329633,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:52.329695,inter_exchange,LQTYUSDT,okx,kucoin,1.0389,1.0409,0.1925,0.0125,okx→kucoin,loss,False
2025-08-13T04:02:52.329769,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:52.329835,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:53.963394,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:53.963460,inter_exchange,LQTYUSDT,okx,kucoin,1.0389,1.0409,0.1925,0.0125,okx→kucoin,loss,False
2025-08-13T04:02:53.963542,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:53.963583,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:55.791456,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:02:55.791518,inter_exchange,LQTYUSDT,okx,kucoin,1.0389,1.0409,0.1925,0.0125,okx→kucoin,loss,False
2025-08-13T04:02:55.791638,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:55.791692,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:57.272911,inter_exchange,LQTYUSDT,okx,kucoin,1.0389,1.0409,0.1925,0.0125,okx→kucoin,loss,False
2025-08-13T04:02:57.273034,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:57.273079,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:02:59.086993,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:02:59.087066,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:00.926685,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:03:00.926861,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:02.419937,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:03:02.420088,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:04.129754,inter_exchange,ILVUSDT,okx,mexc,17.666,17.7,0.1925,-0.0075,okx→mexc,breakeven,False
2025-08-13T04:03:04.130154,inter_exchange,GHSTUSDT,okx,mexc,0.5054,0.5069,0.2968,0.0968,okx→mexc,profit,False
2025-08-13T04:03:04.130378,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:07.385295,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3883e-09,0.2383,0.0383,okx→mexc,loss,False
2025-08-13T04:03:07.385394,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:08.930592,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:10.631610,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3884e-09,0.2455,0.0455,okx→mexc,loss,False
2025-08-13T04:03:10.631793,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:12.130927,inter_exchange,EDUUSDT,binance,kucoin,0.1457,0.146,0.2059,0.0509,binance→kucoin,profit,False
2025-08-13T04:03:12.130982,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3884e-09,0.2455,0.0455,okx→mexc,loss,False
2025-08-13T04:03:12.131021,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.0124,0.6004,0.4404,bybit→kucoin,profit,False
2025-08-13T04:03:13.630549,inter_exchange,EDUUSDT,mexc,kucoin,0.1457,0.146,0.2059,0.0259,mexc→kucoin,loss,False
2025-08-13T04:03:13.630607,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:03:13.630682,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.0124,0.5188,0.3588,bybit→kucoin,profit,False
2025-08-13T04:03:15.098789,inter_exchange,EDUUSDT,mexc,kucoin,0.1457,0.146,0.2059,0.0259,mexc→kucoin,loss,False
2025-08-13T04:03:15.098855,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:03:15.098900,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01239,0.4377,0.2777,bybit→kucoin,profit,False
2025-08-13T04:03:16.838548,inter_exchange,EDUUSDT,mexc,kucoin,0.1457,0.146,0.2059,0.0259,mexc→kucoin,loss,False
2025-08-13T04:03:16.838685,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:03:16.838734,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01239,0.4377,0.2777,bybit→kucoin,profit,False
2025-08-13T04:03:18.348605,inter_exchange,EDUUSDT,mexc,kucoin,0.1457,0.146,0.2059,0.0259,mexc→kucoin,loss,False
2025-08-13T04:03:18.348828,inter_exchange,BABYDOGEUSDT,okx,kucoin,1.385e-09,1.388e-09,0.2166,0.0366,okx→kucoin,loss,False
2025-08-13T04:03:18.348911,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01239,0.4377,0.2777,bybit→kucoin,profit,False
2025-08-13T04:03:19.834177,inter_exchange,EDUUSDT,binance,kucoin,0.1456,0.146,0.2747,0.1197,binance→kucoin,profit,False
2025-08-13T04:03:19.834287,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01239,0.4377,0.2777,bybit→kucoin,profit,False
2025-08-13T04:03:21.337871,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:21.337946,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.388e-09,0.2166,0.0166,okx→mexc,loss,False
2025-08-13T04:03:21.337985,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:23.126411,inter_exchange,PONKEUSDT,bybit,kucoin,0.1232,0.1234,0.1623,0.0023,bybit→kucoin,breakeven,True
2025-08-13T04:03:23.126555,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:23.126620,inter_exchange,UNIUSDT,kucoin,bybit,11.3965,11.416,0.1711,0.0111,kucoin→bybit,loss,True
2025-08-13T04:03:23.126635,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:24.599169,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:24.599257,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3881e-09,0.2238,0.0238,okx→mexc,loss,False
2025-08-13T04:03:24.599314,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:26.226518,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:26.226608,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3878e-09,0.2022,0.0022,okx→mexc,breakeven,False
2025-08-13T04:03:26.226664,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:27.766667,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:27.766759,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3878e-09,0.2022,0.0022,okx→mexc,breakeven,False
2025-08-13T04:03:27.766821,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:29.256031,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:29.256095,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3879e-09,0.2094,0.0094,okx→mexc,breakeven,False
2025-08-13T04:03:29.256133,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:30.744590,inter_exchange,EDUUSDT,mexc,kucoin,0.1456,0.146,0.2747,0.0947,mexc→kucoin,profit,False
2025-08-13T04:03:30.744692,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:32.629465,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3879e-09,0.2094,0.0094,okx→mexc,breakeven,False
2025-08-13T04:03:32.629535,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:34.133428,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3879e-09,0.2094,0.0094,okx→mexc,breakeven,False
2025-08-13T04:03:34.133505,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:35.651036,inter_exchange,BABYDOGEUSDT,okx,mexc,1.385e-09,1.3879e-09,0.2094,0.0094,okx→mexc,breakeven,False
2025-08-13T04:03:35.651180,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:37.168617,inter_exchange,ALICEUSDT,binance,kucoin,0.4134,0.414,0.1451,-0.0099,binance→kucoin,breakeven,True
2025-08-13T04:03:37.169531,inter_exchange,OASUSDT,bybit,kucoin,0.012336,0.01238,0.3567,0.1967,bybit→kucoin,profit,False
2025-08-13T04:03:39.737633,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.01238,0.4381,0.2781,bybit→kucoin,profit,False
2025-08-13T04:03:41.414627,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.01238,0.4381,0.2781,bybit→kucoin,profit,False
2025-08-13T04:03:42.898517,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.01238,0.4381,0.2781,bybit→kucoin,profit,False
2025-08-13T04:03:44.382340,inter_exchange,OASUSDT,bybit,kucoin,0.012326,0.01238,0.4381,0.2781,bybit→kucoin,profit,False
