timestamp,open,close,high,low,vol
1754119260,0.030607,0.030607,0.030607,0.030607,0.0
1754119200,0.030607,0.030607,0.030607,0.030607,0.0
1754119140,0.030607,0.030607,0.030607,0.030607,0.0
1754119080,0.030607,0.030607,0.030607,0.030607,0.0
1754119020,0.030607,0.030607,0.030607,0.030607,0.0
1754118960,0.030607,0.030607,0.030607,0.030607,0.0
1754118900,0.030607,0.030607,0.030607,0.030607,0.0
1754118840,0.030607,0.030607,0.030607,0.030607,0.0017354169
1754118780,0.030616,0.030616,0.030616,0.030616,0.0
1754118720,0.030616,0.030616,0.030616,0.030616,0.0
1754118660,0.030616,0.030616,0.030616,0.030616,0.0
1754118600,0.030616,0.030616,0.030616,0.030616,0.0
1754118540,0.030616,0.030616,0.030616,0.030616,0.0
1754118480,0.030616,0.030616,0.030616,0.030616,0.0
1754118420,0.030616,0.030616,0.030616,0.030616,0.0
1754118360,0.030616,0.030616,0.030616,0.030616,0.0
1754118300,0.030616,0.030616,0.030616,0.030616,0.0
1754118240,0.030616,0.030616,0.030616,0.030616,0.0
1754118180,0.030616,0.030616,0.030616,0.030616,0.0170163728
1754118120,0.030625,0.030625,0.030625,0.030625,0.0
1754118060,0.030625,0.030625,0.030625,0.030625,0.00628425
1754118000,0.030606,0.030606,0.030606,0.030606,0.0
1754117940,0.030606,0.030606,0.030606,0.030606,0.0
1754117880,0.030606,0.030606,0.030606,0.030606,0.0
1754117820,0.030606,0.030606,0.030606,0.030606,0.0
1754117760,0.030611,0.030606,0.030611,0.030606,0.0283138801
1754117700,0.030593,0.030593,0.030593,0.030593,0.0
1754117640,0.030593,0.030593,0.030593,0.030593,0.011441782
1754117580,0.030614,0.030614,0.030614,0.030614,0.0
1754117520,0.030614,0.030614,0.030614,0.030614,0.0
1754117460,0.030614,0.030614,0.030614,0.030614,0.0
1754117400,0.030614,0.030614,0.030614,0.030614,0.0
1754117340,0.030614,0.030614,0.030614,0.030614,0.0
1754117280,0.030614,0.030614,0.030614,0.030614,0.0
1754117220,0.030614,0.030614,0.030614,0.030614,0.0
1754117160,0.030614,0.030614,0.030614,0.030614,0.0007010606
1754117100,0.030542,0.030542,0.030542,0.030542,0.0
1754117040,0.030542,0.030542,0.030542,0.030542,0.001420203
1754116980,0.03053,0.03053,0.03053,0.03053,0.0
1754116920,0.03053,0.03053,0.03053,0.03053,0.000280876
1754116860,0.030497,0.030493,0.030497,0.030468,0.0105432845
1754116800,0.030494,0.030494,0.030494,0.030494,0.0008446838
1754116740,0.030485,0.030485,0.030485,0.030485,0.0
1754116680,0.030501,0.030485,0.030501,0.030485,0.0567187659
1754116620,0.03056,0.03056,0.03056,0.03056,0.0
1754116560,0.03056,0.03056,0.03056,0.03056,0.0
1754116500,0.03056,0.03056,0.03056,0.03056,0.0
1754116440,0.03056,0.03056,0.03056,0.03056,0.0
1754116380,0.03056,0.03056,0.03056,0.03056,0.0
1754116320,0.03056,0.03056,0.03056,0.03056,0.0
1754116260,0.030547,0.03056,0.03056,0.030547,0.003800364
1754116200,0.030527,0.030527,0.030527,0.030527,0.0006563305
1754116140,0.03053,0.03053,0.03053,0.03053,0.001224253
1754116080,0.030614,0.030614,0.030614,0.030614,0.0
1754116020,0.030614,0.030614,0.030614,0.030614,0.0
1754115960,0.030614,0.030614,0.030614,0.030614,0.0
1754115900,0.030614,0.030614,0.030614,0.030614,0.0
1754115840,0.030636,0.030614,0.030636,0.030614,0.0069243662
1754115780,0.03065,0.030644,0.03065,0.030629,0.0008181015
1754115720,0.03064,0.030623,0.03064,0.030606,0.0392175909
1754115660,0.030668,0.030649,0.030668,0.030646,0.0009410755
1754115600,0.03067,0.03067,0.03067,0.03067,0.008418915
1754115540,0.030709,0.030709,0.030709,0.030709,0.0
1754115480,0.030713,0.030709,0.030713,0.030709,0.0014249912
1754115420,0.030777,0.030777,0.030777,0.030777,0.0
1754115360,0.030777,0.030777,0.030777,0.030777,0.0
1754115300,0.030777,0.030777,0.030777,0.030777,0.0
1754115240,0.030777,0.030777,0.030777,0.030777,0.0
1754115180,0.030777,0.030777,0.030777,0.030777,0.0
1754115120,0.030777,0.030777,0.030777,0.030777,0.0
1754115060,0.030777,0.030777,0.030777,0.030777,0.0
1754115000,0.030777,0.030777,0.030777,0.030777,0.0007478811
1754114940,0.030751,0.030751,0.030751,0.030751,0.0110457592
1754114880,0.030769,0.030769,0.030769,0.030769,0.0
1754114820,0.030769,0.030769,0.030769,0.030769,0.0
1754114760,0.030769,0.030769,0.030769,0.030769,0.0017446023
1754114700,0.030806,0.030737,0.030806,0.030737,0.004861279
1754114640,0.03082,0.03082,0.03082,0.03082,0.0
1754114580,0.03082,0.03082,0.03082,0.03082,0.001747494
1754114520,0.030838,0.030838,0.030838,0.030838,0.0017485146
1754114460,0.030902,0.030902,0.030902,0.030902,0.0
1754114400,0.030902,0.030902,0.030902,0.030902,0.0
1754114340,0.030902,0.030902,0.030902,0.030902,0.0
1754114280,0.030902,0.030902,0.030902,0.030902,0.0
1754114220,0.030902,0.030902,0.030902,0.030902,0.0
1754114160,0.030902,0.030902,0.030902,0.030902,0.0
1754114100,0.030902,0.030902,0.030902,0.030902,0.0
1754114040,0.030902,0.030902,0.030902,0.030902,0.0
1754113980,0.030902,0.030902,0.030902,0.030902,0.0
1754113920,0.030902,0.030902,0.030902,0.030902,0.0
1754113860,0.030902,0.030902,0.030902,0.030902,0.0
1754113800,0.030902,0.030902,0.030902,0.030902,0.0
1754113740,0.030902,0.030902,0.030902,0.030902,0.0
1754113680,0.030902,0.030902,0.030902,0.030902,0.0
1754113620,0.030902,0.030902,0.030902,0.030902,0.0
1754113560,0.030902,0.030902,0.030902,0.030902,0.0
1754113500,0.030902,0.030902,0.030902,0.030902,0.0
1754113440,0.030902,0.030902,0.030902,0.030902,0.0
1754113380,0.030902,0.030902,0.030902,0.030902,0.0
1754113320,0.030902,0.030902,0.030902,0.030902,0.0
1754113260,0.030902,0.030902,0.030902,0.030902,0.0
1754113200,0.030902,0.030902,0.030902,0.030902,0.0030902
1754113140,0.030941,0.030941,0.030941,0.030941,0.0
1754113080,0.030941,0.030941,0.030941,0.030941,0.0
1754113020,0.030941,0.030941,0.030941,0.030941,0.0
1754112960,0.030941,0.030941,0.030941,0.030941,0.0
1754112900,0.030941,0.030941,0.030941,0.030941,0.0
1754112840,0.030941,0.030941,0.030941,0.030941,0.0
1754112780,0.030941,0.030941,0.030941,0.030941,0.0
1754112720,0.030941,0.030941,0.030941,0.030941,0.0
1754112660,0.030941,0.030941,0.030941,0.030941,0.0
1754112600,0.030941,0.030941,0.030941,0.030941,0.0
1754112540,0.030941,0.030941,0.030941,0.030941,0.000371292
1754112480,0.030934,0.030934,0.030934,0.030934,0.0
1754112420,0.030934,0.030934,0.030934,0.030934,0.0
1754112360,0.030934,0.030934,0.030934,0.030934,0.0
1754112300,0.030934,0.030934,0.030934,0.030934,0.0
1754112240,0.030934,0.030934,0.030934,0.030934,0.0
1754112180,0.030934,0.030934,0.030934,0.030934,0.0
1754112120,0.030934,0.030934,0.030934,0.030934,0.0
1754112060,0.030934,0.030934,0.030934,0.030934,0.0
1754112000,0.030934,0.030934,0.030934,0.030934,0.0
1754111940,0.030934,0.030934,0.030934,0.030934,0.0
1754111880,0.030934,0.030934,0.030934,0.030934,0.0
1754111820,0.030931,0.030934,0.030934,0.030931,0.0078972801
1754111760,0.030931,0.030931,0.030931,0.030931,0.0
1754111700,0.030931,0.030931,0.030931,0.030931,0.0
1754111640,0.030931,0.030931,0.030931,0.030931,0.0557747792
1754111580,0.031,0.031,0.031,0.031,0.0
1754111520,0.031,0.031,0.031,0.031,0.0
1754111460,0.031,0.031,0.031,0.031,0.0
1754111400,0.031,0.031,0.031,0.031,0.0
1754111340,0.031,0.031,0.031,0.031,0.0
1754111280,0.030965,0.031,0.031,0.030965,0.0006815835
1754111220,0.030984,0.030984,0.030984,0.030984,0.0
1754111160,0.030984,0.030984,0.030984,0.030984,0.000340824
1754111100,0.03096,0.03096,0.03096,0.03096,0.0
1754111040,0.03096,0.03096,0.03096,0.03096,0.0
1754110980,0.03096,0.03096,0.03096,0.03096,0.0
1754110920,0.03096,0.03096,0.03096,0.03096,0.0
1754110860,0.03096,0.03096,0.03096,0.03096,0.0
1754110800,0.03096,0.03096,0.03096,0.03096,0.0
1754110740,0.03096,0.03096,0.03096,0.03096,0.0
1754110680,0.03096,0.03096,0.03096,0.03096,0.0
1754110620,0.03096,0.03096,0.03096,0.03096,0.0
1754110560,0.03096,0.03096,0.03096,0.03096,0.0
1754110500,0.03096,0.03096,0.03096,0.03096,0.000377712
1754110440,0.03097,0.03097,0.03097,0.03097,0.0
1754110380,0.030966,0.03097,0.03097,0.030965,0.0018178328
1754110320,0.030968,0.030968,0.030968,0.030968,0.0
1754110260,0.030968,0.030968,0.030968,0.030968,0.0
1754110200,0.03097,0.030968,0.03097,0.030968,0.0015081929
1754110140,0.030974,0.030974,0.030974,0.030974,0.0003500062
1754110080,0.030964,0.030964,0.030964,0.030964,0.0006688224
1754110020,0.030986,0.030986,0.030986,0.030986,0.0
1754109960,0.030986,0.030986,0.030986,0.030986,0.0
1754109900,0.030986,0.030986,0.030986,0.030986,0.0
1754109840,0.030986,0.030986,0.030986,0.030986,0.0
1754109780,0.030986,0.030986,0.030986,0.030986,0.0
1754109720,0.030986,0.030986,0.030986,0.030986,0.0
1754109660,0.030986,0.030986,0.030986,0.030986,0.0003191558
1754109600,0.030979,0.030969,0.030979,0.030969,0.0007464839
1754109540,0.030987,0.030987,0.030987,0.030987,0.0
1754109480,0.030987,0.030987,0.030987,0.030987,0.0005546673
1754109420,0.030963,0.030963,0.030963,0.030963,0.0006006822
1754109360,0.03095,0.03095,0.03095,0.03095,0.0
1754109300,0.03095,0.03095,0.03095,0.03095,0.0
1754109240,0.03095,0.03095,0.03095,0.03095,0.0
1754109180,0.03095,0.03095,0.03095,0.03095,0.0
1754109120,0.03095,0.03095,0.03095,0.03095,0.0
1754109060,0.03095,0.03095,0.03095,0.03095,0.0
1754109000,0.03095,0.03095,0.03095,0.03095,0.000436395
1754108940,0.03091,0.03091,0.03091,0.03091,0.0
1754108880,0.03091,0.03091,0.03091,0.03091,0.0
1754108820,0.03091,0.03091,0.03091,0.03091,0.0
1754108760,0.03091,0.03091,0.03091,0.03091,0.000516197
1754108700,0.030931,0.030931,0.030931,0.030931,0.0
1754108640,0.030931,0.030931,0.030931,0.030931,0.0
1754108580,0.030931,0.030931,0.030931,0.030931,0.0005041753
1754108520,0.030939,0.030939,0.030939,0.030939,0.0004238643
1754108460,0.030947,0.030947,0.030947,0.030947,0.0003992163
1754108400,0.030905,0.030905,0.030905,0.030905,0.0
1754108340,0.030905,0.030905,0.030905,0.030905,0.0
1754108280,0.030905,0.030905,0.030905,0.030905,0.0
1754108220,0.030905,0.030905,0.030905,0.030905,0.0
1754108160,0.030905,0.030905,0.030905,0.030905,0.0
1754108100,0.030905,0.030905,0.030905,0.030905,0.0902704145
1754108040,0.030942,0.030942,0.030942,0.030942,0.0
1754107980,0.030942,0.030942,0.030942,0.030942,0.0
1754107920,0.030945,0.030942,0.030945,0.030935,0.1154427327
1754107860,0.030961,0.030961,0.030961,0.030961,0.0
1754107800,0.030961,0.030961,0.030961,0.030961,0.0
1754107740,0.030961,0.030961,0.030961,0.030961,0.0
1754107680,0.030961,0.030961,0.030961,0.030961,0.0
1754107620,0.030961,0.030961,0.030961,0.030961,0.0
1754107560,0.030961,0.030961,0.030961,0.030961,0.0
1754107500,0.030961,0.030961,0.030961,0.030961,0.0
1754107440,0.030961,0.030961,0.030961,0.030961,0.0
1754107380,0.030961,0.030961,0.030961,0.030961,0.0
1754107320,0.030961,0.030961,0.030961,0.030961,0.0
1754107260,0.030961,0.030961,0.030961,0.030961,0.0008792924
1754107200,0.030951,0.030951,0.030951,0.030951,0.0
1754107140,0.030951,0.030951,0.030951,0.030951,0.0
1754107080,0.030951,0.030951,0.030951,0.030951,0.0
1754107020,0.030951,0.030951,0.030951,0.030951,0.0
1754106960,0.030951,0.030951,0.030951,0.030951,0.0320776164
1754106900,0.030969,0.030969,0.030969,0.030969,0.0
1754106840,0.030969,0.030969,0.030969,0.030969,0.0
1754106780,0.030969,0.030969,0.030969,0.030969,0.0
1754106720,0.030969,0.030969,0.030969,0.030969,0.0
1754106660,0.030969,0.030969,0.030969,0.030969,0.0
1754106600,0.030969,0.030969,0.030969,0.030969,0.0
1754106540,0.030969,0.030969,0.030969,0.030969,0.0
1754106480,0.030969,0.030969,0.030969,0.030969,0.0
1754106420,0.030969,0.030969,0.030969,0.030969,0.0
1754106360,0.030969,0.030969,0.030969,0.030969,0.0
1754106300,0.030969,0.030969,0.030969,0.030969,0.0
1754106240,0.030969,0.030969,0.030969,0.030969,0.0
1754106180,0.030969,0.030969,0.030969,0.030969,0.0
1754106120,0.030969,0.030969,0.030969,0.030969,0.0
1754106060,0.030969,0.030969,0.030969,0.030969,0.0
1754106000,0.030969,0.030969,0.030969,0.030969,0.0
1754105940,0.030969,0.030969,0.030969,0.030969,0.0
1754105880,0.030969,0.030969,0.030969,0.030969,0.0
1754105820,0.030969,0.030969,0.030969,0.030969,0.0
1754105760,0.030969,0.030969,0.030969,0.030969,0.0
1754105700,0.030969,0.030969,0.030969,0.030969,0.0
1754105640,0.030969,0.030969,0.030969,0.030969,0.0
1754105580,0.030969,0.030969,0.030969,0.030969,0.0
1754105520,0.030969,0.030969,0.030969,0.030969,0.0
1754105460,0.030969,0.030969,0.030969,0.030969,0.0
1754105400,0.030969,0.030969,0.030969,0.030969,0.0017559423
1754105340,0.030996,0.030996,0.030996,0.030996,0.0
1754105280,0.030996,0.030996,0.030996,0.030996,0.0
1754105220,0.030996,0.030996,0.030996,0.030996,0.0
1754105160,0.030996,0.030996,0.030996,0.030996,0.0071228808
1754105100,0.030997,0.030997,0.030997,0.030997,0.0
1754105040,0.030997,0.030997,0.030997,0.030997,0.0
1754104980,0.030997,0.030997,0.030997,0.030997,0.0003936619
1754104920,0.030994,0.030994,0.030994,0.030994,0.0
1754104860,0.030994,0.030994,0.030994,0.030994,0.0003750274
1754104800,0.030984,0.030984,0.030984,0.030984,0.0
1754104740,0.030984,0.030984,0.030984,0.030984,0.0
1754104680,0.030984,0.030984,0.030984,0.030984,0.0
1754104620,0.030984,0.030984,0.030984,0.030984,0.0
1754104560,0.030984,0.030984,0.030984,0.030984,0.0
1754104500,0.030984,0.030984,0.030984,0.030984,0.000216888
1754104440,0.030987,0.030983,0.030987,0.030983,0.001487296
1754104380,0.031007,0.031007,0.031007,0.031007,0.0
1754104320,0.031007,0.031007,0.031007,0.031007,0.0003472784
1754104260,0.030989,0.030995,0.030995,0.030989,0.0070293258
1754104200,0.031,0.031,0.031,0.031,0.0
1754104140,0.031,0.031,0.031,0.031,0.0
1754104080,0.031,0.031,0.031,0.031,0.0129952
1754104020,0.030992,0.030992,0.030992,0.030992,0.0
1754103960,0.030992,0.030992,0.030992,0.030992,0.0
1754103900,0.030992,0.030992,0.030992,0.030992,0.0
1754103840,0.030992,0.030992,0.030992,0.030992,0.0
1754103780,0.030992,0.030992,0.030992,0.030992,0.0
1754103720,0.030992,0.030992,0.030992,0.030992,0.0
1754103660,0.031006,0.030992,0.031006,0.030992,0.0009672024
1754103600,0.031006,0.031006,0.031006,0.031006,0.0004619894
1754103540,0.030978,0.030978,0.030978,0.030978,0.0
1754103480,0.030978,0.030978,0.030978,0.030978,0.0
1754103420,0.030978,0.030978,0.030978,0.030978,0.0
1754103360,0.030978,0.030978,0.030978,0.030978,0.0
1754103300,0.030978,0.030978,0.030978,0.030978,0.0
1754103240,0.030978,0.030978,0.030978,0.030978,0.0
1754103180,0.030978,0.030978,0.030978,0.030978,0.0017564526
1754103120,0.031014,0.031014,0.031014,0.031014,0.0
1754103060,0.031014,0.031014,0.031014,0.031014,0.0
1754103000,0.031014,0.031014,0.031014,0.031014,0.0
1754102940,0.031014,0.031014,0.031014,0.031014,0.0
1754102880,0.031014,0.031014,0.031014,0.031014,0.0
1754102820,0.031014,0.031014,0.031014,0.031014,0.0
1754102760,0.031014,0.031014,0.031014,0.031014,0.0
1754102700,0.031014,0.031014,0.031014,0.031014,0.0
1754102640,0.031014,0.031014,0.031014,0.031014,0.0
1754102580,0.031014,0.031014,0.031014,0.031014,0.0
1754102520,0.031014,0.031014,0.031014,0.031014,0.0
1754102460,0.031014,0.031014,0.031014,0.031014,0.0
1754102400,0.031014,0.031014,0.031014,0.031014,0.0
1754102340,0.031014,0.031014,0.031014,0.031014,0.0
1754102280,0.031014,0.031014,0.031014,0.031014,0.0
1754102220,0.031014,0.031014,0.031014,0.031014,0.0
1754102160,0.031014,0.031014,0.031014,0.031014,0.0
1754102100,0.031014,0.031014,0.031014,0.031014,0.0
1754102040,0.03101,0.031014,0.031014,0.03101,0.0016095518
1754101980,0.031014,0.031014,0.031014,0.031014,0.0
1754101920,0.031014,0.031014,0.031014,0.031014,0.0
1754101860,0.031014,0.031014,0.031014,0.031014,0.0
1754101800,0.031014,0.031014,0.031014,0.031014,0.0005179338
1754101740,0.030988,0.030988,0.030988,0.030988,0.0
1754101680,0.030988,0.030988,0.030988,0.030988,0.0
1754101620,0.030988,0.030988,0.030988,0.030988,0.0
1754101560,0.030988,0.030988,0.030988,0.030988,0.0
1754101500,0.03099,0.030988,0.03099,0.030988,0.0004865292
1754101440,0.030959,0.030959,0.030959,0.030959,0.0
1754101380,0.030959,0.030959,0.030959,0.030959,0.0
1754101320,0.030961,0.030959,0.030961,0.030959,0.0106654889
1754101260,0.030932,0.030932,0.030932,0.030932,0.0
1754101200,0.030932,0.030932,0.030932,0.030932,0.0
1754101140,0.030932,0.030932,0.030932,0.030932,0.0
1754101080,0.030932,0.030932,0.030932,0.030932,0.0
1754101020,0.030932,0.030932,0.030932,0.030932,0.0
1754100960,0.030932,0.030932,0.030932,0.030932,0.0
1754100900,0.030932,0.030932,0.030932,0.030932,0.0
1754100840,0.030932,0.030932,0.030932,0.030932,0.0
1754100780,0.030932,0.030932,0.030932,0.030932,0.0
1754100720,0.030932,0.030932,0.030932,0.030932,0.0
1754100660,0.030932,0.030932,0.030932,0.030932,0.0
1754100600,0.030932,0.030932,0.030932,0.030932,0.000262922
1754100540,0.030951,0.030951,0.030951,0.030951,0.0
1754100480,0.030951,0.030951,0.030951,0.030951,0.0
1754100420,0.030951,0.030951,0.030951,0.030951,0.0
1754100360,0.030951,0.030951,0.030951,0.030951,0.0
1754100300,0.030951,0.030951,0.030951,0.030951,0.0
1754100240,0.030951,0.030951,0.030951,0.030951,0.0
1754100180,0.030951,0.030951,0.030951,0.030951,0.0
1754100120,0.030951,0.030951,0.030951,0.030951,0.0
1754100060,0.030951,0.030951,0.030951,0.030951,0.0008882937
1754100000,0.030956,0.030956,0.030956,0.030956,0.0
1754099940,0.030956,0.030956,0.030956,0.030956,0.0017552052
1754099880,0.030935,0.030947,0.030947,0.030935,0.000216587
1754099820,0.030892,0.030892,0.030892,0.030892,0.0
1754099760,0.030892,0.030892,0.030892,0.030892,0.0
1754099700,0.030892,0.030892,0.030892,0.030892,0.0
1754099640,0.030892,0.030892,0.030892,0.030892,0.0172192008
1754099580,0.030884,0.030884,0.030884,0.030884,0.0
1754099520,0.030895,0.030884,0.030895,0.030884,0.0304959855
1754099460,0.030888,0.030888,0.030888,0.030888,0.0
1754099400,0.030887,0.030888,0.030888,0.030887,0.1773577831
1754099340,0.030821,0.030821,0.030821,0.030821,0.0
1754099280,0.030821,0.030821,0.030821,0.030821,0.0
1754099220,0.030821,0.030821,0.030821,0.030821,0.0
1754099160,0.030821,0.030821,0.030821,0.030821,0.0
1754099100,0.030821,0.030821,0.030821,0.030821,0.0
1754099040,0.030821,0.030821,0.030821,0.030821,0.0
1754098980,0.030821,0.030821,0.030821,0.030821,0.0
1754098920,0.030821,0.030821,0.030821,0.030821,0.0
1754098860,0.030821,0.030821,0.030821,0.030821,0.0
1754098800,0.030821,0.030821,0.030821,0.030821,0.0
1754098740,0.030847,0.030821,0.030847,0.030821,0.0797431069
1754098680,0.030854,0.030854,0.030854,0.030854,0.0
1754098620,0.030854,0.030854,0.030854,0.030854,0.011508542
1754098560,0.030847,0.030847,0.030847,0.030847,0.0
1754098500,0.030847,0.030847,0.030847,0.030847,0.0
1754098440,0.030847,0.030847,0.030847,0.030847,0.0
1754098380,0.030847,0.030847,0.030847,0.030847,0.0
1754098320,0.030847,0.030847,0.030847,0.030847,0.0
1754098260,0.030847,0.030847,0.030847,0.030847,0.0
1754098200,0.030847,0.030847,0.030847,0.030847,0.0017490249
1754098140,0.030879,0.030879,0.030879,0.030879,0.0
1754098080,0.030879,0.030879,0.030879,0.030879,0.0
1754098020,0.030879,0.030879,0.030879,0.030879,0.0
1754097960,0.030879,0.030879,0.030879,0.030879,0.0
1754097900,0.030879,0.030879,0.030879,0.030879,0.0
1754097840,0.030879,0.030879,0.030879,0.030879,0.0
1754097780,0.030879,0.030879,0.030879,0.030879,0.0
1754097720,0.030879,0.030879,0.030879,0.030879,0.0
1754097660,0.030879,0.030879,0.030879,0.030879,0.0
1754097600,0.030879,0.030879,0.030879,0.030879,0.0
1754097540,0.030879,0.030879,0.030879,0.030879,0.0
1754097480,0.030879,0.030879,0.030879,0.030879,0.0
1754097420,0.030879,0.030879,0.030879,0.030879,0.0
1754097360,0.030879,0.030879,0.030879,0.030879,0.0
1754097300,0.030879,0.030879,0.030879,0.030879,0.0
1754097240,0.030879,0.030879,0.030879,0.030879,0.0
1754097180,0.030879,0.030879,0.030879,0.030879,0.0017508393
1754097120,0.030886,0.030886,0.030886,0.030886,0.0
1754097060,0.030886,0.030886,0.030886,0.030886,0.0030886
1754097000,0.030892,0.030892,0.030892,0.030892,0.0
1754096940,0.030892,0.030892,0.030892,0.030892,0.0
1754096880,0.030892,0.030892,0.030892,0.030892,0.0
1754096820,0.030892,0.030892,0.030892,0.030892,0.0
1754096760,0.030892,0.030892,0.030892,0.030892,0.0017515764
1754096700,0.030899,0.030918,0.030918,0.030899,0.0014746819
1754096640,0.030857,0.030857,0.030857,0.030857,0.0
1754096580,0.030857,0.030857,0.030857,0.030857,0.0
1754096520,0.030857,0.030857,0.030857,0.030857,0.0
1754096460,0.030857,0.030857,0.030857,0.030857,0.0
1754096400,0.030857,0.030857,0.030857,0.030857,0.0
1754096340,0.030857,0.030857,0.030857,0.030857,0.0
1754096280,0.030857,0.030857,0.030857,0.030857,0.0012682227
1754096220,0.030845,0.030845,0.030845,0.030845,0.0
1754096160,0.030845,0.030845,0.030845,0.030845,0.0005274495
1754096100,0.030835,0.030835,0.030835,0.030835,0.0
1754096040,0.030835,0.030835,0.030835,0.030835,0.000672203
1754095980,0.030812,0.030812,0.030812,0.030812,0.0
1754095920,0.030812,0.030812,0.030812,0.030812,0.0
1754095860,0.030812,0.030812,0.030812,0.030812,0.0017470404
1754095800,0.030759,0.030759,0.030759,0.030759,0.0564950553
1754095740,0.030756,0.030756,0.030756,0.030756,0.0
1754095680,0.030756,0.030756,0.030756,0.030756,0.0
1754095620,0.030756,0.030756,0.030756,0.030756,0.0547825872
1754095560,0.030728,0.030728,0.030728,0.030728,0.0009648592
1754095500,0.03068,0.03068,0.03068,0.03068,0.0
1754095440,0.030681,0.03068,0.030681,0.03068,0.0017488167
