timestamp,open,close,high,low,vol
1754120700,0.03083,0.030858,0.030858,0.03081,0.1272803533
1754119800,0.030715,0.030747,0.030747,0.030715,0.0039593432
1754118900,0.030692,0.030724,0.030724,0.030692,0.00391643
1754118000,0.030625,0.030607,0.030625,0.030607,0.0250360397
1754117100,0.030614,0.030606,0.030614,0.030593,0.0404567227
1754116200,0.030527,0.030542,0.03056,0.030468,0.0742645077
1754115300,0.030713,0.03053,0.030713,0.03053,0.0589692933
1754114400,0.030838,0.030777,0.030838,0.030737,0.0218955302
1754113500,0.030902,0.030902,0.030902,0.030902,0.0
1754112600,0.030902,0.030902,0.030902,0.030902,0.0030902
1754111700,0.030931,0.030941,0.030941,0.030931,0.0082685721
1754110800,0.030984,0.030931,0.031,0.030931,0.0567971867
1754109900,0.030964,0.03096,0.030974,0.03096,0.0047225663
1754109000,0.03095,0.030986,0.030987,0.03095,0.0026573842
1754108100,0.030905,0.03091,0.030947,0.030905,0.0921138674
1754107200,0.030961,0.030942,0.030961,0.030935,0.1163220251
1754106300,0.030951,0.030951,0.030951,0.030951,0.0320776164
1754105400,0.030969,0.030969,0.030969,0.030969,0.0017559423
1754104500,0.030984,0.030996,0.030997,0.030984,0.0081084581
1754103600,0.031006,0.030983,0.031007,0.030983,0.023288292
1754102700,0.030978,0.030978,0.030978,0.030978,0.0017564526
1754101800,0.031014,0.031014,0.031014,0.03101,0.0021274856
1754100900,0.030961,0.030988,0.03099,0.030959,0.0111520181
1754100000,0.030951,0.030932,0.030951,0.030932,0.0011512157
1754099100,0.030887,0.030956,0.030956,0.030884,0.2270447616
1754098200,0.030847,0.030821,0.030854,0.030821,0.0930006738
1754097300,0.030879,0.030879,0.030879,0.030879,0.0
1754096400,0.030899,0.030879,0.030918,0.030879,0.0080656976
1754095500,0.030728,0.030857,0.030857,0.030728,0.1164574173
1754094600,0.03071,0.03068,0.03071,0.03068,0.0066113043
1754093700,0.030724,0.030724,0.030724,0.030724,0.0017420508
1754092800,0.030806,0.030725,0.030854,0.030725,0.114891532
1754091900,0.030775,0.030791,0.030794,0.030775,0.0042053135
1754091000,0.030669,0.030752,0.030752,0.030665,0.0630247356
1754090100,0.030696,0.030696,0.030696,0.030696,0.0001657584
1754089200,0.030595,0.030662,0.030662,0.030595,0.0924163814
1754088300,0.030661,0.030661,0.030702,0.030606,0.0581478823
1754087400,0.030751,0.030593,0.030761,0.030417,0.3430673992
1754086500,0.030857,0.030715,0.030906,0.030694,0.0939672614
1754085600,0.031011,0.031021,0.031025,0.030957,0.0141609915
1754084700,0.031037,0.031037,0.031037,0.031037,0.0021694863
1754083800,0.03108,0.031059,0.031113,0.031058,0.0369455369
1754082900,0.031106,0.031069,0.031106,0.031069,0.0169308293
1754082000,0.031085,0.031101,0.031109,0.031066,0.0529964303
1754081100,0.031037,0.031065,0.031065,0.031037,0.0415375872
1754080200,0.031047,0.031009,0.03106,0.031009,0.0121341389
1754079300,0.03092,0.031021,0.031025,0.030869,0.0112318292
1754078400,0.031042,0.030949,0.031084,0.03094,0.0877004588
1754077500,0.031137,0.031072,0.031137,0.030997,0.1372466901
1754076600,0.031133,0.031109,0.031243,0.031109,0.0263112811
1754075700,0.031287,0.031201,0.031287,0.031132,0.0278614057
1754074800,0.031197,0.031273,0.031273,0.031197,0.0510137909
1754073900,0.031297,0.031184,0.031304,0.031184,0.0596490729
1754073000,0.031288,0.031311,0.03135,0.031288,0.0121956665
1754072100,0.031171,0.031243,0.031243,0.031112,0.0199412178
1754071200,0.03119,0.031126,0.03119,0.031105,0.0409046565
1754070300,0.031215,0.031214,0.031215,0.031183,0.0880433276
1754069400,0.031233,0.031207,0.031259,0.031151,0.0698007237
1754068500,0.031213,0.031185,0.031213,0.03113,0.1669491852
1754067600,0.031125,0.0312,0.0312,0.0311,0.0990085293
1754066700,0.031307,0.031162,0.031307,0.031162,0.0876932408
1754065800,0.03125,0.031304,0.031304,0.031244,0.0107551572
1754064900,0.03136,0.031372,0.03139,0.03136,0.0115982142
1754064000,0.031322,0.031311,0.031322,0.031311,0.0031415007
1754063100,0.031349,0.031321,0.031349,0.031321,0.0008113987
1754062200,0.031323,0.03137,0.031383,0.031323,0.0560084006
1754061300,0.031388,0.031299,0.031388,0.031261,0.0275097739
1754060400,0.031427,0.031374,0.031427,0.031352,0.0219626586
1754059500,0.031466,0.031439,0.031466,0.031439,0.0022361481
1754058600,0.031551,0.03146,0.031566,0.031432,0.0253379973
1754057700,0.031469,0.031548,0.031548,0.031469,0.0031951999
1754056800,0.031461,0.031369,0.031461,0.031306,0.1839603134
1754055900,0.03151,0.031379,0.03154,0.031364,0.0615534079
1754055000,0.031557,0.031546,0.031577,0.031546,0.0303126399
1754054100,0.031651,0.031651,0.031651,0.031651,0.0001550899
1754053200,0.031664,0.031681,0.031696,0.031664,0.0160578054
1754052300,0.031654,0.031644,0.031655,0.031644,0.0365219898
1754051400,0.031691,0.031668,0.031716,0.031647,0.0121721424
1754050500,0.031636,0.031636,0.031636,0.031636,0.0004049408
1754049600,0.031577,0.031662,0.031684,0.031548,0.0471316091
1754048700,0.031581,0.03161,0.03161,0.031581,0.0024269919
1754047800,0.031491,0.031491,0.031491,0.031491,0.0
1754046900,0.031506,0.031491,0.031535,0.031491,0.0069611007
1754046000,0.031512,0.031512,0.031512,0.031512,9.76872e-05
1754045100,0.031549,0.031549,0.031549,0.031549,0.0
1754044200,0.031558,0.031549,0.031558,0.031527,0.0611908576
1754043300,0.031527,0.031498,0.031547,0.031498,0.021900228
1754042400,0.031475,0.031504,0.031516,0.031475,0.0336290861
1754041500,0.031534,0.031525,0.031534,0.031505,0.0095710291
1754040600,0.031544,0.031544,0.031544,0.031544,0.0001640288
1754039700,0.031547,0.031545,0.031575,0.031545,0.104095856
1754038800,0.031488,0.031522,0.031574,0.031488,0.0312722177
1754037900,0.031586,0.031511,0.031586,0.031511,0.0352989916
1754037000,0.031527,0.031608,0.031608,0.031415,0.0167849066
1754036100,0.031486,0.031522,0.031577,0.031486,0.1329778966
1754035200,0.031646,0.031522,0.031646,0.031429,0.0348856434
1754034300,0.031715,0.031717,0.031723,0.031698,0.0124091796
1754033400,0.031655,0.03172,0.03172,0.031632,0.0075479631
1754032500,0.03168,0.031697,0.031701,0.03168,0.0238598477
1754031600,0.031825,0.031661,0.031825,0.031661,0.0123567223
1754030700,0.03167,0.031798,0.031828,0.03167,0.1098530379
1754029800,0.031751,0.031684,0.031765,0.031671,0.0623566591
1754028900,0.031772,0.031747,0.031773,0.031747,0.0090061146
1754028000,0.031793,0.031771,0.031835,0.031764,0.0091669645
1754027100,0.031796,0.031794,0.031796,0.031794,0.0012781908
1754026200,0.031889,0.03186,0.031889,0.03186,0.001370183
1754025300,0.031849,0.031841,0.031862,0.031808,0.0100090392
1754024400,0.031807,0.031846,0.031846,0.031807,0.0050813836
1754023500,0.031875,0.031816,0.03188,0.031816,0.0111362416
1754022600,0.031933,0.031922,0.031955,0.031903,0.077266802
1754021700,0.03194,0.031943,0.031953,0.031882,0.0138697507
1754020800,0.032008,0.031949,0.032008,0.031938,0.0177371898
1754019900,0.032041,0.032025,0.032047,0.032025,0.0022492436
1754019000,0.03208,0.032042,0.03208,0.032042,0.0019500134
1754018100,0.032071,0.032094,0.032094,0.032066,0.0116666212
1754017200,0.03201,0.032029,0.03205,0.032001,0.0052749045
1754016300,0.032072,0.032043,0.032082,0.032038,0.0151743094
1754015400,0.032076,0.032078,0.032078,0.032055,0.0053419113
1754014500,0.032081,0.032098,0.032098,0.032081,0.008312243
1754013600,0.032013,0.032064,0.032066,0.032013,0.0198997952
1754012700,0.032037,0.032001,0.032044,0.032001,0.0027960108
1754011800,0.031959,0.032022,0.032022,0.031952,0.0174977016
1754010900,0.03191,0.032015,0.032015,0.03185,0.0775521249
1754010000,0.031905,0.0319,0.031941,0.031863,0.2040300701
1754009100,0.031715,0.0319,0.031931,0.031607,0.1028687223
1754008200,0.031879,0.031778,0.03188,0.031778,0.0151492735
1754007300,0.031732,0.031893,0.031893,0.03173,0.0109202148
1754006400,0.031886,0.031735,0.031914,0.031735,0.0618372461
1754005500,0.031914,0.031945,0.031945,0.031914,0.007242291
1754004600,0.031939,0.031896,0.031939,0.031867,0.0428205015
1754003700,0.032003,0.032008,0.032008,0.032003,0.0410274056
1754002800,0.031986,0.032001,0.032053,0.031986,0.0052264525
1754001900,0.031919,0.031998,0.032003,0.031901,0.0137505288
1754001000,0.031934,0.031896,0.031934,0.031896,0.0579995696
1754000100,0.032006,0.031997,0.032029,0.031972,0.0103176016
1753999200,0.031987,0.032001,0.032018,0.03196,0.0971831672
1753998300,0.032019,0.031982,0.032027,0.031907,0.0262775889
1753997400,0.032066,0.032086,0.032086,0.032066,0.0140780168
1753996500,0.032083,0.032053,0.032083,0.032053,0.0057518843
1753995600,0.032079,0.032099,0.032139,0.032079,0.0279455677
1753994700,0.03206,0.032061,0.032064,0.032058,0.0081627158
1753993800,0.032022,0.032063,0.032063,0.031979,0.0152926044
1753992900,0.031953,0.032022,0.032045,0.031953,0.0791966611
1753992000,0.031993,0.031955,0.031993,0.031903,0.0316337611
1753991100,0.032058,0.031997,0.032062,0.031981,0.0922985586
1753990200,0.032066,0.032065,0.032086,0.032033,0.007884736
1753989300,0.032009,0.032054,0.032066,0.031992,0.0033526221
1753988400,0.0321,0.032012,0.0321,0.032011,0.0207767368
1753987500,0.032117,0.032084,0.032117,0.032084,0.0004397917
1753986600,0.032059,0.032083,0.032083,0.032059,0.0004169086
1753985700,0.031964,0.032028,0.032028,0.031964,0.012259665
1753984800,0.031999,0.031946,0.031999,0.031946,0.0418325787
1753983900,0.032018,0.032018,0.032018,0.032018,0.002113188
1753983000,0.032077,0.032077,0.032077,0.032077,0.0
1753982100,0.03208,0.032077,0.03208,0.032065,0.0023637779
1753981200,0.032094,0.032061,0.032094,0.032018,0.1694970981
1753980300,0.032101,0.032098,0.032101,0.032098,0.0244458575
1753979400,0.032049,0.032159,0.032159,0.03201,0.0060548207
1753978500,0.032065,0.032011,0.032065,0.031994,0.0467272539
1753977600,0.032025,0.032015,0.032025,0.032015,0.0133041391
1753976700,0.032067,0.03204,0.032067,0.03204,0.0006794541
1753975800,0.032101,0.032082,0.032101,0.032082,0.0010364025
1753974900,0.031965,0.031965,0.031965,0.031965,0.0
1753974000,0.031962,0.031965,0.031965,0.031938,0.060679545
1753973100,0.031955,0.032006,0.032007,0.031951,0.1508371772
1753972200,0.031996,0.031965,0.032067,0.031948,1.0265198936
1753971300,0.03207,0.031995,0.03207,0.031941,0.0363944019
1753970400,0.032118,0.032076,0.032158,0.032076,0.0544220325
1753969500,0.032115,0.032119,0.032143,0.032084,1.1066484224
1753968600,0.032178,0.032182,0.03219,0.032141,0.0710958532
1753967700,0.032142,0.032172,0.032176,0.032142,0.0041105804
1753966800,0.032307,0.032207,0.032307,0.032203,1.2662297786
1753965900,0.032339,0.032342,0.032342,0.032339,0.0233412052
1753965000,0.032401,0.032343,0.032401,0.032343,0.0125318279
1753964100,0.032379,0.032412,0.032412,0.03234,0.0613318598
1753963200,0.032384,0.032384,0.032384,0.032384,0.0
1753962300,0.032384,0.032384,0.032384,0.032384,0.0021243904
1753961400,0.032434,0.032398,0.032462,0.032398,0.1238283778
1753960500,0.032436,0.0324,0.032436,0.0324,0.0044047225
1753959600,0.032507,0.032467,0.032507,0.032442,0.0113194011
1753958700,0.032564,0.032564,0.032564,0.032564,0.0
1753957800,0.032564,0.032564,0.032564,0.032564,0.0
1753956900,0.032564,0.032564,0.032564,0.032564,0.0
1753956000,0.03254,0.032564,0.032564,0.032537,0.0439906973
1753955100,0.032548,0.032588,0.032588,0.032537,0.0175286592
1753954200,0.032556,0.032556,0.032556,0.032556,0.0
1753953300,0.032556,0.032556,0.032556,0.032556,0.0
1753952400,0.032572,0.032556,0.032572,0.032556,0.0327865871
1753951500,0.032599,0.032574,0.032599,0.032574,0.0134802035
1753950600,0.032596,0.032603,0.032603,0.032578,0.0237449654
1753949700,0.03258,0.032594,0.032594,0.032569,0.0532661616
1753948800,0.032543,0.032543,0.032543,0.032543,0.0
1753947900,0.032543,0.032543,0.032543,0.032543,0.0
1753947000,0.032543,0.032543,0.032543,0.032543,0.0
1753946100,0.032577,0.032543,0.032577,0.032543,0.0018430384
1753945200,0.032647,0.032647,0.032647,0.032647,0.0
1753944300,0.032629,0.032647,0.032647,0.032628,0.0062864674
1753943400,0.032614,0.032614,0.032614,0.032614,0.0009197148
1753942500,0.032591,0.032615,0.032615,0.032591,0.0059120602
1753941600,0.032609,0.032589,0.032609,0.032589,0.0032527936
1753940700,0.032599,0.032599,0.032599,0.032599,0.0019135613
1753939800,0.032596,0.032612,0.032635,0.032594,0.0748221885
1753938900,0.032606,0.032591,0.032618,0.03259,0.0245541672
1753938000,0.03264,0.032602,0.03264,0.032602,0.0096292709
1753937100,0.032621,0.032642,0.032642,0.032621,0.0540109121
1753936200,0.032591,0.03259,0.032622,0.03259,0.0204770039
1753935300,0.03259,0.032583,0.03259,0.032561,0.0291044461
1753934400,0.032596,0.032593,0.032596,0.032573,0.0062464373
1753933500,0.032571,0.032597,0.032602,0.032548,0.1488801487
1753932600,0.032593,0.032575,0.032593,0.032566,0.0129943113
1753931700,0.032577,0.032602,0.032613,0.032575,0.3754051542
1753930800,0.032598,0.03261,0.032638,0.032598,0.2575272731
1753929900,0.032598,0.03262,0.03262,0.03256,0.0098271064
1753929000,0.032571,0.032573,0.032573,0.032571,0.0035047139
1753928100,0.032475,0.032512,0.032512,0.032455,0.0088380036
1753927200,0.032489,0.032516,0.032516,0.032455,0.0240834549
1753926300,0.032462,0.032514,0.032515,0.032462,0.0151355165
1753925400,0.032486,0.032486,0.032486,0.032486,0.0101323834
1753924500,0.032461,0.03245,0.032461,0.03245,0.0246160977
1753923600,0.032473,0.032473,0.032473,0.032473,0.0
1753922700,0.032435,0.032473,0.032473,0.032426,0.0084706065
1753921800,0.032368,0.032492,0.032492,0.032368,0.0068569236
1753920900,0.032276,0.032276,0.032276,0.032276,0.0
1753920000,0.032285,0.032276,0.032285,0.03226,0.0815453911
1753919100,0.032366,0.032366,0.032366,0.032366,0.0
1753918200,0.032233,0.032366,0.032367,0.032233,0.0306012316
1753917300,0.03217,0.03217,0.03217,0.03217,0.015991707
1753916400,0.032087,0.032159,0.032161,0.032087,0.0082787229
1753915500,0.03205,0.03205,0.03205,0.03205,0.00604463
1753914600,0.032077,0.032077,0.032077,0.032077,0.0
1753913700,0.032077,0.032077,0.032077,0.032077,0.0
1753912800,0.032077,0.032077,0.032077,0.032077,0.003881317
1753911900,0.031987,0.032038,0.032038,0.031987,0.0149021814
1753911000,0.03206,0.032003,0.032065,0.032003,0.0333851805
1753910100,0.032101,0.032089,0.032101,0.032089,0.0007862885
1753909200,0.032187,0.032166,0.032187,0.032162,0.0027147243
1753908300,0.032212,0.032212,0.032212,0.032212,0.0
1753907400,0.032179,0.032212,0.032212,0.03215,0.0168314544
1753906500,0.032258,0.032185,0.032258,0.032185,0.0082157695
1753905600,0.032238,0.032238,0.032238,0.032238,0.0003417228
1753904700,0.032085,0.032168,0.032168,0.032085,0.0066746832
1753903800,0.031977,0.032083,0.032094,0.03197,0.030680164
1753902900,0.031962,0.031961,0.031993,0.031958,0.0172924943
1753902000,0.032054,0.031962,0.032054,0.031753,0.3075591793
1753901100,0.03229,0.032109,0.03229,0.032105,0.0759362545
1753900200,0.032317,0.032273,0.032353,0.032268,0.1171037989
1753899300,0.032305,0.032351,0.032351,0.032305,0.0484298718
1753898400,0.032313,0.0323,0.032367,0.032206,0.0270371875
1753897500,0.032326,0.032325,0.032353,0.032315,0.0165577438
1753896600,0.032299,0.032366,0.032369,0.032299,0.0115988023
1753895700,0.032241,0.032295,0.032295,0.032203,0.0236798264
1753894800,0.03225,0.03224,0.032279,0.03224,0.0233997839
1753893900,0.032187,0.032184,0.032187,0.032184,0.0056066166
1753893000,0.03225,0.03225,0.03225,0.03225,0.0
1753892100,0.032223,0.03225,0.032346,0.032223,0.0083605335
1753891200,0.032165,0.032165,0.032165,0.032165,0.001756209
1753890300,0.032138,0.032176,0.032176,0.032138,0.008002042
1753889400,0.032032,0.032008,0.032032,0.032008,0.0305692392
1753888500,0.03203,0.032026,0.032031,0.032026,0.0825172368
1753887600,0.032116,0.032019,0.032116,0.032018,0.0295894928
1753886700,0.032111,0.032197,0.032227,0.032111,0.0133896841
1753885800,0.032078,0.032078,0.032078,0.032078,0.0002758708
1753884900,0.032051,0.032061,0.032061,0.032039,0.0032346927
1753884000,0.032016,0.032027,0.03203,0.032013,0.0347087773
1753883100,0.031998,0.032006,0.032009,0.031998,0.0117175002
1753882200,0.031967,0.03201,0.032017,0.031946,0.0568696557
1753881300,0.032087,0.032029,0.032094,0.032029,0.0265277031
1753880400,0.032057,0.032072,0.032072,0.032055,0.0011607631
1753879500,0.032067,0.032067,0.032067,0.032067,0.0017508582
1753878600,0.032068,0.032078,0.032087,0.032017,0.02459308
1753877700,0.031967,0.032055,0.03206,0.031967,0.059286898
1753876800,0.031978,0.031988,0.031988,0.031953,0.0150691772
1753875900,0.031867,0.031955,0.031955,0.031856,0.0387791576
1753875000,0.031872,0.031859,0.031902,0.031859,0.0210328856
1753874100,0.031993,0.031916,0.031993,0.031879,0.0696830433
1753873200,0.031979,0.032031,0.032031,0.031979,0.0023450331
1753872300,0.032097,0.031978,0.032097,0.031978,0.0633292808
1753871400,0.032088,0.032123,0.032123,0.032085,0.0141389185
1753870500,0.032067,0.032109,0.032109,0.032067,0.0035040096
1753869600,0.032054,0.032084,0.032092,0.032041,0.0105454172
1753868700,0.032015,0.032028,0.032058,0.032013,0.0934802312
1753867800,0.032115,0.032038,0.032115,0.032003,0.0516593662
1753866900,0.03216,0.032165,0.032173,0.03216,0.0626643412
1753866000,0.032215,0.032208,0.032235,0.032208,0.0112243508
1753865100,0.032279,0.032264,0.032283,0.032264,0.021751214
1753864200,0.032265,0.032293,0.032317,0.032244,0.0156786788
1753863300,0.032233,0.032273,0.032273,0.032233,0.0089136895
1753862400,0.032286,0.032235,0.032318,0.032235,0.0095682587
1753861500,0.032299,0.032262,0.032299,0.032206,0.0282909592
1753860600,0.032355,0.032298,0.032355,0.032298,0.0166823894
1753859700,0.032286,0.032324,0.032327,0.032265,0.0094884452
1753858800,0.032363,0.032355,0.032363,0.032355,0.0053231935
1753857900,0.032353,0.03235,0.032353,0.032348,0.0074016592
1753857000,0.03233,0.032355,0.032355,0.032309,0.0217492274
1753856100,0.032321,0.032298,0.032332,0.032298,0.0050092542
1753855200,0.032299,0.032319,0.032322,0.032295,0.0168236613
1753854300,0.03226,0.032284,0.032284,0.032252,0.0150541956
1753853400,0.032289,0.032284,0.032289,0.032254,0.0072000073
1753852500,0.032194,0.032236,0.032236,0.032194,0.0890941656
1753851600,0.032249,0.032216,0.032249,0.032216,0.0076494774
1753850700,0.032231,0.03223,0.032231,0.03223,0.0035195706
1753849800,0.032236,0.032245,0.032245,0.032209,0.0118962008
1753848900,0.032308,0.032308,0.032325,0.032308,0.00705705
1753848000,0.032297,0.032297,0.032297,0.032297,0.0
1753847100,0.032296,0.032297,0.032373,0.032296,0.009800641
1753846200,0.032342,0.032332,0.032342,0.032324,0.0188374641
1753845300,0.032328,0.032319,0.032353,0.032319,0.0117510262
1753844400,0.0323,0.032334,0.032334,0.0323,0.0250294624
1753843500,0.032309,0.032309,0.032309,0.032309,0.0042712498
1753842600,0.032315,0.032335,0.032335,0.032315,0.0047414723
1753841700,0.032293,0.032271,0.032293,0.032254,0.006012282
1753840800,0.032145,0.032261,0.032261,0.032145,0.0065124081
1753839900,0.032249,0.032258,0.032258,0.032249,0.0067473436
1753839000,0.032139,0.032192,0.032192,0.032139,0.0099935423
1753838100,0.032053,0.032035,0.032053,0.032035,0.0032526325
1753837200,0.032027,0.032027,0.032027,0.032027,0.0
1753836300,0.032024,0.032027,0.032027,0.031954,0.0014334556
1753835400,0.032054,0.032032,0.032054,0.032028,0.0363888316
1753834500,0.032089,0.032052,0.032089,0.032052,0.0124696775
1753833600,0.032164,0.032112,0.032164,0.032112,0.0633778968
1753832700,0.032161,0.032157,0.032161,0.032157,0.0023541564
1753831800,0.03215,0.0322,0.0322,0.03215,0.014844363
1753830900,0.032128,0.032127,0.032128,0.032121,0.0210404619
1753830000,0.032167,0.032174,0.03218,0.032116,0.0215954897
1753829100,0.032176,0.032188,0.032188,0.032176,0.0506695048
1753828200,0.032116,0.032116,0.032116,0.032116,0.0
1753827300,0.032044,0.032116,0.032127,0.03204,0.0077639062
1753826400,0.032166,0.032031,0.032166,0.032031,0.0198696489
