timestamp,open,high,low,close,volume
2025-08-01 04:17:00,3685.14,3685.14,3679.11,3679.82,116640.902127
2025-08-01 04:18:00,3681.02,3682.8,3678.85,3682.8,50414.150076
2025-08-01 04:19:00,3681.24,3685.69,3681.24,3684.92,31740.036145
2025-08-01 04:20:00,3686.18,3687.18,3686.01,3686.01,112.426204
2025-08-01 04:21:00,3685.47,3687.89,3684.69,3687.07,130076.91264
2025-08-01 04:22:00,3686.28,3687.3,3682.15,3682.88,23464.213106
2025-08-01 04:23:00,3684.11,3687.45,3684.11,3687.13,102562.204747
2025-08-01 04:24:00,3686.13,3686.13,3681.7,3685.34,232137.09312079
2025-08-01 04:25:00,3685.53,3686.92,3684.67,3684.67,14523.56103
2025-08-01 04:26:00,3684.7,3686.79,3683.57,3686.74,68113.537498
2025-08-01 04:27:00,3686.3,3691.13,3686.1,3691.11,96823.911168
2025-08-01 04:28:00,3690.32,3690.63,3688.65,3688.65,18572.211303
2025-08-01 04:29:00,3689.58,3692.54,3689.3,3689.65,217236.516511
2025-08-01 04:30:00,3688.56,3688.56,3683.24,3683.53,282356.47946
2025-08-01 04:31:00,3684.71,3684.71,3681.79,3683.39,71992.741194
2025-08-01 04:32:00,3683.81,3687.35,3683.81,3685.1,91529.9379835
2025-08-01 04:33:00,3685.0,3689.25,3685.0,3689.25,28588.99151288
2025-08-01 04:34:00,3691.55,3693.27,3691.55,3693.23,44165.800352
2025-08-01 04:35:00,3693.59,3694.8,3692.82,3693.76,70561.280049
2025-08-01 04:36:00,3693.01,3693.01,3688.92,3689.48,47096.03932
2025-08-01 04:37:00,3690.42,3690.42,3689.15,3689.15,14018.635096
2025-08-01 04:38:00,3690.45,3690.87,3690.44,3690.75,10409.66719
2025-08-01 04:39:00,3690.75,3691.2,3688.26,3690.56,36220.858363
2025-08-01 04:40:00,3689.07,3691.78,3686.79,3686.83,140634.658033
2025-08-01 04:41:00,3686.91,3688.01,3683.72,3688.01,28107.581816
2025-08-01 04:42:00,3688.23,3688.34,3686.55,3686.55,24400.067055
2025-08-01 04:43:00,3685.15,3685.19,3684.68,3685.0,79030.643678
2025-08-01 04:44:00,3685.76,3687.46,3685.72,3687.46,7643.974371
2025-08-01 04:45:00,3685.8,3686.75,3685.77,3686.75,2333.837257
2025-08-01 04:46:00,3686.9,3688.29,3686.9,3688.29,18500.542908
2025-08-01 04:47:00,3686.86,3686.86,3680.34,3680.34,51700.922913
2025-08-01 04:48:00,3680.51,3682.57,3680.51,3682.57,23176.584408
2025-08-01 04:49:00,3684.89,3684.89,3682.23,3683.74,35275.368745
2025-08-01 04:50:00,3684.31,3685.44,3684.18,3685.44,1986.582652
2025-08-01 04:51:00,3684.48,3684.48,3681.92,3681.92,15016.1619746
2025-08-01 04:52:00,3681.92,3685.13,3681.31,3685.13,186110.612408
2025-08-01 04:53:00,3688.11,3689.14,3688.11,3689.11,14114.186842
2025-08-01 04:54:00,3689.65,3689.65,3686.9,3687.19,12393.204345
2025-08-01 04:55:00,3688.11,3688.11,3687.37,3687.77,2009.756407
2025-08-01 04:56:00,3688.13,3688.13,3687.18,3687.43,621.302886
2025-08-01 04:57:00,3687.04,3687.58,3685.54,3685.54,74801.344302
2025-08-01 04:58:00,3684.64,3684.64,3682.67,3682.67,54960.770265
2025-08-01 04:59:00,3682.8,3683.32,3682.72,3682.72,1136.217256
2025-08-01 05:00:00,3682.72,3682.72,3677.92,3677.92,68983.161776
2025-08-01 05:01:00,3677.96,3683.86,3677.96,3683.86,64203.916134
2025-08-01 05:02:00,3685.11,3686.09,3685.11,3685.93,2484.370848
2025-08-01 05:03:00,3685.46,3687.39,3685.46,3687.39,8693.988068
2025-08-01 05:04:00,3687.4,3687.84,3687.4,3687.84,61.951884
2025-08-01 05:05:00,3689.03,3690.98,3689.03,3690.98,12048.37926
2025-08-01 05:06:00,3690.39,3690.55,3688.38,3688.38,16696.49471
2025-08-01 05:07:00,3689.99,3692.94,3689.84,3692.94,47843.380191
2025-08-01 05:08:00,3692.94,3692.94,3692.94,3692.94,0.0
2025-08-01 05:09:00,3692.29,3692.81,3691.52,3692.81,2000.446914
2025-08-01 05:10:00,3693.24,3693.24,3693.24,3693.24,388.528848
2025-08-01 05:11:00,3691.62,3691.62,3691.62,3691.62,5957.536356
2025-08-01 05:12:00,3691.42,3691.52,3688.69,3689.57,53858.289414
2025-08-01 05:13:00,3690.36,3690.37,3688.93,3690.18,79522.014224
2025-08-01 05:14:00,3688.6,3689.51,3688.6,3689.51,624.049433
2025-08-01 05:15:00,3688.89,3688.89,3688.89,3688.89,95.91114
2025-08-01 05:16:00,3689.37,3689.37,3688.26,3688.26,11682.214836
2025-08-01 05:17:00,3688.12,3688.12,3684.23,3684.23,24951.039119
2025-08-01 05:18:00,3681.13,3682.68,3680.07,3680.07,12656.931568
2025-08-01 05:19:00,3679.3,3679.96,3673.69,3676.53,98990.858721
2025-08-01 05:20:00,3676.87,3682.72,3676.87,3678.68,42400.360263
2025-08-01 05:21:00,3678.36,3680.05,3677.15,3680.05,2742.663627
2025-08-01 05:22:00,3681.74,3685.02,3681.74,3682.78,411802.184032
2025-08-01 05:23:00,3682.28,3682.28,3680.57,3680.57,639.893054
2025-08-01 05:24:00,3677.33,3677.33,3676.11,3676.11,587.593471
2025-08-01 05:25:00,3677.78,3678.77,3677.43,3678.6,568156.804236
2025-08-01 05:26:00,3678.82,3678.82,3678.82,3678.82,3159.002734
2025-08-01 05:27:00,3680.11,3683.65,3680.11,3683.55,37011.598777
2025-08-01 05:28:00,3681.46,3682.26,3680.32,3682.26,1048069.247742
2025-08-01 05:29:00,3681.8,3681.8,3679.26,3679.26,67251.863877
2025-08-01 05:30:00,3679.19,3683.72,3679.19,3683.71,37039.848989841026
2025-08-01 05:31:00,3683.33,3684.99,3679.41,3679.41,100122.146489
2025-08-01 05:32:00,3678.35,3682.61,3678.35,3682.61,31740.270326
2025-08-01 05:33:00,3682.29,3683.1,3681.1,3681.1,2688.002001
2025-08-01 05:34:00,3679.84,3683.21,3679.76,3681.66,35823.915764
2025-08-01 05:35:00,3681.22,3681.22,3678.03,3678.03,20947.272209
2025-08-01 05:36:00,3677.43,3677.43,3672.43,3673.17,23241.597954
2025-08-01 05:37:00,3674.46,3676.16,3674.46,3675.23,53973.691337
2025-08-01 05:38:00,3673.03,3678.15,3673.03,3678.15,6502.791334
2025-08-01 05:39:00,3680.03,3684.06,3680.03,3684.06,71768.199332
2025-08-01 05:40:00,3684.07,3690.78,3684.07,3690.78,90211.440982
2025-08-01 05:41:00,3688.96,3690.81,3688.23,3688.28,6452.179099
2025-08-01 05:42:00,3686.69,3686.8,3685.01,3685.89,61131.018236
2025-08-01 05:43:00,3685.36,3686.42,3680.86,3680.86,84009.490991
2025-08-01 05:44:00,3680.83,3681.44,3677.78,3677.78,81435.397867
2025-08-01 05:45:00,3676.55,3676.55,3668.02,3669.2,69639.569143
2025-08-01 05:46:00,3669.75,3669.75,3665.18,3665.26,129286.883178
2025-08-01 05:47:00,3666.98,3669.99,3666.98,3669.99,6900.699231
2025-08-01 05:48:00,3669.69,3670.44,3669.04,3669.04,30099.76662
2025-08-01 05:49:00,3668.98,3670.24,3668.98,3669.63,39916.573718
2025-08-01 05:50:00,3669.99,3672.29,3669.99,3670.49,110166.556953
2025-08-01 05:51:00,3670.62,3673.54,3668.92,3673.54,313055.27952
2025-08-01 05:52:00,3673.55,3679.22,3673.55,3679.22,45038.810466
2025-08-01 05:53:00,3679.55,3680.93,3677.73,3677.73,22439.833615
2025-08-01 05:54:00,3676.38,3676.38,3676.38,3676.38,10307.834244
2025-08-01 05:55:00,3676.89,3676.89,3676.19,3676.62,7686.281825
2025-08-01 05:56:00,3675.89,3675.99,3672.06,3673.85,42175.986097
2025-08-01 05:57:00,3673.85,3673.85,3673.85,3673.85,0.0
2025-08-01 05:58:00,3673.45,3675.1,3673.45,3675.1,105.430655
2025-08-01 05:59:00,3675.07,3675.07,3674.88,3674.88,27324.393391
2025-08-01 06:00:00,3675.39,3675.39,3672.95,3674.54,19533.196826
2025-08-01 06:01:00,3675.42,3677.65,3674.91,3677.09,15835.418793
2025-08-01 06:02:00,3677.02,3678.42,3673.34,3673.34,40325.412492
2025-08-01 06:03:00,3673.4,3676.09,3672.17,3674.38,65042.949658
2025-08-01 06:04:00,3673.97,3674.27,3672.34,3672.55,36595.579505
2025-08-01 06:05:00,3673.15,3674.67,3663.48,3663.48,128812.895031
2025-08-01 06:06:00,3664.86,3666.08,3663.28,3664.58,77882.220885
2025-08-01 06:07:00,3667.58,3674.29,3667.58,3673.69,76652.78581176
2025-08-01 06:08:00,3675.61,3681.95,3675.59,3681.95,168734.034395
2025-08-01 06:09:00,3681.75,3682.59,3680.87,3681.05,6180.8606105
2025-08-01 06:10:00,3678.55,3678.55,3674.2,3674.2,28484.572732
2025-08-01 06:11:00,3675.87,3676.7,3675.87,3676.7,46670.45648527
2025-08-01 06:12:00,3676.42,3676.52,3668.22,3668.22,208674.013195
2025-08-01 06:13:00,3669.19,3670.32,3667.66,3667.66,9559.617877
2025-08-01 06:14:00,3666.9,3667.77,3666.9,3667.77,8961.826869
2025-08-01 06:15:00,3669.9,3670.12,3668.21,3669.23,31813.420927
2025-08-01 06:16:00,3666.75,3667.87,3665.7,3667.87,21614.551307
2025-08-01 06:17:00,3668.41,3674.44,3668.41,3674.44,55530.865301
2025-08-01 06:18:00,3673.46,3673.46,3671.31,3671.31,47374.374815637806
2025-08-01 06:19:00,3671.0,3671.0,3667.52,3668.76,19551.97643112
2025-08-01 06:20:00,3668.77,3669.59,3663.9,3663.9,424743.18395175
2025-08-01 06:21:00,3664.33,3665.03,3660.57,3663.1,170493.003755
2025-08-01 06:22:00,3663.37,3670.35,3663.09,3666.54,198647.661494
2025-08-01 06:23:00,3665.44,3666.51,3665.19,3665.35,26422.777937
2025-08-01 06:24:00,3665.56,3666.8,3664.43,3666.8,15955.173371
2025-08-01 06:25:00,3666.8,3670.01,3665.44,3670.01,74295.483635
2025-08-01 06:26:00,3670.83,3670.83,3667.71,3668.02,3202.314501
2025-08-01 06:27:00,3668.95,3669.02,3666.99,3667.29,24597.961174
2025-08-01 06:28:00,3666.58,3669.74,3663.56,3663.56,75029.61869
2025-08-01 06:29:00,3663.43,3663.43,3654.74,3657.52,236294.240224
2025-08-01 06:30:00,3658.75,3660.27,3658.38,3658.38,67058.991592
2025-08-01 06:31:00,3658.17,3661.46,3657.64,3659.61,204442.725336
2025-08-01 06:32:00,3659.01,3661.66,3654.6,3661.54,637061.31134
2025-08-01 06:33:00,3661.48,3662.36,3661.48,3662.36,63586.25254
2025-08-01 06:34:00,3663.65,3664.61,3660.95,3661.63,28146.315603
2025-08-01 06:35:00,3660.78,3660.78,3658.34,3658.34,23225.32753
2025-08-01 06:36:00,3658.0,3659.63,3656.41,3658.67,445545.004201
2025-08-01 06:37:00,3659.26,3659.98,3657.73,3657.98,110539.673851
2025-08-01 06:38:00,3659.42,3659.83,3656.31,3657.53,12601.667992
2025-08-01 06:39:00,3657.05,3658.33,3655.75,3655.75,193879.755606
2025-08-01 06:40:00,3655.42,3656.09,3653.07,3655.65,45175.790677
2025-08-01 06:41:00,3655.66,3655.66,3653.59,3653.59,2603.905265
2025-08-01 06:42:00,3653.88,3653.88,3647.15,3647.15,127901.2925
2025-08-01 06:43:00,3647.66,3650.03,3642.81,3649.79,365079.98178
2025-08-01 06:44:00,3649.77,3650.08,3647.14,3647.14,829633.2887101917
2025-08-01 06:45:00,3646.66,3649.89,3641.33,3649.83,285168.880942371
2025-08-01 06:46:00,3650.11,3651.84,3649.52,3651.84,65566.992977
2025-08-01 06:47:00,3652.22,3656.91,3652.22,3656.01,64140.905495
2025-08-01 06:48:00,3656.0,3656.27,3653.5,3653.5,603417.73014
2025-08-01 06:49:00,3651.9,3652.75,3651.9,3652.75,1076.237115
2025-08-01 06:50:00,3652.62,3659.68,3652.62,3659.41,242467.28046
2025-08-01 06:51:00,3660.36,3666.76,3660.36,3665.63,75809.147994
2025-08-01 06:52:00,3665.37,3665.37,3660.87,3661.44,107436.162245
2025-08-01 06:53:00,3662.43,3666.34,3662.43,3666.07,240573.976409
2025-08-01 06:54:00,3666.08,3666.08,3663.39,3664.34,5324.847587
2025-08-01 06:55:00,3664.14,3664.14,3659.0,3659.0,21598.920138
2025-08-01 06:56:00,3658.23,3661.33,3658.23,3660.39,29820.367762
2025-08-01 06:57:00,3660.62,3662.44,3660.62,3660.89,13459.861822
2025-08-01 06:58:00,3659.59,3661.89,3659.59,3661.89,40576.199814
2025-08-01 06:59:00,3662.5,3663.64,3662.5,3662.8,5223.971326
2025-08-01 07:00:00,3662.89,3666.74,3662.89,3666.71,7410.164783
2025-08-01 07:01:00,3666.13,3668.86,3666.13,3667.73,74590.958463
2025-08-01 07:02:00,3666.2,3666.83,3666.2,3666.83,924.386438
2025-08-01 07:03:00,3666.88,3666.88,3660.4,3660.4,24670.657037
2025-08-01 07:04:00,3660.31,3660.5,3653.2,3658.32,84359.737393
2025-08-01 07:05:00,3657.59,3658.27,3656.2,3656.2,5815.25046
2025-08-01 07:06:00,3656.2,3659.06,3656.2,3657.1,61325.809315
2025-08-01 07:07:00,3656.67,3665.73,3656.67,3660.94,39286.90731
2025-08-01 07:08:00,3660.91,3660.92,3657.62,3658.2,89469.356186
2025-08-01 07:09:00,3657.84,3657.84,3652.25,3652.25,13035.759735
2025-08-01 07:10:00,3651.69,3655.37,3651.16,3653.57,93755.294385
2025-08-01 07:11:00,3652.25,3652.25,3650.81,3652.25,27386.501243
2025-08-01 07:12:00,3653.2,3653.2,3644.21,3644.56,36187.5527598
2025-08-01 07:13:00,3644.02,3645.29,3637.57,3640.1,179533.030854
2025-08-01 07:14:00,3641.39,3645.3,3641.32,3644.96,43549.160749
2025-08-01 07:15:00,3644.97,3649.1,3642.78,3644.22,34874.709885
2025-08-01 07:16:00,3643.08,3645.58,3640.97,3643.67,77630.872586
2025-08-01 07:17:00,3642.85,3647.0,3641.46,3647.0,35549.630263
2025-08-01 07:18:00,3645.95,3648.16,3645.95,3646.03,6989.489271
2025-08-01 07:19:00,3646.46,3650.0,3645.88,3650.0,103220.553927
2025-08-01 07:20:00,3648.57,3649.56,3646.34,3646.64,64366.569362
2025-08-01 07:21:00,3646.66,3648.5,3646.65,3647.01,59311.248501
2025-08-01 07:22:00,3646.49,3646.49,3640.6,3641.65,19400.94208403
2025-08-01 07:23:00,3640.0,3640.0,3631.57,3635.33,159387.430599
2025-08-01 07:24:00,3635.05,3638.18,3635.05,3637.19,42719.449664
2025-08-01 07:25:00,3637.19,3637.72,3634.5,3636.24,63876.94563
2025-08-01 07:26:00,3633.88,3634.6,3630.0,3630.0,192855.732388
2025-08-01 07:27:00,3630.18,3633.46,3629.89,3631.25,78947.893722
2025-08-01 07:28:00,3631.23,3631.82,3630.22,3630.36,15377.416382
2025-08-01 07:29:00,3630.35,3633.1,3630.35,3632.61,46920.612969
2025-08-01 07:30:00,3633.59,3635.49,3632.71,3633.65,51097.490858
2025-08-01 07:31:00,3633.8,3633.97,3631.84,3633.77,33670.916424
2025-08-01 07:32:00,3633.77,3636.51,3633.77,3635.02,161770.37629693112
2025-08-01 07:33:00,3635.02,3637.62,3633.44,3633.64,261617.107558
2025-08-01 07:34:00,3634.28,3635.19,3629.41,3630.16,1080362.029021
2025-08-01 07:35:00,3630.42,3632.82,3627.03,3627.79,49750.374254
2025-08-01 07:36:00,3627.65,3633.83,3626.27,3632.06,60513.045916
2025-08-01 07:37:00,3631.29,3633.25,3629.1,3633.25,26498.36630158
2025-08-01 07:38:00,3634.29,3635.0,3631.82,3633.37,78144.714122
2025-08-01 07:39:00,3632.97,3632.98,3628.51,3629.73,182214.932203
2025-08-01 07:40:00,3628.71,3634.0,3624.89,3630.0,414214.672056
2025-08-01 07:41:00,3628.53,3629.76,3628.16,3629.47,19950.555773
2025-08-01 07:42:00,3630.92,3633.92,3629.28,3632.95,77357.004538
2025-08-01 07:43:00,3634.3,3640.98,3633.61,3639.04,142854.205941
2025-08-01 07:44:00,3639.02,3640.36,3636.65,3637.6,20561.822924
2025-08-01 07:45:00,3638.4,3642.12,3638.4,3640.73,127700.886895
2025-08-01 07:46:00,3638.64,3640.14,3635.83,3638.69,112190.312269
2025-08-01 07:47:00,3639.72,3640.57,3638.49,3638.92,87839.048549
2025-08-01 07:48:00,3638.64,3643.55,3638.64,3641.22,179355.63776300725
2025-08-01 07:49:00,3640.2,3643.09,3639.21,3641.03,125949.282684
2025-08-01 07:50:00,3641.51,3644.46,3637.01,3639.45,111521.897356
2025-08-01 07:51:00,3639.62,3640.15,3635.98,3639.46,66338.541387
2025-08-01 07:52:00,3639.35,3640.89,3639.35,3639.46,42632.599842
2025-08-01 07:53:00,3639.86,3641.24,3638.08,3638.08,102864.033793
2025-08-01 07:54:00,3637.48,3637.85,3635.32,3636.75,69676.64580261
2025-08-01 07:55:00,3636.8,3642.79,3636.8,3642.63,62153.983102
2025-08-01 07:56:00,3641.77,3645.42,3641.77,3645.37,23996.099443
2025-08-01 07:57:00,3646.5,3647.62,3645.36,3647.28,19639.96729046
2025-08-01 07:58:00,3648.36,3650.0,3648.36,3650.0,27040.719289
2025-08-01 07:59:00,3648.28,3652.44,3647.45,3651.62,63245.506018
2025-08-01 08:00:00,3651.06,3651.06,3643.36,3643.36,94010.450396
2025-08-01 08:01:00,3644.23,3644.79,3639.13,3639.42,123845.108524
2025-08-01 08:02:00,3639.72,3639.86,3633.16,3633.61,83895.898863
2025-08-01 08:03:00,3632.61,3632.61,3629.0,3631.16,247838.838264
2025-08-01 08:04:00,3629.41,3632.44,3629.41,3631.05,129932.965192
2025-08-01 08:05:00,3629.18,3629.18,3603.21,3603.68,438970.67643
2025-08-01 08:06:00,3604.13,3609.53,3596.05,3607.77,832604.64029892
2025-08-01 08:07:00,3609.35,3612.27,3606.96,3611.75,175033.683457
2025-08-01 08:08:00,3610.35,3622.07,3610.35,3622.07,84962.17919564221
2025-08-01 08:09:00,3621.78,3622.49,3617.09,3617.7,195624.991664
2025-08-01 08:10:00,3618.95,3620.92,3617.28,3619.45,144283.274167
2025-08-01 08:11:00,3619.0,3624.98,3616.09,3616.09,541051.42595
2025-08-01 08:12:00,3614.65,3616.42,3613.81,3615.09,144313.051591
2025-08-01 08:13:00,3615.54,3616.44,3612.57,3613.25,175550.932486
2025-08-01 08:14:00,3614.43,3617.16,3612.69,3614.08,229261.190235
2025-08-01 08:15:00,3614.4,3616.59,3607.39,3608.16,187041.552789
2025-08-01 08:16:00,3607.18,3614.14,3604.9,3612.55,107647.164027
2025-08-01 08:17:00,3611.27,3614.44,3608.67,3613.9,443470.746577
2025-08-01 08:18:00,3615.08,3623.72,3615.08,3622.62,142294.569232
2025-08-01 08:19:00,3621.42,3622.79,3618.72,3621.6,66194.757236
2025-08-01 08:20:00,3623.08,3623.08,3611.28,3615.85,226635.773986
2025-08-01 08:21:00,3615.7,3622.09,3615.7,3619.34,68461.734624
2025-08-01 08:22:00,3621.5,3622.1,3612.64,3612.64,698656.758939
2025-08-01 08:23:00,3613.86,3615.08,3607.09,3610.37,102939.252873
2025-08-01 08:24:00,3611.08,3613.21,3601.89,3601.89,162009.868733
2025-08-01 08:25:00,3602.02,3610.9,3601.77,3609.89,354895.076425
2025-08-01 08:26:00,3608.39,3608.46,3603.63,3606.58,94977.583969
2025-08-01 08:27:00,3607.66,3610.71,3607.66,3609.47,189016.919468
2025-08-01 08:28:00,3609.11,3610.92,3608.27,3610.1,53083.9787591
2025-08-01 08:29:00,3609.77,3609.77,3606.15,3606.96,56607.029559
2025-08-01 08:30:00,3606.84,3612.28,3606.84,3610.7,148364.292432
2025-08-01 08:31:00,3611.22,3611.66,3609.35,3611.18,94097.85021
2025-08-01 08:32:00,3610.92,3611.17,3609.0,3610.53,105293.93024
2025-08-01 08:33:00,3610.2,3610.83,3605.85,3605.85,375494.181448
2025-08-01 08:34:00,3606.82,3610.12,3605.22,3607.66,313440.595369
2025-08-01 08:35:00,3607.43,3607.62,3586.05,3589.2,317712.472049
2025-08-01 08:36:00,3590.64,3602.52,3590.42,3601.67,202697.970615
2025-08-01 08:37:00,3600.24,3602.23,3598.27,3602.23,72196.581259
2025-08-01 08:38:00,3603.89,3619.99,3603.89,3619.65,1458119.587706
2025-08-01 08:39:00,3617.92,3620.07,3615.92,3615.92,83900.68628
2025-08-01 08:40:00,3613.68,3616.04,3611.72,3614.79,39954.119345
2025-08-01 08:41:00,3615.95,3621.85,3615.95,3621.85,217629.5242
2025-08-01 08:42:00,3621.24,3621.74,3618.12,3618.12,48205.409916
2025-08-01 08:43:00,3619.37,3621.52,3616.81,3617.37,101505.960758
2025-08-01 08:44:00,3618.06,3621.08,3618.06,3618.48,53286.288617
2025-08-01 08:45:00,3617.29,3620.85,3617.29,3620.27,239144.054062
2025-08-01 08:46:00,3621.56,3624.7,3620.28,3621.64,75839.880781
2025-08-01 08:47:00,3621.11,3621.11,3619.17,3619.17,25025.798676
2025-08-01 08:48:00,3620.93,3622.24,3617.41,3619.76,279408.105449
2025-08-01 08:49:00,3618.38,3621.42,3615.82,3620.01,473027.484454
2025-08-01 08:50:00,3619.06,3623.2,3619.06,3619.91,105338.041427
2025-08-01 08:51:00,3621.62,3622.59,3618.15,3621.94,127515.492174
2025-08-01 08:52:00,3621.58,3623.05,3619.52,3622.74,80523.38606
2025-08-01 08:53:00,3622.47,3623.26,3620.43,3620.43,33078.445348
2025-08-01 08:54:00,3620.89,3621.06,3617.07,3617.07,24124.572144
2025-08-01 08:55:00,3617.94,3618.3,3614.03,3614.49,53180.416684
2025-08-01 08:56:00,3614.37,3617.22,3613.48,3616.3,25922.351152
2025-08-01 08:57:00,3617.29,3617.29,3614.9,3614.9,36972.653738
2025-08-01 08:58:00,3614.82,3617.28,3613.9,3617.25,34371.679135
2025-08-01 08:59:00,3614.83,3615.2,3609.85,3609.85,41539.80295481
2025-08-01 09:00:00,3609.23,3612.21,3605.96,3610.38,296108.523672
2025-08-01 09:01:00,3610.54,3635.36,3610.54,3631.52,472079.7690884935
2025-08-01 09:02:00,3629.94,3633.47,3627.21,3628.0,6617.328387
2025-08-01 09:03:00,3627.25,3627.79,3624.19,3626.86,180738.42631
2025-08-01 09:04:00,3628.23,3633.76,3628.23,3633.41,78110.069174
2025-08-01 09:05:00,3631.92,3631.92,3626.2,3626.2,242267.322579
2025-08-01 09:06:00,3626.41,3628.82,3625.87,3628.82,47796.805546
2025-08-01 09:07:00,3630.44,3633.36,3629.68,3629.73,62496.850984
2025-08-01 09:08:00,3630.16,3631.1,3626.94,3626.94,35823.286714
2025-08-01 09:09:00,3626.39,3626.39,3625.99,3626.39,5114.157318
2025-08-01 09:10:00,3624.83,3627.93,3624.29,3624.29,63905.939312
2025-08-01 09:11:00,3624.76,3626.79,3624.3,3624.52,34813.126665
2025-08-01 09:12:00,3624.3,3624.7,3624.14,3624.7,2293.822966
2025-08-01 09:13:00,3621.71,3630.1,3621.71,3629.77,173158.096389
2025-08-01 09:14:00,3630.01,3631.27,3627.57,3627.57,259130.317567
2025-08-01 09:15:00,3626.87,3629.0,3625.33,3628.98,216607.226656
2025-08-01 09:16:00,3628.99,3630.98,3628.9,3629.91,141228.860827
2025-08-01 09:17:00,3630.59,3631.75,3630.2,3631.75,44327.84237
2025-08-01 09:18:00,3631.91,3632.83,3630.7,3631.66,25302.47112353
2025-08-01 09:19:00,3632.76,3637.83,3632.76,3633.82,72721.158838
2025-08-01 09:20:00,3634.52,3634.52,3630.82,3634.5,141318.364817
2025-08-01 09:21:00,3636.7,3637.22,3636.7,3637.22,13407.7996
2025-08-01 09:22:00,3634.91,3636.98,3634.85,3636.98,32814.711307
2025-08-01 09:23:00,3636.14,3639.41,3636.14,3637.81,122288.330511
2025-08-01 09:24:00,3639.43,3639.98,3638.4,3639.22,7581.882046
2025-08-01 09:25:00,3639.12,3639.12,3636.23,3636.23,12173.735481
2025-08-01 09:26:00,3635.32,3636.01,3631.34,3635.4,214742.859788
2025-08-01 09:27:00,3634.45,3635.49,3633.67,3634.71,71645.78653
2025-08-01 09:28:00,3633.33,3636.83,3632.85,3634.66,273764.448263
2025-08-01 09:29:00,3634.92,3636.55,3634.92,3635.35,30595.474205
2025-08-01 09:30:00,3637.33,3638.9,3637.33,3638.6,148210.901655
2025-08-01 09:31:00,3636.61,3638.42,3636.61,3637.68,11199.8534
2025-08-01 09:32:00,3636.29,3638.86,3636.29,3637.82,37739.356321
2025-08-01 09:33:00,3636.23,3636.23,3630.0,3630.0,68270.209506
2025-08-01 09:34:00,3629.45,3630.47,3627.71,3630.47,83866.098708
2025-08-01 09:35:00,3631.77,3631.77,3629.2,3630.21,6890.645587
2025-08-01 09:36:00,3630.21,3630.21,3629.79,3629.79,7738.229991
2025-08-01 09:37:00,3629.58,3633.26,3629.58,3631.85,23715.171971
2025-08-01 09:38:00,3631.53,3631.81,3631.11,3631.53,2448.015626
2025-08-01 09:39:00,3632.15,3636.7,3632.05,3636.69,36819.818931
2025-08-01 09:40:00,3635.44,3635.44,3633.85,3633.85,291408.602119
2025-08-01 09:41:00,3633.06,3633.06,3633.06,3633.06,660.853614
2025-08-01 09:42:00,3633.06,3633.06,3629.0,3629.0,49675.458236
2025-08-01 09:43:00,3629.01,3632.2,3629.01,3631.68,43817.829854
2025-08-01 09:44:00,3632.07,3635.29,3632.07,3635.29,13781.285979
2025-08-01 09:45:00,3634.79,3635.24,3631.59,3631.59,26375.660271
2025-08-01 09:46:00,3630.97,3630.97,3628.52,3629.57,38559.388896
2025-08-01 09:47:00,3629.57,3630.41,3629.57,3630.25,13254.687125
2025-08-01 09:48:00,3629.33,3632.26,3628.66,3631.02,33554.653191
2025-08-01 09:49:00,3631.02,3631.02,3631.02,3631.02,0.0
2025-08-01 09:50:00,3625.67,3628.24,3625.67,3626.14,15719.744559
2025-08-01 09:51:00,3625.79,3627.45,3625.29,3627.45,135358.455001
2025-08-01 09:52:00,3627.9,3631.87,3626.52,3628.53,39888.986248
2025-08-01 09:53:00,3628.41,3628.41,3623.35,3623.35,33013.017893
2025-08-01 09:54:00,3623.29,3624.77,3621.63,3623.1,5139.516251
2025-08-01 09:55:00,3624.88,3627.1,3623.76,3623.76,8659.757907
2025-08-01 09:56:00,3622.03,3622.03,3621.44,3621.56,1463.849607
2025-08-01 09:57:00,3621.88,3624.11,3621.76,3624.0,52101.279781
2025-08-01 09:58:00,3621.3,3621.3,3618.93,3619.39,163356.346248
2025-08-01 09:59:00,3619.1,3619.76,3616.96,3617.43,41517.537946
2025-08-01 10:00:00,3618.24,3618.24,3613.63,3615.14,385976.284248
2025-08-01 10:01:00,3615.07,3617.73,3614.76,3617.24,67572.982683
2025-08-01 10:02:00,3616.1,3619.4,3616.1,3619.28,41209.70454
2025-08-01 10:03:00,3619.37,3625.29,3619.04,3623.77,89676.376167
2025-08-01 10:04:00,3624.94,3625.72,3621.89,3623.07,20759.072634
2025-08-01 10:05:00,3622.27,3622.27,3621.18,3621.52,88477.970787
2025-08-01 10:06:00,3621.75,3626.06,3620.88,3626.06,144246.001134
2025-08-01 10:07:00,3626.91,3628.44,3625.03,3625.03,141126.349116
2025-08-01 10:08:00,3625.35,3628.68,3625.35,3628.68,38331.307226
2025-08-01 10:09:00,3628.62,3631.42,3628.48,3629.14,113477.956634
2025-08-01 10:10:00,3630.88,3631.99,3630.88,3631.99,24749.646473
2025-08-01 10:11:00,3631.8,3633.13,3630.18,3630.18,26268.117168
2025-08-01 10:12:00,3627.44,3627.44,3626.82,3627.37,6907.342049
2025-08-01 10:13:00,3630.41,3630.41,3629.32,3629.32,360.038429
2025-08-01 10:14:00,3625.42,3629.95,3625.42,3629.95,24872.075902
