timestamp,open,close,high,low,vol
1753833600,3794.21,3789.7,3794.21,3779.04,1268145.211465
1753832700,3785.84,3794.69,3794.69,3783.79,846138.066428
1753831800,3790.81,3786.78,3801.65,3786.55,495998.293763
1753830900,3787.96,3791.58,3795.45,3785.06,345315.98890297
1753830000,3792.6,3787.85,3794.5,3783.74,1102228.84497308
1753829100,3784.21,3791.82,3794.53,3783.58,698814.916515
1753828200,3780.65,3784.73,3786.68,3779.03,684686.186645
1753827300,3765.73,3781.21,3781.22,3764.47,324170.421626
1753826400,3782.0,3763.2,3787.52,3759.86,1975621.795951
1753825500,3764.92,3781.73,3785.58,3764.89,1029179.879685
1753824600,3763.58,3763.37,3772.28,3761.09,839859.523091
1753823700,3768.57,3765.01,3772.88,3759.52,863467.821234
1753822800,3766.79,3768.92,3769.58,3753.72,836308.17316573
1753821900,3751.86,3765.63,3765.92,3746.42,788548.828831
1753821000,3765.76,3750.72,3766.49,3745.51,1121760.161785
1753820100,3750.42,3766.04,3784.34,3744.22,2590868.09763396
1753819200,3765.92,3750.48,3768.48,3741.34,1968202.92952
1753818300,3770.81,3765.59,3775.88,3762.51,673049.12772
1753817400,3761.71,3769.7,3774.19,3761.71,776975.556157
1753816500,3783.15,3763.02,3796.86,3760.0,2091146.19544096
1753815600,3769.34,3783.0,3783.0,3769.13,1694048.20531367
1753814700,3769.75,3770.93,3775.74,3763.8,782895.627963
1753813800,3769.18,3769.36,3777.15,3767.19,1326584.58297305
1753812900,3763.09,3769.08,3769.08,3755.03,2372408.96145157
1753812000,3769.91,3762.47,3776.48,3753.69,778139.433898
1753811100,3760.2,3770.03,3774.21,3759.58,1239246.06890186
1753810200,3785.45,3760.2,3794.1,3760.19,2022940.086837
1753809300,3771.52,3784.32,3786.29,3762.55,2933468.116549
1753808400,3751.97,3771.61,3772.86,3745.52,3310079.17762113
1753807500,3738.7,3751.96,3758.85,3732.43,2941904.9325682
1753806600,3748.55,3738.38,3753.95,3719.0,6051047.33896164
1753805700,3758.86,3747.81,3763.01,3740.01,1906214.10944599
1753804800,3762.24,3759.78,3769.5,3750.01,2595498.75984827
1753803900,3758.91,3762.76,3772.03,3756.78,2841476.035256
1753803000,3761.97,3761.0,3766.41,3748.56,2570083.51921687
1753802100,3772.8,3760.38,3776.35,3760.0,4434097.923846
1753801200,3781.5,3771.99,3783.15,3762.94,3628162.88679554
1753800300,3807.71,3781.9,3812.85,3769.74,6155945.03758211
1753799400,3819.99,3808.24,3820.54,3799.23,2402045.158557
1753798500,3808.31,3819.49,3825.97,3803.28,2664276.19358887
1753797600,3838.23,3809.28,3838.69,3792.86,6917283.63289965
1753796700,3853.06,3837.42,3858.03,3826.47,4298591.48937019
1753795800,3864.57,3853.14,3866.8,3846.38,3150697.12574993
1753794900,3849.75,3864.76,3873.43,3849.29,4393574.28490364
1753794000,3850.64,3849.97,3858.42,3841.49,3021956.80426659
1753793100,3855.26,3851.92,3855.8,3844.99,2461230.02794124
1753792200,3850.16,3855.74,3860.14,3842.5,3492066.780161
1753791300,3825.67,3850.17,3855.81,3825.67,4175008.92852821
1753790400,3825.1,3824.19,3843.66,3821.65,2196924.054326
1753789500,3816.23,3825.18,3827.12,3814.32,3916999.75999518
1753788600,3831.22,3816.23,3839.17,3811.41,2916392.93360279
1753787700,3829.17,3831.22,3834.68,3823.42,1911830.40206521
1753786800,3828.33,3829.01,3829.49,3820.02,2641209.461819
1753785900,3846.83,3828.34,3847.37,3824.26,3290797.54964434
1753785000,3851.83,3846.86,3865.3,3842.92,2304968.59233095
1753784100,3852.41,3851.45,3858.84,3838.29,4335182.63773547
1753783200,3871.81,3852.4,3873.7,3849.54,1715600.59819
1753782300,3876.57,3871.8,3876.87,3870.6,1107377.679553
1753781400,3874.05,3875.51,3875.51,3867.28,2326658.37901697
1753780500,3868.43,3874.97,3879.19,3863.85,1057360.57760848
1753779600,3871.82,3867.97,3878.78,3866.83,1189124.138939
1753778700,3876.87,3871.57,3883.65,3868.92,1119968.722158
1753777800,3862.99,3876.79,3880.28,3860.69,2716863.70650691
1753776900,3870.28,3862.86,3877.17,3859.51,6699060.491976
1753776000,3876.57,3869.87,3884.44,3867.69,3848216.4435366
1753775100,3872.99,3876.04,3878.67,3868.36,4016623.621319562
1753774200,3833.22,3872.7,3874.97,3833.22,4832424.568073315
1753773300,3840.71,3832.56,3845.48,3832.56,2214230.21652
1753772400,3830.47,3841.17,3842.33,3828.56,2586107.951327157
1753771500,3819.97,3827.7,3833.55,3814.46,3753894.579075
1753770600,3814.32,3819.68,3828.57,3812.14,2340148.091564
1753769700,3809.98,3816.23,3820.78,3808.95,2974863.36690593
1753768800,3806.0,3808.82,3811.78,3801.54,2865017.26533838
1753767900,3799.4,3806.0,3807.62,3797.68,2392355.14268268
1753767000,3790.34,3798.33,3803.07,3790.17,2375082.00658484
1753766100,3789.94,3791.79,3794.23,3782.54,298999.32303
1753765200,3777.58,3789.37,3794.21,3777.58,668774.629861
1753764300,3786.24,3778.51,3786.96,3775.05,858766.827155
1753763400,3788.35,3785.09,3794.73,3782.24,775592.822507
1753762500,3800.14,3788.99,3800.14,3786.9,1303874.22408
1753761600,3791.41,3801.35,3801.62,3788.86,945126.755389
1753760700,3788.48,3791.41,3797.15,3780.53,1472255.261695
1753759800,3783.91,3788.49,3789.6,3776.44,1783215.309317
1753758900,3782.77,3783.91,3786.31,3775.79,735046.52460448
1753758000,3760.61,3783.21,3783.21,3760.61,822685.906235
1753757100,3755.62,3759.53,3761.28,3742.61,1563559.97313303
1753756200,3759.44,3753.62,3765.47,3745.42,2636083.582761
1753755300,3771.05,3758.28,3772.23,3730.75,1518631.55048511
1753754400,3759.05,3772.35,3772.45,3758.49,602512.53497645
1753753500,3784.95,3759.59,3784.95,3757.57,1692949.961903
1753752600,3796.42,3786.79,3798.96,3786.79,777687.3214322752
1753751700,3783.66,3795.53,3797.97,3783.66,176714.224676
1753750800,3781.51,3785.06,3787.2,3770.63,2399255.172133
1753749900,3753.87,3781.0,3781.0,3750.06,2076444.64484287
1753749000,3810.55,3755.5,3817.17,3744.0,5797833.136038
1753748100,3809.3,3810.48,3821.51,3809.22,5974716.964415
1753747200,3798.9,3808.32,3809.14,3788.47,2067566.3001992
1753746300,3788.17,3798.9,3798.9,3775.16,1097303.18054374
1753745400,3785.3,3789.77,3800.2,3785.3,945982.93023829
1753744500,3787.88,3785.7,3800.14,3785.22,2323081.681683
1753743600,3788.58,3787.04,3789.61,3776.48,403292.634506
1753742700,3776.28,3787.36,3787.59,3770.91,1487119.031768
1753741800,3794.67,3778.32,3796.44,3766.66,1792813.66083524
1753740900,3798.59,3794.43,3801.56,3788.58,1353380.47343199
1753740000,3788.76,3798.21,3803.52,3788.76,1392457.09869581
1753739100,3803.2,3790.1,3803.66,3780.51,379191.25564571
1753738200,3782.19,3803.29,3803.29,3780.74,1489384.095804
1753737300,3782.8,3784.24,3789.07,3775.99,802599.80681589
1753736400,3787.94,3783.6,3795.99,3780.33,1248629.405947
1753735500,3778.77,3789.29,3791.63,3773.75,534307.35599641
1753734600,3767.13,3779.02,3787.33,3767.13,1431962.547975
1753733700,3781.97,3767.8,3788.34,3766.93,2102518.471161
1753732800,3799.31,3782.09,3804.48,3778.44,4080486.70085199
1753731900,3772.6,3798.07,3804.38,3764.86,5248054.263272
1753731000,3799.56,3772.34,3799.56,3770.6,1611851.384649
1753730100,3800.99,3799.31,3806.97,3798.67,804471.0631265
1753729200,3782.36,3800.98,3803.53,3782.09,943617.49157029
1753728300,3777.03,3782.52,3784.78,3769.76,1374780.866311
1753727400,3771.46,3776.45,3778.03,3755.0,4642009.628126471
1753726500,3777.64,3770.71,3779.7,3755.0,1692393.5901851
1753725600,3784.47,3777.64,3787.65,3753.77,1891692.629871
1753724700,3791.08,3782.67,3795.59,3782.39,1037712.71589681
1753723800,3802.65,3791.33,3808.0,3787.26,1488476.698649
1753722900,3793.28,3802.44,3802.65,3778.28,2359102.46309118
1753722000,3805.91,3793.23,3809.32,3793.23,1857937.82826223
1753721100,3816.88,3806.99,3822.12,3803.7,2464787.45155388
1753720200,3812.48,3815.76,3817.38,3804.0,4823117.29241151
1753719300,3797.46,3813.29,3815.4,3793.58,4051843.34418099
1753718400,3808.59,3797.64,3809.0,3792.76,4583026.259452
1753717500,3807.23,3808.75,3814.47,3788.57,2867876.90964338
1753716600,3816.01,3807.03,3822.82,3805.63,2570116.247381
1753715700,3801.53,3816.01,3822.97,3799.89,8852960.54726532
1753714800,3784.9,3800.36,3801.02,3781.14,2289250.38616668
1753713900,3795.82,3784.38,3795.82,3781.03,3028550.26819485
1753713000,3784.01,3794.94,3798.09,3774.14,6909139.41006332
1753712100,3836.78,3784.1,3839.29,3775.87,12590433.03328645
1753711200,3844.01,3835.73,3852.38,3833.99,3220065.91215932
1753710300,3854.01,3843.0,3860.8,3834.34,5032254.62604093
1753709400,3843.89,3854.92,3868.08,3826.44,6968293.03295694
1753708500,3858.67,3845.01,3863.24,3834.71,4138699.294576
1753707600,3870.57,3859.06,3874.73,3853.34,1341678.5512501397
1753706700,3886.91,3870.56,3886.91,3868.67,715315.14042852
1753705800,3883.33,3887.0,3888.98,3880.71,845946.625968
1753704900,3881.13,3884.06,3889.53,3879.27,2962221.09887648
1753704000,3879.04,3880.86,3888.24,3872.06,3493230.76989301
1753703100,3870.78,3879.03,3879.35,3870.78,794354.342399
1753702200,3869.54,3871.98,3874.95,3858.56,2388245.51440607
1753701300,3878.79,3869.54,3878.79,3869.28,1374181.01571649
1753700400,3886.73,3877.9,3892.77,3876.85,2251480.842315
1753699500,3885.84,3885.56,3888.38,3880.52,2746999.309956
1753698600,3887.1,3886.48,3887.1,3876.11,783991.09124343
1753697700,3882.06,3890.21,3893.12,3881.92,430325.991698
1753696800,3893.43,3882.74,3896.89,3881.76,2405574.81221
1753695900,3877.8,3893.43,3895.65,3877.8,911139.97289808
1753695000,3880.76,3876.61,3888.93,3870.5,1182252.05917426
1753694100,3886.1,3880.69,3891.0,3879.17,1176402.53577128
1753693200,3891.21,3886.58,3891.21,3884.07,1635772.65079438
1753692300,3887.14,3891.22,3893.66,3885.79,654399.10956874
1753691400,3896.85,3886.77,3897.27,3882.54,1323030.16520263
1753690500,3888.02,3896.06,3900.2,3887.29,396212.634052
1753689600,3892.15,3887.52,3902.97,3885.0,1570060.90864599
1753688700,3889.75,3892.71,3893.44,3886.72,1115718.60053002
1753687800,3896.02,3889.1,3896.07,3883.83,1608843.15318308
1753686900,3883.9,3896.07,3897.2,3875.67,1099732.10879004
1753686000,3912.88,3883.45,3913.36,3881.27,4012677.008606759
1753685100,3911.79,3912.68,3916.23,3908.93,788295.430713
1753684200,3921.08,3911.55,3926.6,3910.0,798386.936654
1753683300,3932.48,3923.63,3933.47,3916.87,1063668.833354
1753682400,3929.12,3933.32,3933.32,3924.01,1573277.26580508
1753681500,3933.72,3928.08,3939.92,3913.24,8691618.454763
1753680600,3937.66,3933.24,3938.23,3920.31,6418864.11403246
1753679700,3920.92,3937.79,3938.22,3920.92,4594942.927012659
1753678800,3901.56,3919.55,3921.66,3900.31,3347253.392312224
1753677900,3898.15,3901.31,3903.59,3893.07,4762417.134582
1753677000,3879.93,3897.42,3900.0,3874.61,2714288.04066952
1753676100,3871.31,3879.94,3881.07,3868.0,993421.0078441
1753675200,3879.63,3872.53,3886.53,3872.53,215753.631749
1753674300,3869.72,3879.87,3879.87,3869.72,135078.60995
1753673400,3873.98,3869.5,3879.34,3868.18,629531.792306
1753672500,3879.44,3872.28,3884.48,3871.33,747100.900166
1753671600,3885.82,3879.77,3893.23,3876.32,912413.01308
1753670700,3891.34,3884.93,3896.97,3880.28,2138760.652160777
1753669800,3874.35,3889.83,3905.86,3872.21,8333731.271508356
1753668900,3857.58,3875.34,3875.34,3857.58,765443.10543765
1753668000,3849.93,3856.0,3859.45,3842.85,685235.8412461
1753667100,3849.45,3849.33,3851.81,3844.51,372304.4809606164
1753666200,3856.93,3849.36,3857.12,3846.53,322615.688706
1753665300,3853.3,3860.86,3864.91,3851.57,918882.94284743
1753664400,3862.88,3851.6,3864.66,3849.0,805810.377558
1753663500,3866.82,3862.23,3872.39,3856.0,961536.82012837
1753662600,3885.78,3865.67,3885.78,3865.26,1579061.59474059
1753661700,3880.0,3885.24,3886.0,3870.53,3630810.210331646
1753660800,3872.54,3880.0,3880.0,3859.49,3746666.332293
1753659900,3862.13,3872.42,3875.0,3860.59,401355.32561449
1753659000,3859.62,3861.55,3865.07,3850.75,1072881.939211
1753658100,3843.24,3860.02,3861.99,3840.59,2714200.3489609943
1753657200,3864.33,3842.49,3864.33,3838.73,5082802.707885
1753656300,3874.96,3863.97,3879.36,3859.98,1900835.46003665
1753655400,3855.4,3874.43,3875.8,3849.42,806434.4288102873
1753654500,3855.93,3855.03,3859.96,3842.53,566290.333355
1753653600,3837.86,3854.75,3855.5,3836.89,688330.139937
1753652700,3820.53,3838.17,3838.98,3820.53,257320.37658
1753651800,3827.58,3822.26,3831.59,3816.0,584813.735354
1753650900,3821.97,3825.63,3826.47,3818.51,474515.080839
1753650000,3822.86,3822.98,3829.82,3822.37,548403.060533
1753649100,3824.56,3822.29,3828.12,3819.35,513894.24157893
1753648200,3834.15,3825.2,3834.15,3823.86,293105.619688
1753647300,3836.7,3833.75,3840.65,3830.23,338108.287195
1753646400,3828.01,3837.49,3843.12,3827.6,617134.990556
1753645500,3834.77,3827.77,3838.66,3826.09,484483.30566735
1753644600,3837.69,3832.69,3843.95,3830.95,1156210.99377705
1753643700,3847.91,3837.31,3847.91,3836.33,1023326.23473411
1753642800,3845.81,3848.66,3850.0,3840.34,293359.49169014
1753641900,3853.94,3846.93,3853.94,3844.78,845809.473785
1753641000,3861.18,3855.45,3863.65,3850.11,1432147.69268327
1753640100,3844.42,3860.15,3868.03,3840.09,3436680.385192803
1753639200,3837.75,3846.33,3849.99,3832.96,1094438.675989
1753638300,3826.31,3836.82,3840.92,3826.31,1112443.74430034
1753637400,3826.34,3826.83,3828.88,3815.26,483364.188307
1753636500,3817.0,3823.84,3826.1,3810.09,2052156.485868
1753635600,3817.04,3817.17,3825.48,3809.52,1993703.85576371
1753634700,3835.97,3816.97,3841.69,3811.5,2163152.61486743
1753633800,3837.15,3835.23,3851.09,3835.01,3638535.251658874
1753632900,3829.16,3837.18,3839.98,3825.0,8537695.49993601
1753632000,3818.74,3829.43,3830.07,3818.5,3985889.93398034
1753631100,3815.38,3819.23,3822.58,3812.39,1205640.39848951
1753630200,3803.85,3815.11,3816.73,3803.7,1832990.33574936
1753629300,3798.22,3804.94,3810.27,3793.62,3487474.18229599
1753628400,3809.28,3798.81,3813.44,3795.95,2672815.875641
1753627500,3806.3,3810.68,3813.46,3792.2,3845175.666727
1753626600,3811.92,3806.77,3818.35,3806.19,3800064.130646
1753625700,3813.04,3813.06,3823.18,3807.03,1456013.470315
1753624800,3810.18,3812.1,3816.7,3805.26,925771.531889
1753623900,3813.18,3810.66,3813.93,3807.1,1070152.803336
1753623000,3819.2,3813.18,3819.69,3811.07,693092.402993
1753622100,3822.18,3819.5,3822.18,3814.18,637076.04666652
1753621200,3825.58,3820.52,3830.42,3819.39,327715.74894854
1753620300,3813.7,3827.44,3829.52,3813.7,3682166.70028558
1753619400,3815.27,3813.28,3818.46,3805.49,1906730.15341363
1753618500,3833.62,3813.74,3835.99,3813.04,2564305.396541
1753617600,3814.56,3833.69,3833.69,3814.56,3674714.380966
1753616700,3813.51,3814.56,3817.49,3804.52,2046616.289549
1753615800,3823.48,3813.9,3831.56,3810.84,3607817.172889
1753614900,3824.9,3823.01,3835.49,3821.06,1154596.66877785
1753614000,3817.05,3824.15,3826.31,3808.23,3004939.1595759317
1753613100,3819.54,3815.9,3838.66,3811.14,12606527.95769176
1753612200,3786.03,3818.53,3822.04,3783.49,4873000.417752249
1753611300,3778.92,3785.82,3792.77,3778.92,1882263.45498782
1753610400,3764.38,3777.57,3778.27,3764.38,653211.41588078
1753609500,3765.16,3763.48,3765.31,3751.47,1312186.385
1753608600,3767.94,3765.64,3772.42,3764.27,837265.113053
1753607700,3769.98,3768.58,3771.97,3767.59,112789.225494
1753606800,3771.02,3770.34,3773.68,3767.16,202008.74394463
1753605900,3773.78,3771.02,3775.02,3770.08,193699.99895863
1753605000,3769.13,3772.32,3772.32,3764.13,751468.884255
1753604100,3771.08,3769.15,3777.38,3767.95,1063551.973881
1753603200,3768.71,3771.83,3773.7,3766.52,895713.25315705
1753602300,3775.58,3768.52,3777.03,3764.07,2964155.13863192
1753601400,3777.83,3775.31,3777.83,3772.5,1327004.831487
1753600500,3776.78,3777.35,3783.14,3774.79,2676826.808031
1753599600,3772.44,3777.06,3778.26,3767.15,590809.01415764
1753598700,3778.76,3772.54,3780.02,3765.17,1357892.568676
1753597800,3775.15,3778.07,3778.8,3773.01,148295.81345958
1753596900,3778.96,3775.45,3781.65,3774.81,397770.49357579
1753596000,3791.2,3778.81,3791.2,3774.4,601724.878934
1753595100,3788.08,3792.09,3792.42,3783.33,326899.912045
1753594200,3797.85,3787.24,3800.34,3787.24,3203312.00175674
1753593300,3792.28,3799.13,3817.24,3789.32,5402439.02097409
1753592400,3790.59,3792.97,3794.65,3785.33,1367088.082418
1753591500,3785.0,3790.86,3790.89,3780.96,375737.435241
1753590600,3775.98,3785.68,3787.22,3775.9,1027207.814846
1753589700,3771.05,3774.53,3777.57,3770.46,661836.116212
1753588800,3774.32,3770.55,3778.48,3768.7,94663.167447
1753587900,3777.96,3774.42,3780.33,3771.78,687776.40391427
1753587000,3775.3,3779.63,3781.07,3772.97,403463.82990322
1753586100,3776.76,3776.32,3780.65,3771.62,897231.861363
1753585200,3785.21,3775.33,3786.54,3774.15,954081.435071
1753584300,3771.17,3785.29,3788.41,3765.28,1966623.97643515
1753583400,3763.44,3770.92,3772.99,3763.44,686933.14141241
1753582500,3768.83,3763.47,3769.7,3760.69,409304.301022
1753581600,3755.3,3765.23,3765.23,3752.01,243910.14870578
1753580700,3764.5,3756.28,3764.5,3753.48,2836202.684157
1753579800,3764.05,3765.5,3769.59,3760.28,1798972.669986
1753578900,3768.46,3766.64,3772.48,3764.24,2270512.953087
1753578000,3756.79,3768.34,3769.49,3751.6,502512.050452
1753577100,3745.45,3754.42,3755.09,3740.82,689714.072155
1753576200,3742.42,3744.0,3754.06,3740.63,739029.766227
1753575300,3734.83,3742.03,3745.45,3733.74,782007.55406
1753574400,3741.48,3737.02,3742.44,3731.03,786165.79991315
1753573500,3744.03,3740.74,3744.03,3738.2,844279.27053
1753572600,3745.22,3742.83,3745.47,3737.51,1310372.91545236
1753571700,3746.64,3745.91,3751.81,3741.01,755312.717642
1753570800,3750.22,3746.75,3755.19,3746.67,307375.112001
1753569900,3749.82,3750.45,3756.73,3749.0,1606989.7029779025
1753569000,3748.22,3750.31,3756.52,3742.87,1251538.48466303
1753568100,3756.46,3747.21,3793.99,3747.21,4528020.030844406
1753567200,3758.88,3759.02,3766.39,3750.03,6004212.157975247
1753566300,3746.58,3758.72,3760.0,3746.58,3350235.152471
1753565400,3742.81,3746.59,3750.8,3742.81,883786.253776
1753564500,3739.14,3742.8,3743.67,3738.29,1818624.109646
1753563600,3745.11,3738.56,3745.11,3737.96,705399.85236595
1753562700,3746.76,3746.22,3748.58,3742.76,541243.224753
1753561800,3737.85,3747.11,3749.09,3733.52,815281.415857
1753560900,3740.96,3737.33,3743.71,3737.27,602452.12791628
1753560000,3750.15,3742.97,3751.71,3741.35,152429.95699709
1753559100,3746.13,3751.15,3756.14,3745.34,742464.934149
1753558200,3744.98,3745.73,3746.69,3740.4,1097016.871626
1753557300,3744.51,3743.7,3749.72,3741.26,599710.154803
1753556400,3740.07,3744.52,3748.27,3739.56,741906.44111505
1753555500,3743.25,3739.56,3747.34,3739.56,211330.635719
1753554600,3732.25,3744.82,3756.59,3732.25,2405896.275011131
1753553700,3727.24,3731.76,3732.97,3710.0,990808.066012
1753552800,3723.89,3727.38,3728.92,3722.4,260258.36988186
1753551900,3724.94,3723.87,3726.4,3722.89,293125.98779362
1753551000,3729.1,3726.65,3731.13,3722.0,1298576.469445
1753550100,3726.63,3732.57,3735.21,3726.63,155260.10109552
1753549200,3728.21,3726.74,3728.52,3721.86,638076.04830407
1753548300,3729.31,3727.14,3731.69,3724.64,711642.76815776
1753547400,3730.88,3728.36,3735.13,3725.94,634146.48648342
1753546500,3725.9,3730.32,3734.79,3725.62,1186183.60115043
1753545600,3735.55,3725.4,3741.73,3719.79,2278213.08971761
1753544700,3728.87,3735.27,3738.86,3728.87,2118548.99250826
1753543800,3724.2,3729.36,3730.01,3721.94,2379004.73776874
1753542900,3722.0,3724.21,3726.94,3714.9,4772851.53072132
1753542000,3728.16,3722.0,3736.71,3719.99,2768785.13551358
1753541100,3735.0,3727.83,3738.7,3727.83,1892659.16483589
1753540200,3730.95,3734.98,3735.32,3727.17,2440137.50913398
1753539300,3740.21,3730.77,3746.15,3725.06,685351.78693197
1753538400,3744.57,3740.74,3748.68,3737.77,442113.06233493
1753537500,3753.43,3744.28,3755.24,3741.91,533226.29872026
1753536600,3745.72,3752.0,3752.0,3742.67,269827.34883926
1753535700,3750.34,3744.71,3750.34,3743.0,336742.728752
1753534800,3742.27,3749.2,3751.37,3736.02,881855.906875
1753533900,3745.1,3742.77,3752.0,3741.36,1045957.52374
1753533000,3742.88,3745.58,3746.56,3739.88,393595.333017
1753532100,3737.46,3742.88,3749.85,3737.43,1147623.88513811
1753531200,3740.64,3736.89,3741.25,3726.54,1237430.99776024
1753530300,3742.35,3739.0,3744.41,3733.83,1144871.09217916
1753529400,3748.55,3739.58,3748.55,3730.68,1309378.238023
1753528500,3767.9,3748.85,3770.12,3745.0,821856.1213398
1753527600,3759.72,3767.82,3767.82,3757.13,302582.57284777
1753526700,3780.38,3759.49,3780.38,3758.1,1091234.16129638
1753525800,3764.28,3779.32,3783.0,3762.55,3237069.92492764
1753524900,3759.66,3764.13,3767.09,3759.66,1387212.928434
1753524000,3760.0,3758.62,3763.63,3752.55,731489.63574701
1753523100,3755.18,3759.92,3759.99,3752.43,846481.2085246515
1753522200,3752.78,3754.87,3755.9,3750.27,573862.66951323
1753521300,3760.63,3752.64,3763.37,3752.64,201835.90478486
1753520400,3763.01,3759.61,3765.63,3752.13,1010069.436497
1753519500,3755.21,3762.67,3780.05,3755.21,2997204.8900836967
1753518600,3761.73,3756.77,3765.0,3754.82,1872783.798804367
1753517700,3743.72,3762.39,3764.16,3743.34,7576370.52879963
1753516800,3741.73,3743.6,3745.69,3741.73,87737.1556764496
1753515900,3744.47,3741.72,3746.42,3740.89,1048130.85786631
1753515000,3743.36,3744.39,3745.66,3739.45,802437.908173
1753514100,3745.52,3742.11,3747.91,3740.11,1494964.39842969
1753513200,3739.1,3746.0,3746.0,3737.27,483537.0067
1753512300,3740.36,3739.09,3741.53,3734.83,1336170.88755862
1753511400,3738.0,3740.35,3744.41,3734.73,720634.83216713
1753510500,3743.98,3738.41,3747.72,3731.27,1324466.09918005
1753509600,3748.04,3743.77,3749.91,3740.37,315821.33477485
1753508700,3749.81,3747.47,3751.01,3745.29,1020240.415827
1753507800,3748.9,3749.81,3755.53,3746.54,678902.06712645
1753506900,3738.92,3748.78,3749.79,3738.91,372897.543216
1753506000,3748.34,3738.42,3749.5,3733.76,246472.230796
1753505100,3750.47,3748.83,3752.99,3745.58,368325.9422182566
1753504200,3745.04,3750.0,3750.0,3743.64,666115.64195051
1753503300,3748.08,3745.43,3749.14,3741.09,484505.4364791
1753502400,3738.9,3748.2,3749.14,3736.81,445925.3706276698
1753501500,3733.37,3738.9,3745.97,3732.93,556498.460699
1753500600,3728.14,3733.2,3736.06,3728.14,855735.942524
1753499700,3736.92,3728.14,3740.97,3724.99,1061441.078288
1753498800,3742.07,3736.48,3742.42,3731.42,1183898.278738
1753497900,3735.67,3741.74,3746.18,3734.64,2143895.19012724
1753497000,3745.66,3735.66,3766.22,3730.26,10656246.04384308
1753496100,3716.0,3745.07,3745.99,3716.0,4473868.0960214175
1753495200,3701.4,3713.5,3713.5,3701.4,1125901.41129718
1753494300,3708.98,3701.8,3714.77,3698.0,1041231.908927
1753493400,3719.16,3708.98,3721.54,3708.98,385618.032318
1753492500,3721.01,3719.73,3721.52,3712.79,339825.939391
1753491600,3726.15,3721.55,3726.15,3716.39,353208.439788
1753490700,3720.85,3725.12,3725.69,3713.58,623865.069756
1753489800,3726.99,3722.14,3728.0,3721.44,433685.43721529
1753488900,3714.75,3727.0,3727.96,3713.42,1086953.046749
1753488000,3724.59,3713.5,3725.69,3711.01,366763.445502289
1753487100,3721.14,3724.54,3729.92,3720.88,433501.56326813
1753486200,3715.75,3722.2,3726.23,3713.58,387682.426091
1753485300,3708.76,3715.95,3724.01,3708.76,1114197.983262
1753484400,3719.66,3709.43,3720.0,3708.56,3423783.65584
1753483500,3724.44,3720.79,3724.44,3717.58,920979.819357
1753482600,3720.04,3725.16,3730.04,3715.97,1810446.91498982
1753481700,3722.42,3720.48,3726.2,3715.72,645310.562005
1753480800,3719.76,3723.83,3726.3,3715.35,1549994.19515775
1753479900,3710.97,3719.34,3725.52,3708.58,799197.204267
1753479000,3722.39,3709.58,3722.48,3707.44,2350733.443214
1753478100,3715.92,3721.28,3726.18,3709.75,2315859.56520857
1753477200,3685.51,3715.44,3716.75,3685.51,1801355.73768
1753476300,3691.97,3685.18,3697.12,3684.32,2452618.05455628
1753475400,3662.67,3692.29,3692.29,3660.43,2719363.047405
1753474500,3644.65,3662.98,3663.03,3644.65,693643.837721
1753473600,3640.88,3643.2,3647.87,3639.62,323350.52289222
1753472700,3655.0,3641.19,3659.37,3640.5,697430.65172708
1753471800,3644.14,3655.0,3658.76,3644.14,526460.17095205
1753470900,3655.04,3644.2,3657.38,3643.2,1134239.249394
1753470000,3649.82,3655.02,3657.69,3646.02,1545942.43978507
1753469100,3653.28,3649.05,3656.56,3648.57,548653.119525
1753468200,3649.33,3654.63,3654.63,3644.44,726648.03711
1753467300,3647.44,3649.33,3654.34,3642.85,1320709.78639005
1753466400,3636.41,3648.35,3650.0,3636.31,585082.350766
1753465500,3636.07,3637.64,3643.05,3628.81,484097.03201318
1753464600,3635.04,3636.54,3640.46,3625.38,376236.40075928
1753463700,3642.87,3634.33,3644.51,3622.55,600487.5477433
1753462800,3640.34,3644.32,3652.54,3635.71,603231.756256
1753461900,3633.38,3641.33,3645.4,3631.15,995873.13001162
1753461000,3629.86,3631.49,3636.97,3619.43,1114183.8603817
1753460100,3639.15,3629.91,3641.72,3617.54,1260562.30865335
1753459200,3634.54,3637.97,3645.15,3632.7,2185505.08777964
1753458300,3611.12,3634.32,3637.61,3611.12,1220898.12448163
1753457400,3640.51,3610.4,3643.91,3602.46,2396427.969922
1753456500,3635.05,3639.91,3647.29,3631.38,4202615.691464
1753455600,3630.19,3635.36,3644.97,3618.31,6546465.49433521
1753454700,3640.29,3630.19,3651.68,3623.52,6744784.700083138
1753453800,3681.09,3640.43,3686.83,3634.65,3599377.6706126933
1753452900,3680.83,3681.31,3688.94,3673.09,2180301.02638342
1753452000,3706.3,3680.83,3707.87,3680.83,1528315.814819
1753451100,3688.57,3705.64,3705.64,3680.96,1734928.157918
1753450200,3705.0,3688.92,3718.83,3676.87,3450398.4229268664
1753449300,3705.95,3705.01,3709.83,3702.81,2082604.62290286
1753448400,3704.94,3706.45,3711.32,3694.77,2468515.7698504
1753447500,3729.84,3703.59,3730.13,3694.65,2109054.99370641
1753446600,3715.68,3728.62,3732.97,3702.81,1931005.78626082
1753445700,3727.86,3714.67,3730.3,3710.32,884184.012746161
1753444800,3720.69,3726.11,3734.88,3717.68,1498965.929348
1753443900,3715.88,3717.69,3724.99,3715.57,682467.118451
