timestamp,open,close,high,low,vol
1754176500,112621.0,112338.99,112733.0,112338.99,5266998.492895248
1754175600,112880.01,112620.99,112880.01,112597.0,2040651.46861167
1754174700,112803.0,112880.01,112950.0,112803.0,646344.4776009659
1754173800,112595.0,112797.81,112842.0,112595.0,1312876.98046396
1754172900,112857.01,112583.01,112857.01,112563.14,972584.54116959
1754172000,112865.01,112861.0,113023.0,112858.0,1863034.62528862
1754171100,112862.0,112865.94,113059.46,112862.0,413686.4481476778
1754170200,112610.11,112861.99,112886.99,112610.11,706836.56173994
1754169300,112614.67,112610.0,112700.0,112574.01,1230690.79520382
1754168400,112796.0,112614.67,112948.0,112608.0,2664276.7201648247
1754167500,112437.0,112795.17,112795.17,112399.0,959235.836375182
1754166600,112425.99,112437.0,112437.0,112325.0,1854844.849889432
1754165700,112352.0,112425.0,112490.0,112129.68,2756782.7027993654
1754164800,112241.01,112351.0,112387.0,112069.94,4363006.805829023
1754163900,112760.01,112241.01,112772.0,112241.01,1445707.6411370842
1754163000,112720.0,112772.0,112945.01,112633.59,1890186.5584284991
1754162100,112063.01,112719.0,112720.15,112060.0,4425389.8605231205
1754161200,112338.01,112063.01,112443.19,112019.01,7704364.797651925
1754160300,112499.99,112337.01,112526.0,112083.0,6078801.06976076
1754159400,112396.01,112491.0,112579.92,112312.18,4440796.9066445725
1754158500,112501.47,112404.36,112726.3,112351.02,2584390.552654711
1754157600,112730.0,112510.72,112916.0,112500.0,2222885.0422478425
1754156700,113143.97,112729.99,113143.97,112597.89,3234171.197805151
1754155800,113360.0,113151.0,113368.0,113135.0,1608957.6830880695
1754154900,113360.01,113360.0,113420.73,113290.0,2228484.0788449626
1754154000,113205.0,113365.0,113375.07,113185.0,254848.8058820736
1754153100,113121.01,113204.99,113260.01,113010.01,1590275.4293079784
1754152200,112946.01,113121.0,113145.74,112885.07,2059055.898589911
1754151300,112790.01,112947.0,113008.0,112741.0,2400859.1668490507
1754150400,112855.0,112790.01,112979.86,112730.95,4854131.259229201
1754149500,113045.82,112855.0,113053.74,112842.9,1537837.5585108283
1754148600,113277.01,113055.41,113277.01,112996.79,2109673.1118235243
1754147700,113280.74,113278.0,113426.7,113268.0,1882293.8220838914
1754146800,113136.45,113280.0,113283.03,113124.45,1526939.8483401493
1754145900,113015.0,113136.95,113185.45,112967.7,2619423.2740461417
1754145000,113283.0,113015.0,113283.0,113004.01,2378055.058313171
1754144100,113381.01,113284.0,113381.01,113160.34,2558278.30767288
1754143200,113480.01,113381.0,113534.71,113381.0,516059.52366553
1754142300,113383.0,113493.99,113536.61,113368.01,1263366.14051802
1754141400,113317.9,113385.0,113477.79,113253.0,2235994.3510394273
1754140500,113479.63,113317.99,113486.0,113317.99,1223142.86114914
1754139600,113655.01,113479.64,113655.01,113479.64,468504.94788204
1754138700,113602.99,113656.0,113701.0,113598.0,1577363.94441104
1754137800,113727.1,113601.7,113767.0,113601.0,1437235.41395463
1754136900,113747.3,113727.1,113760.0,113708.0,356335.1418113767
1754136000,113801.0,113747.3,113801.0,113732.0,1166813.93975362
1754135100,113830.01,113801.0,113851.0,113761.0,520384.2470622
1754134200,113867.99,113830.72,113913.82,113830.72,1275642.7418979604
1754133300,113514.99,113868.0,113868.0,113514.99,963855.6273322555
1754132400,113584.64,113514.99,113649.01,113487.0,734907.05175494
1754131500,113466.19,113584.64,113647.64,113455.8,1727136.92153105
1754130600,113662.0,113459.12,113662.0,113455.79,1891643.86254016
1754129700,113614.01,113662.0,113679.0,113535.99,1108064.52672486
1754128800,113694.01,113614.0,113714.0,113614.0,715290.44544688
1754127900,113585.4,113694.01,113696.0,113585.4,1569125.68706091
1754127000,113745.01,113586.0,113745.01,113585.39,2162680.38601786
1754126100,113820.46,113745.0,113855.0,113745.0,574032.2812086362
1754125200,113704.01,113821.0,113833.47,113703.01,1201754.273071347
1754124300,113743.01,113704.01,113824.6,113703.0,1378729.9097107
1754123400,113895.0,113743.0,113895.0,113743.0,3384994.6910291445
1754122500,113974.0,113895.01,114031.01,113895.0,1013922.6849771336
1754121600,113993.01,113973.99,113999.31,113958.85,281015.15666734
1754120700,113935.01,113993.0,114008.91,113910.2,550684.2764000602
1754119800,113933.7,113935.01,113968.81,113863.0,296065.18588148337
1754118900,113679.92,113933.69,113933.7,113679.92,1301811.0288681218
1754118000,113727.01,113679.91,113775.91,113585.14,2851246.3596641864
1754117100,113574.33,113728.0,113755.61,113574.33,2120683.1732742954
1754116200,113586.2,113574.33,113659.01,113492.79,2342151.420775745
1754115300,113859.8,113586.2,113859.8,113586.2,2427799.48486896
1754114400,113994.31,113860.0,113994.31,113858.8,968104.65802672
1754113500,113984.41,113994.31,114007.79,113931.11,627546.51408845
1754112600,114039.17,113984.4,114041.07,113984.4,158238.65784257915
1754111700,113918.0,114039.17,114039.17,113882.99,1132747.2246275255
1754110800,114025.8,113918.01,114052.28,113918.01,635529.61877862
1754109900,114040.0,114025.8,114051.6,114022.01,528884.9128707462
1754109000,113989.77,114039.99,114050.33,113989.77,1345222.9005699677
1754108100,113869.0,113989.76,113989.83,113843.0,1085998.6697251324
1754107200,113907.0,113869.0,113934.61,113869.0,105113.33867336
1754106300,113852.67,113906.99,113907.0,113824.38,137678.13770620816
1754105400,113819.99,113860.99,113861.0,113781.06,452297.63698106
1754104500,113886.32,113819.99,113908.0,113784.5,1132168.3696444929
1754103600,113713.75,113888.0,113915.83,113713.75,382016.6153289515
1754102700,113681.78,113713.0,113720.78,113640.0,951417.6800353964
1754101800,113639.0,113681.77,113728.99,113639.0,2032765.4953781154
1754100900,113759.65,113638.75,113759.66,113564.0,2061583.03565472
1754100000,113673.0,113759.66,113773.18,113639.0,929341.64976869
1754099100,113555.0,113672.48,113673.0,113529.0,1608370.427068521
1754098200,113575.0,113544.17,113640.0,113446.01,1508562.0057453974
1754097300,113785.0,113574.99,113870.0,113540.0,1246753.81850962
1754096400,113819.0,113784.0,113911.82,113703.0,2444719.99387838
1754095500,113644.0,113818.0,113841.34,113644.0,2868800.952537989
1754094600,113575.0,113643.44,113707.33,113462.0,2211667.3563373704
1754093700,113372.0,113575.01,113617.34,113370.0,3679584.615102035
1754092800,113328.01,113372.0,113420.99,113240.01,8701700.992125113
1754091900,113357.78,113329.0,113419.0,113241.89,8504132.88204512
1754091000,113556.99,113356.58,113559.56,113255.0,9905602.44215715
1754090100,113300.0,113559.77,113584.52,113256.19,5247177.473619729
1754089200,113147.0,113299.0,113354.1,112932.98,4832363.67201292
1754088300,113071.46,113145.0,113245.77,112737.0,10987780.86634731
1754087400,113447.0,113065.01,113491.44,112898.63,8334060.02154161
1754086500,113635.99,113446.99,113810.0,113187.6,2782009.5368244844
1754085600,113909.79,113635.0,114010.0,113523.68,2073668.45094846
1754084700,113973.2,113897.01,114075.34,113897.01,2009995.6132401493
1754083800,113998.0,113973.21,114106.19,113969.32,1258857.4043498728
1754082900,113872.92,113997.0,114015.8,113693.77,2560665.190703397
1754082000,113970.0,113868.0,114064.7,113830.76,2325745.73928585
1754081100,113644.99,113969.99,113994.89,113598.01,1790213.4348947487
1754080200,113492.14,113643.0,113725.0,113412.0,2181886.42946607
1754079300,113290.48,113483.01,113616.0,113192.0,3643858.715623153
1754078400,113323.17,113292.0,113645.0,113168.0,3674099.434895224
1754077500,113245.99,113322.0,113607.99,113245.98,8093175.409563848
1754076600,113389.99,113247.99,113891.0,113232.0,5950093.316916128
1754075700,113697.0,113390.0,113719.0,113260.32,6235853.913796519
1754074800,113845.0,113697.6,113923.0,113638.0,3528402.3211571705
1754073900,114199.0,113855.0,114229.99,113756.01,4222780.20442083
1754073000,114169.0,114199.01,114341.0,114072.0,5029487.24601909
1754072100,114127.0,114169.51,114375.0,113684.0,7544545.009600428
1754071200,114418.0,114127.0,114496.0,114076.0,4983100.719253636
1754070300,114463.12,114417.99,114614.0,114348.5,2070754.4809457026
1754069400,114650.99,114453.0,115084.0,114429.0,5039128.3482221
1754068500,114596.0,114650.6,114801.99,114509.0,5004736.013719321
1754067600,115008.0,114597.0,115029.0,114503.59,4787991.190842635
1754066700,115421.01,115007.99,115513.82,114782.55,4227887.822244031
1754065800,115606.0,115425.0,115606.0,115025.11,3626213.0453139683
1754064900,115603.01,115607.0,115683.33,115497.36,2270372.90733293
1754064000,115356.09,115603.0,115674.0,115304.0,5397702.065641694
1754063100,115207.09,115357.0,115471.0,115165.0,4131109.5134105165
1754062200,114789.0,115207.05,115207.05,114703.01,4583606.3132501
1754061300,115121.85,114788.99,115183.37,114677.5,7508263.226844019
1754060400,115601.0,115122.38,115641.0,115055.12,5086874.85202631
1754059500,115409.61,115600.99,115747.23,115376.3,5806628.928292229
1754058600,115733.0,115409.11,115801.61,115368.11,3695930.3641981115
1754057700,115062.0,115732.99,115733.0,114932.09,4011064.617572229
1754056800,114360.0,115062.78,115251.64,113970.87,10029751.657535944
1754055900,115000.0,114361.68,115002.0,114199.0,9936815.94634793
1754055000,115672.32,115000.0,115672.32,115000.0,7912397.92066003
1754054100,115777.8,115678.29,115893.43,115533.21,4054320.4405952976
1754053200,115730.01,115779.16,115996.91,115702.01,3305944.0073190187
1754052300,115877.72,115730.96,115907.5,115643.13,4951855.17109047
1754051400,115430.1,115877.48,115877.48,115119.19,10500268.531461628
1754050500,115481.57,115430.11,115481.57,115212.18,1757355.5058706
1754049600,115294.0,115481.57,115491.5,115262.14,949987.8818753894
1754048700,115166.04,115294.0,115320.23,115152.0,1995468.36544583
1754047800,115063.27,115166.05,115220.13,115050.0,1395385.2837788526
1754046900,114990.0,115063.01,115063.01,114803.0,1774812.58063183
1754046000,114745.19,114977.0,114989.97,114611.0,2557555.1830537417
1754045100,114933.0,114745.0,115010.0,114710.04,2743221.8387184655
1754044200,115017.0,114933.0,115017.0,114785.22,2766091.5155272824
1754043300,115139.5,115017.01,115194.63,115017.01,695341.90737962
1754042400,114955.0,115139.49,115139.49,114889.4,1512520.3453857
1754041500,115186.99,114955.0,115187.0,114940.01,3035437.41426034
1754040600,115286.91,115186.0,115326.82,115128.9,1812824.6518320043
1754039700,114999.48,115286.83,115286.83,114980.0,2380536.6252045115
1754038800,114628.82,114996.1,115115.91,114567.12,5066933.190746471
1754037900,114600.82,114628.98,114803.83,114565.65,2537982.692261592
1754037000,114434.0,114600.82,114633.26,114115.21,4653041.824496991
1754036100,114695.01,114433.99,114763.45,114356.14,3485510.15055466
1754035200,115080.0,114700.0,115080.0,114425.43,3876311.889078757
1754034300,114760.0,115091.99,115092.0,114731.28,3144956.327910514
1754033400,114854.52,114750.0,114888.0,114650.0,1653444.0602092901
1754032500,114990.0,114854.53,115135.75,114832.84,4244505.52283555
1754031600,115157.0,114989.99,115300.0,114896.25,3475705.22568298
1754030700,115105.0,115156.99,115208.0,115083.0,3151570.1497296104
1754029800,115267.85,115106.0,115330.0,115057.1,4758084.642324867
1754028900,115453.0,115267.84,115500.75,115267.84,2926010.29161287
1754028000,115574.07,115452.76,115654.99,115412.8,2850024.98529595
1754027100,115524.99,115575.0,115663.99,115397.0,1747528.9059953063
1754026200,115609.62,115525.0,115751.0,115453.5,3494124.79266672
1754025300,115843.0,115610.0,115846.94,115497.49,1526424.4455006102
1754024400,115693.49,115843.0,115924.0,115661.51,1993266.15451909
1754023500,115570.0,115693.49,115693.49,115494.01,601549.3858806697
1754022600,115526.0,115569.0,115615.0,115470.99,2138391.666283425
1754021700,115425.0,115530.0,115553.0,115405.41,2458876.0816592425
1754020800,115655.43,115426.0,115655.43,115290.0,1159155.0924134287
1754019900,115858.7,115664.99,115894.0,115631.0,890800.44924541
1754019000,116036.99,115846.01,116036.99,115846.01,774094.5299433406
1754018100,115835.99,116037.99,116057.76,115834.84,686660.5458724028
1754017200,115970.44,115832.83,115987.0,115810.32,1739576.5830410395
1754016300,115915.75,115967.0,116015.9,115867.26,1370931.1610111755
1754015400,115624.0,115915.82,116028.63,115602.26,2292516.2083014073
1754014500,115607.04,115623.26,115796.78,115537.21,940377.9266062347
1754013600,115338.86,115601.49,115608.87,115240.37,1154481.8583889538
1754012700,115319.5,115340.85,115406.5,115092.49,2398995.92832581
1754011800,115215.02,115319.99,115415.66,115009.5,3961479.8113551
1754010900,114670.0,115215.99,115271.99,114670.0,7825116.021765364
1754010000,115440.0,114670.01,115609.99,114615.1,9769056.997978712
1754009100,115532.26,115445.0,115532.26,114335.0,19292139.56745236
1754008200,115808.83,115530.0,115808.83,115433.99,2375168.0719872303
1754007300,115335.01,115810.0,115940.0,115335.01,8393082.077344382
1754006400,115780.49,115335.08,115836.91,115330.0,6117619.535791996
1754005500,115776.23,115780.0,115879.02,115595.01,3423868.339827557
1754004600,116075.01,115773.22,116075.01,115528.21,10603071.320600586
1754003700,116375.8,116075.0,116375.8,116075.0,1613916.29779196
1754002800,116025.0,116375.8,116377.98,115960.22,5736008.607349248
1754001900,116210.0,116025.01,116285.0,116025.0,1999796.14405276
1754001000,116292.46,116213.45,116301.99,116100.01,3129486.72589345
1754000100,116304.99,116292.46,116400.0,116145.0,3947184.795434343
1753999200,116550.01,116305.0,116550.01,116123.64,3007639.263744052
1753998300,116730.0,116554.6,116777.0,116260.97,5377756.888198524
1753997400,116782.0,116729.0,116900.99,116669.01,3762391.59041624
1753996500,116573.0,116787.5,116787.5,116540.0,2458183.4077719133
1753995600,116545.01,116574.0,116759.99,116501.56,2125974.359475638
1753994700,116593.0,116546.0,116630.0,116473.01,2271922.084827509
1753993800,116769.0,116594.0,116940.0,116476.0,5907321.28632494
1753992900,116646.0,116768.99,116849.0,116506.0,5335881.144065788
1753992000,116797.01,116644.99,116985.0,116571.01,2135918.50505082
1753991100,116951.01,116798.0,117002.0,116773.98,2233562.72483116
1753990200,117153.81,116951.01,117191.99,116883.49,3667233.6702393
1753989300,117286.0,117141.5,117352.56,117132.5,3136489.33945716
1753988400,117648.0,117285.0,117742.0,117221.01,4553542.57416849
1753987500,117804.0,117647.5,117924.63,117604.01,2258700.947878914
1753986600,117911.99,117803.0,117982.99,117794.01,3847660.423140895
1753985700,117548.9,117911.21,117912.0,117416.02,1502105.00800297
1753984800,117746.79,117549.9,117797.0,117419.01,2471435.9719741726
1753983900,118081.5,117746.79,118211.0,117719.01,1668658.7154437
1753983000,117865.01,118081.05,118132.63,117786.78,1936557.3811401767
1753982100,118271.0,117865.16,118361.96,117754.47,6377930.93706275
1753981200,118522.01,118271.0,118541.99,118197.03,2458172.222386152
1753980300,118624.0,118522.0,118648.7,118408.07,1066652.913155138
1753979400,118513.11,118625.0,118864.0,118513.11,4578702.981953751
1753978500,118323.0,118513.1,118513.11,118323.0,2196272.2549030534
1753977600,118294.85,118322.99,118400.0,118232.28,5409626.79512677
1753976700,118289.56,118289.56,118336.53,118124.71,2710742.64077136
1753975800,118049.29,118291.9,118323.53,118049.29,3161045.39984482
1753974900,118029.69,118044.01,118176.69,117923.13,4308359.08194047
1753974000,117909.69,118029.99,118173.65,117897.3,3548037.5416679955
1753973100,118040.24,117909.69,118157.43,117909.69,1635583.9875602995
1753972200,117983.8,118040.47,118202.0,117903.68,4397267.336524327
1753971300,118295.64,117983.84,118345.0,117932.99,9714333.28886813
1753970400,118566.01,118295.0,118621.0,118261.76,3422902.0760761565
1753969500,118320.0,118566.14,118685.54,118270.93,3816299.70686869
1753968600,118123.6,118320.01,118557.88,117814.72,5741660.71598932
1753967700,118265.46,118123.61,118327.66,118100.71,3926392.659064162
1753966800,118612.16,118265.54,118612.16,118265.54,2228700.39082353
1753965900,118380.65,118612.49,118623.02,118350.04,1757627.1944977734
1753965000,118520.92,118380.65,118520.92,118284.11,2734319.82131577
1753964100,118424.0,118520.93,118521.26,118330.01,3871238.497848789
1753963200,118342.0,118424.01,118464.0,118339.01,1716374.24416376
1753962300,118351.99,118341.99,118357.0,118275.86,1230629.7674070392
1753961400,118398.01,118351.99,118461.07,118334.0,1938995.5626816917
1753960500,118515.79,118398.01,118518.11,118398.0,1008046.66061905
1753959600,118492.4,118515.78,118538.0,118464.01,1203516.90466874
1753958700,118520.0,118492.0,118599.0,118485.07,787024.2667494663
1753957800,118450.71,118519.0,118520.0,118420.87,1720284.4740054081
1753956900,118541.01,118450.7,118557.0,118438.63,1294022.01201802
1753956000,118595.0,118541.0,118688.0,118541.0,1459425.66847367
1753955100,118520.0,118595.01,118600.0,118520.0,881529.981657127
1753954200,118506.0,118517.0,118570.86,118485.0,2417814.63402255
1753953300,118499.0,118506.0,118518.82,118454.0,1155763.01824234
1753952400,118580.64,118498.08,118580.64,118454.21,1403036.2184568169
1753951500,118722.0,118580.15,118725.0,118578.76,1505047.65674098
1753950600,118615.2,118721.0,118721.0,118580.0,1786446.4473439676
1753949700,118612.99,118615.21,118633.0,118570.0,1308430.9001546644
1753948800,118634.99,118612.99,118679.0,118598.93,2934815.40014388
1753947900,118622.99,118634.99,118686.0,118622.99,1119827.14992892
1753947000,118800.39,118623.0,118800.39,118620.57,4685452.05389553
1753946100,118698.0,118800.38,118887.94,118697.99,3177805.98370253
1753945200,118681.0,118697.99,118716.94,118599.0,3513856.3990486
1753944300,118561.16,118676.41,118702.99,118561.16,1145423.5762525904
1753943400,118395.0,118561.07,118562.7,118384.0,1218284.58569698
1753942500,118275.0,118395.0,118395.0,118275.0,608680.20889533
1753941600,118335.0,118274.01,118369.99,118264.95,1530297.87884667
1753940700,118341.99,118335.0,118362.62,118309.0,937683.8870003
1753939800,118351.0,118342.0,118390.0,118342.0,949704.0019132089
1753938900,118342.01,118351.0,118400.99,118319.0,1434286.72034872
1753938000,118490.04,118342.01,118512.74,118342.0,1461340.31918139
1753937100,118423.0,118490.04,118523.65,118423.0,1905518.99235555
1753936200,118337.99,118422.99,118499.0,118332.01,1903676.549224417
1753935300,118412.01,118332.15,118412.01,118332.14,528981.55066743
1753934400,118424.0,118415.0,118444.0,118413.0,56202.89292978
1753933500,118418.99,118423.0,118555.0,118405.0,4520834.14021436
1753932600,118400.0,118419.0,118419.0,118343.32,815732.8495659622
1753931700,118382.72,118400.0,118400.0,118353.81,740440.78215095
1753930800,118422.0,118383.0,118456.0,118352.78,601010.91731623
1753929900,118408.7,118423.0,118466.0,118330.0,2134136.34788868
1753929000,118180.01,118408.01,118408.01,118180.01,1220912.58692022
1753928100,118222.01,118180.01,118238.98,118147.63,1259922.8117742
1753927200,118030.0,118222.12,118239.67,117968.18,1260331.8074414916
1753926300,118237.96,118030.0,118242.0,117992.0,2180179.2946696305
1753925400,118294.74,118237.0,118335.0,118205.49,1552272.28498499
1753924500,118424.0,118294.73,118425.0,118158.36,2689614.38560846
1753923600,118403.0,118423.99,118439.99,118302.0,1027446.1154387151
1753922700,118325.0,118401.99,118516.94,118269.59,2101037.8490297943
1753921800,118050.01,118324.84,118325.0,118042.0,1732600.661398465
1753920900,117881.99,118050.0,118050.01,117881.99,2177137.435733887
1753920000,117833.69,117877.0,117922.51,117778.0,2375016.2919372
1753919100,117714.01,117830.01,117903.23,117714.01,2779564.54109985
1753918200,117556.0,117714.0,117714.01,117556.0,1391198.9495790056
1753917300,117542.78,117555.97,117557.77,117508.17,1295392.772672115
1753916400,117477.0,117542.29,117584.6,117456.0,551996.4489008997
1753915500,117433.5,117476.99,117492.66,117391.46,763381.4028094873
1753914600,117306.0,117433.41,117433.5,117282.89,1182490.5850844735
1753913700,117349.49,117300.79,117417.0,117259.4,478462.7644759471
1753912800,117316.0,117349.5,117420.65,117255.01,1794553.1329068
1753911900,117038.0,117315.0,117327.66,117038.0,1946615.64915385
1753911000,117011.87,117037.99,117098.93,116954.02,928400.02025389
1753910100,117104.87,117011.99,117180.28,117011.99,790339.74463944
1753909200,117178.0,117104.99,117226.95,117104.0,805685.27117811
1753908300,117045.0,117176.31,117177.75,116945.38,939092.4264924785
1753907400,117121.0,117045.01,117205.0,116995.0,1725040.87465997
1753906500,117306.0,117121.88,117312.39,117102.39,1307422.57923893
1753905600,116933.0,117305.0,117330.48,116892.0,2479559.8850459554
1753904700,116760.0,116933.5,117107.46,116661.0,3543563.307618853
1753903800,116446.02,116756.3,116779.7,116282.11,9641800.452298759
1753902900,116291.47,116446.02,116446.02,116189.5,2206794.296454469
1753902000,116525.01,116291.47,116525.01,115800.0,11219885.047584912
1753901100,117410.99,116525.02,117471.99,116524.59,7256576.472209757
1753900200,117747.83,117405.51,117805.83,117265.51,5421450.593899616
1753899300,117671.27,117747.84,117852.99,117515.0,2071544.9002750446
1753898400,117781.61,117671.67,118013.99,117400.0,5371945.079571825
1753897500,117807.14,117781.61,117807.14,117643.61,1694154.2470123474
1753896600,117800.01,117808.0,117846.0,117730.22,2062955.511211217
1753895700,117754.47,117800.0,117924.3,117710.7,2599338.1211572657
1753894800,117726.0,117754.48,117857.48,117652.62,3470882.051462235
1753893900,117756.0,117725.0,117806.99,117674.11,2690669.899481643
1753893000,117797.54,117755.0,117860.85,117706.11,980498.6978056399
1753892100,117806.99,117797.53,118004.02,117774.0,2412636.511854635
1753891200,117991.09,117807.0,118002.0,117639.0,2318390.1815775605
1753890300,118099.99,117991.09,118180.0,117838.99,2801640.240476486
1753889400,118150.0,118099.0,118202.17,118065.99,1420339.8160715532
1753888500,118369.01,118150.0,118428.51,118094.01,2475673.7045802483
1753887600,118676.99,118369.0,118758.99,118282.85,7993647.575906127
1753886700,118101.01,118676.0,118699.0,118060.51,5898858.295693863
1753885800,117725.0,118106.5,118178.0,117725.0,2463083.51394861
1753884900,117827.38,117723.0,117992.9,117722.99,1789642.8558573287
1753884000,117685.0,117828.37,117850.51,117615.09,3407872.8305589203
1753883100,117650.0,117680.99,117800.73,117480.0,2929800.7069243495
1753882200,117513.0,117649.0,117816.97,117442.16,3723474.397799418
1753881300,117537.68,117513.0,117813.15,117469.16,3808977.09301479
1753880400,117742.01,117530.69,117869.5,117420.0,2943748.1365544926
1753879500,117593.97,117742.24,117855.92,117590.01,3283820.0239966335
1753878600,117745.0,117594.97,117915.0,117577.01,5461908.19920818
1753877700,117495.01,117744.01,117863.88,117380.73,7240943.400953923
1753876800,117582.99,117495.01,117648.99,117377.57,4628718.774534036
1753875900,117806.28,117582.0,117856.56,117377.57,9367686.488896336
1753875000,117820.01,117806.99,117970.0,117806.99,606768.5171369
1753874100,118086.0,117820.01,118086.01,117796.99,776188.7369846546
1753873200,118002.0,118086.01,118172.0,117984.63,991564.8746179655
1753872300,118353.08,118001.0,118418.72,117923.01,2171962.359259189
1753871400,118311.0,118353.0,118415.75,118262.0,1760602.6653353472
1753870500,118299.0,118309.01,118310.99,118197.99,2463767.796293455
1753869600,118155.01,118298.99,118323.0,118155.01,1020550.36008852
1753868700,118031.01,118153.99,118182.0,118031.0,1942175.3793850907
1753867800,118140.56,118032.0,118142.0,117979.37,2204386.20182222
1753866900,118245.02,118144.0,118277.01,118136.55,1033730.97744241
1753866000,118360.01,118251.0,118439.74,118224.0,1329817.1158682075
1753865100,118329.99,118360.0,118444.0,118325.75,3169683.5077486825
1753864200,118119.0,118319.65,118333.33,118056.99,4024592.699250574
1753863300,118014.0,118118.99,118118.99,117954.0,529875.1462424927
1753862400,118103.0,118015.0,118227.0,118015.0,2711040.1954452344
1753861500,118231.59,118102.99,118231.59,118102.99,1848704.6143355898
1753860600,118336.01,118234.99,118349.01,118163.0,1265015.58356419
1753859700,118193.77,118336.0,118336.0,118193.01,546625.1996359059
1753858800,118282.01,118193.77,118393.01,118186.46,1725302.9654403224
1753857900,118278.85,118283.0,118300.0,118215.0,1350427.92869095
1753857000,118197.68,118275.0,118281.2,118107.01,2053813.01573138
1753856100,118052.22,118197.69,118197.69,118052.22,627920.73440131
1753855200,117988.01,118052.21,118094.3,117988.01,495811.46655441
1753854300,117932.0,117988.0,118021.0,117861.01,854651.07798301
1753853400,117967.06,117933.0,117967.06,117898.29,763226.99696484
1753852500,117715.57,117967.05,117969.0,117682.89,552280.05222275
1753851600,117992.39,117715.57,118065.0,117715.57,879313.2207030965
1753850700,118025.99,117992.38,118026.0,117972.0,246557.37573110394
1753849800,118180.09,118025.0,118180.09,117973.01,837770.73923718
1753848900,118231.92,118181.59,118231.93,118158.5,556106.5451269934
1753848000,118162.01,118228.0,118254.0,118153.99,498670.91905809
1753847100,118155.0,118165.0,118251.17,118054.25,554840.5692394109
1753846200,118080.0,118154.99,118157.76,118080.0,331609.8077584564
1753845300,117987.0,118079.99,118080.0,117924.0,431383.75217528
1753844400,118017.4,117986.99,118037.0,117917.0,738506.38033402
