timestamp,open,close,high,low,vol
1754116740,3465.02,3465.0,3467.27,3465.0,209018.84871
1754116680,3467.5,3465.07,3467.5,3465.0,1573604.942808
1754116620,3468.79,3468.37,3469.04,3465.39,1256394.93359
1754116560,3473.56,3469.49,3473.56,3467.86,65010.638037
1754116500,3465.24,3474.6,3475.76,3465.23,163407.991689
1754116440,3465.09,3465.17,3466.59,3465.0,536140.475059
1754116380,3463.85,3465.01,3467.84,3463.75,1572768.164019
1754116320,3468.67,3463.93,3468.67,3463.65,25161.138144
1754116260,3468.57,3470.09,3474.1,3468.57,75085.782528
1754116200,3467.79,3467.97,3469.08,3466.68,18897.081329
1754116140,3469.38,3467.45,3469.38,3466.17,35292.779369
1754116080,3471.36,3470.08,3471.36,3467.06,67975.234265
1754116020,3476.99,3473.71,3476.99,3469.85,312101.896722
1754115960,3478.29,3477.93,3483.24,3476.92,2709348.144658
1754115900,3479.7,3478.14,3480.52,3478.14,12563.367187
1754115840,3479.69,3477.56,3481.15,3477.56,15990.735272
1754115780,3481.02,3480.09,3481.87,3478.59,85848.679378
1754115720,3481.01,3481.02,3481.6,3477.7,64055.25130847
1754115660,3487.42,3482.0,3487.42,3478.63,96710.733586
1754115600,3486.14,3487.65,3489.26,3484.35,82411.0826953
1754115540,3488.63,3485.94,3488.64,3485.94,802.400461
1754115480,3493.22,3488.28,3493.22,3488.28,95312.98646621
1754115420,3489.02,3493.41,3494.94,3489.02,24930.537269
1754115360,3499.11,3489.38,3499.11,3487.93,197025.554835
1754115300,3502.37,3498.71,3502.57,3498.71,109970.977771
1754115240,3505.34,3503.78,3505.72,3503.78,40871.12742
1754115180,3507.84,3507.29,3507.84,3507.29,1611.721547
1754115120,3507.31,3506.98,3507.31,3506.98,53245.512631
1754115060,3506.41,3508.84,3509.26,3505.87,82840.34985
1754115000,3500.01,3504.81,3504.81,3500.01,350655.373607
1754114940,3506.82,3500.01,3507.98,3498.73,114841.987837
1754114880,3505.05,3506.82,3507.18,3504.65,69493.316974
1754114820,3502.0,3505.41,3506.53,3500.46,165035.868381
1754114760,3503.59,3501.49,3505.32,3501.49,295091.75839
1754114700,3509.22,3503.53,3509.22,3500.01,256600.048227
1754114640,3510.98,3510.0,3511.42,3510.0,24933.763869
1754114580,3513.87,3510.19,3514.53,3510.19,214667.018958
1754114520,3518.16,3515.32,3518.16,3515.32,11712.509087
1754114460,3519.45,3517.83,3519.45,3517.83,114929.840953
1754114400,3519.55,3519.55,3519.55,3519.55,50.0
1754114340,3520.0,3520.0,3520.0,3520.0,21.72042213
1754114280,3518.88,3520.42,3520.42,3518.88,46093.331958
1754114220,3520.72,3520.72,3520.72,3520.72,0.0
1754114160,3521.15,3520.72,3521.15,3520.72,2333.396617
1754114100,3519.15,3521.14,3521.68,3519.15,217310.34996
1754114040,3519.96,3519.96,3519.96,3519.96,0.0
1754113980,3519.96,3519.96,3519.96,3519.95,18080.247834
1754113920,3519.12,3519.12,3519.12,3519.12,586.989216
1754113860,3521.38,3519.86,3521.97,3519.86,88382.510297
1754113800,3519.86,3520.22,3520.23,3519.86,6714.81889
1754113740,3519.47,3519.47,3519.47,3519.47,0.0
1754113680,3518.19,3519.47,3519.47,3517.33,181093.064446
1754113620,3518.57,3518.44,3519.34,3517.86,113931.713438
1754113560,3519.91,3518.82,3520.79,3517.63,76792.220574
1754113500,3522.2,3519.7,3522.25,3518.92,16153.125834
1754113440,3522.94,3522.63,3523.01,3522.55,23192.777856
1754113380,3524.12,3523.36,3524.12,3523.36,63796.7849
1754113320,3524.37,3524.37,3524.37,3524.37,3979.366167
1754113260,3523.86,3523.82,3523.86,3523.82,857.35019
1754113200,3522.83,3522.64,3522.83,3521.98,80745.919189
1754113140,3522.77,3522.77,3522.77,3522.77,0.0
1754113080,3523.82,3522.77,3523.82,3522.77,1791.501268
1754113020,3525.9,3525.9,3525.9,3525.9,0.0
1754112960,3525.93,3525.9,3526.48,3525.9,5804.624405
1754112900,3524.83,3525.21,3525.72,3524.83,262.145942
1754112840,3526.53,3526.53,3526.53,3526.53,0.0
1754112780,3528.03,3526.53,3528.03,3526.53,13548.40711
1754112720,3528.02,3529.31,3529.31,3528.02,54211.884852
1754112660,3527.54,3527.54,3527.54,3527.54,1058.262
1754112600,3529.14,3527.79,3529.14,3527.79,332906.408149
1754112540,3529.05,3529.78,3531.28,3529.05,209271.904339
1754112480,3528.58,3529.13,3529.13,3528.42,379.700368
1754112420,3528.15,3528.15,3528.15,3528.15,13958.419845
1754112360,3527.57,3529.58,3529.67,3527.56,103950.54185
1754112300,3526.27,3527.58,3527.58,3526.27,329.995975
1754112240,3526.36,3526.36,3526.36,3526.36,0.0
1754112180,3525.8,3526.36,3526.36,3525.8,6240.32462
1754112120,3524.65,3524.11,3524.65,3524.11,41675.068761
1754112060,3522.19,3523.45,3523.45,3522.12,46103.280888
1754112000,3520.91,3522.09,3522.09,3520.91,1337.457751
1754111940,3522.08,3520.79,3522.8,3520.79,12043.822399
1754111880,3522.08,3522.08,3522.08,3522.08,642.075184
1754111820,3521.86,3521.86,3521.86,3521.86,538.140208
1754111760,3520.42,3520.44,3521.63,3520.42,6530.506579
1754111700,3520.7,3521.17,3521.17,3519.84,72666.758195
1754111640,3524.53,3522.21,3524.53,3520.79,119746.739384
1754111580,3526.95,3524.45,3526.95,3524.45,181475.726229
1754111520,3526.59,3526.59,3526.59,3526.59,69.826482
1754111460,3526.4,3527.38,3527.38,3526.4,17429.516154
1754111400,3526.79,3526.78,3526.79,3525.95,10540.232919
1754111340,3528.54,3528.08,3528.54,3528.08,671.828878
1754111280,3530.56,3531.2,3532.06,3530.56,1370.569372
1754111220,3532.29,3529.44,3532.29,3529.44,189.649576
1754111160,3532.84,3530.44,3532.84,3529.28,4060.529135
1754111100,3532.88,3533.32,3533.63,3532.41,39326.24997
1754111040,3533.76,3534.02,3534.02,3533.76,1089.492398
1754110980,3536.93,3534.38,3536.93,3533.69,15247.691581
1754110920,3535.17,3536.96,3537.93,3535.17,28206.108144
1754110860,3534.86,3535.77,3535.77,3534.86,9844.46413
1754110800,3533.47,3533.47,3533.47,3533.47,607.050146
1754110740,3534.6,3533.71,3534.6,3533.71,549.62374
1754110680,3532.48,3534.54,3534.54,3532.48,23410.373806
1754110620,3532.07,3532.07,3532.07,3532.07,0.0
1754110560,3532.46,3532.07,3532.46,3532.07,7064.53
1754110500,3528.87,3531.3,3531.3,3528.87,45812.100727
1754110440,3530.19,3529.48,3530.19,3529.48,211.062423
1754110380,3530.14,3530.3,3530.3,3529.68,5644.691728
1754110320,3530.82,3530.2,3530.82,3530.2,55.076266
1754110260,3531.24,3530.19,3531.24,3529.49,121.082889
1754110200,3531.28,3531.51,3532.16,3531.15,11335.730747
1754110140,3531.6,3531.36,3531.6,3531.36,1774.981536
1754110080,3531.22,3531.96,3531.96,3530.38,20889.672793
1754110020,3531.82,3531.64,3531.82,3531.64,42833.300374
1754109960,3533.11,3533.11,3533.11,3533.11,35692.537153
1754109900,3532.46,3532.94,3532.94,3532.46,61.115062
1754109840,3532.16,3532.33,3532.33,3532.16,624.840487
1754109780,3532.18,3532.41,3534.01,3532.18,1208506.350806
1754109720,3532.13,3532.13,3532.13,3532.13,0.0
1754109660,3531.59,3532.13,3532.13,3531.59,78338.417183
1754109600,3531.43,3531.6,3532.09,3531.43,39376.406177
1754109540,3532.07,3531.81,3532.07,3530.56,213697.978263
1754109480,3532.51,3532.51,3532.51,3532.51,8838.693271
1754109420,3532.25,3532.45,3532.58,3532.25,9318.037463
1754109360,3532.01,3531.2,3532.24,3531.2,174806.792714
1754109300,3531.78,3532.25,3532.25,3531.78,135366.428392
1754109240,3532.25,3532.25,3532.25,3532.25,95.37075
1754109180,3529.93,3530.88,3530.88,3529.93,3319.024635
1754109120,3528.55,3528.48,3528.55,3528.18,301007.758054
1754109060,3527.39,3528.55,3531.95,3527.39,614377.586467
1754109000,3527.25,3527.28,3528.02,3527.25,13925.467142
1754108940,3527.07,3527.11,3527.11,3525.95,37232.658949
1754108880,3525.1,3525.86,3526.44,3525.1,203.78001
1754108820,3522.85,3525.41,3525.41,3522.85,206532.87895776
1754108760,3523.23,3522.85,3523.23,3522.01,86747.71975824
1754108700,3522.6,3523.74,3525.09,3522.6,87240.001844
1754108640,3522.3,3522.18,3522.3,3522.17,39048.921672
1754108580,3522.23,3522.23,3522.23,3522.23,50.0
1754108520,3524.56,3522.44,3524.56,3522.44,33090.245548
1754108460,3522.83,3524.56,3524.56,3522.83,2357.677544
1754108400,3519.84,3522.83,3522.83,3519.84,50566.411747
1754108340,3514.95,3516.06,3516.06,3514.56,21366.837009
1754108280,3519.51,3515.91,3520.24,3515.91,22483.573038
1754108220,3517.73,3518.9,3518.9,3517.41,31665.558001
1754108160,3517.93,3518.67,3518.67,3517.8,164068.40822
1754108100,3520.0,3517.93,3520.0,3516.7,98309.869531
1754108040,3522.23,3522.72,3522.72,3522.23,313169.815429
1754107980,3522.61,3521.84,3522.61,3521.84,229250.321566
1754107920,3528.44,3522.11,3529.02,3521.32,351119.580386
1754107860,3527.47,3528.28,3528.29,3527.43,14532.600982
1754107800,3527.25,3527.47,3527.48,3527.24,3246.483603
1754107740,3528.33,3528.33,3528.33,3528.33,0.0
1754107680,3527.51,3528.33,3528.33,3527.5,6892.996354
1754107620,3527.53,3527.26,3527.53,3527.26,100.5060879
1754107560,3528.04,3527.67,3528.04,3527.67,43016.573807
1754107500,3527.54,3527.43,3527.54,3526.36,10807.864306
1754107440,3527.17,3527.17,3527.17,3527.17,0.0
1754107380,3527.17,3527.17,3527.17,3527.17,0.0
1754107320,3527.17,3527.17,3527.17,3527.17,1405.0
1754107260,3529.08,3529.08,3529.08,3529.08,0.0
1754107200,3529.16,3529.08,3529.96,3528.32,52677.0479
1754107140,3526.17,3529.5,3529.5,3526.17,61378.145652
1754107080,3526.41,3527.18,3527.33,3526.31,9029.898314
1754107020,3524.51,3524.35,3524.51,3523.81,60910.703609
1754106960,3523.82,3524.5,3524.5,3523.82,12961.105203
1754106900,3521.8,3521.91,3521.92,3521.34,54315.831604
1754106840,3522.31,3520.59,3522.31,3520.59,122941.726441
1754106780,3522.78,3522.49,3522.78,3521.01,35280.685936
1754106720,3521.18,3520.67,3522.67,3520.11,129106.408318
1754106660,3526.08,3521.02,3526.08,3520.57,37245.309523
1754106600,3527.28,3527.63,3527.63,3527.28,1771.222288
1754106540,3525.77,3525.77,3525.77,3525.77,1762.885
1754106480,3526.65,3526.65,3526.65,3526.65,11.99061
1754106420,3524.54,3524.54,3524.54,3524.54,970.658316
1754106360,3526.13,3527.2,3527.2,3526.13,2716.228495
1754106300,3527.19,3526.16,3527.19,3526.16,203.816168
1754106240,3528.87,3528.5,3528.87,3528.5,297801.994744
1754106180,3528.87,3528.87,3528.87,3528.87,156.681828
1754106120,3527.33,3527.33,3527.33,3527.33,33957.958643
1754106060,3526.13,3526.13,3526.13,3526.13,0.0
1754106000,3526.67,3526.13,3526.67,3526.13,9806.578895
1754105940,3525.89,3526.41,3526.41,3525.89,6606.204603
1754105880,3526.28,3526.28,3526.28,3526.28,361.796328
1754105820,3527.71,3528.36,3528.37,3527.71,8426.767883
1754105760,3526.28,3527.01,3527.01,3526.28,10956.78245
1754105700,3526.85,3526.98,3526.98,3526.85,7380.459799
1754105640,3527.47,3527.47,3527.47,3527.47,0.0
1754105580,3526.5,3527.47,3527.52,3526.49,21072.128834
1754105520,3524.05,3524.85,3524.85,3524.05,27.139185
1754105460,3525.42,3524.78,3525.42,3523.63,22079.523089
1754105400,3528.06,3526.37,3528.06,3526.37,71364.785685
1754105340,3528.05,3528.05,3528.05,3528.05,11763.92992
1754105280,3528.33,3528.34,3528.34,3527.97,43883.597472
1754105220,3527.65,3527.65,3527.65,3527.65,141.106
1754105160,3530.05,3527.05,3530.05,3527.05,16727.764745
1754105100,3529.03,3529.03,3529.03,3529.03,10665.081563
1754105040,3525.8,3525.8,3525.8,3525.8,1762.9
1754104980,3526.03,3525.83,3526.12,3525.83,164.663926
1754104920,3526.95,3525.7,3526.95,3525.7,3550.035052
1754104860,3527.9,3526.01,3527.9,3526.01,6881.065234
1754104800,3526.9,3527.76,3529.03,3526.65,6587.370841
1754104740,3528.65,3528.65,3528.65,3528.65,0.0
1754104680,3528.35,3528.65,3528.69,3528.35,10773.791642
1754104620,3529.29,3529.29,3529.29,3529.29,1966.873317
1754104560,3528.65,3528.46,3528.65,3528.46,299.147759
1754104500,3529.4,3528.54,3529.77,3528.2,47663.388191
1754104440,3530.04,3530.04,3530.04,3530.04,0.0
1754104380,3530.07,3530.04,3530.07,3529.77,14317.931669
1754104320,3529.28,3529.95,3530.02,3529.2,20377.742749
1754104260,3528.79,3527.37,3530.0,3527.22,61850.165303
1754104200,3530.31,3529.05,3531.01,3529.05,65156.310846
1754104140,3532.0,3531.16,3532.0,3528.76,194456.30622
1754104080,3529.13,3531.92,3531.92,3529.13,26235.36566
1754104020,3528.41,3528.95,3528.95,3528.18,94793.179676
1754103960,3528.37,3527.61,3528.37,3527.61,11212.096333
1754103900,3526.52,3528.36,3528.36,3525.97,2843.581042
1754103840,3525.41,3526.33,3526.33,3524.87,4161.757255
1754103780,3525.69,3525.46,3525.69,3524.22,3241.12329
1754103720,3525.96,3526.36,3526.36,3525.67,59012.867539
1754103660,3523.74,3525.99,3525.99,3522.73,23021.56496
1754103600,3524.8,3526.44,3527.67,3524.8,17968.7610658
1754103540,3522.27,3523.36,3523.36,3521.68,43798.599967
1754103480,3521.14,3520.78,3521.98,3520.05,9879.619312
1754103420,3522.96,3523.08,3524.7,3522.85,27959.054011
1754103360,3522.34,3521.77,3523.03,3521.47,35833.389932
1754103300,3522.2,3521.7,3522.97,3521.46,13135.48042099
1754103240,3522.67,3522.47,3523.41,3522.34,4376.039485
1754103180,3520.65,3522.08,3522.08,3520.65,16263.596681
1754103120,3518.53,3520.71,3520.71,3518.53,9344.466574
1754103060,3518.74,3520.99,3520.99,3517.23,47757.916147
1754103000,3519.46,3518.96,3519.46,3518.96,6545.135312
1754102940,3520.4,3519.89,3520.4,3519.89,16677.690141
1754102880,3522.95,3522.33,3523.34,3522.33,6192.76319
1754102820,3522.91,3523.28,3524.84,3522.91,19132.519102
1754102760,3524.56,3522.84,3525.72,3521.99,35081.453111
1754102700,3523.97,3523.97,3523.97,3523.97,0.0
1754102640,3524.73,3523.97,3524.87,3523.97,14612.216963
1754102580,3525.45,3523.98,3525.94,3523.98,101175.236547
1754102520,3524.72,3524.98,3524.98,3524.24,2136.645136
1754102460,3520.86,3521.27,3521.27,3520.86,11820.62078
1754102400,3520.6,3521.64,3521.65,3520.52,9659.289196
1754102340,3521.83,3521.79,3522.39,3521.04,47826.2889
1754102280,3522.04,3522.04,3522.04,3522.04,3517.109144
1754102220,3525.66,3523.92,3525.66,3523.92,3062.183843
1754102160,3522.95,3523.65,3523.65,3522.95,69823.616302
1754102100,3524.82,3522.82,3525.69,3522.66,141573.109805
1754102040,3526.79,3525.63,3527.61,3525.05,53606.498082
1754101980,3523.82,3527.05,3527.17,3523.82,9561.304565
1754101920,3523.85,3523.82,3523.85,3523.48,96452.709944
1754101860,3524.12,3524.74,3524.74,3524.1,190.39431321
1754101800,3523.15,3524.1,3524.3,3523.15,16593.221407
1754101740,3520.01,3523.07,3523.07,3520.01,39322.313792
1754101680,3521.74,3520.84,3522.06,3520.84,17933.710129
1754101620,3521.28,3521.73,3522.08,3520.39,44019.16689
1754101560,3520.57,3520.57,3520.57,3520.57,207.361573
1754101500,3520.04,3520.31,3520.31,3520.04,2923.91662
1754101440,3520.41,3519.87,3520.41,3519.63,18940.798455
1754101380,3519.59,3518.74,3520.01,3518.63,9127.287728
1754101320,3516.49,3519.55,3519.55,3516.49,21151.745835
1754101260,3514.9,3514.75,3515.25,3514.28,49297.163688
1754101200,3514.55,3515.17,3517.45,3514.55,110339.45037
1754101140,3517.48,3516.35,3517.48,3515.67,2205.869122
1754101080,3517.48,3517.48,3517.48,3515.84,19603.327558
1754101020,3519.7,3518.18,3519.7,3518.18,42944.739299
1754100960,3517.49,3519.53,3519.53,3517.49,3168.580354
1754100900,3518.45,3518.45,3518.45,3518.45,140.738
1754100840,3518.94,3518.54,3519.62,3518.54,659.042086
1754100780,3519.55,3519.55,3519.55,3519.55,8688.009175
1754100720,3519.85,3521.04,3521.12,3519.85,38543.306078
1754100660,3518.46,3518.45,3518.46,3518.44,5572.165265
1754100600,3517.6,3516.81,3517.97,3516.81,3296.836681
1754100540,3519.97,3519.97,3519.97,3519.97,9.503919
1754100480,3519.37,3516.74,3519.37,3516.74,49546.124854
1754100420,3517.19,3517.19,3517.19,3517.19,0.0
1754100360,3516.61,3517.19,3517.21,3516.61,96237.605709
1754100300,3519.42,3517.5,3520.95,3517.5,134641.172197
1754100240,3518.7,3517.28,3518.7,3517.28,102907.964037
1754100180,3518.6,3518.7,3518.7,3518.6,78.46505
1754100120,3516.91,3518.21,3518.44,3516.91,37469.300323
1754100060,3517.48,3517.48,3517.48,3516.88,248.308909
1754100000,3516.67,3517.75,3517.75,3516.67,2289.524017
1754099940,3518.34,3518.53,3519.69,3517.01,84455.254402
1754099880,3516.99,3518.8,3518.8,3516.58,27849.829035
1754099820,3517.16,3516.72,3517.16,3516.16,28188.231768
1754099760,3515.04,3516.84,3516.9,3513.74,95393.394507
1754099700,3512.18,3515.0,3515.0,3511.88,198994.410771
1754099640,3507.98,3508.28,3508.38,3506.71,58432.467963
1754099580,3506.84,3507.85,3507.85,3506.84,21621.565723
1754099520,3511.37,3507.84,3511.37,3507.84,73336.94377
1754099460,3512.41,3511.99,3512.41,3511.99,6689.913248
1754099400,3508.46,3511.48,3511.48,3508.46,28806.654657
1754099340,3511.47,3508.46,3511.47,3508.46,127738.29522
1754099280,3511.47,3511.48,3511.48,3511.47,770.767817
1754099220,3510.08,3511.16,3511.16,3510.08,288.885632
1754099160,3510.04,3510.04,3510.04,3510.04,0.0
1754099100,3508.35,3510.04,3510.04,3508.15,995.165919
1754099040,3507.85,3508.36,3508.89,3507.85,828.334339
1754098980,3508.82,3507.22,3508.82,3507.19,8081.118564
1754098920,3507.0,3508.82,3509.64,3507.0,77763.2793
1754098860,3505.99,3506.35,3507.33,3505.99,126885.19979
1754098800,3501.31,3504.83,3504.83,3501.31,523833.863866
1754098740,3507.12,3501.3,3507.36,3498.91,199730.659688
1754098680,3507.07,3505.41,3507.07,3505.41,4484.818723
1754098620,3503.73,3506.0,3506.0,3503.73,18227.195541
1754098560,3503.52,3503.98,3505.82,3502.27,126026.713142
1754098500,3506.49,3502.58,3506.49,3502.58,1930.059948
1754098440,3505.73,3506.95,3506.95,3505.73,4730.26555
1754098380,3497.93,3503.4,3503.4,3496.75,80035.738573
1754098320,3501.63,3498.57,3501.63,3498.03,114561.52948
1754098260,3503.91,3500.9,3503.91,3500.76,9216.040077
1754098200,3504.77,3504.24,3505.08,3502.44,155377.637069
1754098140,3500.82,3503.43,3503.43,3500.82,6517.75588
1754098080,3500.81,3501.04,3501.52,3500.74,8256.694576
1754098020,3501.63,3499.65,3502.98,3499.65,220271.240487
1754097960,3504.88,3500.73,3504.88,3500.73,8960.833921
1754097900,3503.93,3504.06,3504.06,3502.7,30055.568239
1754097840,3503.88,3503.08,3504.84,3502.39,79220.13585
1754097780,3511.24,3503.88,3511.24,3503.88,109846.971886
1754097720,3511.1,3511.25,3511.25,3511.1,9121.500855
1754097660,3510.85,3510.46,3510.85,3510.46,455.312785
1754097600,3508.91,3509.5,3510.82,3508.91,190091.507961
1754097540,3518.65,3508.97,3519.18,3508.97,233355.852528
1754097480,3516.87,3517.69,3518.49,3516.87,103911.855366
1754097420,3519.06,3518.35,3519.25,3517.8,96766.032593
1754097360,3515.77,3519.78,3521.07,3515.77,104600.867618
1754097300,3515.79,3513.48,3515.79,3513.48,151221.336288
1754097240,3513.51,3515.37,3515.37,3513.51,19712.598289
1754097180,3511.21,3511.05,3511.21,3508.6,34516.935154
1754097120,3513.27,3510.97,3513.27,3510.97,81103.743386
1754097060,3510.04,3513.03,3513.03,3510.04,13725.84549
1754097000,3509.54,3510.51,3510.94,3508.2,15275.336934
1754096940,3511.12,3509.87,3511.12,3509.32,76582.172108
1754096880,3511.89,3511.48,3511.89,3510.01,3412.432568
1754096820,3513.81,3512.26,3515.56,3511.57,122351.566968
1754096760,3521.29,3514.73,3521.75,3514.73,215697.488729
1754096700,3516.91,3521.49,3521.49,3516.83,7608.447058
