timestamp,open,high,low,close,volume
2025-08-01 04:27:00,0.031922,0.03195,0.031922,0.03195,0.0020815524
2025-08-01 04:28:00,0.031947,0.031947,0.031947,0.031947,0.0002779389
2025-08-01 04:29:00,0.031946,0.031953,0.03194,0.031943,0.00143438
2025-08-01 04:30:00,0.031933,0.031933,0.031923,0.031929,0.0022442957
2025-08-01 04:31:00,0.031929,0.031929,0.031929,0.031929,0.0
2025-08-01 04:32:00,0.031903,0.031903,0.031903,0.031903,0.0632476975
2025-08-01 04:33:00,0.031936,0.031936,0.031927,0.031927,0.0006705381
2025-08-01 04:34:00,0.031951,0.031955,0.031949,0.031954,0.0011982077
2025-08-01 04:35:00,0.031954,0.031954,0.031954,0.031954,0.0
2025-08-01 04:36:00,0.031954,0.031954,0.031954,0.031954,0.0
2025-08-01 04:37:00,0.03193,0.03193,0.031926,0.031926,0.0031896742
2025-08-01 04:38:00,0.031926,0.031926,0.031926,0.031926,0.0
2025-08-01 04:39:00,0.031926,0.031926,0.031926,0.031926,0.0
2025-08-01 04:40:00,0.031922,0.031922,0.031922,0.031922,0.0067163888
2025-08-01 04:41:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:42:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:43:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:44:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:45:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:46:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:47:00,0.031922,0.031922,0.031922,0.031922,0.0
2025-08-01 04:48:00,0.031875,0.031875,0.031875,0.031875,0.00047175
2025-08-01 04:49:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:50:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:51:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:52:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:53:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:54:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:55:00,0.031875,0.031875,0.031875,0.031875,0.0
2025-08-01 04:56:00,0.03188,0.03188,0.03188,0.03188,0.000213596
2025-08-01 04:57:00,0.03188,0.03188,0.03188,0.03188,0.0
2025-08-01 04:58:00,0.03188,0.03188,0.03188,0.03188,0.0
2025-08-01 04:59:00,0.031831,0.031831,0.031816,0.031816,0.0104508956
2025-08-01 05:00:00,0.031816,0.031816,0.031816,0.031816,0.0
2025-08-01 05:01:00,0.031807,0.031807,0.031807,0.031807,0.0036069138
2025-08-01 05:02:00,0.031846,0.031846,0.031846,0.031846,0.0014744698
2025-08-01 05:03:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:04:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:05:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:06:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:07:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:08:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:09:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:10:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:11:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:12:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:13:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:14:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:15:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:16:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:17:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:18:00,0.031846,0.031846,0.031846,0.031846,0.0
2025-08-01 05:19:00,0.031849,0.031849,0.031808,0.031836,0.0030163673
2025-08-01 05:20:00,0.031842,0.031842,0.031842,0.031842,0.0001560258
2025-08-01 05:21:00,0.031842,0.031842,0.031842,0.031842,0.0
2025-08-01 05:22:00,0.031849,0.031862,0.031849,0.031862,0.0022327891
2025-08-01 05:23:00,0.031862,0.031862,0.031862,0.031862,0.0
2025-08-01 05:24:00,0.031862,0.031862,0.031862,0.031862,0.0
2025-08-01 05:25:00,0.031862,0.031862,0.031862,0.031862,0.0
2025-08-01 05:26:00,0.031862,0.031862,0.031862,0.031862,0.0
2025-08-01 05:27:00,0.031862,0.031862,0.031862,0.031862,0.0
2025-08-01 05:28:00,0.031837,0.031841,0.031837,0.031841,0.004603857
2025-08-01 05:29:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:30:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:31:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:32:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:33:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:34:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:35:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:36:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:37:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:38:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:39:00,0.031841,0.031841,0.031841,0.031841,0.0
2025-08-01 05:40:00,0.031889,0.031889,0.031889,0.031889,0.000223223
2025-08-01 05:41:00,0.031889,0.031889,0.031889,0.031889,0.0
2025-08-01 05:42:00,0.03186,0.03186,0.03186,0.03186,0.00114696
2025-08-01 05:43:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:44:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:45:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:46:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:47:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:48:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:49:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:50:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:51:00,0.03186,0.03186,0.03186,0.03186,0.0
2025-08-01 05:52:00,0.031796,0.031796,0.031796,0.031796,0.001144656
2025-08-01 05:53:00,0.031796,0.031796,0.031796,0.031796,0.0
2025-08-01 05:54:00,0.031796,0.031796,0.031796,0.031796,0.0
2025-08-01 05:55:00,0.031796,0.031796,0.031796,0.031796,0.0
2025-08-01 05:56:00,0.031796,0.031796,0.031796,0.031796,0.0
2025-08-01 05:57:00,0.031796,0.031796,0.031796,0.031796,0.0
2025-08-01 05:58:00,0.031794,0.031794,0.031794,0.031794,0.0001335348
2025-08-01 05:59:00,0.031794,0.031794,0.031794,0.031794,0.0
2025-08-01 06:00:00,0.031794,0.031794,0.031794,0.031794,0.0
2025-08-01 06:01:00,0.031794,0.031794,0.031794,0.031794,0.0
2025-08-01 06:02:00,0.031794,0.031794,0.031794,0.031794,0.0
2025-08-01 06:03:00,0.031793,0.031793,0.031793,0.031793,0.0018026631
2025-08-01 06:04:00,0.031793,0.031793,0.031793,0.031793,0.0
2025-08-01 06:05:00,0.031764,0.031764,0.031764,0.031764,0.0018010188
2025-08-01 06:06:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:07:00,0.031788,0.031788,0.031788,0.031788,0.0001207944
2025-08-01 06:08:00,0.031812,0.031812,0.031805,0.031805,0.0006171269
2025-08-01 06:09:00,0.031835,0.031835,0.031835,0.031835,0.0001177895
2025-08-01 06:10:00,0.031805,0.031805,0.031805,0.031805,0.0001176785
2025-08-01 06:11:00,0.031805,0.031805,0.031805,0.031805,0.0
2025-08-01 06:12:00,0.031794,0.031794,0.031777,0.031783,0.0032808533
2025-08-01 06:13:00,0.031773,0.031773,0.031773,0.031773,0.0011883102
2025-08-01 06:14:00,0.031771,0.031771,0.031771,0.031771,0.0001207298
2025-08-01 06:15:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:16:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:17:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:18:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:19:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:20:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:21:00,0.031771,0.031771,0.031771,0.031771,0.0
2025-08-01 06:22:00,0.031772,0.031772,0.031772,0.031772,0.0018014724
2025-08-01 06:23:00,0.031772,0.031772,0.031772,0.031772,0.0
2025-08-01 06:24:00,0.031772,0.031772,0.031772,0.031772,0.0
2025-08-01 06:25:00,0.031773,0.031773,0.031773,0.031773,0.0054045873
2025-08-01 06:26:00,0.031773,0.031773,0.031773,0.031773,0.0
2025-08-01 06:27:00,0.031773,0.031773,0.031773,0.031773,0.0
2025-08-01 06:28:00,0.031773,0.031773,0.031773,0.031773,0.0
2025-08-01 06:29:00,0.031747,0.031747,0.031747,0.031747,0.0018000549
2025-08-01 06:30:00,0.031747,0.031747,0.031747,0.031747,0.0
2025-08-01 06:31:00,0.031747,0.031747,0.031747,0.031747,0.0
2025-08-01 06:32:00,0.031751,0.031751,0.031741,0.031751,0.0078948457
2025-08-01 06:33:00,0.031751,0.031751,0.031751,0.031751,0.0
2025-08-01 06:34:00,0.031751,0.031751,0.031751,0.031751,0.0
2025-08-01 06:35:00,0.031764,0.031765,0.031764,0.031764,0.0022171429
2025-08-01 06:36:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:37:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:38:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:39:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:40:00,0.031764,0.031764,0.031764,0.031764,0.0
2025-08-01 06:41:00,0.031729,0.031729,0.031722,0.031725,0.0469132131
2025-08-01 06:42:00,0.031693,0.031693,0.031693,0.031693,0.0012708893
2025-08-01 06:43:00,0.031682,0.031684,0.031671,0.031684,0.0040605681
2025-08-01 06:44:00,0.031684,0.031684,0.031684,0.031684,0.0
2025-08-01 06:45:00,0.03167,0.03167,0.03167,0.03167,0.00041171
2025-08-01 06:46:00,0.03167,0.03167,0.03167,0.03167,0.0
2025-08-01 06:47:00,0.031741,0.031745,0.031741,0.031745,0.0009808597
2025-08-01 06:48:00,0.031743,0.031743,0.031743,0.031743,0.0368885403
2025-08-01 06:49:00,0.031743,0.031743,0.031743,0.031743,0.0
2025-08-01 06:50:00,0.031759,0.031776,0.031759,0.031775,0.0096205416
2025-08-01 06:51:00,0.031818,0.031828,0.031817,0.031821,0.0027461236
2025-08-01 06:52:00,0.031816,0.031816,0.031783,0.031783,0.058324454
2025-08-01 06:53:00,0.0318,0.0318,0.0318,0.0318,0.0004134
2025-08-01 06:54:00,0.0318,0.0318,0.0318,0.0318,0.0
2025-08-01 06:55:00,0.0318,0.0318,0.0318,0.0318,0.0
2025-08-01 06:56:00,0.031795,0.031795,0.031795,0.031795,0.0002321035
2025-08-01 06:57:00,0.031795,0.031795,0.031795,0.031795,0.0
2025-08-01 06:58:00,0.031798,0.031798,0.031798,0.031798,0.0002353052
2025-08-01 06:59:00,0.031798,0.031798,0.031798,0.031798,0.0
2025-08-01 07:00:00,0.031798,0.031798,0.031798,0.031798,0.0
2025-08-01 07:01:00,0.031825,0.031825,0.031819,0.031819,0.0003786689
2025-08-01 07:02:00,0.031819,0.031819,0.031819,0.031819,0.0
2025-08-01 07:03:00,0.031807,0.031807,0.031807,0.031807,0.0002099262
2025-08-01 07:04:00,0.031807,0.031807,0.031807,0.031807,0.0
2025-08-01 07:05:00,0.031777,0.03178,0.031777,0.03178,0.0004766802
2025-08-01 07:06:00,0.03177,0.03177,0.03177,0.03177,0.000279576
2025-08-01 07:07:00,0.031798,0.031798,0.031798,0.031798,0.0018029466
2025-08-01 07:08:00,0.031798,0.031798,0.031798,0.031798,0.0
2025-08-01 07:09:00,0.031768,0.031768,0.031768,0.031768,0.006051804
2025-08-01 07:10:00,0.031768,0.031768,0.031768,0.031768,0.0
2025-08-01 07:11:00,0.031768,0.031768,0.031768,0.031768,0.0
2025-08-01 07:12:00,0.031716,0.031716,0.031715,0.031715,0.0003012982
2025-08-01 07:13:00,0.031661,0.031661,0.031661,0.031661,0.0028558222
2025-08-01 07:14:00,0.031661,0.031661,0.031661,0.031661,0.0
2025-08-01 07:15:00,0.031661,0.031661,0.031661,0.031661,0.0
2025-08-01 07:16:00,0.03168,0.031689,0.03168,0.031689,0.0073106172
2025-08-01 07:17:00,0.031689,0.031689,0.031689,0.031689,0.0
2025-08-01 07:18:00,0.031701,0.031701,0.031697,0.031697,0.0165492305
2025-08-01 07:19:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:20:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:21:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:22:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:23:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:24:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:25:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:26:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:27:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:28:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:29:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:30:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:31:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:32:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:33:00,0.031697,0.031697,0.031697,0.031697,0.0
2025-08-01 07:34:00,0.031655,0.031655,0.031655,0.031655,0.0033775885
2025-08-01 07:35:00,0.031663,0.031663,0.031632,0.031632,0.0035525752
2025-08-01 07:36:00,0.031632,0.031632,0.031632,0.031632,0.0
2025-08-01 07:37:00,0.031632,0.031632,0.031632,0.031632,0.0
2025-08-01 07:38:00,0.03167,0.031672,0.03167,0.031672,0.0004782314
2025-08-01 07:39:00,0.031672,0.031672,0.031672,0.031672,0.0
2025-08-01 07:40:00,0.031672,0.031672,0.031672,0.031672,0.0
2025-08-01 07:41:00,0.031672,0.031672,0.031672,0.031672,0.0
2025-08-01 07:42:00,0.031672,0.031672,0.031672,0.031672,0.0
2025-08-01 07:43:00,0.03172,0.03172,0.03172,0.03172,0.000139568
2025-08-01 07:44:00,0.03172,0.03172,0.03172,0.03172,0.0
2025-08-01 07:45:00,0.031715,0.031715,0.031706,0.031706,0.0054440435
2025-08-01 07:46:00,0.031701,0.031701,0.0317,0.0317,0.0032682776
2025-08-01 07:47:00,0.0317,0.0317,0.0317,0.0317,0.0
2025-08-01 07:48:00,0.031721,0.031723,0.031717,0.031723,0.0007041922
2025-08-01 07:49:00,0.031698,0.031698,0.031698,0.031698,0.0011125998
2025-08-01 07:50:00,0.031698,0.031699,0.031698,0.031699,0.0005040052
2025-08-01 07:51:00,0.031699,0.031699,0.031699,0.031699,0.0
2025-08-01 07:52:00,0.031704,0.031707,0.031704,0.031707,0.000643617
2025-08-01 07:53:00,0.031703,0.031703,0.031703,0.031703,0.0004945668
2025-08-01 07:54:00,0.031703,0.031703,0.031703,0.031703,0.0
2025-08-01 07:55:00,0.031703,0.031703,0.031703,0.031703,0.0
2025-08-01 07:56:00,0.031717,0.031717,0.031717,0.031717,0.0002378775
2025-08-01 07:57:00,0.031717,0.031717,0.031717,0.031717,0.0
2025-08-01 07:58:00,0.031717,0.031717,0.031717,0.031717,0.0
2025-08-01 07:59:00,0.031717,0.031717,0.031717,0.031717,0.0
2025-08-01 08:00:00,0.031717,0.031717,0.031717,0.031717,0.0
2025-08-01 08:01:00,0.031646,0.031646,0.031646,0.031646,0.0002341804
2025-08-01 08:02:00,0.031646,0.031646,0.031646,0.031646,0.0
2025-08-01 08:03:00,0.031646,0.031646,0.031646,0.031646,0.0
2025-08-01 08:04:00,0.031615,0.031615,0.031614,0.031614,0.0039107188
2025-08-01 08:05:00,0.031588,0.031588,0.031457,0.031457,0.0117162023
2025-08-01 08:06:00,0.031452,0.031452,0.031429,0.031448,0.0121433436
2025-08-01 08:07:00,0.031489,0.031529,0.031489,0.031529,0.0052815759
2025-08-01 08:08:00,0.031529,0.031529,0.031529,0.031529,0.0
2025-08-01 08:09:00,0.031529,0.031529,0.031529,0.031529,0.0
2025-08-01 08:10:00,0.031529,0.031529,0.031529,0.031529,0.0
2025-08-01 08:11:00,0.031553,0.031553,0.031553,0.031553,0.001482991
2025-08-01 08:12:00,0.031553,0.031553,0.031553,0.031553,0.0
2025-08-01 08:13:00,0.031522,0.031522,0.031522,0.031522,0.0001166314
2025-08-01 08:14:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 08:15:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 08:16:00,0.031486,0.031505,0.031486,0.031502,0.0020067403
2025-08-01 08:17:00,0.031502,0.031502,0.031502,0.031502,0.0
2025-08-01 08:18:00,0.031502,0.031502,0.031502,0.031502,0.0
2025-08-01 08:19:00,0.031571,0.031577,0.031571,0.031577,0.0496985282
2025-08-01 08:20:00,0.031554,0.031554,0.031554,0.031554,0.0003975804
2025-08-01 08:21:00,0.031559,0.031561,0.031559,0.031561,0.0601772453
2025-08-01 08:22:00,0.031561,0.031561,0.031561,0.031561,0.0
2025-08-01 08:23:00,0.031535,0.031545,0.031535,0.031545,0.0165837956
2025-08-01 08:24:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 08:25:00,0.03152,0.03156,0.03152,0.03156,0.000539412
2025-08-01 08:26:00,0.03156,0.03156,0.03156,0.03156,0.0
2025-08-01 08:27:00,0.03156,0.03156,0.03156,0.03156,0.0
2025-08-01 08:28:00,0.03156,0.03156,0.03156,0.03156,0.0
2025-08-01 08:29:00,0.031522,0.031522,0.031522,0.031522,0.0035745948
2025-08-01 08:30:00,0.031527,0.031527,0.031527,0.031527,0.0033670836
2025-08-01 08:31:00,0.031527,0.031527,0.031527,0.031527,0.0
2025-08-01 08:32:00,0.031528,0.031528,0.031528,0.031528,0.0017876376
2025-08-01 08:33:00,0.031538,0.031538,0.031538,0.031538,0.0044689346
2025-08-01 08:34:00,0.031538,0.031538,0.031538,0.031538,0.0
2025-08-01 08:35:00,0.031415,0.031415,0.031415,0.031415,0.000245037
2025-08-01 08:36:00,0.031415,0.031415,0.031415,0.031415,0.0
2025-08-01 08:37:00,0.031415,0.031415,0.031415,0.031415,0.0
2025-08-01 08:38:00,0.031567,0.031567,0.031563,0.031563,0.003377545
2025-08-01 08:39:00,0.031574,0.031574,0.031565,0.031565,0.0009155848
2025-08-01 08:40:00,0.031565,0.031565,0.031565,0.031565,0.0
2025-08-01 08:41:00,0.031603,0.031608,0.031603,0.031608,0.002623084
2025-08-01 08:42:00,0.031608,0.031608,0.031608,0.031608,0.0
2025-08-01 08:43:00,0.031608,0.031608,0.031608,0.031608,0.0
2025-08-01 08:44:00,0.031608,0.031608,0.031608,0.031608,0.0
2025-08-01 08:45:00,0.031608,0.031608,0.031608,0.031608,0.0
2025-08-01 08:46:00,0.031586,0.031586,0.031586,0.031586,0.0301204096
2025-08-01 08:47:00,0.031586,0.031586,0.031586,0.031586,0.0
2025-08-01 08:48:00,0.031586,0.031586,0.031586,0.031586,0.0
2025-08-01 08:49:00,0.031525,0.031525,0.031525,0.031525,0.0017874675
2025-08-01 08:50:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 08:51:00,0.031553,0.031553,0.03155,0.03155,0.0018931701
2025-08-01 08:52:00,0.03155,0.03155,0.03155,0.03155,0.0
2025-08-01 08:53:00,0.031564,0.031564,0.031564,0.031564,0.000252512
2025-08-01 08:54:00,0.031535,0.031535,0.031535,0.031535,0.000864059
2025-08-01 08:55:00,0.031532,0.031532,0.031532,0.031532,0.0001355876
2025-08-01 08:56:00,0.031532,0.031532,0.031532,0.031532,0.0
2025-08-01 08:57:00,0.031532,0.031532,0.031532,0.031532,0.0
2025-08-01 08:58:00,0.031511,0.031511,0.031511,0.031511,0.0002457858
2025-08-01 08:59:00,0.031511,0.031511,0.031511,0.031511,0.0
2025-08-01 09:00:00,0.031488,0.031488,0.031488,0.031488,0.0164272896
2025-08-01 09:01:00,0.031528,0.031568,0.031528,0.031568,0.008946043
2025-08-01 09:02:00,0.031545,0.031545,0.031542,0.031542,0.000545703
2025-08-01 09:03:00,0.031533,0.031533,0.031533,0.031533,0.0002018112
2025-08-01 09:04:00,0.031574,0.031574,0.031574,0.031574,0.0008556554
2025-08-01 09:05:00,0.031546,0.031546,0.031512,0.031512,0.0019934862
2025-08-01 09:06:00,0.031512,0.031512,0.031512,0.031512,0.0002237352
2025-08-01 09:07:00,0.031543,0.031543,0.03154,0.03154,0.0017947961
2025-08-01 09:08:00,0.03154,0.03154,0.03154,0.03154,0.0
2025-08-01 09:09:00,0.031522,0.031522,0.031522,0.031522,0.000283698
2025-08-01 09:10:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:11:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:12:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:13:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:14:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:15:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:16:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:17:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:18:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:19:00,0.031522,0.031522,0.031522,0.031522,0.0
2025-08-01 09:20:00,0.031547,0.031547,0.031547,0.031547,0.077447885
2025-08-01 09:21:00,0.031547,0.031547,0.031547,0.031547,0.0
2025-08-01 09:22:00,0.031575,0.031575,0.031575,0.031575,0.0252505275
2025-08-01 09:23:00,0.031575,0.031575,0.031575,0.031575,0.0
2025-08-01 09:24:00,0.031575,0.031575,0.031575,0.031575,0.0
2025-08-01 09:25:00,0.031575,0.031575,0.031575,0.031575,0.0
2025-08-01 09:26:00,0.031575,0.031575,0.031575,0.031575,0.0
2025-08-01 09:27:00,0.031575,0.031575,0.031575,0.031575,0.0
2025-08-01 09:28:00,0.031545,0.031545,0.031545,0.031545,0.0013974435
2025-08-01 09:29:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:30:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:31:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:32:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:33:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:34:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:35:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:36:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:37:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:38:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:39:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:40:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:41:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:42:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:43:00,0.031545,0.031545,0.031545,0.031545,0.0
2025-08-01 09:44:00,0.031544,0.031544,0.031544,0.031544,0.0001640288
2025-08-01 09:45:00,0.031544,0.031544,0.031544,0.031544,0.0
2025-08-01 09:46:00,0.031544,0.031544,0.031544,0.031544,0.0
2025-08-01 09:47:00,0.031544,0.031544,0.031544,0.031544,0.0
2025-08-01 09:48:00,0.031544,0.031544,0.031544,0.031544,0.0
2025-08-01 09:49:00,0.031534,0.031534,0.031505,0.031505,0.0093724216
2025-08-01 09:50:00,0.031505,0.031505,0.031505,0.031505,0.0
2025-08-01 09:51:00,0.031505,0.031505,0.031505,0.031505,0.0
2025-08-01 09:52:00,0.031505,0.031505,0.031505,0.031505,0.0
2025-08-01 09:53:00,0.031505,0.031505,0.031505,0.031505,0.0
2025-08-01 09:54:00,0.031525,0.031525,0.031525,0.031525,0.0001986075
2025-08-01 09:55:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 09:56:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 09:57:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 09:58:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 09:59:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 10:00:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 10:01:00,0.031525,0.031525,0.031525,0.031525,0.0
2025-08-01 10:02:00,0.031475,0.031475,0.031475,0.031475,0.000195145
2025-08-01 10:03:00,0.031475,0.031475,0.031475,0.031475,0.0
2025-08-01 10:04:00,0.031475,0.031475,0.031475,0.031475,0.0
2025-08-01 10:05:00,0.031508,0.031508,0.031508,0.031508,0.0002930244
2025-08-01 10:06:00,0.031495,0.031507,0.031492,0.031507,0.0155002116
2025-08-01 10:07:00,0.031507,0.031507,0.031507,0.031507,0.0
2025-08-01 10:08:00,0.031507,0.031507,0.031507,0.031507,0.0
2025-08-01 10:09:00,0.031507,0.031507,0.031507,0.031507,0.0
2025-08-01 10:10:00,0.031507,0.031507,0.031507,0.031507,0.0
2025-08-01 10:11:00,0.031507,0.031507,0.031507,0.031507,0.0
2025-08-01 10:12:00,0.031516,0.031516,0.031504,0.031504,0.0176407051
2025-08-01 10:13:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:14:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:15:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:16:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:17:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:18:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:19:00,0.031504,0.031504,0.031504,0.031504,0.0
2025-08-01 10:20:00,0.031527,0.031527,0.031527,0.031527,0.005012793
2025-08-01 10:21:00,0.031547,0.031547,0.031513,0.031513,0.0158574504
2025-08-01 10:22:00,0.031513,0.031513,0.031513,0.031513,0.0
2025-08-01 10:23:00,0.031513,0.031513,0.031513,0.031513,0.0
2025-08-01 10:24:00,0.031498,0.031498,0.031498,0.031498,0.0010299846
2025-08-01 10:25:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:26:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:27:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:28:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:29:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:30:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:31:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:32:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:33:00,0.031498,0.031498,0.031498,0.031498,0.0
2025-08-01 10:34:00,0.031498,0.031498,0.031498,0.031498,0.0
