rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
1,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.5465499674564607,0.1542526397899985,37.62626262626263,-0.8702170652275298
2,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.5326307767769436,0.1347721633819974,37.62626262626263,-0.9419783618258237
3,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3655502194274099,0.1542526397899985,33.33333333333333,-0.964669414792796
4,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.3655502194274099,0.116589045811147,33.33333333333333,-0.9939098172246474
5,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx20_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.30918557864116397,0.1542526397899985,29.166666666666664,-0.7423527129893914
6,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx18_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.041666666666666664,0.2192228271884594,0.1542526397899985,30.0,-0.964669414792796
7,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0029_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.0,0.1997855443249271,0.0,25.0,-0.8732173837854962
8,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0030_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.0,0.1997855443249271,0.0,25.0,-0.7975815118083651
9,./out/rolling_A_24m_portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5.csv,portA_micro18_s8-17_rr2.0_atrmin0.0008_bbw0.0031_edge0.5_adx22_ms0.00001_kp0.8_router3-0.6-6_cons2_cd24_be0.4_rsi18_bb2.0_atr1.2_risk0.5_rr2.0_london8-17_atrmin0.0008_edge0.5,24,0.0,0.1971676645324905,0.0,25.0,-0.7975815118083651
