Equity,DrawdownPct,DrawdownDuration
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10000.0,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10015.841931081923,0.0,
10005.004797189462,0.0010819992934223421,
10013.616438370434,0.00022219726776850912,
10021.946589039753,0.0,0 days 00:45:00
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
10021.946589039753,0.0,
