month,trades,pf,winrate,dd,gp,gl
2023-09,3,0.2771267383808364,33.33333333333333,-0.4121285234849892,9.743739709823746,-35.17159658102452
2023-10,9,0.3732725284185824,33.33333333333333,-0.865192207622012,47.788844181551426,-128.24210354724713
2023-11,5,0.10713096852770429,20.0,-0.9109579739615903,10.934216287349436,-102.03001368350829
2023-12,0,,,,0.0,0.0
2024-01,0,,,,0.0,0.0
2024-02,6,0.0,0.0,-1.4242206075200547,0.0,-142.42206075200488
2024-03,0,,,,0.0,0.0
2024-04,0,,,,0.0,0.0
2024-05,0,,,,0.0,0.0
2024-06,5,0.09648078955219717,20.0,-0.9034480935014022,8.462732625459129,-88.21162351786377
2024-07,3,1.6866961065565014,66.66666666666666,-0.16886353757631367,21.747239463583334,-12.914692167376455
2024-08,0,,,,0.0,0.0
2024-09,0,,,,0.0,0.0
2024-10,2,1.372390459064063,50.0,-0.13070164109566518,16.521421156965644,-12.053118982014116
2024-11,11,0.6313468784055667,36.36363636363637,-1.0593432377308587,78.7026140053001,-125.02519575109592
2024-12,5,0.6181007934063564,40.0,-0.5827224552583998,29.221870748777132,-47.33002090244055
2025-01,13,0.4537522699995127,23.076923076923077,-1.4227033246443366,93.01814690675809,-205.8310945856938
2025-02,0,,,,0.0,0.0
2025-03,0,,,,0.0,0.0
2025-04,0,,,,0.0,0.0
2025-05,6,0.32106902896420947,33.33333333333333,-0.6992727966116608,31.400242583290385,-98.07290850062647
2025-06,0,,,,0.0,0.0
2025-07,0,,,,0.0,0.0
2025-08,0,,,,0.0,0.0
