month,trades,pf,winrate,dd
2023-10,29,0.07616942840301001,24.137931034482758,-4.060485057190122
2023-11,26,0.07746356427550263,26.923076923076923,-2.444585727279558
2023-12,19,0.1613132837039648,26.31578947368421,-2.6109937347096768
2024-01,32,0.1591247636002536,25.0,-3.290118907045203
2024-02,35,0.041353755099150756,20.0,-4.255890697310405
2024-03,31,0.07593467786591916,16.129032258064516,-3.328247462095546
2024-04,22,0.1074747164699983,31.818181818181817,-2.5982275756992523
2024-05,26,0.0826371204534369,19.230769230769234,-2.471058802007664
2024-06,19,0.027585591143657627,10.526315789473683,-2.5860529028382317
2024-07,27,0.07190995507553147,25.925925925925924,-2.7267692400748444
2024-08,25,0.06480024938882406,20.0,-3.8515198064480893
2024-09,25,0.24708051370554746,44.0,-2.010512274339493
2024-10,23,0.0796377991376775,17.391304347826086,-2.3887467834781573
2024-11,31,0.42955608228042474,41.935483870967744,-2.4734771047854043
2024-12,29,0.45247444592925545,51.724137931034484,-1.409841797173439
2025-01,33,0.3260303918807206,45.45454545454545,-3.1712084866311163
2025-02,31,0.14046531631730796,25.806451612903224,-3.4954685877541025
2025-03,31,0.319806784768895,54.83870967741935,-2.2642341629210416
2025-04,14,0.5405338070313267,35.714285714285715,-1.3437648899978005
2025-05,16,0.24889383590959557,37.5,-1.866598541822584
2025-06,19,0.4283982147552256,52.63157894736842,-1.3069550430872545
2025-07,39,0.2275918464187368,35.8974358974359,-4.152672283383307
2025-08,30,0.049135189621587715,23.333333333333332,-4.8573230913926295
2025-09,2,0.0,0.0,-0.4682921998799272
