rank,file,tag,months,share_pf_gt1,pf_median,pf_min,wr_median,dd_median
64,./out/rolling_A_24m_portA_micro4_s7-18_rr1.8_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18.csv,portA_micro4_s7-18_rr1.8_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.8_london7-18,24,0.0,0.1764934555261944,0.0474986751798193,31.09433962264151,-5.53477316182493
65,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.27777777777778,-3.22854783245114
66,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.27777777777778,-3.22854783245114
67,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.27777777777778,-3.22854783245114
68,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.27777777777778,-3.22854783245114
69,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.795019157088127,-3.2235615343407185
70,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.795019157088127,-3.2235615343407185
71,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.795019157088127,-3.2235615343407185
72,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.17235621978464885,0.0297421943231724,30.795019157088127,-3.2235615343407185
73,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15209176151811535,0.0276737401317882,31.332495285983658,-3.664657717993758
74,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15209176151811535,0.0276737401317882,31.332495285983658,-3.664657717993758
75,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15209176151811535,0.0276737401317882,31.332495285983658,-3.664657717993758
76,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15209176151811535,0.0276737401317882,31.332495285983658,-3.664657717993758
77,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15124374143379948,0.0276737401317882,31.692406692406696,-3.647836240561808
78,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15124374143379948,0.0276737401317882,31.692406692406696,-3.647836240561808
79,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15124374143379948,0.0276737401317882,31.692406692406696,-3.647836240561808
80,./out/rolling_A_24m_portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18.csv,portA_micro4_s9-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london9-18,24,0.0,0.15124374143379948,0.0276737401317882,31.692406692406696,-3.647836240561808
81,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.1443083086602654,0.0255436094758523,29.637592137592137,-3.8471937820406863
82,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.1443083086602654,0.0255436094758523,29.637592137592137,-3.8471937820406863
83,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.1443083086602654,0.0255436094758523,29.637592137592137,-3.8471937820406863
84,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.1443083086602654,0.0255436094758523,29.637592137592137,-3.8471937820406863
85,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14234153191496346,0.0255225513580716,29.444444444444443,-3.859280502028156
86,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14234153191496346,0.0255225513580716,29.444444444444443,-3.859280502028156
87,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14234153191496346,0.0255225513580716,29.444444444444443,-3.859280502028156
88,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14234153191496346,0.0255225513580716,29.444444444444443,-3.859280502028156
89,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14129493632417586,0.0223481034648681,30.36980749746707,-4.33076064264748
90,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14129493632417586,0.0223481034648681,30.36980749746707,-4.33076064264748
91,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14129493632417586,0.0223481034648681,30.36980749746707,-4.33076064264748
92,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14129493632417586,0.0223481034648681,30.36980749746707,-4.33076064264748
93,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14039661768967415,0.0223642473537072,30.693581780538306,-4.227348577828366
94,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14039661768967415,0.0223642473537072,30.693581780538306,-4.227348577828366
95,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14039661768967415,0.0223642473537072,30.693581780538306,-4.227348577828366
96,./out/rolling_A_24m_portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17.csv,portA_micro4_s8-17_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london8-17,24,0.0,0.14039661768967415,0.0223642473537072,30.693581780538306,-4.227348577828366
97,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1385816663257931,0.022859298609099,28.102564102564102,-4.725482325279367
98,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1385816663257931,0.022859298609099,28.102564102564102,-4.725482325279367
99,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1385816663257931,0.022859298609099,28.102564102564102,-4.725482325279367
100,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1385816663257931,0.022859298609099,28.102564102564102,-4.725482325279367
101,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13606550944763965,0.0229933816670794,27.74122807017544,-4.732552820095165
102,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13606550944763965,0.0229933816670794,27.74122807017544,-4.732552820095165
103,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13606550944763965,0.0229933816670794,27.74122807017544,-4.732552820095165
104,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13606550944763965,0.0229933816670794,27.74122807017544,-4.732552820095165
105,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1350882342869637,0.0203134662002725,27.5,-5.158526408259817
106,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1350882342869637,0.0203134662002725,27.5,-5.158526408259817
107,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1350882342869637,0.0203134662002725,27.5,-5.158526408259817
108,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1350882342869637,0.0203134662002725,27.5,-5.158526408259817
109,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1345576201845238,0.0202087457375176,26.37316561844864,-5.347163462127392
110,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1345576201845238,0.0202087457375176,26.37316561844864,-5.347163462127392
111,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1345576201845238,0.0202087457375176,26.37316561844864,-5.347163462127392
112,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx15_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1345576201845238,0.0202087457375176,26.37316561844864,-5.347163462127392
113,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13412909014519392,0.0229800187318344,27.106227106227102,-4.8145097591499315
114,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13412909014519392,0.0229800187318344,27.106227106227102,-4.8145097591499315
115,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13412909014519392,0.0229800187318344,27.106227106227102,-4.8145097591499315
116,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.13412909014519392,0.0229800187318344,27.106227106227102,-4.8145097591499315
117,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1315314027883723,0.022846091023292,27.475490196078432,-4.960045222078646
118,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1315314027883723,0.022846091023292,27.475490196078432,-4.960045222078646
119,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1315314027883723,0.022846091023292,27.475490196078432,-4.960045222078646
120,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0006_ms0.00002_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.1315314027883723,0.022846091023292,27.475490196078432,-4.960045222078646
121,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1310231387042153,0.0203030359757484,26.742919389978216,-5.323078084281091
122,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1310231387042153,0.0203030359757484,26.742919389978216,-5.323078084281091
123,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1310231387042153,0.0203030359757484,26.742919389978216,-5.323078084281091
124,./out/rolling_A_24m_portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18.csv,portA_micro4_s7-18_rr1.5_adx12_bbw0.0006_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-18,24,0.0,0.1310231387042153,0.0203030359757484,26.742919389978216,-5.323078084281091
125,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.6_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.13013726417986185,0.0201984227487529,26.6548463356974,-5.508508338498369
126,./out/rolling_A_24m_portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19.csv,portA_micro4_s7-19_rr1.5_adx12_bbw0.0004_ms0.00001_kp0.8_kt6_rsi18_bb2.0_atr1.2_risk0.5_rr1.5_london7-19,24,0.0,0.13013726417986185,0.0201984227487529,26.6548463356974,-5.508508338498369
