Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,Commission,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry__atr(H,L,C,14)","Exit__atr(H,L,C,14)","Entry__rsi(C,14)","Exit__rsi(C,14)","Entry__bbands(C,20,2.0)_0","Exit__bbands(C,20,2.0)_0","Entry__bbands(C,20,2.0)_1","Exit__bbands(C,20,2.0)_1","Entry__bbands(C,20,2.0)_2","Exit__bbands(C,20,2.0)_2","Entry__session_…(timestamp,7,18)","Exit__session_…(timestamp,7,18)"
-8390,727,733,1.16567991973181,1.1677360039533295,1.1677360039533295,1.160231988140011,-17.250546618549393,0.0,-0.0017638497384364626,2025-08-12 13:45:00+00:00,2025-08-12 15:15:00+00:00,0 days 01:30:00,A_short,0.002000536759552339,0.0016789130882491588,66.15878396403468,78.57872865511636,1.1582035558522301,1.1582772001071544,1.1617665000000001,1.1633624999999999,1.1653294441477702,1.1684477998928453,1.0,1.0
-8339,797,801,1.170869474178968,1.1717657312455694,1.1717657312455694,1.1686628062632918,-7.473887678388632,0.0,-0.0007654628345570291,2025-08-13 07:15:00+00:00,2025-08-13 08:15:00+00:00,0 days 01:00:00,A_short,0.0007389670794935533,0.0007242923211341309,79.77556737451832,84.68428696359342,1.1670008978860842,1.1666742461019086,1.1686070000000002,1.1691675,1.1702131021139162,1.1716607538980912,1.0,1.0
8352,894,896,1.168270285445703,1.1674297536487317,1.1674297536487317,1.1703907390538046,-7.0201215683042975,0.0,-0.0007194668968667495,2025-08-14 07:30:00+00:00,2025-08-14 08:00:00+00:00,0 days 00:30:00,A_long,0.0007308801710990863,0.0007458611062921938,21.923836724687177,22.46358076249031,1.1683139731801833,1.1677577500164367,1.16988,1.1696475,1.1714460268198168,1.1715372499835632,1.0,1.0
-8325,1017,1088,1.1710794561508184,1.1679576696314007,1.1722807767895331,1.1679576696314007,25.98887277415274,0.0,0.002665734167755507,2025-08-15 14:15:00+00:00,2025-08-18 08:00:00+00:00,2 days 17:45:00,A_short,0.001034006550928713,0.0008209459975664943,76.38736078958203,13.929074012460362,1.1675405131824628,1.1683035014950935,1.1691429999999998,1.1699755,1.1707454868175369,1.1716474985049066,1.0,1.0
8375,1089,1115,1.1673502064652377,1.1664390540024334,1.1664390540024334,1.1697228379926996,-7.630901875985724,0.0,-0.0007805305192546408,2025-08-18 08:15:00+00:00,2025-08-18 14:45:00+00:00,0 days 06:30:00,A_long,0.0008861531978909513,0.0007796769066808515,38.488905252758514,25.220461802993157,1.1681009239694955,1.1666355829398103,1.1698815,1.167686,1.1716620760305045,1.1687364170601897,1.0,1.0
-8374,1299,1299,1.1663698604964607,1.1672520047960673,1.1672520047960673,1.164163985611798,-7.387076364905127,0.0,-0.0007563160961918669,2025-08-20 12:45:00+00:00,2025-08-20 12:45:00+00:00,0 days 00:00:00,A_short,0.000818404156591732,0.000818404156591732,83.2911248193468,83.2911248193468,1.162917581152154,1.162917581152154,1.1646735,1.1646735,1.166429418847846,1.166429418847846,1.0,1.0
-8363,1300,1311,1.1669798081289784,1.1646447875302248,1.1679184041565918,1.1646447875302248,19.527777267376088,0.0,0.0020009091695402104,2025-08-20 13:00:00+00:00,2025-08-20 15:45:00+00:00,0 days 02:45:00,A_short,0.0008292836023795175,0.000853259339336411,68.84846011314787,38.28973993442665,1.1628754793194247,1.1639013843715194,1.1647855,1.1656095,1.1666955206805754,1.1673176156284806,1.0,1.0
8416,1400,1402,1.1621597609123961,1.1611062620433599,1.1611062620433599,1.1648812138699205,-8.866246481809277,0.0,-0.0009065008998497825,2025-08-21 14:00:00+00:00,2025-08-21 14:30:00+00:00,0 days 00:30:00,A_long,0.0009885728957547896,0.00103577253058913,32.95612767814049,21.66762889330778,1.1626755952056465,1.161721273726025,1.1645569999999998,1.1641249999999999,1.1664384047943532,1.1665287262739747,1.0,1.0
8416,1403,1454,1.161149674205581,1.1600342274694109,1.1600342274694109,1.1641773175917676,-9.387599731607004,0.0,-0.0009606399251957942,2025-08-21 14:45:00+00:00,2025-08-22 03:30:00+00:00,0 days 12:45:00,A_long,0.001047002859843914,0.0005727016308999591,30.065873955219956,13.546669223634908,1.1613652379205182,1.160048966921999,1.163929,1.1609975,1.1664927620794818,1.1619460330780007,1.0,0.0
-8408,1489,1492,1.1609603249359357,1.1616214748109757,1.1616214748109757,1.1593355755670727,-5.558948149335958,0.0,-0.0005694853310997949,2025-08-22 12:15:00+00:00,2025-08-22 13:00:00+00:00,0 days 00:45:00,A_short,0.0005459448361789597,0.0006021928311363647,76.14731777833919,77.19624283177897,1.1589194168437837,1.1588771311032517,1.15988,1.1601175,1.1608405831562163,1.161357868896748,1.0,1.0
-8352,1497,1497,1.168129709403397,1.1699698390014832,1.1699698390014832,1.1630104829955508,-15.368762403215143,0.0,-0.0015752784842926193,2025-08-22 14:15:00+00:00,2025-08-22 14:15:00+00:00,0 days 00:00:00,A_short,0.0018425271346187546,0.0018425271346187546,86.86692036801922,86.86692036801922,1.156021482836428,1.156021482836428,1.1611195,1.1611195,1.1662175171635722,1.1662175171635722,1.0,1.0
-8334,1498,1498,1.1687796536019812,1.1707225271346187,1.1707225271346187,1.1633524185961437,-16.191908021000472,0.0,-0.0016623095094527862,2025-08-22 14:30:00+00:00,2025-08-22 14:30:00+00:00,0 days 00:00:00,A_short,0.0018448568500029172,0.0018448568500029172,88.7925098966827,88.7925098966827,1.1551995147469276,1.1551995147469276,1.16165,1.16165,1.1681004852530725,1.1681004852530725,1.0,1.0
-8310,1499,1500,1.170269525687967,1.1722148568500028,1.1722148568500028,1.1648354294499912,-16.165701956518156,0.0,-0.0016622932746130914,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,0 days 00:15:00,A_short,0.0018788759366691937,0.001813692478446635,90.35803601877033,90.84311180181192,1.1545167737405408,1.154094506714457,1.162258,1.1628815,1.1699992262594592,1.1716684932855428,1.0,1.0
8316,1599,1599,1.1676802347951873,1.1667753971955541,1.1667753971955541,1.1700338084133373,-7.524629478549888,0.0,-0.0007749018718227196,2025-08-25 15:45:00+00:00,2025-08-25 15:45:00+00:00,0 days 00:00:00,A_long,0.0008873224305197072,0.0008873224305197072,14.942161207871933,14.942161207871933,1.1675856799398172,1.1675856799398172,1.169398,1.169398,1.1712103200601827,1.1712103200601827,1.0,1.0
8314,1600,1602,1.1670201781352882,1.1660326775694803,1.1660326775694803,1.169581967291559,-8.210079704127596,0.0,-0.0008461726577734252,2025-08-25 16:00:00+00:00,2025-08-25 16:30:00+00:00,0 days 00:30:00,A_long,0.0008263461064504037,0.0008408555199560964,14.38662773877752,9.590538365539743,1.1671385337744342,1.166074092555333,1.1692740000000001,1.1689479999999999,1.171409466225566,1.1718219074446667,1.0,1.0
8363,1761,1762,1.1591695042258843,1.1582599194904006,1.1582599194904006,1.1615002415287983,-7.606857142849659,0.0,-0.0007846865641026879,2025-08-27 08:15:00+00:00,2025-08-27 08:30:00+00:00,0 days 00:15:00,A_long,0.0008047364416528697,0.0008587715827658114,16.249958279888247,14.086976564220052,1.1592910864571175,1.1588259291918193,1.161373,1.1611615,1.1634549135428824,1.1634970708081807,1.0,1.0
-8323,1796,1823,1.1637100888530234,1.1647628294161043,1.1647628294161043,1.160951511751687,-8.761959706522427,0.0,-0.0009046416054694362,2025-08-27 17:00:00+00:00,2025-08-27 23:45:00+00:00,0 days 06:45:00,A_short,0.0009284521606237518,0.0003144333868293765,85.36410625652968,85.5740295554193,1.1570784457785332,1.1628397023041224,1.1603590000000001,1.163814,1.163639554221467,1.1647882976958774,1.0,0.0
-8297,1866,1866,1.1663298639303943,1.1672005448635996,1.1672005448635996,1.1640783654092013,-7.2240397028044026,0.0,-0.0007465134522675054,2025-08-28 10:30:00+00:00,2025-08-28 10:30:00+00:00,0 days 00:00:00,A_short,0.0008031388817862471,0.0008031388817862471,85.44981926325487,85.44981926325487,1.1626145403446464,1.1626145403446464,1.1644735,1.1644735,1.1663324596553535,1.1663324596553535,1.0,1.0
-8285,1867,1874,1.1671097969686954,1.1680031388817862,1.1680031388817862,1.1647905833546415,-7.40133774995696,0.0,-0.0007654309092521849,2025-08-28 10:45:00+00:00,2025-08-28 12:30:00+00:00,0 days 01:45:00,A_short,0.0007600536975480857,0.0010326741381414292,83.78515893794703,73.97795886609376,1.1624873971157759,1.1628252947520301,1.1646439999999998,1.165675,1.1668006028842237,1.16852470524797,1.0,1.0
-8269,1955,1965,1.1685296750640644,1.166314266172604,1.169375244609132,1.166314266172604,18.319216123485422,0.0,0.0018958944207718709,2025-08-29 08:45:00+00:00,2025-08-29 11:15:00+00:00,0 days 02:30:00,A_short,0.0008565453279144313,0.0006163216609766896,55.26263177295785,34.98673036322187,1.1654710239856652,1.1659445396762704,1.1667895,1.1671165000000001,1.1681079760143347,1.1682884603237298,1.0,1.0
-8285,1978,1978,1.168439682790414,1.169457438452191,1.169457438452191,1.1657876846434267,-8.432105657822243,0.0,-0.0008710382544920847,2025-08-29 14:30:00+00:00,2025-08-29 14:30:00+00:00,0 days 00:00:00,A_short,0.0010111133252322687,0.0010111133252322687,87.9168270748364,87.9168270748364,1.1648207063394882,1.1648207063394882,1.1667325,1.1667325,1.1686442936605117,1.1686442936605117,1.0,1.0
-8271,1979,1980,1.1694595952251157,1.1705411133252321,1.1705411133252321,1.1664966600243034,-8.945236206063358,0.0,-0.0009248015959955058,2025-08-29 14:45:00+00:00,2025-08-29 15:00:00+00:00,0 days 00:15:00,A_short,0.0011456315485346507,0.0011462140087300286,90.67173525001449,77.65171404501422,1.1643914644288338,1.1642302426339282,1.16689,1.167043,1.1693885355711662,1.169855757366072,1.0,1.0
