month,trades,pf,winrate,dd,gp,gl
2023-09,8,0.15177098717331824,25.0,-1.3746417402929034,20.631184292136222,-135.38264270498553
2023-10,9,0.3138489501583044,33.33333333333333,-1.1532872568835506,43.91778948625748,-140.23628228695338
2023-11,11,0.16770735812917115,27.27272727272727,-1.5987078794383547,32.08032129950279,-191.9511092433382
2023-12,11,0.32660638284624,36.36363636363637,-1.3878075537211432,53.777781096723906,-165.11595353939015
2024-01,14,0.30466482139719586,35.714285714285715,-1.4269062451625958,61.070487302377586,-200.8398445402504
2024-02,9,0.08622708338439879,22.22222222222222,-1.5388715164104227,14.454424825355417,-168.34157646639852
2024-03,6,0.4359753211209433,50.0,-0.431853234104973,27.498454034565057,-63.1463835150264
2024-04,13,0.1974746449932225,30.76923076923077,-2.0034432086556975,38.84731971909919,-197.98804108985533
2024-05,6,0.4824560758665363,50.0,-0.5605099190799212,30.290818888397425,-62.82175348811382
2024-06,5,0.058670823432159444,20.0,-1.0850019481148832,5.471655086789381,-93.81118022033702
2024-07,3,,100.0,-0.07290953370769904,24.045034203019412,0.0
2024-08,11,0.25579076015466595,36.36363636363637,-1.2807907993420686,40.50608698126653,-158.97606911851682
2024-09,11,0.395737438183728,36.36363636363637,-0.9726721878120514,60.13375055150123,-152.1055292588225
2024-10,3,0.9171953227921283,66.66666666666666,-0.39873318493162113,22.88253081194143,-24.993014933976
2024-11,19,0.5295261557394221,42.10526315789473,-1.7021435718570843,142.89932035988144,-270.87203056125014
2024-12,14,0.9655778899912745,64.28571428571429,-0.8804449821740556,111.04195320318289,-115.20492207457325
2025-01,21,0.6217703790711117,47.61904761904761,-1.7024676503809566,174.6751868908845,-282.1213761042871
2025-02,9,0.6702705411128324,55.55555555555556,-0.6369469002026618,77.66658891607446,-116.240430590198
2025-03,16,0.25978946255477214,37.5,-1.8359974174678828,64.2388091178428,-247.8385508646316
2025-04,11,0.9040982847720493,45.45454545454545,-0.9888658646764914,145.18873415370723,-161.08420847104443
2025-05,11,0.20120316687589582,27.27272727272727,-1.717317616929348,40.492278458982554,-202.1379763075965
2025-06,15,0.43142153175309056,40.0,-1.4035066491374426,91.68365446233017,-212.7274915721193
2025-07,16,0.9142255068283701,62.5,-0.8924612782151065,139.58628928459885,-153.04602375558457
2025-08,16,0.07486974128732428,18.75,-2.9908138775099347,24.26551630950631,-323.3469040604995
