month,trades,pf,winrate,dd,gp,gl
2023-09,24,0.10799282972401489,20.833333333333336,-3.3196412402812125,38.44645575369847,-354.0916767742825
2023-10,30,0.1580608414810254,30.0,-3.6821263277442284,65.6974237406659,-415.3863741409155
2023-11,28,0.15339173341042037,35.714285714285715,-3.134345250232118,55.94890720113348,-364.5490864006078
2023-12,23,0.2248579057272387,34.78260869565217,-2.16884238867191,57.99581045709895,-258.7344057141679
2024-01,27,0.1943559724157367,22.22222222222222,-2.628133850893888,62.51563870803578,-322.4433555528614
2024-02,25,0.06794850042856086,24.0,-3.0311115869671723,21.88116949337167,-322.48154034862506
2024-03,25,0.11978862352837048,20.0,-2.5902788098808527,34.38992744786208,-286.0438091693789
2024-04,32,0.14890518595573873,28.125,-3.8723369288530707,61.81648790942135,-420.5954438841903
2024-05,23,0.13474588210407287,17.391304347826086,-2.371959812037727,34.217223912540845,-252.96476683745422
2024-06,23,0.046803395483672655,17.391304347826086,-2.711287322006739,12.316012578181908,-266.2537500564117
2024-07,24,0.2205365712573953,37.5,-1.8747212951278347,48.73057018349551,-220.98383905866365
2024-08,24,0.1238472781859674,20.833333333333336,-3.285639653579031,44.217057883164586,-359.2093497131678
2024-09,30,0.27504812756548147,40.0,-2.6988018849643414,98.78669595031809,-358.784349590317
2024-10,25,0.10148256881421176,16.0,-2.3223454639993313,25.98284596383125,-255.97109523408002
2024-11,37,0.32815342416394083,37.83783783783784,-3.3543664466278655,159.6602025384626,-488.4296156682162
2024-12,36,0.48070117757203656,52.77777777777778,-1.943915356400716,145.04894995340715,-301.5245384052763
2025-01,38,0.4106269969186821,44.73684210526316,-3.2531961741244175,190.94469328347355,-467.43839604605574
2025-02,28,0.2509526435989888,32.142857142857146,-2.8011151877123663,91.59754525139675,-364.56613626717615
2025-03,32,0.26487987973833876,43.75,-3.0682062253209352,109.73425719403333,-416.5548797261223
2025-04,19,0.6111325230809185,36.84210526315789,-1.492358442824926,183.58891921231194,-301.1448718904611
2025-05,20,0.12452475855156392,20.0,-3.60383597793954,49.41110653936714,-399.9022406652571
2025-06,21,0.43854260695221525,42.857142857142854,-1.518743569145864,117.78743679362725,-269.22988614018465
2025-07,26,0.5121174853938408,46.15384615384615,-2.131110810854575,154.1232821594983,-301.5647997540343
2025-08,26,0.055697785855141485,15.384615384615385,-4.504850193162346,26.567899914100753,-477.052919230332
